"dc_title","dc_writer","writer_ip","dc_date"
"아오쒸 앨범 뜯을라고 한셋트 더샀는데","ㅇㅇ ","223.62 ","05.27"
"열화와 같은 요청으로 풉니다","앗따따 "," ","05.27"
"쁘앱 그거도 조아","ReSet "," ","05.27"
"삑사리같은것들아 너낸 그러면 언돼","&quot;, ","223.38 ","05.27"
"개밥럽 ? ftp에있니","삼거리 "," ","05.27"
"너낸.혹5ㅣ 잘못을 저질런ㅆ으면 어케 사되하야","&quot;, ","223.38 ","05.27"
"나 디시콘 쓰려고 가입함","시린기억화 "," ","05.27"
"니네 여름에 콘서트하면 갈거내","인천서해앞바다 ","223.38 ","05.27"
"또 지애 생일 브이앱도 짱이 었는데","ㅇㅇ ","175.223 ","05.27"
"내가 이태껏 끝까지 못 본건 3개","헤헤헤헿헿헿 "," ","05.27"
"쁘앱에서 노래 불러주는게 좋아","ReSet "," ","05.27"
"뉴비질문","삼거리 "," ","05.27"
"당나오 본방으러 봤는데 ","ㅇㅇ ","175.223 ","05.27"
"아이피 어떻게바꾸는거야 ㅋㅋㅋ","ㅇㅇ ","58.142 ","05.27"
"럽다 아직 못본거 이씀","SUJEONG "," ","05.27"
"작년 일본에서 한 지수 생일 브이앱이 최고임","ㅇㅇ ","175.223 ","05.27"
"고딩 때 친구가 아이돌 예능 본 거 또 보고","콜록 "," ","05.27"
"갤주 나온 웹드는 아니지만 질풍기획 웹드 재밌었는데","콜록 "," ","05.27"
"뚜정이 이게뭐여 짤좀","지애무죄 "," ","05.27"
"옝블루씨는 남자 정체도 재대로 안밝혀짐","ㅇㅇ ","175.223 ","05.27"
"뿌앱 젤 꿀잼은 그거지","SUJEONG "," ","05.27"
"진짜 궁금한거 있는데","ㅇㅇ ","117.111 ","05.27"
"뭐지 어제 케미비트 떨어졌었는데","ReSet "," ","05.27"
"옝블루씨는 요리대회 떡밥 던져놓고","콜록 "," ","05.27"
"럽사캐는 솔직히","SUJEONG "," ","05.27"
"본인의 최고 럽뽕충전용 영상은?","비쥬얼막둥이 "," ","05.27"
"괜코가 아닙니다","ReSet "," ","05.27"
"럽사캐 나온지가 언젠대","앗따따 "," ","05.27"
"와 럽사캐 하니까 생각난건데","ReSet "," ","05.27"
"내 여자 사진 올린다","지점토스트 "," ","05.27"
"저 아이피가 꽤 흔한가보네","콜록 "," ","05.27"
"위험한애가 있네","ㅇㅇ ","39.7 ","05.27"
"게시물 클릭 안해줄거지?","ㅇㅇ ","117.111 ","05.27"
"뭐야 내 데뷔시 총공글 왜 지워졌지...","아침꼭챙겨먹어요 "," ","05.27"
"근데 미주는 내여자잖아","ㅇㅇ ","180.67 ","05.27"
"이수정","ㅇㅇ ","117.111 ","05.27"
"아 치킨 먹고 싶당","소울의조각달 "," ","05.27"
"그래도 우리붙덕은 연습실 잠입은 안하지?","ㅇㅇ ","223.62 ","05.27"
"짖 요즘 사진 보면 커땍","ㅇㅇ ","121.165 ","05.27"
"짝뚜시문","리다소울커여워 "," ","05.27"
"수정시!!","소울의조각달 "," ","05.27"
"수정시 11","ddd ","175.223 ","05.27"
"류v시","앗따따 "," ","05.27"
"수정시","실리실리뽀이 "," ","05.27"
"짝뚜시","러블리윾동 ","211.243 ","05.27"
"짝뚜시","리다소울커여워 "," ","05.27"
"새벽별!","ㅇㅇ ","117.111 ","05.27"
"총공 할때말인데","앗따따 "," ","05.27"
"스윗럽은 장르가 뭐냐","ㅇㅇ ","223.33 ","05.27"
"꾸준글) 예인이 일반판 포카 구합니다","마음이띵 "," ","05.27"
"SECRET STORY는 발라드로 치냐?","ㅇㅇ ","180.66 ","05.27"
"데뷔시 1","ddd ","175.223 ","05.27"
"자기야 나 눈이 나빠졌나봐","소울의조각달 "," ","05.27"
"지도 있어?","소울의조각달 "," ","05.27"
"짓뚜 이모티콘 ^^ 하는거 찾아요.....","김괭이 "," ","05.27"
"사실 이번 타이틀곡은 모쏠놈들 아니고선 다 감정 이입될 노래임","ㅣㅣ ","223.38 ","05.27"
"김지연특징","소울의조각달 "," ","05.27"
"지금 케궁부 보는데","소울의조각달 "," ","05.27"
"맞다","소울의조각달 "," ","05.27"
"큰 수정 ; 이수정 레전드 영상.  tube","ㅇㅇ ","58.230 ","05.27"
"살면서 하루만 김지연으로 살아보고 싶다","소울의조각달 "," ","05.27"
"나도 고추슴이라는 닉네임으로 활동해볼까?","ㅇㅇ ","211.246 ","05.27"
"마 남자라고해도 세 번만 울수는 없다","소울의조각달 "," ","05.27"
"소울 살뺏나","ㅇㅇ ","223.39 ","05.27"
"누누슴 미주랑 친해보인다 ㅋㅋ","누누 ","175.223 ","05.27"
"총공 하면 자꾸 잠오네","앗따따 "," ","05.27"
"저는 올팬입니다","소울의조각달 "," ","05.27"
"신보 나오면 활동하던 가사 빌런들 ","ddd ","175.223 ","05.27"
"나 아직도 궁금한게 있는데","소울의조각달 "," ","05.27"
"190525 미팬 케이 포커스 직캠","crush "," ","05.27"
"아무리 생각해도","소울의조각달 "," ","05.27"
"돼부리들아","소울의조각달 "," ","05.27"
"루팡충들 다 마포구청역에서부터 울림사옥 앞까지 행진시켜야한다","소울의조각달 "," ","05.27"
"시발 미주가 누누슴 왜 관심주냐","ㅇㅇ ","155.230 ","05.27"
"러블리즈 시그니처 버거 나오면 먹음?","시린기억화 "," ","05.27"
"루팡하는애들 모아서 울림앞에 가야됨","ㅇㅇ ","110.70 ","05.27"
"올려주세요","ㅇㅇ ","61.82 ","05.27"
"총공 다 돌고서 두고보자","ㅇㅇ ","124.199 ","05.27"
"빵떠기  중딩때  좀 희귀 영상. tube","ㅇㅇ ","58.230 ","05.27"
"차단좀 해주세요ㅠㅠ","ㅇㅇ ","124.199 ","05.27"
"소울이 피아노 커버로 혼자 불러버리네","ㅇㅇ ","223.33 ","05.27"
"니들이 자초한거야 유동을 배척했으니","ㅇㅇ ","124.199 ","05.27"
"유후","ㅇㅇ ","175.223 ","05.27"
"(꾸준글) 얼마전부터 상주하는 헬통 병신 하나 있으니 차단 ㄱ","NightAndDay "," ","05.27"
"러블리즈 앨범 엽서 포카 편지 교환합니다.","zbxlvosek "," ","05.27"
"스카형은좋겠다","ㅇㅇ ","175.223 ","05.27"
"인별에 도배무엇","ㅇㅇ ","175.223 ","05.27"
"너네들 애들 맨날 혼내주자나","ㅇㅇ ","112.220 ","05.27"
"각자 김치볶음밥 노하우좀","책갈피 "," ","05.27"
"럽겜 들을때마다 너무 좋다","러블리즈올팬 "," ","05.27"
"러블리즈 입덕한지 4개월 정도 됐는데","ㅂㅈㄷ ","211.208 ","05.27"
"알바 이제 거의 끝나가는데 혼내줄까...","ㅇㅇ ","39.7 ","05.27"
"리다눈나 인별영상에 피아노mr 너튭에 있네","ㅇㅇ ","27.35 ","05.27"
"소울이 점점 섹시해지네","ㅇㅇ ","222.116 ","05.27"
"안녕 하면서 영상도 칼같이 끊는거 보소","러블리즈보고싶다 "," ","05.27"
"반디는 팬싸 당발 아직이야?","커여운소울 "," ","05.27"
"미주시","리다소울커여워 "," ","05.27"
"미주시","별내리는정원 "," ","05.27"
"부엉시","ReSet "," ","05.27"
"왕십리 다이소 밖 조각달 입겔!","ㅇㅇ ","175.223 ","05.27"
" 총체적 난국","ㅇㅇ ","117.111 ","05.27"
"공방북만 가져가면 되는거지?","ㅇㅇ ","118.176 ","05.27"
"ㄴㅇㅈ) 러블리즈깊콘팀 갤록 확인좀","NightAndDay "," ","05.27"
"럽투잼의 엔드컨텐츠는 사이닝스타 임?","ㅇㅇ ","182.224 ","05.27"
"짹보니까 예인이가 자기 외모 맘에 안들어한다는 말이 있던데","ㅇㅇ ","220.74 ","05.27"
"공방에 한정반 가져가면 민폐임?","ㅇㅇ ","222.116 ","05.27"
"다이어트 38일째","ㅇㅇ ","220.72 ","05.27"
"나도 만들었다","떽띠이수정 "," ","05.27"
"러브라이브 갤러리 다 됐네","ㅇㅇ ","223.33 ","05.27"
"지금 지하철인데 웬 십덕하나가 앨범 찍는중","ㅇㅇ ","112.220 ","05.27"
"이거 한번쯤 볼만하다","ㅇㅇ ","223.33 ","05.27"
"솔직히 케이는 러블리즈 컨셉하면 안됨","ㅇㅇ ","182.224 ","05.27"
"갤자짤 올라온거 올리자","ㅇㅇ ","223.62 ","05.27"
"연애고자들 솔직히 자존감 문제","ㅇㅇ ","222.101 ","05.27"
"얘들아 게임닉 지금,우리 쓰는 사람봤는데 두말 할거 없이 러블리너스일까","가거프가 ","223.38 ","05.27"
"아니 근데 진짜 나도 지금 1년 가까이 짝사랑중인데 대체 어케해야하냐","ㅈㅎㄹ ","223.38 ","05.27"
"배텐에서 마피아만 챙겨보는데","케이가뭐길래 "," ","05.27"
