"dc_title","dc_writer","writer_ip","dc_date"
"끝내기안타치고 그대로 집으로 감ㅋㅋㅋ","펜타포트모슁핏 "," ","05.27"
"관중이 없으면 아무리 의미있고 실력있어도","페러데이 ","211.36 ","05.27"
"개축빠 새끼들 박한이 가지고도 또 지랄하겠네","ㅇㅇ ","203.226 ","05.27"
"↑상중이애미","ㅇㅇ ","223.38 ","05.27"
"10억보쯤 양보해서 대구FC가 세금낭비 아니라고 치면","ㅇㅇㅇㅇ ","160.155 ","05.27"
"아챔이고 나발이고 k리그흥행에 올인해야되는데","ㅇㅇ ","218.233 ","05.27"
"근데 외국에서 룸빵가서 기자회견 ","ㅇㅇ ","106.102 ","05.27"
"점점 노잼되가네 ","ㅇㅇ ","175.117 ","05.27"
"개축리그 레전드 = 병역비리 + 성매매 룸살룽 + 유럽 4군따리","ㅇㅇ ","111.65 ","05.27"
"거봐 댓글도 못달고 호다닥이나ㅜ하지ㅋㅋㅋㅋ","볶음밥 ","110.14 ","05.27"
"개축 = 진성 축빠 서형욱조차 스카우팅책 판매 실패하자 돌아섬","ㅇㅇ ","111.65 ","05.27"
"=====개같은 락싸충은 이 갤에서 꺼지세요^^","볶음밥 ","110.14 ","05.27"
"개축 = 네이버에 뒷돈 주고 제발 개축기사 올려달라고 주작질함","ㅇㅇ ","111.65 ","05.27"
"개축=애꿎은 까치 모가지나 자르고 전시함","볶음밥 ","110.14 ","05.27"
"개축 = 구단이 자팀 스카우터 자살시켜버림","ㅇㅇ ","111.65 ","05.27"
"개축 = 리그 레전드가 룸살룽 + 병역비리","ㅇㅇ ","111.65 ","05.27"
"하여간 케뽕충들은 개인의 도덕성 그리 중요시하면서","볶음밥 ","110.14 ","05.27"
"개리그 이창민은 사람 버젓이 죽여놓고 경기뛰었지 ","볶음밥 ","110.14 ","05.27"
"형왔다","김두두현 ","110.70 ","05.27"
"케이리그나 국대나 20대가 9할구푼인데 이거 외그럼??","좆감 ","27.126 ","05.27"
"류현진 시청률의 진실","ㅇㅇ ","115.143 ","05.27"
"개빠따 좀 추한데... 관제탑 세레머니 따라하네","ㅇㅇ ","115.143 ","05.27"
"축협 씹새끼들 수입으로 k리그 적자메꾸게 해야됨","ㅇㅇ ","218.233 ","05.27"
"개천축구는 10월부터 봐야지","머우 ","182.227 ","05.27"
