"dc_title","dc_writer","writer_ip","dc_date"
"오늘 바람 좆되나보죠??","킬링타임. "," ","05.27"
"심남이 퇴갤하니까 귀신같이 넦은이 겨들어오네","ㅇㅇ ","218.234 ","05.27"
"아니 시발 왜 내 게시물 삭제냐?","박용태(개복치) "," ","05.27"
"엑센트 수동 실연비 18km 나온다","ㅇㅇ ","175.223 ","05.27"
"잉 바이크는 자차 안되나?","막장황모씨 "," ","05.27"
"솔직히 난 친구가 많은건 아닌데 ","소심남 ","211.224 ","05.27"
"안타면 다칠확률 0%","ㅇㅇ ","39.7 ","05.27"
"아구스타가 moto gp 차량이랑 거의 비슷하냐?","킬링타임. "," ","05.27"
"잠깐 저렇게 술처먹고 바이크 타고 가는건 아니겠지?","소심남 ","211.224 ","05.27"
"근데 기어 다운할때 웅 우웅 소리나는거","ㅇㅇ ","182.215 ","05.27"
"슬리퍼클러치는 없어도 됨","킬링타임. "," ","05.27"
"난진짜 얼굴도 모르는놈들한테 밥사주고 저런짓 하는 사람들 이해가안가","소심남 ","211.224 ","05.27"
"잠수교에 흰색 amg써져있는 아구스타 주인 바갤러임?","ㅇㅇ ","182.215 ","05.27"
"티맥스타는데 바이크장비 정했음","tape "," ","05.27"
"폭탄600 후기나 시승 왤케 없음?","ㅇㅇ ","220.92 ","05.27"
"딜도 자위만 한다길래 만나고 왔다","ㅇㅇ ","115.144 ","05.27"
"슬리퍼클러치 있으면 레브매칭 하는 맛이 없지않냐","ㅇㅇ ","182.215 ","05.27"
"진짜 양심이 있으면 밥사준다고 했어도","소심남 ","211.224 ","05.27"
"스쿠터타는데 바이크전용 슈즈는 진짜 각안나오더라","tape "," ","05.27"
"발정난 여x생 실시간 중계ㅋㅋㅋ","ㅇㅇ ","203.109 ","05.27"
"헌역 모토2 아구스타 f3 트랙도는 영상","아구 f3 ","121.124 ","05.27"
"도로 말랐다 잼스 -> 시화나래 갈 갤럼있음??","하델 "," ","05.27"
"일제 미들급 알차중에 고급유 안넣어도 되는거 있음?","ㅇㅇ ","182.215 ","05.27"
"씌틔 타다 귀브 타보니까","ㅇㅇ ","115.236 ","05.27"
"이게연비맞음??","페페 ","211.36 ","05.27"
"스쿠터는 후진 어떻게 함?","dd ","222.118 ","05.27"
"일주일전부터 이거 시작하고 딸안치고 쎅하고다님","ㅇㅇ ","49.254 ","05.27"
"[속보]발'쩡.난.년.들이 넘쳐나는곳","ㅇㅇ ","203.109 ","05.27"
"소심남님 저는 패죽이지않아요","tape "," ","05.27"
"3억짜리아파트 할부로샀는데 뒤져야하냐","ㅇㅇ ","106.101 ","05.27"
"나도 참여","포카칩라이더 "," ","05.27"
"솔직히 늙은이들 ㅋㅋㅋㅋ나 만나서 패죽여 버린다 지랄들 하는데","소심남 ","211.224 ","05.27"
"슈퍼커브 6개월 타본 소감","ㅇㅇ ","175.223 ","05.27"
"울프vs엘로이팬텀","ㅇㅇ ","211.36 ","05.27"
"날이좋길래 생애 첫 야외쎅쓰 하러갑니다","ㅇㅇ ","203.109 ","05.27"
"참고로 나 주짓수 화이트 1그랄이다 참고해라 ","소심남 ","211.224 ","05.27"
