"dc_title","dc_writer","writer_ip","dc_date"
"Ä¡¹äÇÒ¶§ ´Ùµé Ä¡Å²¹« ±¹¹°¿¡ ¹ä ¸»¾Æ¸ÔÁö ¾ÊÀ½?","¤·¤· ","219.255 ","05.27"
"·¹µåÄÞº¸ Ã³À½ ¸Ô¾îºÃ´Âµ¥ º°·Î³×","¤·¤· ","14.42 ","05.27"
"Æ¢±è¿ÊÀÌ¶û °í±â¿¡ ¸ÅÄÞÇÑ ¹Ø°£ µÇ¾îÀÖ´Â ÈÄ¶óÀÌµå ÃßÃµÁ»","¤·¤· ","175.124 ","05.27"
"¿ø·¡ °°À¸¸é ¿ù¿äÀÏ¿¡ Ä¡Å²¸Ô´Âµ¥","¤·¤· ","39.7 ","05.27"
"¾¾¹ß·Ãµé¾Æ ¹ä´Þ¶ó°í!!!!!!!!!!!!!!!!!!!","¤·¤· ","121.182 ","05.27"
"¹è¹Î Ä¡Å²ÀÌº¥Æ® ÀÌÈÄ·Î Ä¡Å² ¸ø¸Ô°Ú´Ù.","¤¤¤· ","39.115 ","05.27"
"³×³×Ä¡Å²½º³ëÀ® ¼ø»ìÀÌ³É »À³Ä","¤·¤· ","39.112 ","05.27"
"Áö¸¶ÄÏ ºñºñ°í À°°³ÀåÀÌ³ª ÀåÅÍ±¹¹ä »ç¼­ ¸ÔÀ»¸¸ ÇÔ?","¤·¤· ","218.55 ","05.27"
"¸ß½ÃÄ«³ª ¼ø»ì ¾ç¸¹À½?","¤·¤· ","211.36 ","05.27"
"¹«±¹¹° º°·Î ¾ÈÁÁÀº°Å°°Àºµ¥","gdd "," ","05.27"
"¹«±¹¹°µµ ÀûÀÀÀÌ ÇÊ¿äÇÏ´Ù","¤·¤· ","223.38 ","05.27"
"¶Ç·¡¿À·¡ ÄÜµàÄ¡Å² ¸Ô°í½Í´Ù","¤·¤· ","175.116 ","05.27"
"Àú³á¸Ô°í ¾ß½ÄÀ¸·Î Ä¡Å²ÇÑ¸¶¸® ´Ù ¸ÔÀ»¼ö ÀÖ³Ä?","¤·¤· ","183.103 ","05.27"
"Áö¸¶ÄÏ ºò½º¸¶ÀÏµ¥ÀÌ ±Ùµ¥ ÀÌ»óÇÑ°Å°°Àºµ¥","¤·¤· ","123.109 ","05.27"
"¹è¹Î»èÁ¦ÇÔ¼­ ÄíÆù ÇÏ³ª »Ñ¸°´Ù","¤·¤· ","39.119 ","05.27"
"¹«±¹¹°À» ¿Ö¹ö¸²?","¤·¤· ","211.177 ","05.27"
