"dc_title","dc_writer","writer_ip","dc_date"
"하꼬 스트리머들이 행복지수가 더 높을 듯","ㅇㅇ ","223.38 ","05.27"
"파원쿤... 6월 끝나고 울지말라구...","유대감 ","61.105 ","05.27"
"나 목소리 너무낮음","ㅇㅇ ","121.177 ","05.27"
"최근 위도우 일대일 10명 정도 했는데 단 한명에게 졌음","윤이 "," ","05.27"
"6모평 과학 만점 받아옴","ㅇㅇ ","121.177 ","05.27"
"수요일에 옵치할사람","ㅇㅇ ","121.177 ","05.27"
"모의고사 재밋냐?","겨울(124.58) "," ","05.27"
"솔직히 6평 유대감 서열정리 씹가능임","다파원 ","211.36 ","05.27"
"들린다... 들린다...","다파원 ","211.36 ","05.27"
"나랑 오버워치할여자들 보플달아라","ㅇㅇ ","223.33 ","05.27"
"허구한날 섹스타령이네 옵붕이들","@.@ "," ","05.27"
"오버워치 자체가 재미있다기보단 경쟁 시스템이 재밌음","윤이 "," ","05.27"
"게임은 즐거우려고 하는 건데 즐겜이 따로 있다는 건 말이 안 됨","ㅇㅇ ","223.38 ","05.27"
"집에 드람잇으면 좋겟다","겨울(124.58) "," ","05.27"
"ㅎH변킴님의 데뷔 20주년+생일 기념 메세지북을 제작하고 있습니다.","ㅇㅇ ","182.230 ","05.27"
"옵치 오랜만에 들어갔는데 ","ㅇㅇ ","223.39 ","05.27"
"솔큔데도 매칭 오래 걸리네","ㅇㅇ ","182.172 ","05.27"
"섻목 하실분 구함 1/2","ㅇㅇ ","114.207 ","05.27"
"옵갤 섻좆목도 한다던데","ㅇㅇ ","93.177 ","05.27"
"께임할럼","ㅇㅇ ","223.33 ","05.27"
"누가 레종프레소 갑째로 잃어버렸냐 ㅋㅋ","peacemaker "," ","05.27"
"약초님 요즘 왜 카트안함","@.@ "," ","05.27"
"아싸인데 페북 이름 바꾸는건 알림안가지?","ㅇㅇ ","121.170 ","05.27"
"패작하실분","ㅇㅇ ","122.36 ","05.27"
"옵붕이들이랑 겜해본지도 한 6년하고도 4개월이 흐른거 같네...","@.@ "," ","05.27"
"내일옵치할사람","겨울(124.58) "," ","05.27"
"사이버 버팔남 극혐이다","공감독학스프자힐 "," ","05.27"
