"dc_title","dc_writer","writer_ip","dc_date"
"±æµå¸íÀÌ°Å¾î¶¶","1235 ","112.153 ","05.27"
"ÄíÅù 269¸é ´©º£¹ö·ÁµµµÇ³Ä","¤·¤· ","121.162 ","05.27"
"µ¿¿À¹Ý vs À¯Å÷¹Ý½ÖÅ÷Çã+Ä«ÇÁÀÛ","¤·¤· ","220.70 ","05.27"
"±Ý¼ö¶û Ä«Åº º®ºØ Á¸³ª ¼¼³×","¤·¤· ","221.156 ","05.27"
"¿äÁò ¹º°¡ Á¸³ª ¦i±âµí °ÔÀÓÇÔ","¤·¤· ","223.39 ","05.27"
"¾ÆÃ³vs¼Ò¼­ ¹¹ÇÒ±î","Á÷¾÷¹¹ÇÒ±î ","61.36 ","05.27"
"°Ë»ç Àç¹Õ´Âµ¥ µ¿±ïÇÔ","¤·¤· ","223.62 ","05.27"
"ÀÌ»óÇÏ°Ô ¿øÆ®´Â ²À ¾Æ¹«»ý°¢¾øÀÌ °­È­ÇÒ¶§ Àß ºÙ´õ¶ó","¤·¤· ","39.122 ","05.27"
"¹«¸Å»ó´ë·Î pvpÁÁÀº¾Ö ¸ÓÀÖ³Ä?","¤¾¤² ","58.121 ","05.27"
"»ç³ÉÀº À¯±×¸®ÆùÀÌ µ¿³ì¶Òº¸´Ù ±¦ÂúÀº ¼±ÅÃÀÎ°Å°°Àºµ¥","¤·¤· ","124.49 ","05.27"
"ÇÏ·ç»ìÀÌ °­È­¹ý ÇÏ´Ï±î °³ Åä³ª¿Â´Ù","¤·¤· ","39.122 ","05.27"
"ÀçÁ¢ÇÏ´Ï±î ³¬½ÃµÇ³×...´ä±Û´Þ¾ÆÁØ³ð °í¸¿´Ù","¤·¤·¤· ","211.36 ","05.27"
"·¾³ôÀ¸¸é ´â´Â°Å ´Þ¶óÁø´Ù´Â°Ô ¸ÓÀÓ?","¤·¤· ","221.156 ","05.27"
"À¯Àºº°»ì‹š±îÁö ¼ûÂü´Â´Ù","¤·¤· ","124.49 ","05.27"
"µ¿³ë¶ÒÀÌÁÁÀº°Ô Ä«ÇÁÁ¶±Ý µé¾î¼­ÁÒ?","¤·¤· ","124.49 ","05.27"
"µ¿¾Ç¼¼ Á÷°­ ¼º°øÇÏ¸é Äè°¨ Áö¸®°Ú´Ù","¤·¤· ","124.49 ","05.27"
"¾ÃÆóÀÎ°Å¸£°í 265°øÀÌ¸é Àç¹Ìº¼¼öÀÖ³Ä","ÇÏ·ù ","175.223 ","05.27"
"Å÷±×Çã¸®¶ì´Â ¿ÖÄÉ ºñ½Î ¤Ð¤Ð","¤·¤· ","124.49 ","05.27"
"¾ßµé¾Æ ¿Ö ³¬½Ë´ë ´øÁöÀÚ ¸¶ÀÚ ¹Ù·Î ³¬½Ë´ë »©¹ö¸®³Ä?","¤·¤·¤· ","211.36 ","05.27"
"¹æ¼ÂÀÎµ¥ 61·¾ÀÌ¶û 62·¾ÀÌ¶û ´â´Â°Å ´Ù¸§?","¤·¤· ","121.142 ","05.27"
"°ËÀºº° Å©ÀÚÄ« Â÷ÀÌ°¡ ¹¹ÀÓ?","¤·¤· ","183.102 ","05.27"
"À¯µµ³¢ ¿ø·¡ ±¸ÇÏ±â Èûµë?","¤·¤· ","223.62 ","05.27"
"´ººñ °ËÀº»ç¸· ½ÃÀÛÇÏ·Á´Âµ¥ ´ã´Þ¿¡ ½ÃÀÛÇØµµ ¹®Á¦ ¾ø°ÙÁö ??","¤·¤· ","124.146 ","05.27"
"¼½ÆÄ ¾øÀ¸¸é Àå¾ÖÀÎ ÁöÁ¤ °í·ÁÇÑ´ë¤»¤»¤»","¤·¤· ","221.156 ","05.27"
"¶õ ÀßÇÏ´Â »ç¶÷ ´©±¸ ÀÖ¾î?","¤·¤· ","211.212 ","05.27"
"220À§Ä¡ÀÎµ¥","¤·¤· ","39.7 ","05.27"
"ˆb³× ¹¹ Å°¿ïÁö ³Ñ °í¹ÎµÊ","¤·¤· ","183.107 ","05.27"
"´«¸¶Ä®À» º¹±Í ¾ÈÇÏ³Ä","¤·¤· ","125.187 ","05.27"
"°¡¹æ ¹«°Ô ¿äÁò ¾È»çµµ ºÎÄ³ÇÒ¸¸ÇÑ°¡¿ä","´Ü¾Æ´Ü¾Æ "," ","05.27"
"°Ë»ç°¡ °«°×ÀÌ±ä°«°×ÀÌ´Ù","¤·¤· ","175.223 ","05.27"
"¾ß»õ³¢µé¾Æ","¤·¤· ","39.7 ","05.27"
