"dc_title","dc_writer","writer_ip","dc_date"
"5월24일 레터라이브 ㅠㅠ보고싶어 애들아 주소좀","4141 ","1.233 ","05.27"
"나 겜한지 한달안되고 결제는 한달했는데 스타터팩구입가능?","ㅇㅇ ","121.174 ","05.27"
"라라펠 뷰지에서 무슨맛남?","ㅇㅇ ","223.39 ","05.27"
"엠바고 풀리는게 북미기준 29일이지","ㅇㅇ ","211.34 ","05.27"
"피로스 스탯주입 좀  물어보자","ㅇㅇㅇ ","180.218 ","05.27"
"5월24일자 레터라이브 어디서보냐  트위치에 읍는데?","4141 ","1.233 ","05.27"
"한섭 팬페 왜 하는지 모르겠다","ㅇㅇ ","110.70 ","05.27"
"글섭 레터라이브좀 보고싶다...어디서보냐?","4141 ","1.233 ","05.27"
"이야 4층 딜갱신","ㅇㅇ ","1.240 ","05.27"
"짱우레카 5업이나 했다 이제 좀만 더하면 만렙이야","포이즌슬라임 "," ","05.27"
"글섭 레터라이브 토요일 했다던데 어디서봄?","4141 ","1.233 ","05.27"
"닌자랑 흑마랑 둘중에 머 점핑할까","ㅇㅇ ","121.174 ","05.27"
"닌잘알님들 인던 몰이할때 토둔이 나음 화둔이 나음","ㅇㅇ ","114.206 ","05.27"
"님들 무작위던전 초기화되는거 클리어 시각 기준임?","ㅇㅇ ","121.174 ","05.27"
"요츠유 야짤이 왜 개념글이야;;","ㅇㅇ ","121.186 ","05.27"
"그러고보니까 쿠루루 할애비 라라펠 아니네","포이즌슬라임 "," ","05.27"
"내가 씹아재다 하면 글섭은 가이아 듀란달로 가라","ㅇㅇ ","39.7 ","05.27"
"사몽용닌 넷은 유출된 스킬 다 맞는듯","ㅇㅇ ","211.34 ","05.27"
"아이거 메갈겜이네;;;;","ㅇㅇ ","218.153 ","05.27"
"늒네 점핑 현질 다해버릴건데 초코보가 좋아요?","ㅇㅇ ","218.153 ","05.27"
"야 ss툴로 엔피씨 얼궃 어케 불러오냐","ㅇㅇ ","175.223 ","05.27"
"몽크도 새로운 글쿨콤보기 하나는 추가될떄 되지않았나","ㅇㅇ ","220.126 ","05.27"
"이번팬페 선착순500명짜리 표사면","왕관 "," ","05.27"
"절바하 탱 어렵냐?","ㅇㅇ ","1.254 ","05.27"
"야! 나나모 이거 놔라!!!","여가딘짜응 "," ","05.27"
"힐러키우고싶은대 이겜 솔플하고 그래야하나요?","ㅇㅇ ","175.209 ","05.27"
"니네 파판접으면 뭐할거야?","ㅇㅇ ","211.244 ","05.27"
"나이트 하는 중인데 버프 어떨 때 쓰는건가요?","ㅇㅇ ","211.228 ","05.27"
"죄송해요 저 인벤회원가입이 안되서;;","ㅇㅇ ","221.163 ","05.27"
"ㄴㅇㅈ)델리루스님아","왕관 "," ","05.27"
"천지인 발 묶이는거 진짜 귀찮네","ㅇㅇ ","218.38 ","05.27"
