"dc_title","dc_writer","writer_ip","dc_date"
"비트코인 하려고 150만원 넣었다가 280만원 됐는데 ㅋㅋ","ㅇㅇ "," ","05.27"
"양현석 성접대면 혹시..","ㅇㅇ ","118.39 ","05.27"
"뉴트로기본뎀스 이거 얼마나 오를까?","멍멍 ","221.159 ","05.27"
"요즘은 왜 안놀아주는데","Ournfully "," ","05.27"
"메린이 메르세데스 아란 에반 링크 3마리 키웠는데 다음은 뭐키울까요??","ㅇㅇ ","211.250 ","05.27"
"육성할때 무기보조 쌍레끼고 하니까 좋더라","ㅇㅇ ","218.146 ","05.27"
"18.02.21 메이플 접해라","ㅇㅇ ","117.111 ","05.27"
"파티 상태론 입장할 수 없습니다 파티를 해제해 주세요","ㅇㅇ ","218.147 ","05.27"
"사냥 잘 하고 재밌는 직업 뭐 있음??","ㅇㅇ ","116.122 ","05.27"
"메린이 레전하프 사는거 어떻게 생각함","ㅇㅇ ","221.151 ","05.27"
"모험가는바이퍼하나남앗는대","레이지 "," ","05.27"
"여캐가 쓰레기인 이유","dd ","220.81 ","05.27"
"★피온갤 최저가 대리★","ㅇㅇ ","1.243 ","05.27"
"윳놀이 쳐 이겨놓고 코인몇개 더 받겠다고 시간끄는거 개츠함","ㅇㅇ ","223.39 ","05.27"
"아 템셋망한거같아서 바꾸려는데 회생가능?","ㅇㅇ ","121.147 ","05.27"
"남자는 눈썹 진할수록 잘생겼는디","ㅇㅇ ","118.39 ","05.27"
"딜도 자위만 한다길래 만나고 왔다","ㅇㅇ ","115.144 ","05.27"
"썬콜 너프되는거 확실하냐?","멍멍 ","221.159 ","05.27"
"ㅇㅇ 먹은 새끼 ㄱ","ㅇㅇ ","125.178 ","05.27"
"ㄴ주어가 포세애널로 변경","ㅇㅇ ","61.108 ","05.27"
"근데 리부트는 사냥 동기부여 존나 안될거같은데","dd ","220.81 ","05.27"
"발정난 여x생 실시간 중계ㅋㅋㅋ","ㅇㅇ ","203.109 ","05.27"
"볼누스 나랑 현목뜨자 ㅇㅇ","BSN "," ","05.27"
"하매 올먹 왜감?","작좀 ","211.42 ","05.27"
"뉴트로 롤러장","ㅇㅇ ","118.38 ","05.27"
"코강 원래 이렇게 힘들어?","ㄴㄷㄴㄷ ","122.42 ","05.27"
"스카니아갤길받아줌?","爆流拳 "," ","05.27"
"듀블 사냥터 마릿수 측정","dd ","220.81 ","05.27"
"댐지스킨중에 단위까지 표시되는 스킨이름뭥미?","조철왕 "," ","05.27"
"황녀가 황위계승권1순위면 공작보다 권력쌘거임?","ㅇㅇ ","183.97 ","05.27"
"카오스링 할인기준 코인몇개 필요함?","ㅇㅇ ","59.14 ","05.27"
"레드 큐브 하프vs엠블 뭐함","ㅇㅇ ","121.132 ","05.27"
"일주일전부터 이거 시작하고 딸안치고 쎅하고다님","ㅇㅇ ","49.254 ","05.27"
"[속보]발'쩡.난.년.들이 넘쳐나는곳","ㅇㅇ ","203.109 ","05.27"
"그니까 템셋팅순서 이게맞지?","ㅇㅇ ","121.147 ","05.27"
"메이플스토리 pc방 이벤트 대리접속","ㅋㅌㄹ+ ","61.105 ","05.27"
"야 이과는 문과 과목 하나 들어야되잖아","ㅇㅇ ","121.169 ","05.27"
"황녀 공작중에 누가 권력쌘자리임?","ㅇㅇ ","183.97 ","05.27"
"군대 만창썰 들려드림","ㅇㅇ ","58.140 ","05.27"
"좆뉴비 200렙으로 일퀘, 보스로 앵벌이 돌리면","아싸리 "," ","05.27"
"윗잠 쿨감3초이상할껀데 레큐블큐?","ㅇㅇ ","220.92 ","05.27"
"윷놀이 13전 13패임 어케이김?","ㅇㅇ ","118.38 ","05.27"
"카루타 수큐뱉이","ㅇㅇ ","221.151 ","05.27"
"얀데레가 무슨 뜻임","ㅇㅇ ","223.39 ","05.27"
"사실... 오늘 레큡 12개썼는데 레전안갔어..","멍멍 ","221.159 ","05.27"
"렉 너무 심한데 할 수 있는게 그래픽 저사양으로 바꾸는거 밖에없지 ㅠㅠ?","ㅇㅇ ","121.127 ","05.27"
"보장눈장식90급 보통얼마면사냐","문혜령 "," ","05.27"
"레드큐브 어디에 써요??","ㅇㅇ ","121.132 ","05.27"
"날이좋길래 생애 첫 야외쎅쓰 하러갑니다","ㅇㅇ ","203.109 ","05.27"
"메린이 새로키울캐릭 추천해주새용","속사정 "," ","05.27"
"잊었겠지","ㅇㅇ ","219.241 ","05.27"
"몇일전에 가슴 대박큰년 따묵함","ㅇㅇ ","124.198 ","05.27"
"메린이 레드큐브 생겼습니다","ㅇㅇ ","121.132 ","05.27"
"군대에서 던파 메이플 하면 폐급이란거 언제부터 나온 얘기임?","ㅇㅇ ","223.38 ","05.27"
"방금 새롬고 글 삭됬는데 므ㅓ냐","ㅇㅇ ","223.62 ","05.27"
"요즘 장비제작 하는애들 일안하냐","ㅇㅇ ","119.194 ","05.27"
"대구 경북새끼들이 성질 제일 더럽지않음??","ㅇㅇ ","27.118 ","05.27"
"아 무스펠 힘추 67 1억인데 살까말까","ㅇㅇ ","119.194 ","05.27"
"메린이 질문하나만 합시다","뮤탈련 "," ","05.27"
"캐릭터 기준 10레벨당 스탯+1이 좋은거임?","ㅇㅇ ","223.62 ","05.27"
"루나섭 아스카론 빌려줄 사람 없냐...","사로잡힌포도송이 "," ","05.27"
"갓20살된 노예년2호 모텔인증","ㅇㅇ ","125.7 ","05.27"
"뭐냐 미로헤어 패치됐냐","ㅇㅇ ","223.38 ","05.27"
"아스카론 어디서 구함 ㅠㅠ","사로잡힌포도송이 "," ","05.27"
"듀블 사냥 옛날만큼 구리진 않지앗냐","ㅇㅇ ","124.61 ","05.27"
"템이 물량이없어도 직작하기 무서운게","ㅇㅇ ","119.194 ","05.27"
"6/2일이 마지막 코인샵 할인임?","MCthe무현 "," ","05.27"
"여긴 자캐 그리는게 유행임?","ㅇㅇ ","125.185 ","05.27"
"신궁 vs 패파","dd ","49.50 ","05.27"
"이거 마족펫 염색외않데?","ㅇㅇ ","175.205 ","05.27"
"카데나가 엔버보다 좋냐?","ㅁㄴㅇㄹ ","49.50 ","05.27"
"지금 패파가 엔버 카데나 급이냐?","dd ","49.50 ","05.27"
"아니 그래서 니들 여자 도촬 1번도 안해봤냐고","ㅇㅇ ","175.223 ","05.27"
"메린이 알카일퀘하다 메접하기직전 도와줘","ㅇㅇ ","121.147 ","05.27"
"다음주에 코인샵할인 하나","ㅇㅇ ","14.32 ","05.27"
"아니 애미애비 섹스하는소리 안들어봄??","ㅇㅇ ","223.62 ","05.27"
"님들 사냥용 소울","ㅇㅇ ","125.135 ","05.27"
"츠나데도 할머니인제 얼굴 젖 젊잖아","ㅇㅇ ","175.223 ","05.27"
"피앱도 모루됨??","ㅇㅇ ","223.62 ","05.27"
"저자본 놀긍작은 공 몇이면 킵하냐","MCthe무현 "," ","05.27"
"발정난 여x생 실시간 중계ㅋㅋㅋ","ㅇㅇ ","125.7 ","05.27"
"아 명큡은 레전 감???","ㅇㅇ ","14.32 ","05.27"
"사람답게 살기 2일차 적으려고 싱글벙글했는데","서체† "," ","05.27"
"메붕이들 해조 데드캣한테 열등감 느끼는거봐 ㅋㅋ","ㅇㅇ ","223.39 ","05.27"
"피로도 12시지나면 초기화되는거 맞냥?","ㅇㅇ ","114.129 ","05.27"
"섹스가 극도로 거북한데 나 정상맞음??","ㅇㅇ ","27.118 ","05.27"
"메이플 캐릭터 생성제한 몇개임?","ㅇㅇ ","223.39 ","05.27"
"팡이 복귀하면 애미뒤진 해빡이들 덜 설치겠지??","ㅇㅇ ","223.38 ","05.27"
"형들 이거 얼마 받아야됨","타푸 "," ","05.27"
"데드캣 인생 vs 신해조 인생","ㅇㅇ ","223.38 ","05.27"
"친구가 메이플 하자길래 시작한 뉴빈데","ㅇㅇ ","125.185 ","05.27"
"누가 세네 마네는 좆니에이션 vs충 같은 쌈박질이고","ㅇㅇ ","175.223 ","05.27"
"해조는 데드캣보다 잘난게 뭐임?","ㅇㅇ ","118.39 ","05.27"
"ㄴ짤녀 내 오나홀","ㅇㅇ ","223.62 ","05.27"
"아직도 독사과에서 레전하프나옴?","ㅂㅂ ","119.194 ","05.27"
"여자 도촬하려고 여자 잘때까지 존버탔는데","ㅇㅇ ","175.223 ","05.27"
"메포 25만원 쌓아놨다","ㅂㅂ ","119.194 ","05.27"
"5분만에 꼬셔서 만났는데 가슴 존나 크더라","ㅇㅇ ","115.144 ","05.27"
"갤길 질문","ㅇㅇ ","117.111 ","05.27"
"메이플 강화시스템 확률 체계 병신일것같은데","ㅂㅂ ","119.194 ","05.27"
"카시마쨩.. 권능을 잃어버린거야?","ㅇㅇ ","175.223 ","05.27"
"옆자리여자도촬실패함","ㅇㅇ ","175.223 ","05.27"
"ㄴ짤녀 내 오나홀","ㅇㅇ ","223.62 ","05.27"
"아 섹스하고 싶다","아싸리 "," ","05.27"
"데드캣 존잘이노","ㅇㅇ ","175.223 ","05.27"
"놀긍혼 리턴작 vs 잠재 30프로","ㅂㅂ ","119.194 ","05.27"
"스라벨은 재탕안함?","ㅇㅇ ","175.211 ","05.27"
"[속보]발'쩡.난.년.들이 넘쳐나는곳","ㅇㅇ ","125.7 ","05.27"
"평화롭게 메이플하는방법","ㅇㅇ ","223.62 ","05.27"
"5수해서 한의대면 좋은건 아니지,,,??? 솔직히...","ㅇㅇ ","211.198 ","05.27"
"우르스 1등하기 원래 쉬운거임?","ㅇㅇ ","223.39 ","05.27"
"피라미드 순서뭐냐?","ㅇㅇ ","114.129 ","05.27"
"크로아 10억팜","333 ","220.121 ","05.27"
"요즘겜들은 재미가없음. 0.0001의쾌락을빼면","프로이트 "," ","05.27"
"어린년이 자취하길래 놀러가서 따묵고옴","ㅇㅇ ","49.254 ","05.27"
"처음할려는데 일반서버랑 리부트 서버의 차이가 뭐에오?","ㅇㅇ ","211.216 ","05.27"
"아 무현의 수리검 존나 사고싶노","ㅋㅋㅋ ","223.62 ","05.27"
"챗팅으로 건진 섹파년 몸매인증","ㅇㅇ ","125.7 ","05.27"
"덱퍼템 매물 줜나없네","ㅇㅇ ","115.41 ","05.27"
"솔직히 성관계해본 메갤러 있음?","ㅇㅇ ","134.180 ","05.27"
"아르카나 길뚫중인데 조화의정령때문에 슬프다","ㅇㅇ ","121.147 ","05.27"
"칠흑템 질문","ㅇㅇ ","61.252 ","05.27"
"놀긍혼 공 4이상 잘뜸?","ㅂㅂ ","119.194 ","05.27"
"명성치 반값 자주해?","ㅇㅇ ","121.127 ","05.27"
"히어로는 사냥만 조금 개선해주면 좋을텐데..","Aaa ","210.124 ","05.27"
"아케인 17성 vs  앱솔22성","ㅁㅁ ","125.190 ","05.27"
"요즘 템잘안팔려서 몇일 호구잡고 템흥정잘하고있었는데 거의다 깎았는데","ㅇㅇ ","114.201 ","05.27"
"야 근데 지금 만렙 1위달리는 사람은 직업있을까?","ㅇㅇ ","115.143 ","05.27"
"메린이 뉴트로 코인으로 뭐뭐사야함??","ㅇㅇ ","223.38 ","05.27"
"메이플 흑마법같은거 쓰는직업 배메말고 뭐있음?","ㅇㅇ ","210.121 ","05.27"
"유니온 4000부턴 뭔가 쉬운느낌인데?","ㅋㅋㅋ ","223.62 ","05.27"
"날이좋길래 생애 첫 야외쎅쓰 하러갑니다","ㅇㅇ ","125.7 ","05.27"
"작년 블랙 쇼케이스때 몇명정도였져?","ㅇㅇ ","218.239 ","05.27"
"메붕이들로만 국회채우면","ㅇㅇ ","223.39 ","05.27"
"근데 이번 신5차","응딱 "," ","05.27"
"이클립스 vs 아이스브레이커스 입냄새 제거 뭐가 좋냐?","ㅇㅇ ","14.34 ","05.27"
"와들와들 감시탑 최대 몇층까지 가능?","Eunoia "," ","05.27"
"언제까지 신5차스킬로 우려먹지","ㅇㅇ ","115.143 ","05.27"
"패스파인더 링크 유뇬 필수캐 머잇음","귤님 ","126.205 ","05.27"
"이거 성격 이상한거임???  제발 한번만 읽어줘 ㅠㅠㅠㅠ","ㅇㅇ ","211.198 ","05.27"
"오늘 피방에서 방귀 ㅈㄴ 크게 껴서","ㅇㅇ ","117.111 ","05.27"
"모험가해적 왤케 하자있냐","ㅇㅇ ","223.62 ","05.27"
"슈가눈 할바엔 아잉눈하지","ㅇㅇ ","49.165 ","05.27"
"베라 무토 잼캐리 구함","dd ","220.71 ","05.27"
"루나 물통살사람없누?","asdfㅇ ","1.240 ","05.27"
"문상ㅍㅍ","ㅇㅇ ","223.33 ","05.27"
"이번 코인샵 뎀지 스킨 추천좀","ㅇㅇ ","218.55 ","05.27"
"비온뒤 바람 ㅈㄴ 시원","프로이트 "," ","05.27"
"5차 제발 사냥기 나와라","ㅇㅇ ","106.102 ","05.27"
"오늘 노바에서 처음으로 스틸당해봄","조루밤 "," ","05.27"
"보통 윗잠 27퍼 가격을 얼마로 치냐","ㅇㅇ ","117.111 ","05.27"
"삐에로 분열컷 간신히 되고 통닭 3분인데 카벨 되냐? 데벤임","ㅇㅇ ","211.205 ","05.27"
"베라섭 메린이 길뚫 도와줄 사람 있냐","dd ","220.71 ","05.27"
"엽떡 얼마나매움","멍쓰 "," ","05.27"
"농장 아메획만 따고 그만할건데","ㅇㅇ ","143.248 ","05.27"
"다크스피어 7타인데 왜 근접은 49타임? 오류아님?","메리니 ","112.149 ","05.27"
"태백좌정도면 추옵도 멸망전 하겠지","ㅇㅇ ","223.39 ","05.27"
"명성치 천만써서 둘째줄메획15퍼뽑앗다","ㅇㅇ ","58.124 ","05.27"
"스카이 몇렙되면 할만함","ㅇㅇ ","221.151 ","05.27"
"3대장서버 럭 130급 성배 얼마정도함?","asd ","182.214 ","05.27"
"님들 재획비 아획 합적용?","ㅇㅇ ","119.197 ","05.27"
"테네링 지금생각해봐도 너무 ㅆㅅㅌㅊ 반지같음","ㅇㅇ ","223.39 ","05.27"
"살을빼야하는ㄷ ㅔ치킨먹고싶네","프로이트 "," ","05.27"
"도미 블빈마제외하고 싹다 18성 달았는데","ㅇㅅㅇ ","211.36 ","05.27"
"성배 공격력 1당 스탯 몇정도임?","BOTERO "," ","05.27"
"교불 황금망치 팔 수 있냐","지강캐엘키두 "," ","05.27"
"트젠권 나왔으면 좋겠다","ㅇㅇ ","106.102 ","05.27"
"스카이 어딜봐서 코인이 잘벌린다는거야?","ㅇㅇ ","221.151 ","05.27"
"메소 3700도 잘 팔리네 좋다","프로이트 "," ","05.27"
"크로아 물통10L 팜+","28 ","220.121 ","05.27"
"난 재수할까 하다가 삼수 중,","프로이트 "," ","05.27"
