"dc_title","dc_writer","writer_ip","dc_date"
"성윾물","ㄲ_ㄲ "," ","05.18"
"씨유인데 페이코 결제 어떻게하냐","ㅇㅇ ","223.38 ","05.18"
"집 가서  닭곰탕 시켜먹고 수면제 먹고 잘까?","보존냄사킁빚6 ","223.38 ","05.18"
"아까편의점에 경찰있다던 편돌인데","헤헤헷 ","110.70 ","05.18"
"비그쳤다","흔한사람 "," ","05.18"
"현위치 연남동 집 가는중","보존냄사킁빚6 ","223.38 ","05.18"
"닭곰탕이 모야","보존냄사킁빚6 ","223.38 ","05.18"
"못놀겟ㅇ 몸이너뭉퍼정신동퍼아챠","보존냄사킁빚6 ","223.38 ","05.18"
"택시처고 집 가는중 몸이 너무 아파","보존냄사킁빚6 ","223.38 ","05.18"
"좆망보빨갤 여전;","슈퍼꼬올통 "," ","05.18"
"야간알바들 쉬는시간 어캐함?","편붕이 ","117.111 ","05.18"
"오늘 폐기 없어서 양심 팔뻔했다","0ㅈ0 "," ","05.18"
"애들아 좆땠다","헤헤헷 ","110.70 ","05.18"
"물류 계속 비길래 뭔가 했네","ㅇㅇ "," ","05.18"
"물류없는날은 ㄹㅇ 여유롭네","ㅇㅇ ","223.38 ","05.18"
"손 좀 씻고 다녀라","명탐정홈즈 "," ","05.18"
"cu 휴대폰 번호로 포인트 적립 ","노도남 ","220.82 ","05.18"
"봉투드릴까요 언제물어봄?","ㅇㅇ ","125.180 ","05.18"
"짬지 십창~~","보존냄사킁빚6 ","223.38 ","05.18"
"여기 편순이들 필독좀...","ㅇㅇ ","211.36 ","05.18"
"근데 확실히 프랑스가 미술쪽은 알아주지않음?","ㅇㅇ ","210.222 ","05.18"
"너네 솔직히 말해바","0ㅈ0 "," ","05.18"
"야간하면 살 왜 찌냐","ㅇㅇ ","121.168 ","05.18"
"손님을 다 손놈이라고 하는것도 문제있는애들임.","ㅇㅇ ","211.36 ","05.18"
"gs25 세븐일레븐 알바 있으면 버거추천 좀 해주라","ㅇ ","223.62 ","05.18"
"시간당 손님10명오는데 시급","ㅇㅇ ","220.77 ","05.18"
"손님 계속와서  존나 바쁜데","댕댕이V "," ","05.18"
"하.. 편의점 알바 7시간 했는데","미나이유 "," ","05.18"
"초면에 사적인거 막 쳐묻는놈 치고 좋은 애 있냐?","ㅇㅇ ","211.36 ","05.18"
"유제품 19일 02시꺼 지금찍어여되냐?","ㅇㅇ ","117.111 ","05.18"
"개새끼는 대체 왜 데리고 들어오냐","ㅇㅇ ","222.107 ","05.18"
"말이 없으면 당연히 어색한데 호구조사처럼 자꾸 물어봄 ","ㅇㅇ ","211.36 ","05.18"
"얘덜아 질문좀","ㅇㅇ ","118.42 ","05.18"
"아니 여기 글중에","ㅇㅇ ","1.244 ","05.18"
"지에스 담배재고조사 그 영수증 어케 뽑냐","ㅇㅇ ","211.36 ","05.18"
"심심해서 클리 시계방향으로 돌리는 중 ヲヲ ","보존냄사킁빚6 ","223.38 ","05.18"
"이마트24 쿠폰 ㅅㅅㅅㅅㅅ","ㅇㅇ ","122.46 ","05.18"
"김냥냥 요즘 안오냐","ㅇㅇ ","110.70 ","05.18"
"메비우스 마쎄라는거 나만 이해 안가냐?","ㅇㅇ ","223.62 ","05.18"
"미 친보댕이 새 끼들 하느같이 결정장애","병신 ","39.7 ","05.18"
"ㅋㅋ","슈퍼꼬올통 "," ","05.18"
"손님이 인생사 던지고 그러는거 많이봐왔는데 교대자가 인생사","ㅇㅇ ","211.36 ","05.18"
"말 많고 사적인거 집요하게 쳐묻는 교대자 vs 일 안하는 교대자","ㅇㅇ ","211.36 ","05.18"
"교대자 한남쌔키 말 겁나많아 ㅡㅡ;;;;","ㅇㅇ ","211.36 ","05.18"
"헤이루 커피우유 2리터 폐기나옴","100만원복구하기 "," ","05.18"
"근데 섹스는 왜할려하는거임?","ㅇㅇ ","210.222 ","05.18"
"여기 테이블 까는 날이 탈노 날이다 시발","ㅇㅇ ","211.246 ","05.18"
"사람들과 ㅓ어울리기가 힘드네","보존냄사킁빚6 ","223.38 ","05.18"
"피곤해서 개속 앉아잇늕 ㅇ","보존냄사킁빚6 ","223.38 ","05.18"
"오자마자 손님 몰아치네","야청 "," ","05.18"
"노도카와이따조","단팥 "," ","05.18"
"씨유인데 교통카드결제 어떻게함?","ㅇㅇ ","223.38 ","05.18"
"탄핵촛불집회=중국인유학생 동원+북한간첩 민노총+일좌파조총련","바티칸 ","211.246 ","05.18"
"애니보면 일본어 진짜늠?","ㅇㅇ ","210.222 ","05.18"
"니네애미싹다창련ヲヲヲヲヲヲヲヲ<U+274C> ","보존냄사킁빚6 ","223.38 ","05.18"
"니네애미싹다창련ヲヲヲヲヲヲヲヲ<U+274C> ","보존냄사킁빚6 ","223.38 ","05.18"
"니네애미싹다창련ヲヲヲヲヲヲヲヲ<U+274C> ","보존냄사킁빚6 ","223.38 ","05.18"
"니네애미싹다창련ヲヲヲヲヲヲヲヲ<U+274C> ","보존냄사킁빚6 ","223.38 ","05.18"
"니네애미싹다창련ヲヲヲヲヲヲヲヲ<U+274C> ","보존냄사킁빚6 ","223.38 ","05.18"
"22시 시작 현재 객수 27","댕댕이V "," ","05.18"
"내가 김알지 교대남 교대녀 엿으면 ㅋㅋㄹㅇ ","보존냄사킁빚6 ","223.38 ","05.18"
"나 닽팥이 한테  릴 기계 팔았는데 (금 연 하려고)","보존냄사킁빚6 ","223.38 ","05.18"
"지금같은날씨가 나는ㄴ딱좋음","단팥 "," ","05.18"
"편의점 1일차 편돌이 ","미나이유 "," ","05.18"
"스간지 잠지터진좆호로십창련ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋヲヲ<U+274C><U+274C> ","보존냄사킁빚6 ","223.38 ","05.18"
"너무 공허핟다 우주속의 작 은 먼지","보존냄사킁빚6 ","223.38 ","05.18"
"새벽종이 울렸네 새아침이 밝았네","박마말 "," ","05.18"
"냐리갓군함 남친이델려와서 기분둣","냥냐리냥 "," ","05.18"
"gs 무게 안찍고 택배가능?","빈당 ","223.62 ","05.18"
"아 뭔데 차차야 미안해 ;;","호복이 "," ","05.18"
"짬지십창","보존냄사킁빚6 ","223.38 ","05.18"
"갑자기 너무 우울하고 공허함 이 밀 려오ㅓ","보존냄사킁빚6 ","223.38 ","05.18"
"피곤한데 집 가기 v s 뒤풀이 가기","보존냄사킁빚6 ","223.38 ","05.18"
"비참해","보존냄사킁빚6 ","223.38 ","05.18"
"편의점 알바 처음이야","ㅇㅇ ","118.42 ","05.18"
"죽고파","보존냄사킁빚6 ","223.38 ","05.18"
"너네 인수인계 전에 미리 돈 세서 묶어놓냐?","ㅇㅇ ","203.226 ","05.18"
"노브랜드도 편돌이로 쳐주냐?","ㅇㅇ ","223.38 ","05.18"
"편돌이하니까 혼잣말 자꾸하게됨","ㅇㅇ ","211.36 ","05.18"
"오늘 바다보고왔어","행복한돼지 "," ","05.18"
"주야 이씨발련은 왤케 안와 좃같게","ㅇㅇ ","117.111 ","05.18"
"인생 존나 망했는데 나 ㅇㅇ ","보존냄사킁빚6 ","223.38 ","05.18"
"호복이 클럽","행복한돼지 "," ","05.18"
"나도 클럽이란 곳 가보고 싶어","호복이 "," ","05.18"
"아씨발 퇴근하고 집가자마자 딸부터친다","ㅇㅇ ","117.111 ","05.18"
"시발 노래할때 ㅗ발음 왤케 어렵냐","ㅇㅇ ","211.36 ","05.18"
"내가 멀 하 고 싶 은 걸 다 하고  살어 ?","보존냄사킁빚6 ","223.38 ","05.18"
"진상 한번에 셋오니 미치네ㅋㅋㅋ","ㅇㅇ ","223.62 ","05.18"
"요즘 뭐 브라 다 비치게 입는게 유행임?","ㅇㅇ ","117.111 ","05.18"
"홍대클ㄹ럽~!~!","보존냄사킁빚6 ","223.38 ","05.18"
"안녀엉 그대로 걸어가아","ㅇㅇ ","211.36 ","05.18"
"편돌이그만두고싶다 ㅠㅠㅠㅠ다연이때문에 못그만두고있다","consecutive "," ","05.18"
"신세계 상품권을 왜 우리한테 가져오는 거 ㅋㅋ","ㅇㅇ "," ","05.18"
"아 ㅅㅂ 돈 받고 계산 끝내려할때 동전 주섬주섬 꺼내는거 짜증나네","형들 ","115.21 ","05.18"
"주휴 퇴직금 500 달랬더니","ㅇㅇ ","218.51 ","05.18"
"CU 구글 기프트카드 어케함 ? ㅠ","교복이 "," ","05.18"
"니가뭔오피야 ㅋㅋㅋㅋㅋ몸에서 냄새뿜겨서 뛰쳐나온게","지성이 "," ","05.18"
"개쌍도남 5명극혐이네","냥냐리냥 "," ","05.18"
"유미 개좋은데?","ㅇㅇ ","211.171 ","05.18"
"아 ㅋㅋ 팁받음","ㅇㅇ "," ","05.18"
"10 분 남 앗 ㄷ ㅏ 아 아 아♡♡♡","냥냐리냥 "," ","05.18"
"지에스 평야합격","ㅇㅇ ","223.39 ","05.18"
"손님새끼뭐쳐먹는거지 ","냥냐리냥 "," ","05.18"
"노 무 띠","냥냐리냥 "," ","05.18"
"ㅎㅇ ","임돌석 "," ","05.18"
"오후근무자 씨발새끼 죽여버리고싶은데 어떡하냐","ㅇㅇ ","223.62 ","05.18"
"선풍기 키면 춥고 끄면 더움","단팥 "," ","05.18"
"바퀴벌레 어떡하냐","ㅇㅇ ","203.226 ","05.18"
"아 씨발 전타임아저씨 죽이고싶다","편붕이 ","117.111 ","05.18"
"ㅋㅋ레드불에 콘돔사가네 ㅋㅋㅋ","냥냐리냥 "," ","05.18"
"궁금한거있음","엔도르핀 ","223.39 ","05.18"
"30분정도 읾직출긍해도댐???","할레냥이 "," ","05.18"
"야 화장실비번 막알려주면 좆대냐","ㅇㅇ ","211.36 ","05.18"
"조현병손님한테 처맞는 호복이 뉴스뜸","ㅇㅇ ","175.223 ","05.18"
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","냥냐리냥 "," ","05.18"
"손님이 며칠몇주몇달째 두고간 교통카드로","ㅇㅇ ","39.7 ","05.18"
"응꼬털 제모했었는데 털 짧게 다시나서 존나따가움","ㅇㅇ ","211.36 ","05.18"
"쉰내나는 아재 존나 싫어 씨 발","ㅇㅇ ","117.111 ","05.18"
"씨유 매입전표 바코드 찍으니까 무슨 반품2건이 있다고뜨는데","아 ","211.36 ","05.18"
"술담배 뚫러온 민짜한테 쌍욕해본사람?","ㅇㅇ ","223.33 ","05.18"
"시발치구잇ㅇ니4분지남개이득ㅋㅋ","냥냐리냥 "," ","05.18"
"전타임 아저씨 씨발새끼 진짜","편붕이 ","117.111 ","05.18"
"시밯시밯시밠","냥냐리냥 "," ","05.18"
"편돌이들이 일이쉬운주제에 지랄염병하는이유","냥냐리냥 "," ","05.18"
"개시발 오늘 대타 넘힘들다","점장님폐기땜에남긴남나요 "," ","05.18"
"아 전타임 아재 씨발놈 아","ㅇㅇ ","117.111 ","05.18"
"시밯시밧시발시바시발시발시밯시밯시밯시바시발","냥냐리냥 "," ","05.18"
"편으점 첫날인데 시재계산 만오천원빈다 ㅅㅂ","ㅇㅇ ","211.36 ","05.18"
"40분남앗다","냥냐리냥 "," ","05.18"
"차차보지 따먹는중 불고기","ㅇㅇ ","175.223 ","05.18"
"현위치 홍대 ...집가려면 지하철로 40분......","보존냄사킁빚6 ","223.38 ","05.18"
"니네애미싹다창련ヲヲヲヲヲヲヲヲ<U+274C> ","보존냄사킁빚6 ","223.38 ","05.18"
"나는 로리있어서 딸낳으면 오나홀로쓸거임","ㅇㅇ ","175.223 ","05.18"
"직영 구하는중인데 안나오네ㅡㅡ","ㅇㅇ ","175.223 ","05.18"
"민짜한테 담배판거같은데 졷ㄱ댓다","ㅇㅇ ","211.36 ","05.18"
"아이고 시발 편송합니다","외환 "," ","05.18"
"아애미포스기 오늘5번꺼졋다켜짐 짱나.","냥냐리냥 "," ","05.18"
"퇴근까지한시간남앗다","ㅇㅇ ","59.29 ","05.18"
"1시간만 서잇어도 힘든데 비정상이냐?","ㅇㅇ ","175.223 ","05.18"
"나한테 발로차일사람읍냐","냥냐리냥 "," ","05.18"
"반바지 입어도 되겠지???","ㅇㅇ ","118.46 ","05.18"
"종강하고 편의점2달할려하는데 ㅋㅋ","소리난다 ","110.70 ","05.18"
"그만둔다 말한지 2주지나도 구인 안올라오길래","ㅇㅇ ","112.161 ","05.18"
"난딸낳울거얌","냥냐리냥 "," ","05.18"
"6개월간 일한다해놓고 2개월째에 한달뒤에 그만둔다하면 존나욕먹지?","ㅇㅇ ","211.36 ","05.18"
"근데 나 딸낳으면 ㅈㄴ이쁠듯","임돌석 "," ","05.18"
"딸 하나 낳고 싶은데","호복이 "," ","05.18"
"야들아내말좀들어줘","후갓더스웩 "," ","05.18"
"한시간남앗다 ","냥냐리냥 "," ","05.18"
"걍 싸대기 5대만 때리고싳다는거야","수니이 "," ","05.18"
"편수니 왜나대","소리난다 ","110.70 ","05.18"
"애인 있으면 무슨기분?","박마말 "," ","05.18"
"gs도시락 냉장 보관한거 폐기 12시간 지낫는데 먹어두 갠춘??","ㅇㅇ ","175.200 ","05.18"
"하 쯔즌느........졸라 승질나 어쩌카지?","수니이 "," ","05.18"
"애들 징징거리는거 좆같아서 2+1말안했는데 아줌마가 왜 말안하냐고 징징거","ㅇㅇ ","112.171 ","05.18"
"나초코파이하나사먹으니까 막기분나아짐 ㅜ","냥냐리냥 "," ","05.18"
"퇴근 1시간 반 전ㅅㅅ 집가면 할것","ㅇㅇ ","117.111 ","05.18"
"아니 시발년들 문은 왜 안닫고다님?","ㅇㅇ ","223.39 ","05.18"
"하시발","Mr.Bono "," ","05.18"
"이거어떰?","ㅇㅇ ","125.180 ","05.18"
"기쁜종구띡 편갤아이돌임 ","ㅇㅇ ","175.212 ","05.18"
"애미뒤진모기새끼도 깝죽거리네 아ㅡㅡ","냥냐리냥 "," ","05.18"
"진짜 좋은 걸그룹 노래 추천해줄게.......real","ㅇㅇ ","121.181 ","05.18"
"편돌이 통수 준비 끝","ㅇㅇㅇ ","220.94 ","05.18"
"요즘 꼬맹이들은 가정에서 교육을 안하나봐","ㅇㅇ ","175.223 ","05.18"
"아시밧 의자두업는데","냥냐리냥 "," ","05.18"
"편의점 시간대 선호도","ㅇㅇ ","223.62 ","05.18"
"기쁜종구띡 편갤아이돌임 ","ㅇㅇ ","175.212 ","05.18"
"ㅜㅜㅜㅜㅜ","냥냐리냥 "," ","05.18"
"아조나히곤해서 부서질거같은느낌이야","냥냐리냥 "," ","05.18"
"기쁜종구띡 편갤아이돌임 ","ㅇㅇ ","175.212 ","05.18"
"야이개창놈새끼들아 로또2개맞앗다","냥냐리냥 "," ","05.18"
"야이애미업는년들아","냥냐리냥 "," ","05.18"
"님들 저 치킨사서 집가는길에 편의점에서 콜라사옴","ㅇㅇ ","211.246 ","05.18"
"야 기쁜 종구띡!","냥냐리냥 "," ","05.18"
"스크 화이팅!!","사립탐정 "," ","05.18"
"포스기씨발년아왜자꾸꺼지냐고 짱나게","냥냐리냥 "," ","05.18"
"편돌이 1개월차 꼰대진상이랑 욕싸움하다 경찰불렀다","몰라요 ","223.62 ","05.18"
"야 신 희 현 (2 6 살) 편 갤 네 임 드!","냥냐리냥 "," ","05.18"
"야 신 희 현 (2 6 살) 편 갤 네 임 드!","냥냐리냥 "," ","05.18"
"편갤하면서 호복이 기쁜종구띡 모르면 간첩이다","ㅇㅇ ","175.212 ","05.18"
"짜증존나남 ㄹㅇ..","냥냐리냥 "," ","05.18"
"아지짜피공해서토할거같음","냥냐리냥 "," ","05.18"
"어제 야갤에서 토막시체짤올리더만","ㅇㅇ ","59.19 ","05.18"
"강아지상이 귀여운거같아","박마말 "," ","05.18"
"아존나피고내","냥냐리냥 "," ","05.18"
"기쁜종구띡 편갤아이돌임 ","ㅇㅇ ","175.212 ","05.18"
"씨유편돌이들아 매장노래 어케바꾸냐","ㅇㅇ ","211.36 ","05.18"
"ㅋㅋㅋㅋㅋ ㅈㄴ귀엽누","다이아가고싶다 ","175.223 ","05.18"
"편갤하면서 호복이 기쁜종구띡 모르면 간첩임","ㅇㅇ ","175.212 ","05.18"
"호복이 기쁜종구띡 보다 못한놈 ","ㅇㅇ ","175.212 ","05.18"
"노무기쁜딱","ㅇㅇ ","59.19 ","05.18"
"호복이 편갤아이돌임 ","ㅇㅇ ","175.212 ","05.18"
"호복이 편갤아이돌임 ","ㅇㅇ ","175.212 ","05.18"
"기쁜종구띡 편갤아이돌임 ","ㅇㅇ ","175.212 ","05.18"
"기쁜종구띡 편갤아이돌임 ","ㅇㅇ ","175.212 ","05.18"
"기쁜종구띡 편갤아이돌임 ","ㅇㅇ ","175.212 ","05.18"
"9월달 그만두면 돈 조지겟네","ㅇㅇ ","59.19 ","05.18"
"니코틴도 똑같고 타르도 똑같은 담배도 맛이 달라?","박마말 "," ","05.18"
"비도 안오는데 대체 왜 물이새냐","ㅇㅇ ","223.62 ","05.18"
"cu깊콘좀뿌려바 ㅇ","냥냐리냥 "," ","05.18"
"자취하는거 숨겨야함?","ㅇㅇ ","223.62 ","05.18"
"기쁜종구띡 편갤아이돌임 ","ㅇㅇ ","175.212 ","05.18"
"기쁜종구띡 편갤아이돌임 ","ㅇㅇ ","175.212 ","05.18"
"주말오전은 일주일전에 그만둔다고 말해도 괜찮냐","ㅇㅍ ","61.255 ","05.18"
"기쁜종구띡 편갤아이돌임 ","ㅇㅇ ","175.212 ","05.18"
"예전에 점장근무안하는 편의점 근무해봤는데","ㅇㅇ ","125.180 ","05.18"
"임돌석>>>>>>서강준","임돌석 "," ","05.18"
"기쁜종구띡 편갤아이돌임","ㅇㅇ ","223.39 ","05.18"
"기쁜 노무딱이누군데 씹챙년아","ㅇㅇ ","59.19 ","05.18"
"기쁜종구띡 편갤아이돌임 ","ㅇㅇ ","175.212 ","05.18"
"왕뚜껑 잡솨요","박마말 "," ","05.18"
"5월달 쇼카드나해 평야노예년들아","ㅇㅇ ","59.19 ","05.18"
"아무도 환영하지 않는 아이돌이 무슨 의미가 있나요?","ㅇㅇ ","117.111 ","05.18"
