"dc_title","dc_writer","writer_ip","dc_date"
"용도이력차 걸러야하는 이유","ㅇㅇ ","182.209 ","05.18"
"돈 업어서 케삼 사는거면 트렌디나 사라","Dic "," ","05.18"
"근데시발 자동차 외관디자인은 나도 좆나잘할수잇는데 ","ㅇㅇ ","223.39 ","05.18"
"밑에 슈퍼카 어쩌구 한 애 봐바","ㅇㅇ ","178.128 ","05.18"
"공도에서 허 하 호 보면","ㅇㅇ ","223.62 ","05.18"
"썸녀 처음으로 내차태울때 느낌어떠냐","ㅇㅇ ","223.39 ","05.18"
"근데 LPI차종 토크 마력 개씹창임?","ㅇㅇㅇ ","1.241 ","05.18"
"이제부터라도 주차장 없으면 차 못사게 정부에서 막아야함","ㅇㅇ ","121.162 ","05.18"
"니들.지나가다 k3보면 무슨생각드냐 앞모습 딋모습","ㅇㅇ ","223.39 ","05.18"
"차잇으면 그냥 혼자막.어디라도가냐","ㅇㅇ ","223.39 ","05.18"
"장기렌트로 출고됐던 차량을 중고차로 사는거 어떠냐??","ㅇㅇ ","223.38 ","05.18"
"여기 고양이 키우는 사람 있어?","ㅇㅇ ","175.193 ","05.18"
"요즘 회사차 포터클고댕기눈데","조싱감 ","223.38 ","05.18"
"에스오일은 포인트적립 카드읍나?","ㅇㅇ ","58.122 ","05.18"
"29살 인생평가좀","노무현 ","175.223 ","05.18"
"Dn8  8천대나 팔렸는데 왜 안보이냐??","ㅇㅇ ","59.7 ","05.18"
"오늘 신차레이 견적받았는데 딜러 혜택 괜찮은거임???","ㄹㅇㅎ ","116.47 ","05.18"
"k3 출고얼마나걸리냐 럭셔리","ㅇㅇ ","223.39 ","05.18"
"새차인데 운전하고 내리면 매연냄새가 심하게 나는데","ㅇㅇ` ","119.64 ","05.18"
"경차말고 소형도 좀 지원팍팍 안해주냐","페이지를찾을수없습니다 "," ","05.18"
"돈많아도 차에 관심없는 아재들있음","똥5& ","116.121 ","05.18"
"근데 k3만 출고제한 있고 삼각떼는 그딴거 없지?","독퍼 "," ","05.18"
"이 노래 들으니깐 한국 군대 떠오르네","바보개구리 "," ","05.18"
