"dc_title","dc_writer","writer_ip","dc_date"
"비호 하나때문에 아나이스는 맨 마지막에 하겠네","ㅇㅅㅇ ","1.229 ","06.06"
"복귀유저 공짜템으로 정령의 신전어려움 사냥 가능한가요?","우에엥 ","221.164 ","06.06"
"림보 보물획득권한은 뭐임?","ㅇㅇ ","222.239 ","06.06"
"1등급파이 만들기 왤케 어렵냐","ㅇㅇ ","175.223 ","06.06"
"펫부화시간단축 못사는데","ㅎㄱs "," ","06.06"
"클로에 스킬 이펙트라도 바꺼주던지","ㅇㅇ ","59.7 ","06.06"
"씨발 이겜은 10년전에하고 안했는데 브금때매 생각나네","ㅇㅇ ","121.144 ","06.06"
"티치엘 vs 클로에 뭐가낫냐?","ㅇㅇㅇ ","223.33 ","06.06"
"죽새님 오시면 일댈 좀","노의혁 ","222.114 ","06.06"
"일판에 젤써 보다 좋은 효과템 있음?","카르세아닌 ","112.155 ","06.06"
"이제 뭐 더 이상 리노베이션이 필요한가?","ㅇㅇ ","119.71 ","06.06"
"데모닉 무기가 아카드 무기보다 좋은거임?","ㅇㅇ ","59.7 ","06.06"
"화려한 아바타 남은거 시드로 바꾸면 대??","ㅇㅇ ","125.178 ","06.06"
"55작 은 안팔리냐 ㅋㅋㅋ ?미치겠네","ㅇㅇ ","223.33 ","06.06"
"용거파편 450에 팔면 살사람있나요","ㅇㅇ ","220.79 ","06.06"
"이겜은 득 먹기가 넘 힘드러","루루애오 "," ","06.06"
"하칸 괴 팜 950:1","ㅇㅇ ","175.119 ","06.06"
"이자크떡상햇다며","ㅇㅇ ","211.36 ","06.06"
"단무지 92개 판다~","머한 ","58.103 ","06.06"
"베베란지에 삼","베베빌런 ","218.235 ","06.06"
"700:1 로 400괴 사본다","질소맛 ","14.38 ","06.06"
"아카드장검 구한지 2주만에 드디어삿네","드드듣 "," ","06.06"
"80괴 팜 7만원에 살스람???","ㅋㅋ ","175.204 ","06.06"
"백법 극한스킬","ㅇㅇ ","58.238 ","06.06"
"나야 입지 어때?","ㅅㅈㅅ ","223.33 ","06.06"
"물복이 좋은게 아니다","ㅇㅇㅇ ","14.56 ","06.06"
"뉴비 240복귀인데 어디가야함","여넨 "," ","06.06"
"2번째에는 소울이터안나와?","ㅇㅇ ","221.166 ","06.06"
"255 언제 다 올라가냐...","ㅇㅇ ","218.149 ","06.06"
"티치엘이랑 로아미니 같이 키우고 싶은데 링케이지에 암속도 포함됏음 좋겟다","ㅇㅇ ","223.62 ","06.06"
"훈장창고에 모아진것들은","ㅇㅇ ","175.223 ","06.06"
"형님덜 부캐 이자크 키워보고 있는데 피가 자꾸 줄어드는데 왜 이럼..","ㅇㅇ ","124.56 ","06.06"
"리체 유물뽑는거 말인데","ㅇㅇ ","175.223 ","06.06"
"슬슬 방학시즌이고 업댓떡밥도 떴는데 괴값 내려가고있노","ㅇㅇ ","223.38 ","06.06"
"아직도 넥슨 클래식 rpg 하는  병신 들 ..","ㅁㄴㅇㅁ ","124.111 ","06.06"
"요새 뭐하는것도 귀찮네","ㅇㅇ ","61.105 ","06.06"
"텔즈는 룩덕겜아님?","ㅇㅇ ","59.7 ","06.06"
"48괴 4만원에 판다","ㅇㅇ ","39.7 ","06.06"
"늒네 하칸아노","ㅇㅇ ","106.102 ","06.06"
