"dc_title","dc_writer","writer_ip","dc_date"
"얘들아 이번에 무턱데고 큐베 10 산 작린이인데 질문좀","ㅁㅁ ","222.234 ","06.06"
"애드라 FL 찾기 할 때","퍼플링 ","221.158 ","06.06"
"인터넷에서 인정받고싶어서 저러는거 안쓰럽다","cyan :) "," ","06.06"
"오인페랑 마이크 견적좀 짜줘","ㅇㅇ ","223.62 ","06.06"
"작린이 2번째 작곡물 올림.mp4","체인게릭스멜로니엄 "," ","06.06"
"우블베이스나 그로울베이스 만드는법 아는사람...","ㅇㅇ ","39.112 ","06.06"
"기획사에 컨택하는법","ㅇㅇ ","159.65 ","06.06"
"유튜브에 강의올리는 애들","ㅇㅇ ","211.36 ","06.06"
"형들 끝내주는 테크노 트랙 몇개만 알려줘어어엉","dd ","218.50 ","06.06"
"혹시 스원쓰시는분 질문이요!!","ㅇㅇ ","175.125 ","06.06"
"형들 나 FL 배워봤어","LISTLESS "," ","06.06"
"그냥 자작곡 올렸다 하면 될것을","ㅇㅇ ","14.47 ","06.06"
"웨이브즈 울트라피치의 힘","ㅋㅋㅋㅋ ","121.174 ","06.06"
"안녕 형들 내가 이번에 팝송 하나를 만들어봤어..","옴뇸뇸 "," ","06.06"
"edm 댄스 아마추어 영상 보면 죄다 셔플이네","ㅇㅇ ","14.47 ","06.06"
"오늘 처음 작곡해봤는데, 제발 피드백좀 부탁드립니다 형님들","ㅇㅇ ","147.192 ","06.06"
"힙합 리믹스","레퍼드 ","116.122 ","06.06"
"작린이 음악한번 평가좀요 빼애애애애앰","감자대다님 "," ","06.06"
"앙드레 가뇽 - 바다위의 피아노 (커버곡)","캡틴마블 ","118.127 ","06.06"
"조금만 큰소리들려도 귀가 쌀쌀 아파오는데","유동 ","59.15 ","06.06"
