"dc_title","dc_writer","writer_ip","dc_date"
"냅둬 파데가 야옹이랑 오래 싸워서 약간 이상해짐","고흐흑 "," ","06.06"
"A6에 여자 태우는 내 모습을 꿈꾼다","ㅇㅇ ","222.117 ","06.06"
"다시보는 가성비 보픈카 리뷰.bobae","경차사랑 "," ","06.06"
"넥센은 쓸만한타이어 한가지라도 있냐????","ㅇㅇ ","223.33 ","06.06"
"나도 30모솔후다인데","ㅁ ","125.184 ","06.06"
"우르스정도면 데일리로 타고다닐만하냐","ㅇㅇ ","114.30 ","06.06"
"이런여자 어떠함? ㅇ","ㅇㅇ ","223.52 ","06.06"
"한타vs금호vs넥센 동급 타이어 성능만 본다면 뭐가 좋냐????","ㅇㅇ ","223.33 ","06.06"
"집에 바퀴벌레나왓는데","제LI "," ","06.06"
"진짜 한 2년 전부터 나라에 재앙이 끊이질 않는 거 같아","ㅇㅇ ","222.118 ","06.06"
"기아차가 왜 양카 이미지야?","ㅇㅇ ","119.70 ","06.06"
"사람은 공부를 해야돼","냐하하자 "," ","06.06"
"현대차는 비싸서 못 사겠음","흑묘백묘 "," ","06.06"
"문제앙 경호실에서 EQ900경호차 3대 사놓고 왜 안 쓰는 거냐?","ㅇㅇ ","222.118 ","06.06"
"근데 넥센 갈변은 이유가 뭐임????","DDD ","182.227 ","06.06"
"쏘나타 터보 사기 vs k7 페리 깡통사기","ㅇㅇ ","125.140 ","06.06"
"구젠쿱 타이어 추천좀.","ㅋㅋㅋㅋㅋ ","1.254 ","06.06"
"주차난 존나 심한 아파트에서 살고 있는데","고흐흑 "," ","06.06"
"현대최고역작은 뭐냐","ㅇㅇ ","175.223 ","06.06"
"형들 차알못 중고차 보고있는데","00 ","221.140 ","06.06"
"주차 관련법 개정좀 해야하지 않나","ㅇㅇ ","39.7 ","06.06"
"그랜저 페리 되기 전에 그랜저 질러라","ㅇㅇ ","222.118 ","06.06"
"자금 3천에 연봉 4천이면 무슨차가 적당함?","ㅇㅇ ","125.176 ","06.06"
"그랜저 k7 산놈들 배아퍼 어쩌노 ㅋㅋㅋㅋㅋㅋㅋ","ㅇ ","180.70 ","06.06"
"차 지식 질문.","ㅋㅋㅋㅋㅋ ","1.254 ","06.06"
"독삼사는 2.0엔진으로 물고빨기 잘하네","고흐흑 "," ","06.06"
"직영 사업소 수만 보면 정비 용이성 대충 볼 수 있지","ㅇㅇ ","222.118 ","06.06"
"3자리 번호판이면 이것도 지역번호 가능하냐","고흐흑 "," ","06.06"
"근데 왜 사람들 이미지가 현대&gt;기아임??","ㅇㅇ ","118.46 ","06.06"
"문손잡이 안쪽 PPF붙여주는거 얼마쯤 받냐","ㅇㅇ ","39.7 ","06.06"
"yf소나타","David2 "," ","06.06"
"우리나라도 번호판 유럽처럼 전체 반사식으로 도입했으면","ㅇㅇ ","125.139 ","06.06"
"흉기차에서 안했으면 좋겠다 싶은 점","Foundation "," ","06.06"
"술한잔하고오는데","롤렉스 ","125.180 ","06.06"
"k3gt 순정 브레이크랑 튜온 브레이크랑 차이 크냐?","ㅇㅇ ","222.118 ","06.06"
"스팅어 정도면 코너링 그래도 어느정도 좋은편이냐????","ㅇㅇ ","223.33 ","06.06"
"23살 새차 사는데 빨간색 하면 후회함?","ㅁㅁㅁ ","58.235 ","06.06"
"번호판에 kor을 왜담 ㅋㅋㅋㅋ","ㅇㅇ ","182.225 ","06.06"
"구모닝은 ㄹㅇ 오래타면 허리아픔 ㅋㅋㅋ","ㅇㅇ ","60.253 ","06.06"
"지역 넣는 넘버 왜 뺀거냐 시발 이거 아니면 난수표 금방 차는데","ㅛ ","221.141 ","06.06"
"차 혼자만 타고 다니는데 보조석 그냥 때고 다녀도 되냐","ㅇㅇ ","60.253 ","06.06"
"운행 안하는 차에 끼워진 타야는 경화도 빨리옴","+^+ ","119.203 ","06.06"
"그래도 엑센트가 모닝스파크레이보단 낫지?","ㅇㅇ ","119.70 ","06.06"
"손세차 만원짜리인데 작은차를 더 잘해줘야지","고흐흑 "," ","06.06"
"중고넥센은 그냥 쓰레기라고보면됨","람모르기닝 ","115.139 ","06.06"
"중고타야낄거면","ㅇㅇ ","223.39 ","06.06"
"스팅어 같은 차는 왜사는거냐????","ㅇㅇ ","223.33 ","06.06"
"모닝 솔까 차 좆같다고 생각했었는데","크로스 ","124.50 ","06.06"
"강변북로 러시아워때 똥마려우면 어떠함","ㅇㅇ ","125.139 ","06.06"
"경차는 중고끼워도됨","람모르기닝 ","115.139 ","06.06"
"모닝도 연식이 틀리니까 확 다르더라","ㅇㅇ ","60.253 ","06.06"
"왠만하면 버스타고 가라","ㅇㅇ ","223.33 ","06.06"
"근데 얼라이도 안맞췄는데 편마모가 고쳐지는 경우가 있냐?","고흐흑 "," ","06.06"
"너희들 어태까지 경험해본 여자 팬티 냄새 솔까 어떻냐?","크로스 ","124.50 ","06.06"
"모닝으로 도시간 이동하면 차부셔지는줄아나","ㅇㅇ ","223.39 ","06.06"
