"dc_title","dc_writer","writer_ip","dc_date"
"아직도 마틴마틴거리네 병신들","ㅇㅇ ","211.36 ","06.06"
"올 의지 있음 발 삐끗 한 정도론 디제이 다함..","흑우 ","58.234 ","06.06"
"마틴공연중에 발.헛디뎌서 다친거냐","ㅇㅇ ","211.246 ","06.06"
"마틴 그래도 양심적이네","ㅇㅇ ","221.147 ","06.06"
"버츄얼셀프  봣었는데 좆노잼임","붕붕이 ","39.7 ","06.06"
"여기에 울트라 코리아 페스티벌 물어보면 되나요?","지나간 ","175.223 ","06.06"
"포터다음 포터ㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","112.145 ","06.06"
"차라리 브룩스를 헤드로 세우는게 낫지","ㅇㅇ ","117.111 ","06.06"
"이야 포터 개꿀빠노!!? ","ㅇㅇ ","27.117 ","06.06"
"그 노래이름 머냐","ㅋㅅ "," ","06.06"
"ㄹㅇ월디페 포터 그상황잊지못하겟다","ㅇㅇ ","119.17 ","06.06"
"갓반인들 포터반응이 궁금하네 ㅋㅋ","보험 "," ","06.06"
"와따시와! 와따시와! 조또! 나니가!","붕붕이 ","39.7 ","06.06"
"하드웰은 갑자기 왜 은퇴한거?","ㅇㅇ ","218.52 ","06.06"
"움프 현장구매 가격 얼마야??","제발좀 ","39.7 ","06.06"
"일붕이들은 포터 3시간 개꿀 아님?","ㅇ ","59.16 ","06.06"
"공익 갤러리 념글 가바라 오천원 준다.","믹스 ","106.102 ","06.06"
"버셀 로빈슬 졸웃이네ㅋㅋㅋㅋㅋㅋㅋ","한자암기박사 "," ","06.06"
"움프 현장구매 가능하냐?",";lkj ","59.5 ","06.06"
"fpm 토와테이 는 뭐하냐","ㅇㅇ ","175.124 ","06.06"
"한국 움프 메인스테이지 마지막 두타임 역대급이네 ;;","ㅇㅇ ","175.223 ","06.06"
"버셆+포터 존나웃기네","ㅇㅇ ","27.253 ","06.06"
"움프 초대권 양도안되냐","ㅇㅇ ","117.111 ","06.06"
"고스트가뭐냐 그냥 이름없는 작사작곡가임?","ㅇㅇ ","39.7 ","06.06"
"움프 ㄹㅇ 관중존나호구로보는거맞네 ㅋ","ㅇㅇ ","39.7 ","06.06"
"제드 사건 뭔일인지 요약좀 해줄사람.... ","ㅇㅇ ","39.122 ","06.06"
"올해 움프 여론안좋아지고 오히려 좋은데","ㅇㅇ ","223.38 ","06.06"
"포터 오면 왜 헤드급 불참이냐","ㅇㅇ ","218.155 ","06.06"
"3일치 샀는데 첫날 안갈거임","ㅇㅇ ","223.39 ","06.06"
"3시간동안 포터면 ㄹㅇ 메인 갑분싸 개지리겟네","므너 ","49.175 ","06.06"
"일레니옴 싱글 신곡 쌉지린다","ㅇㅇ ","39.7 ","06.06"
"좆터로빈슨 씹퇴물을 2시간30분동안이나 ㅋㅋㅋ 좆지루해서 사람들다빠질듯","ㅇㅇ ","39.7 ","06.06"
"글개 이후로 포터 디제이셋을 다보노 ㅅㅂ ","ㅇㅇ ","27.126 ","06.06"
"2019 움프 용인 개구멍팟 모집합니다","개구픽업아티스트 ","175.223 ","06.06"
"마틴세우지 말고 아비치 새앨범 틀어줘라 그냥","귀밑에 ","183.100 ","06.06"
"케이트 로스차일드랑 제이 일렉트로니카 헤어졌어???","ㅇㅇ ","14.63 ","06.06"
"Boris Brejcha 한국 왔으면 좋겠다","흑우 ","39.7 ","06.06"
"UMF 보셈 마틴 대타 Boris Brejcha 제발","흑우 ","39.7 ","06.06"
"오타디웅ㅁ은 아예 로컬도없고 그냥 올 해외아티스트 무대밖에업냐","아비치 "," ","06.06"
"움프팔찌 샀는데 등록 어케하냐","ㅇㅇ ","223.39 ","06.06"
"답은 [현대카드]다","ㅇㅇ ","39.7 ","06.06"
"난지공원어떠냐? 무대 이동거리라던지 교통이라던지","ㅇㅇ ","39.7 ","06.06"
"ㅋㅋㅋㅋ조선저학력페스티벌은 오타디움이 답이라했지?","실전압축근육 "," ","06.06"
"근데 저런거 취소하면 아티스트 위약금무냐","ㅇㅇ ","39.7 ","06.06"
"움프","JJJJ ","14.42 ","06.06"
"오늘 셋탐올리고 오늘 취소된것도 웃기네 ㅋㅋ","ㅇㅇ ","27.126 ","06.06"
"마늘계익스님 있으나마나 똑같구먼 뭔 지랄들이데","ㅇㅇ ","39.7 ","06.06"
"금요일 마틴때매 거품문애들","ㅇㅇ ","211.36 ","06.06"
"버셀 안봤으면 자살","트랜스맨 "," ","06.06"
"와 나 의경인데 토욜 움프로 근무갈듯","wdfi ","58.184 ","06.06"
"매티스와 슬픈코","ㅇㅇ ","27.126 ","06.06"
"잇츠 에브리띵이랑 제이미 존스 볼만함??","ㄹㅇ ","118.32 ","06.06"
"m&s 프로그냐?","ㅇㅇ ","106.102 ","06.06"
"움프는 현장구매 가능하냐 ?","ㅇㅇㄹ ","183.99 ","06.06"
"아직 중고딩나라 표값은 안떨어졌는데 지금 팔고 재매수하면 차익씹가능?","한자암기박사 "," ","06.06"
