"dc_title","dc_writer","writer_ip","dc_date"
"ㄹㅇ너무해 영어로어캐함?","오늘은웬디내일은승완 ","112.214 ","06.06"
"엠넷제작인데 저정도밖에 못불러주나","오늘은웬디내일은승완 ","112.214 ","06.06"
"현굼둥이가 진짜 탈갤했어?? 좋은 놈이었는데","ㅇㅇ ","211.204 ","06.06"
"시벌 짜증나네 저 돼지쉑 누구?","맞제충 ","210.205 ","06.06"
"솔직히 현곰이 맘에 안들었던 점 ","ㅇㅇ ","117.111 ","06.06"
"ㄹㅇ오늘좀 루즈하긴함","오늘은웬디내일은승완 ","112.214 ","06.06"
"유학소녀 안봄?","오늘은웬디내일은승완 ","112.214 ","06.06"
"현곰둥 탈갤 이유...","ㅇㅇ ","210.99 ","06.06"
"뭐냐 여기 .. 떠난애 뒷다마  까는거냐","ㅇㅇ ","27.124 ","06.06"
"하루에 4~5시간 자고 월 550 벌기 vs 평범하게 300 벌기","코디악 "," ","06.06"
"아무도 관심 없는데 갑자기 고닉 소환해서","ㅇㅇ ","121.161 ","06.06"
"211.214 쒸볼련 어쩐지 응디시티 현곰이 글마다 댓달더라 ","ㅇㅇ ","175.223 ","06.06"
"지금 현곰 소환하는 211.36은 맞제충임","ㅇㅇ ","183.98 ","06.06"
"보추트리오 뒤졌냐?","ㅇㅇ ","223.62 ","06.06"
"211.214=응디시티=영어슬기","ㅇㅇ ","223.38 ","06.06"
"리비아 급호감 ㅋㅋㅋ 갓보이 입갤","맞제충 ","210.205 ","06.06"
"응디시티=서특이라고 생각하는 이유","ㅇㅇ ","183.98 ","06.06"
"그동안 현곰이 여자 컨셉 좆 같았다 ","코디악 "," ","06.06"
"엠넷 시벌늠들 슴이랑 싸웟다고 우리벨 차별하너 ㅋㅋ","맞제충 ","210.205 ","06.06"
"현곰 스밍인증, 굿즈인증은 함?","ㅇㅇ ","223.33 ","06.06"
"마갤갈빠엔 걍 여기서 논다 ㅋㅋ","ㅇㅇ ","175.223 ","06.06"
"폭군이도 돌아와 ㅋㅋ","맞제충 ","210.205 ","06.06"
"탈갤말고 마갤오자.","ㅇㅇ ","1.212 ","06.06"
"요즘은 슬기팬들이 분신술쓰네 ㅋㅋㅋㅋ","ㅇㅇ ","175.223 ","06.06"
"영어슬기=응디시티","ㅇㅇ ","183.98 ","06.06"
"쟤네 고닉 아이린까지 4셋 아님?","코디악 "," ","06.06"
"영어 슬기 쟤도 현곰이랑 동일인인듯","ㅇㅇ ","175.223 ","06.06"
"슬깅이 슼통 응디 현곰 헬통","코디악 "," ","06.06"
"갓피니스 입갤 ㄷㄷㄷ","맞제충 ","210.205 ","06.06"
"벨갤해방 ㅋㅋ","ㅇㅇ ","211.36 ","06.06"
"야 씨발 지금 211.36 응딩이랑 현곰이네","ㅇㅇ ","211.36 ","06.06"
"211.36 쟤 현곰 아니냐?","ㅇㅇ ","223.33 ","06.06"
"애들없어지자마자 갤난장판되네","ㅇㅇ ","223.62 ","06.06"
"응디 노래음성 올리는게 뭐가 놀리는거냐","ㅇㅇ ","211.36 ","06.06"
"슴 신인 여돌 일본 슴콘에서 무대한다는디","ㅇㅇ ","39.7 ","06.06"
