"dc_title","dc_writer","writer_ip","dc_date"
"[직캠] FC서울 vs 성남FC｜서울에겐 축하를...성남에게는 위로를","풋볼티키빠따 ","49.171 ","05.29"
"K리그 대구fc 97박ㅇㅇ의 실체를 밝힙니다!!!!!!!!!!!!","국축 ","220.75 ","05.29"
"매국노가 딴게 매국노냐?","ㅇㅇ ","112.155 ","05.29"
"도대체 라인업 어디서 확인해???","ㅇㅇ ","222.112 ","05.29"
"케뽕보호주간입니다. ","ㅇㅇ ","211.36 ","05.29"
"이강인 뛰는폼 보아하니 십자인대 끊어먹는다","ㄴㄹㅁㄹㅁㄹ ","116.124 ","05.29"
"시민구단 (x) 시립구단 도립구단 돚민구단(o)","ㅇㅇㅇㅇ ","160.154 ","05.29"
"좆만이들아 이쁜이 보고 가라","좆감 ","27.126 ","05.29"
"어제 fc서울 평일 경긴데 1만 1천명 입장 ㄷㄷ","ㅇㅇ ","119.66 ","05.29"
"이강인이 백승호 이승우 당시보다 못해보이는 이유","ㅇㅇ ","112.140 ","05.29"
"K리그는 승부조작선수들 자진신고 명목으로 복귀시켰는데...","유럽야구선수권. ","49.174 ","05.29"
