"dc_title","dc_writer","writer_ip","dc_date"
"짱개들은 진짜 머가리 나쁘네","앱등몬 ","112.221 ","05.29"
"씹플러스 방수등급 비용많이든다고 지랄하더만","ㅇ ","121.140 ","05.29"
"애플 아이폰 생체인식 수단이","Boris "," ","05.29"
"kt s10 5g 조건 어떻습니까 기변","초보 ","39.7 ","05.29"
"노트3인데 폰 왜 이지랄인지 모르겠다","ㅇㅇ ","210.136 ","05.29"
"(진지) 로다주 원플러스 모델로 발탁.jpg","훈남노노봉 "," ","05.29"
"직구폰 처리 방법 좀 알려주셈","k20 ","180.65 ","05.29"
"아이폰8에서 갤10으로 넘어간 사람있음?","ㅇㅇ ","110.70 ","05.29"
"갤이 아주 팀쿡파트너 천지네","ㅇㅇ ","126.198 ","05.29"
"애플 중국공장 떠나면 짱깨 몇명백수되냐","ㅇㅇ ","185.242 ","05.29"
"ios도 구라대기전력임txt","ㅇㅇ "," ","05.29"
"이씨발 폰추천해달라고","ㅇㅇ ","14.36 ","05.29"
"원플러스 7 프로 vs K20 pro 둘 중 뭐삼????","ㄴㅇㅁㄴ ","183.109 ","05.29"
"CF의 영향력... 딘 애플광고보니까 KT로 넘어가서 아이폰xs 사고싶다","저메인 "," ","05.29"
"언제적 버벅타령인지","왕부리팅코 "," ","05.29"
"순실전자 갤폭탄은 사는새끼가ㅂ신호구","ㅇㅇ "," ","05.29"
"지금 폰 텐에스맥스인데 11R로 넘어가는거 어케생각함?","ㅇㅇ ","14.54 ","05.29"
"앱등충 추하노 텐알이 아니라 포코폰이다 ㅇㅈㄹ ㅋㅋㅋㅋ","ㅇㅇ ","119.197 ","05.29"
"sk가 해외망이 헬이구나 kt로 가야 좋겠네","ㅇㅇ ","198.13 ","05.29"
"미코가 시코 망하고 생긴곳맞음? 댓글상태 오지네","ㅇㅇㅇㅇ ","175.223 ","05.29"
"서비스센터 수리해주면 기사한테 불이익있음?","ㅇㅇ ","124.153 ","05.29"
"vpn 속도 보소 지역인터넷 좆같네","ㅇㅇ ","198.13 ","05.29"
"게임용 블투 이어폰 헤드폰 추천좀","ㅇㅇ "," ","05.29"
"s10  5g  샀는데 호구냐?","유동 ","110.47 ","05.29"
"측면 지문인식 특징","Boris "," ","05.29"
"그런데 갤럭시 A5 2016 2017 차이 어마어마하네","Shaman "," ","05.29"
"갤10 g5 하고 v50중 뭐 살까","ㅇㅇ ","223.39 ","05.29"
"근데 완전히 안 접는건 가능한가 봄 종이도 완전히 접으면 찢어지지만","ㅇㅇ ","202.182 ","05.29"
"중고폰 구매할 가치가 있음?","ㅇㅇ ","117.111 ","05.29"
"삼성 갤럭시 S10e (에센셜) 말고 다른이름?","Boris "," ","05.29"
"아이패드 c타입 단자에는 c타입이기만 하면 무슨 이어폰이든 꽂아도 됨?","ㅇㅇ "," ","05.29"
"가성비 폰추천 ㄱ","ㅇㅇ ","14.36 ","05.29"
"탈앱등이한새끼는 신뢰가 갈수밖에없다","ㅇㅇ "," ","05.29"
"5g 요금제 쓰다가 lte로 바꿀수있음?","프뱅쿤 "," ","05.29"
"S10e AP성능 제한걸면 배터리 오래가냐","ㅇㅇ ","175.223 ","05.29"
"아이팟 게임기로 적당할듯","ㅇㅇ "," ","05.29"
"근데 왜 좌좀들 세월호는 자꾸 박근혜탓 하면서","ㅇㅇ ","126.198 ","05.29"
"브랜드를 떠나서 휴대기기를 한회사로 통일한 사람보면 무슨생각듬?","ㅇㅇ "," ","05.29"
"v50도 G8처럼 두꺼움?","ㅇㅇ ","211.33 ","05.29"
"에어팟쓰니까 귀존나아프노","ㅇㅇ "," ","05.29"
"야─ 『서화숙』─!! 너에게 「사형」을 선고한다..!!","ㅇㅇ ","119.197 ","05.29"
"삼성이 자기 까는 기자한테 폴드 샘플 준 이유가","ㅇㅇ "," ","05.29"
"S10e V50 고민되네","프뱅쿤 "," ","05.29"
"갤럭시 폴드 욕  개 쳐 먹네 ㅋㅋㅋㅋ","Aㅐ플 "," ","05.29"
"S10+ 글은 왜 이렇게 없누??","ㅇㅇ ","180.66 ","05.29"
"s10 전면유리를 그럼 머라부름? 디플?","떼컬룩 "," ","05.29"
"애니메이션이 부드러운폰이 뭐냐","12 ","39.7 ","05.29"
"lg 사후지원 메인보드 질문","ㅇㅇ ","112.151 ","05.29"
"씨발 학원에서 vpn 방해하나 존나 버퍼링 걸리네","ㅇㅇ ","139.59 ","05.29"
"짱깨폰에서 백도어 빼고 샘숭 로고만 추가하면 갤럭시 아니냐?","ㅇㅇ ","211.208 ","05.29"
"s10사전예약 파손수리50퍼쿠폰 기간같은거 업지?","떼컬룩 "," ","05.29"
"ㅋㅋ낼이나 낼모래 폰 받고 미니스톱에서 유심카드 산거 박으면 개꿀","ㅇㅇ ","211.194 ","05.29"
"V50 신기하게 삿는데 어떠냐","ㅇㅇ ","180.66 ","05.29"
"g8 중고 마음에 드는거 있는데","ㅇㅇ ","223.39 ","05.29"
"너네 대중교통이용할때 대놓고","ㅇㅇ ","223.33 ","05.29"
"중국모바일게임 개인정보 탈취해서","포니포니 "," ","05.29"
"사람은 적응에 동물아니냐?ㅋㅋㅋㅋㅋ","ㅁㄴㅇㄹ ","175.223 ","05.29"
"s10 5g 선택약정으로 쓰려면 중고 자급제가 답이냐","ㅇㅇ ","1.236 ","05.29"
"그냥 중고폰 사기 vs 3만원 더주고 정상해지 선약폰 사기","ㅇㅇ ","211.246 ","05.29"
"직구한거 파는새기들 신고하는거 존나 재밌음","ㅇㅇ ","115.20 ","05.29"
"대비마마가 왕 회초리 때리면 어케됨?","ㅇㅇ ","14.42 ","05.29"
"애플 업데이트 해야될 제품 라인","앱등몬 ","112.221 ","05.29"
"책사풍후가 설명하는 고조선 건국 연대","책사풍후미나모토 "," ","05.29"
"아이폰&gt;갤럭시 맞지?","ㅇㅇ ","211.246 ","05.29"
"휴대폰 자체 페이가 카드꺼내는거보다 편하다고 할 수 있음?","ㅇㅇ "," ","05.29"
"강변 v50 번이기준 69요금제 얼마정도함?","ㅇㅇ ","39.7 ","05.29"
"솔직히 충전단자 고장날확률 얼마안되지??","ㅇㅇ ","58.79 ","05.29"
"편의점에서 유심 사본사람 있음?","ㅇㅇ ","211.194 ","05.29"
"덴마크에도 불고있는 한류.....레전드...","ㅇㅇ ","221.150 ","05.29"
"갤럭시 s10 5g 나 호갱당한거임??","ㄴㄴ ","124.57 ","05.29"
"v50 강변얼마인가용","ㅇㅇ ","39.114 ","05.29"
"폰 새로사면서 알뜰로 갈건데","ㅇㅇ ","211.194 ","05.29"
"유심기변후에 번호이동하는데 제한같은거 있음?","ㅇㅇ ","222.101 ","05.29"
"난 갤텐정도 크기면 만족함 ㅇㅇ","ㅇㅇ ","211.246 ","05.29"
"Kbs놈들 어이가없네...","ㅇㅇ ","175.205 ","05.29"
"착짱죽짱 착앱죽앱","ㅁㅁ ","211.109 ","05.29"
"갤10 5g 쓰는데 화면이 노란데 왜이럼?","ㅇㅇ ","39.7 ","05.29"
"s10e 어두운곳에서 화면 보니까","ㅇㅇ ","175.223 ","05.29"
"갤럭시 후면카메라는 걍 s10처럼 가로로하는게 최고임","잘못해도좋아 "," ","05.29"
"x4 쓰는데 메인은 아님","ㅇㅇ ","183.96 ","05.29"
"아이폰 쓰는 사람 용량 어떤거씀?","ㅇㅇ ","36.38 ","05.29"
"갤이 아주 노사모 천지네","ㅇㅇ ","126.198 ","05.29"
"갤10 5쥐 화면 왜케 좋은거냐?","ㅇㅇ ","223.38 ","05.29"
"존문대 졸업앨범 찍을 필요 없냐?","ㅂㅈㄷㄱ ","115.137 ","05.29"
"845","부베스 "," ","05.29"
"아이폰x쓰는데 갤10으로 바꾸면 신세계?","ㅇㅇ ","110.70 ","05.29"
"주식 추천받는다","ㅇㅇ ","223.38 ","05.29"
"충전기 추천받는다","ㅇㅇ ","112.163 ","05.29"
"써보고 싶은 기기 리스트","앱등몬 ","112.221 ","05.29"
"반쪽짜리 기가랜인데도 다운속도 존나게 빠르네","왕부리팅코 "," ","05.29"
"철희 사촌 이름은 류지훈이고 좆옹이 고종사촌은 김재민이냨ㅋㅋㅋ","Foundation "," ","05.29"
"태블릿이랑 폰 새로살건데","ㅇㅇ ","59.4 ","05.29"
"s10 5g 배터리 조루 사실임??","ㅇㅇ ","117.111 ","05.29"
"오딘 초기화 펌웨어 쓰면 녹스 깨짐?","근두운 "," ","05.29"
"음란물","ㅇㅇ ","211.197 ","05.29"
"띠이잉 음란물 유포 신고 앙 개꿀띠~","ㅇㅇ ","49.175 ","05.29"
"폰 좀 하드하게 쓰는데 아이폰 갤럭시중에 배터리 ㄱㅊ은거 뫄있냐","ㅇㅇ ","125.178 ","05.29"
"g7 빌드프롭 건들줄 아는사람?","잉여 "," ","05.29"
"현재 사용 가능한 스마트폰 목록(삼성, LG, 애플)","A12XBionic "," ","05.29"
"갤럭시s9 메인인데 서브로 엘지 x4 2019 샀는데 와 진짜 미침","ㅇㅇ ","183.96 ","05.29"
"김치가 먹고싶어요...","앱등몬 "," ","05.29"
"블랙베리 보안 좋다그러던데","ㅇㅇ ","175.223 ","05.29"
"이런 영상 넘조아","부베스 "," ","05.29"
"G7 쓰다가 갤럭시로 바꿨다","ㅇㅇ ","117.111 ","05.29"
"밑에 재부팅했는데 지맘대로 눌린다는거 혹시 엘지폰이냐?","ㅇㅇ ","223.62 ","05.29"
"아이폰만 가지고 있으면 앱등이 아님","A12XBionic "," ","05.29"
"폰 재부팅 다핶는데도","ㅇㅇ ","211.206 ","05.29"
"폰뭐사지 갤럭시?","김동훈 "," ","05.29"
"갤폭탄 10 5월 업데이트 언제 나오냐?","ㅇㅇ ","211.222 ","05.29"
"노트8과 노트10이랑 많이 차이날까","ㅇㅇ ","182.226 ","05.29"
"10이랑 10+이 고민이면 10+ 사는게 좋은듯","ㅇㅇ ","223.39 ","05.29"
"애플 A10칩은 병신 맞음.","ㅇㅇ ","211.246 ","05.29"
"평생 똥시노스 기기들 쓰기 vs 아이폰 XR로 6개월마다 평생 교체하기","ㅇㅇ ","211.246 ","05.29"
"아이폰7이랑 아이폰se랑 차이 심하냐?","ㅁㄴㅇ ","110.70 ","05.29"
"갤럭시 번인 현상이 쉽게 일어나는 현상이냐?","볼란 ","14.45 ","05.29"
"집에 옛날에 설치한 sk중계기 있는데 안써도 안테나량 비슷한데 안쓸까?","ㅇㅇ ","223.62 ","05.29"
"삼성 서비스센터 수리 ㅈ같이하네","ㅇㅇ "," ","05.29"
