"dc_title","dc_writer","writer_ip","dc_date"
"Ç°¹ø Ç°¹ø ÇÏ´Âµ¥ °ÅÀÇ ´Ù ¸ðÀÚÀÌÅ© ¾Æ´Ï³Ä?","¤·¤· ","49.171 ","05.29"
"¹ú½á »õº® 1½Ã´Ù ¾ÈÀÚ³Ä?","¤·¤· ","59.25 ","05.29"
"¿ø·¡ ÄÄÅÍ·Î ¿µÈ­º¸¸é Á» ²÷°Üº¸ÀÌ³Ä??","¤·¤· ","175.117 ","05.29"
"Ä£Áß¿¡ ´ëÇØ ¾Ë·Á¸é ±èÁ¤¹Î¹Ú»ç ÃßÃµÇÑ´Ù","¤·¤· ","58.148 ","05.29"
"¾ß ºûÁ¨3600 ¿À¹öÇØ¼­ ¸ÁÅÚ97µû¸® Á¿¹Ù¸£´Â ¿µ»ó À¯ºZ¿¡","¤·¤· ","222.109 ","05.29"
"x570 º¸µå ½ºÆåº¸°í Áö¸°¾Öµé ¼ÖÁ÷È÷ ¸¹À»°É","¤·¤· ","178.128 ","05.29"
"À¥Å÷ ¿Ï°á º¸·Á¸é 3¸¸ °¡±îÀÌ³×","°ÅÁö ","59.27 ","05.29"
"±Ùµ¥ pcie4 ¹¹ÇÏ´Âµ¥ ¾²´Â°Å±æ·¡ º¸µå¿¡ ÆÒ±îÁö ´Þ¸®°í ±×·¯³Ä","EcksDee "," ","05.29"
"¾Æ¹«¸®ºÁµµ 2070±Þ ³ªºñ°¡ 399´Þ·¯ÀÎ°©´Ù.","¤·¤· ","175.205 ","05.29"
"ÀÎÅÚÀÌ ´õ ¿ô±ä°Ô ÇöÀç ´ëÃ¥ÀÌ ¾ø¾î ¤»¤»¤»¤»","¤·¤· ","123.212 ","05.29"
"±×·³ 4k µ¿¿µ»ó Àç»ý¿ë ÄÄ ÃÖÀú°¡·Î ¸ÂÃß·Á¸é »ç¾ç ¾îÄÉÂ¥¾ßµÊ?","¤µ¤µ¤µ ","210.106 ","05.29"
"i9 9900K 70¸¸¿ø ´Þ¼º","¤·¤· ","218.51 ","05.29"
"³­ 3600 »ê´ÙÀ½","¤·¤· ","222.109 ","05.29"
"¹ÝÀÏÇÏ´Â¾Öµé ´Ù Áß±¹ ½ºÆÄÀÌ¾ß ","¤·¤· ","219.249 ","05.29"
"¿ì´úÀº È«¾î°¡ ¾Æ´Ï¿©¶ó","¤¾¤·¤·¤Ó¤Ó¤©¤¢¤¡¤·¤· ","110.70 ","05.29"
"³ª º¸µå ¹ê¸ÔÀº°Å ±³È¯ ¹ÞÀ¸¸é ¾îÄ³ ´ë³Ä?","Lenovo "," ","05.29"
"20¸¸¿ø ÃÊ¹Ý´ë¿¡¼­´Â °í¹ÎÇÒ ÇÊ¿äµµ ¾øÁö","¤·¤· ","123.212 ","05.29"
"ÀÌÁ¦ »÷µð»õ³¢µéÀº ¾Èº¸ÀÌ°Ú³×","ÇÑ¹Ù¶÷ "," ","05.29"
"3700x°¡ 9700kÇÑÅ× ºñºñ´Â°Å¾ß??","¤·¤· ","58.236 ","05.29"
