"dc_title","dc_writer","writer_ip","dc_date"
"근무지 직원들한테 무시당하는새끼들은 얼마나 병신인거임?","ㅁ ","1.228 ","05.29"
"너네 바디워시 뭐씀?","ㅇㅇ ","112.159 ","05.29"
"↓ 아침에 일어나니 헬무지로 바뀜","ㅇㅇ(69.74) "," ","05.29"
"↓ 클라렌트=드레이커","ㅇㅇ ","39.7 ","05.29"
"↑ 엄마가 똥까시해줌","ㅇㅇ ","175.223 ","05.29"
"아까 념글 애미뒤진 피싸개년 빤쓰런함?ㅋㅋ","ㅇㅇ ","211.36 ","05.29"
"↑ 꼬추랑 부랄 종범되고 6급됨","ㅇㅇ(69.74) "," ","05.29"
"↓ ip 6974 씨발","ㅇㅇ ","175.223 ","05.29"
"여기에 경계선지능 공익 있냐","SEWCN "," ","05.29"
"↑ 아침에 일어나니 헬무지로 바뀜 ㅅㄱ","ㅇㅇ(69.74) "," ","05.29"
"피싸개가몬데이십덕들아","ㅇㅇ ","223.38 ","05.29"
"피싸개들 빤쓰런 했노?","ㅇㅇ ","211.36 ","05.29"
"공방수 부럽냐 안부럽냐","Daquisto "," ","05.29"
"↑내일 즉시 소해됨","ㅇㅇ ","115.143 ","05.29"
"훈련소 월급은 언제 나오는지 아는사람?","ㅈ ","119.194 ","05.29"
"↓ 내일 엄마랑 스캇물찍음","ㅇㅇ ","175.223 ","05.29"
"다리아파서 병가 목금 내려고 하는데 진단서 한장으로 가능하냐","ㅇㅇ ","122.35 ","05.29"
"하... 직무땜에 못가다니","ㅇㅇ ","119.202 ","05.29"
"돼공은 헌혈안되지않냐?","ㅇㅇ ","220.83 ","05.29"
"공익 예비군은 출퇴근만 하지??","ㅇㅇ ","223.38 ","05.29"
"아 육봉한번만더","ㅇㅇ ","175.223 ","05.29"
"훈련소 면제는 바로 소양교육 받음??","ㅇㅇ ","223.38 ","05.29"
"뷰응신 피싸개년들 존나 불쌍하노 ㅋㅋ ","ㅇㅇ ","1.231 ","05.29"
"메갈 새끼들 때문에 없던 여혐 생기네","ㅇㅇ ","14.44 ","05.29"
"시발색기 존나크네","ㅇㅇ ","175.223 ","05.29"
"탐스럽노;","ㅇㅇ ","175.223 ","05.29"
"아시발 육봉뭐냐","ㅇㅇ ","175.223 ","05.29"
"훈련소 면제 공익도 있냐","ㅅㅌㅊ ","124.51 ","05.29"
"저는 군복무 마친 공익입니다.","ㅇㅇ ","218.52 ","05.29"
"민원하나넣고 잘게용","00 ","222.101 ","05.29"
"지금 시골인데 내일 꼭간다","에반젤리 "," ","05.29"
"소해한 사람으로서 제 생각을 말하자면","ㅇㅇ ","218.52 ","05.29"
"psg 여기 올 정도면 일이 꽤나 커졌구나","ㅇㅇ ","175.223 ","05.29"
