"dc_title","dc_writer","writer_ip","dc_date"
"내 꼬추 고장남","ㅇㅇ ","14.45 ","05.29"
"세븐일레븐에 소떡소떡 팔더라","디지털세상 "," ","05.29"
"나 노브란데","디지털세상 "," ","05.29"
"노엘이 잘생긴거임?","ㅇㅇ ","211.49 ","05.29"
"난 이상형 한결같아","디지털세상 "," ","05.29"
"그래서 킬빌 최종 우승자는 누구임?","ㅇㅇ ","223.33 ","05.29"
"아이즈원 최애 누구냐?","1123오 ","218.237 ","05.29"
"ㅁㄹ ㅇㅍㄱ ㅌㅎ ㄱ ㄱㄴㅇㅇ","ㅎㄷㅁ ","27.113 ","05.29"
"씨잼 다음 앨범 하반기에 나오겠지","ㅇㅇ ","27.124 ","05.29"
"오늘 영비 강릉와서 라이브 지리고 갔는데","ㅇㅇ ","223.39 ","05.29"
"이센스 이새끼는 대체 언제 이방인내냐?","ㅇㅇ ","59.8 ","05.29"
"에셒몹에게 전하는 말","ㅇㅇ ","14.45 ","05.29"
"딘 하울링 404나 들어 음알못들아","디지털세상 "," ","05.29"
"이런 일본 랩들 어케 생각함??","ㅇㅇ ","175.203 ","05.29"
"이모타일에게 전하는 말","ㅇㅇ ","14.45 ","05.29"
"나우쁠","이쇼림쥐노 ","122.37 ","05.29"
"이쇼림쥐노에게 전하는 말","ㅇㅇ ","14.45 ","05.29"
"(재업) 리드머 무적의리뷰 2.txt","ㅇㅇ ","223.38 ","05.29"
"외힙 커뮤 젤 좋은데가 어디임","ㅇㅇ ","112.214 ","05.29"
"ㅎㅎ ㄷㅈ ㅁ..","ㅎㄷㅁ ","27.113 ","05.29"
"내일 광화문서점갓다가 신촌가야지; ㅇ","배라알바생<U+2600> "," ","05.29"
"내가 제일 응원하는 여자 연예인","디지털세상 "," ","05.29"
"축구공에게 전하는말","ㅇㅇ ","14.45 ","05.29"
"원래 나 인기많앗는데 오늘은 왕따야","디지털세상 "," ","05.29"
"나 힙갤에사 왕따야 ㅠㅠ","디지털세상 "," ","05.29"
"씨잼 랩 미친것같음","ㅇㅇ ","27.124 ","05.29"
"진심 옛날부터 했던생각인데 ""ya-"" 이거 개좆구리지않냐","ㅇㅇ ","121.129 ","05.29"
"배라알바생에게 전하는말","ㅇㅇ ","14.45 ","05.29"
"아 개좆같네 자살하고싶네 씨발","아토 ","1.244 ","05.29"
"씨잼 메들리 막힌 이유가 뭐냐","ㅇㅇ ","27.124 ","05.29"
"너너푼에게 전하는말","ㅇㅇ ","14.45 ","05.29"
"힙알못 새끼 질문좀","ㅇㅇ ","121.132 ","05.29"
"나 릴펌 도넛때 도넛고르던 사람인데","ㅇㅇ ","27.124 ","05.29"
"집앞 개색키들 조나사나워요","이쇼림쥐노 ","122.37 ","05.29"
"산이 vs 보벌","ㅇㅇ ","220.89 ","05.29"
"시타려나 타타려나 부두려나 토고려나 흐긴려나ㅋ","이쇼림쥐노 ","122.37 ","05.29"
"■■■■■■동아리 좆목 썰■■■■■■","ㅇㅇ ","14.45 ","05.29"
"아 진절머리나네 요즘","아토 ","1.244 ","05.29"
"씨유 마라탕면 묵어본사람","이쇼림쥐노 ","122.37 ","05.29"
"드레이크 개빡센거 추천좀","ㅇㅇ ","112.214 ","05.29"
"패나식은 관종짓 ㅈㄴ 오지게 하는데","ㅇㅇ ","117.111 ","05.29"
"내 좌우명","디지털세상 "," ","05.29"
"제 여자친구 두덕녀 닮음 ㅋㅋ","행주 "," ","05.29"
"블랙넛 쇼미8 이메일 지원 ㅋㅋㅋㅋㅋㅋㅋㅋㄷㄷ","1111 ","211.117 ","05.29"
"우디 신곡 나왔네","1123오 ","218.237 ","05.29"
"재가보기앤입갤애는김연자한명도없그든요","이쇼림쥐노 ","122.37 ","05.29"
"텐타시온이 ㄹㅇ ","ㅇㅇ ","121.129 ","05.29"
"나 존나 건강함 ㅠ","오르내림1호팬 "," ","05.29"
"대체 군복무일 왜 줄이는거지","행주 "," ","05.29"
"나 소식하는 녀자야 ㅋ","오르내림1호팬 "," ","05.29"
"나머리숱 개많앗는데 요즘 느낌이이상함","ㅇㅇ ","211.110 ","05.29"
"나 사납게생기진안앗지?인상어떰","오르내림1호팬 "," ","05.29"
"라라라 라비앙로즈~~~","1123오 ","218.237 ","05.29"
"근데 대머리들은 외출하고 클렌징 폼 씀???","행주 "," ","05.29"
"자신이 탈모를 자각할때는 이미 늦었습니다","너너^푼^ "," ","05.29"
"나머리깜꼬 말릴때 10가닥은 빠지는거같은데 탈모야?","ㅇㅇ ","211.110 ","05.29"
"아이즈원 멤버중에서 누가 제일 좋냐?","1123오 ","218.237 ","05.29"
"혹시 지금 힙갤에 좆씹대장 있음???","행주 "," ","05.29"
"페이스톡하실분","오르내림1호팬 "," ","05.29"
"그림요청 받아요","디지털세상 "," ","05.29"
"넉살 머리기르는 이유 따로있냐","ㅇㅇ ","222.119 ","05.29"
"이수림내 강아지 쩜말 기여우","오르내림1호팬 "," ","05.29"
"Spinet아 최근 모의고사 인증 가능?","ㅇㅇ ","14.45 ","05.29"
"좆능날만 생각하면 아직도 아찔하네;;","너너^푼^ "," ","05.29"
"피크닉 ㅎㅇㅎㅇㅋㅋㅋㅋ","이쇼림쥐노 ","122.37 ","05.29"
"스트레스 탈모가 스트레스 얼마나 받아야함","ㅇㅇ ","211.110 ","05.29"
"아이린 진짜 뭐 없긴 함","ㅇㅇ ","182.31 ","05.29"
"예쁘게만 하고 매력은 없는","1123오 ","218.237 ","05.29"
"스트레스많이 받으면 탈모걸림?","ㅇㅇ ","211.110 ","05.29"
"한동대 클럽","1123오 ","218.237 ","05.29"
"후진하는 전진 그거 재미있는데","너너^푼^ "," ","05.29"
"힙갤 개그맨","오르내림1호팬 "," ","05.29"
"님들 구에엑 뜻도 모르시나 ㅋㅋ","너너^푼^ "," ","05.29"
"야 그래서 커막이 나보다 롤 잘해??","행주 "," ","05.29"
"여니네 사긴다매!!","이쇼림쥐노 ","122.37 ","05.29"
"어이 입갤수문장 나애팔루우아는대 응아나","오르내림1호팬 "," ","05.29"
"커막님 얼굴음 모르는데 민증사진 보고 딱 느낌옴","너너^푼^ "," ","05.29"
"텐타시온아 너라도 그림요청해라","디지털세상 "," ","05.29"
"텐타시온 정말 어랜만에 갤에 오는거 아니냐?","디지털세상 "," ","05.29"
"상근이불러와","오르내림1호팬 "," ","05.29"
"힙알못인데 국힙원탑 창모아니냐?","비억불 ","114.129 ","05.29"
"[오피셜] 감스트 랩 선생 발표","ㅇㅇ ","210.221 ","05.29"
"저 맛집 그런거 잘모름;;","너너^푼^ "," ","05.29"
"왜 그림요청 갑자디 떡락 한거야?","디지털세상 "," ","05.29"
"애들아 쇼미 처음예선때 이벌스 할까?","디지털세상 "," ","05.29"
"댕댕이 키우고 싶은 영상","너너^푼^ "," ","05.29"
"이번 쇼미에서 잘하고올게","디지털세상 "," ","05.29"
"이노래가 클럽에서 나온다면~~~","1123오 ","218.237 ","05.29"
"대학축제에서 언에듀 그레이 왔는데","ㅇㅇ ","121.158 ","05.29"
"한동대?ㅋㅋㅋ그런곳 다닐바에 공장간다","ㅇㅇ ","223.39 ","05.29"
"한동이 뭐임? 한동대 대학임?","ㅇㅇ ","211.186 ","05.29"
"할때 잘하십셔 접는다니까 그려주세요","디지털세상 "," ","05.29"
"오케이션 울었대...","1123오 ","218.237 ","05.29"
"오늘부로 그림요청 접겟습니다","디지털세상 "," ","05.29"
"텐타숑 너 루구리랑 사귄다며","흰마스크 "," ","05.29"
"포항 한동대 설립자","ㅇㅇ ","39.7 ","05.29"
"쇼미 프듀 스윙스 나올 확률 몇 프로?","ㅇㅇ ","49.1 ","05.29"
"검보 울었대","1123오 ","218.237 ","05.29"
"근데 추스디스 학폭논란은 ㄹㅇ 가불기다","ㅇㅇ ","121.169 ","05.29"
"스킬풀한 외힙추천좀","ㅇㅇ ","211.110 ","05.29"
"한동대가 어딘데?머하느거임","흰마스크 "," ","05.29"
"한동대 우디","1123오 ","218.237 ","05.29"
"지듣노 ","너너^푼^ "," ","05.29"
"쇼미 프듀 다음주 월요일이면 다 아는데 ","ㅇㅇ ","218.152 ","05.29"
"스월비 레드라이트 노래좋노","비억불 ","114.129 ","05.29"
"난 은근 오렌지주스 케찹 이런걸 못먹겠음","ㅇㅇ ","175.223 ","05.29"
"근데발성 비와이가 큼 보이비가 큼 발성만 보면","ㅇㅇ ","110.70 ","05.29"
"쇼미6 음원들 곱씹어 보는중인데 ㄹㅇ다시들어도 ","ㅇㅇ ","175.223 ","05.29"
"깨있는 시간 내내 카톡하는거 존나 지침 ㄹㅇ","ㅇㅇ ","223.39 ","05.29"
"휴..씻기 귀찮다!","상남자노엘 ","36.39 ","05.29"
"근데 호랑이한테 넘어간 여갤러들이 있긴함?","ㅇㅇ ","223.39 ","05.29"
"제키와이 좋던데","석가빙수 "," ","05.29"
"넉없샨진짜 좋지않냐","석가빙수 "," ","05.29"
"저스디스 Fuck It 빼고 좋은 노래 없음","ㅇㅇ ","182.213 ","05.29"
"미성년자때는 순진하거나 순수할수도 있다고봄","ㅇㅇ ","223.39 ","05.29"
"암백","ㅇㅇ ","222.234 ","05.29"
"스윙스 피자 먹어본놈있냐","ㅇㅇ ","211.246 ","05.29"
"1123오형 말빨 개쎄네","아토 ","1.244 ","05.29"
"너너푼 울었대","1123오 ","218.237 ","05.29"
"한국 래퍼 top5","아토 ","1.244 ","05.29"
"노엘 내년에 유학간다며 스윙스 망햇네","ㅇㅇ ","39.120 ","05.29"
"제가당최가영어로모냐고","사홍원 ","223.62 ","05.29"
"저스디스 신곡 지리는데 디씨 ㅂㅅ들은 어휴","ㅇㅇ ","39.120 ","05.29"
"호랑이는 섹파 어케만듬","ㅇㅇ ","223.39 ","05.29"
"젖딪 마이크스웨고 벌스 패러디헌거잏지않나","ㅇㅇ ","211.110 ","05.29"
"내가  저스디스한테 반한계기","ㅇㅋ ","39.7 ","05.29"
"dpr 왜요즘 신곡안내냐","ㅇㅇ ","182.221 ","05.29"
"그 무슨 빈지노 디스곡인지 모르겠는데","심뻑 ","117.123 ","05.29"
"쌈디 2200 쎈거같지 않냐","ㅇㅇ ","175.223 ","05.29"
"저스디스 랩스킬 곡추천","ㅇㅋ ","39.7 ","05.29"
"여기 너무 나랑 안맞는 여자일것같애서","ㅇㅇ ","58.120 ","05.29"
"사츠키 쇼미나가면 떡상할듯","ㅇㅇ ","182.221 ","05.29"
"쇼미 프듀 이번주내에는 나오는거냐","ㅇㅇ ","49.143 ","05.29"
"언에듀 먼가 릴펌같음","ㅇㅇ ","211.110 ","05.29"
"내흑역사보고 비웃는친구랑 절교했다","아토 ","1.244 ","05.29"
"이찬혁 자이언티랑 손잡고 쇼미8프로듀서나오면","마미손 ","39.7 ","05.29"
"이센스 재기해","ㅇㅇ ","211.246 ","05.29"
"악뮤 제대했구나","ㅇㅇ ","175.223 ","05.29"
"난 쌈디가 좋은디","ㅇㅇ ","175.223 ","05.29"
"씨발 헉피너무좋다.","ㅇㅇ ","182.221 ","05.29"
"오케이션 울었대...","1123오 ","218.237 ","05.29"
"이글루 울었대...","1123오 ","218.237 ","05.29"
"구에엑 요즘 왜이렇게 호감이냐","ㅇㅇ ","128.199 ","05.29"
"조원우도 축제다니네","ㅇㅇ ","211.110 ","05.29"
"면도가 돈많나 수퍼비가 돈많아","ㅇㅇ ","211.110 ","05.29"
"하이라이트는 대학축제안감?","ㅇㅇ ","211.110 ","05.29"
"오랜만에 건배 들으니","ㅇㅇ ","218.232 ","05.29"
"쌈디 스윙스 같이 쇼미 나왔음 좋겠다ㅋ","ㅇㅇ ","175.223 ","05.29"
"패나식 이제 힙갤 완전히 손절 했나보네","ㅇㅇ ","39.7 ","05.29"
"아 내일 디피알이랑 인디고 오는데","을류 "," ","05.29"
"노창 올데이 ㄹㅇ 개좋은데","ㅇㅇ ","106.102 ","05.29"
"마이노스 티비나오누ㅋㅋㅋ","ㅇㅇ ","218.232 ","05.29"
"홍진영 누적행사비 수백억으로추정하던데","ㅇㅋ ","39.7 ","05.29"
"골수 문재인빠였던 내가 돌아선 이유.","ㅇㅇ ","221.150 ","05.29"
"딩고가 대박이군아....","ㅇㅇ ","211.110 ","05.29"
"어차피 몇달 있으면 다시 영비 행사 잡힐거임","ㅇㅇ ","211.52 ","05.29"
"노엘도 설마 젖딪하진않겟지?ㅋㅋ","ㅇㅇ ","211.110 ","05.29"
"형들 스윙스는 랩실력만 보면 어떤랩퍼임?","ㅇㅇ ","27.163 ","05.29"
