"dc_title","dc_writer","writer_ip","dc_date"
"쿠팡허브랑 상하차 둘다해본 갤러없음?","ㅇㅇ ","211.212 ","05.29"
"상대방이 정말 지긋지긋하고 다신 보기 싫으면","ㅇㅇ ","175.196 ","05.29"
"고깃집 원래 새로 생긴데는 손님 많음?","ㅇㅇ ","183.109 ","05.29"
"보험괜히들었나","ㅇㅇ ","58.121 ","05.29"
"오쿠 중간조 티오 하늘에 별따기네?","ㅇㅇ ","121.142 ","05.29"
"나 낼 두달만에 오쿠가는데","ㅇㅇ ","117.111 ","05.29"
"단순반복에 힘들어도 미래가 있으면 하겠는데","ㅇㅇ ","14.43 ","05.29"
"진짜 단순반복하는애들 무슨생각으로 버티냐?","ㅇㅇ ","106.253 ","05.29"
"cgv 지원서에 뭐라고 적어야할지 팁좀","ㅇㅇ ","211.172 ","05.29"
"쿠팡왤캐 졷가치 힘듬 ?","dd ","112.150 ","05.29"
"택배기사 주5일제는 지금도 충분히 시행할수 있는데 의지부족으로 못하는거다","워크맨조장출신 ","211.174 ","05.29"
"공장 2교대는 하지 말아야 하는 이유...","ㅇㅇ ","125.181 ","05.29"
"덕쿠는 지금도 3층같은데는 더운편인데","ㅇㅇ ","58.228 ","05.29"
"500원만빌려줄사람두배로갚을게","ㄴ드ㅡ ","115.86 ","05.29"
"왓챠는 ㄹㅇ볼게없네","ㅇㅇ ","58.121 ","05.29"
"쿠팡없으면 학식충들 뒤졌을놈들많은데","ㅇㅇ ","106.253 ","05.29"
"면세점 알바 하고 옴","ㅇㅇ ","14.34 ","05.29"
"여기 웨이터 어려운점","파괴왕노무쿤 ","14.35 ","05.29"
"손정의 읽을때 손정으 냐 손정이 냐?","ㅇㅇ ","117.111 ","05.29"
"손정의정도면 1억 꼴아도 타격없냐??","! ","125.190 ","05.29"
"호쿠 k팀 새로생겼나","ㅇㅇ ","58.228 ","05.29"
"생산직 몸 편한 일은 뭐가 있냐?","보지냄새 ","112.162 ","05.29"
"자리잡고 돈 벌 만한데 추천좀","ㅁㄴㅇㅁㅇㄴㅁ ","211.45 ","05.29"
"내일 덕쿠 집품할때 어디로갈까 고민이네","ㅇㅇ ","58.228 ","05.29"
"인쿠 티오 많을때가 언제야","ㅇㅇ ","121.132 ","05.29"
"쿠펀치 쿠팡알바말인데","ㅇㅇ ","112.187 ","05.29"
"신탄진 상하차 올만에 갔는데 많이 바꼈네","ㅇㅇ ","119.75 ","05.29"
"오늘인쿠3층 선곡좋네","ㅇㅇ ","211.246 ","05.29"
"덕쿠서는 L자로된 카트가 제일 쓰기힘듬","ㅇㅇ ","58.228 ","05.29"
"쿠펀치 스케즐 토요일거 ","ㅇㅇ ","223.38 ","05.29"
"40대줌마나 고딩들도 해수욕장서 비키니입냐??","! ","125.190 ","05.29"
"27세가 현실에서 젊냐??아재냐??","! ","125.190 ","05.29"
"공장형들 근데 엘비세미콘 상여몇임지금? ","펑택가즈아 ","59.13 ","05.29"
"반도체테스트는 뭐하는거임?","ㅇㅇ ","182.214 ","05.29"
"남양주쿠팡 탐사수피킹 계약직구한다 많이들지원해래","ㅇㅇ ","114.203 ","05.29"
"당분간 쿠팡 셔야겠다","서라벌 ","27.177 ","05.29"
"웨이터 들가고 나올때 뭐라하냐?","파괴왕노무쿤 ","14.35 ","05.29"
"공장 수습기간 있는거 해도되냐?","ㅇㅇ ","125.185 ","05.29"
"Cj 메가허브 여자랑 관련된 사건 있었음?","ㅇㅇ ","121.140 ","05.29"
"보지년들은 신기한게 옆에 쟈키와도 무반응인데 만질려하면 반응함","ㅇㅇㅇ ","175.198 ","05.29"
"쿠팡없었으면 우리나라 알바시장 망하는거아님?","ㅇㅇ ","106.253 ","05.29"
"제발 쿠팡에 돌핀팬츠 입고 오는 미친년 잇엇으면 좋겟다~","ㅇㅇㅇ ","175.198 ","05.29"
"덕쿠 3층은 지금 가기가 망설여지는게","ㅇㅇ ","117.111 ","05.29"
"최저시급 12000원이면 쿠팡 주간 하루일당 10만원이네","ㅇㅇㅇ ","175.198 ","05.29"
"최저시급 12000원 안주나요?","ㅇㅇㅇ ","175.198 ","05.29"
"공장은 무조건 주야지?","ㅇㅇ ","175.223 ","05.29"
"노가다 그나마할만한건뭐야?","ㅁ ","211.114 ","05.29"
"세븐일레븐 월~금 22시~07시 30분 어떰?","탱코리타. "," ","05.29"
"뚱뚱해도 공장 받아주나","ㅇㅇ ","211.36 ","05.29"
"문재인이 꽃길만 귿자~~","ㅁㄴㅇㅁㅇㄴㅁ ","211.45 ","05.29"
"쿠팡질문","ddd ","58.233 ","05.29"
"오쿠","빨간망토차차차 "," ","05.29"
"20대에 잠시알바하는것말고 알바가 직업처럼되면","! ","125.190 ","05.29"
"덕쿠 지하층 가려면 뭐라고 말해야되냐","ㅇㅇ ","117.111 ","05.29"
"아 발바닥 아픈거 일주일 봐야하냐","ㄴㄴ ","119.197 ","05.29"
"덕쿠 지하 진열해봤는데","ㅇㅇ ","211.48 ","05.29"
"픽은 딱 3일째까지가 한계인거 같다 예전에 6일연속 어케 햇냐","ㅇㅇㅇ ","175.198 ","05.29"
"엠생에서 탈출하고자하시는분","ㅇㅇ ","223.38 ","05.29"
"대전에 같이 택배갈사람~~","ㅇㅇ ","106.253 ","05.29"
"덕쿠 집품은 2층이 제일 호불호갈리나보네","ㅇㅇ ","117.111 ","05.29"
"님들 쿠펀치 출근신청 할만함?","ㅇㅇ ","119.64 ","05.29"
"닭볶음탕 존나 안온다 ㅠ","ㅇㅇ ","116.124 ","05.29"
"텃세 지리네..","ㅇㅅㅇ ","121.142 ","05.29"
"폴리텍 다니는게 진지하게 인생패배자냐...?","ㅇㅇ ","116.34 ","05.29"
"20대에 알바하면 스노우볼 굴러간다","ㅇㅇ ","49.171 ","05.29"
"서빙알바 개 ㅄ 찐따인데 할수있냐 ???","1123 ","118.222 ","05.29"
"엘비세미콘 소싱번호 아는사람","펑택가즈아 ","175.195 ","05.29"
"방구석 제국 공식 단톡방 앰생 지잡 병신 쓰레기 다 들어와라 ㄱㄱ","ㅇㅇ ","104.247 ","05.29"
"현금만 4억갖고있으면 어느정도임?","ㅇㅇ ","223.39 ","05.29"
"오늘도 덕쿠는 물량 많더라","ㅇㅇ ","117.111 ","05.29"
"고덕 물류 아르바이트 할사람 일당 12만원 준다","물류왕 ","211.198 ","05.29"
"노가다 기공 vs  대기업 정직   닥전?","! ","223.39 ","05.29"
"덕쿠 칠쿠 오쿠 동쿠 고쿠 장쿠 호쿠 부쿠 인쿠 여쿠","ㅇㅇㅇㅇ ","220.121 ","05.29"
"cj메가허브","ㅇㅇ ","211.48 ","05.29"
"가출했는디 엄마가 자꾸 집 들어오라는데 어카냐?","ㅇㅇ ","218.234 ","05.29"
"덕쿠 진열로 세번넘게 신청햇는데 센터에선 한번을 못했네","ㅎ ","27.166 ","05.29"
"여러 갤러리를 눈팅했지만 여기가 젤 쓰레기일듯 ㅋㅋ","공장엠생 ","119.203 ","05.29"
"극한직업 편의점김밥만드는 공장편 봤는데","ㅇ ","211.36 ","05.29"
"출근하는 베트콩 보도년들한테서 이상한냄새남 냉냄새?","노무현 ","110.70 ","05.29"
"세월호 사건 모르는 애들도 있구나","쥬드 ","125.140 ","05.29"
"짐이다 방구석 제국 앰생 지잡 공익 병신 공식 단톡방이다","방구석제국황제 ","192.119 ","05.29"
"대학가 주점 몇시부터 몰리냐","ㅇㅇ ","110.70 ","05.29"
"ㅁㅊ ","ㅇㅇ ","211.213 ","05.29"
"아니 근데 알갤에서 대학생 욕은 왜함? ","쥬드 ","125.140 ","05.29"
"세월호가 뭐에요?","뭉게져 ","211.45 ","05.29"
"집가기 2시간 남았다","서라벌 ","223.62 ","05.29"
"우울증+경계선지능 방학때 알바할까 하는데 조언좀 해봐라","ㅇㅇ ","58.143 ","05.29"
"여기 알갤 아니다 덕쿠 갤러리임","ㅇㅇ ","218.234 ","05.29"
"이거 고클린 써도 컴퓨터에 문제 없는거냐 ?","ㅇㅇㅇㅇㅇ ","221.151 ","05.29"
"알갤 새끼들은 다 지들 할말만 함","ㅇㅇ ","218.234 ","05.29"
"나공황장애 심해져서 요즘 묻지마 살인당하는 생각존나든다","ㅇㅇ ","58.121 ","05.29"
"웨이터 일주일에 수십버는애들 팁좀주라","노무현 ","110.70 ","05.29"
"cj쪽 물류센터들 다 가봤는데 이럼","ㅇㅇ ","218.234 ","05.29"
"낼 호쿠가는데 조언좀","ㅇㅇ ","27.35 ","05.29"
"도시한복판에서 묻지마 살인 제압하고","ㅇㅇ ","58.121 ","05.29"
"콜센터 왜이렇게 힘드냐","ㅇㅇ ","39.7 ","05.29"
"출고팀쪽은 은근 일 할만하네","ㅇㅇ ","218.234 ","05.29"
"애들아 쿠팡 혹시 익일지급이냐?","ㅇㅇ ","218.234 ","05.29"
"고질라 죤나 ㅋㅋㅋㅋㅋ","팬시 ","39.7 ","05.29"
"여기 성매매할 남자 많아 보임","ㅇㅇ ","121.140 ","05.29"
"인생망했노 ㅋ","ㅇㅇㅇ ","218.238 ","05.29"
"쿠펀치 공고 몇시쯤 올라옴?","ㅇㅇ ","175.223 ","05.29"
"용인 다이소 물류 어떰?","ㅇㅇ ","223.62 ","05.29"
"야 온라인지원했거든 근데 열람 했는데 연락 안주는거는","ㅇㅇ ","210.204 ","05.29"
"유튜브 존예녀한데 손절당하고 삶에 의욕이없다","ㅇㅇ ","58.121 ","05.29"
"관공서 알바 면접 뭐물어보냐?","ㅇㅇ ","182.215 ","05.29"
"귀뚜라미 보일러 수리 알바 어떻노?","ㅇㅇ ","223.62 ","05.29"
"음식 나눠먹는거 싫어하는 애들 있어?????","ㅇㅇ ","211.194 ","05.29"
"진짜 덕쿠에서 여자 지나갈때 생리대냄새남","ㅇㅇ ","39.7 ","05.29"
"쿠팡 새벽 알바 한달내내하면 얼마 벎?","ㅇㅇ ","211.36 ","05.29"
"32살이면 아직 젊은거 맞지??","ㅇㅇㅇ ","175.198 ","05.29"
"쿠펀치 왜케 ㅈ같이 만들었냐","ㅇㅇ ","175.223 ","05.29"
"악덕사장한테 따져서 나만 급여 정상으로 받는다 ㅋㅋ","ㅇㅇ ","42.82 ","05.29"
"오늘 덕쿠에서 실수로 여자 엉덩이 터치햇는데","ㅇㅇ ","117.111 ","05.29"
"아줌마들한테 희롱당함","참치 ","27.124 ","05.29"
"근로장려금 신청하라는 문자 와서 했다","ㅇㅇ ","203.212 ","05.29"
"덕쿠에 향수 뿌리고 오는 여자는 머냐","ㅇㅇ ","117.111 ","05.29"
