"dc_title","dc_writer","writer_ip","dc_date"
"피스트랭겜이제안하냐","ㅇㅇ ","117.111 ","06.01"
"톤베리길살사람잇음?","ㅇㅇ ","58.77 ","06.01"
"글썹님들 질문좀요","ㅇㅇ ","220.123 ","06.01"
"글섭하는 애들 있냐 질문있다","ㅇㅇ ","175.223 ","06.01"
"알피노안에 싼닷!","ㅇㅇ ","121.173 ","06.01"
"학자칠흑가면 고무크리뜨면 실드두겹이잖아","왕관 "," ","06.01"
"저는 메갈이랑 파티면 바로 나가는데 아닌 사람도 있나봐요","idola "," ","06.01"
"아우라 인구 비율 적음?","ㅇㅇ ","121.173 ","06.01"
"뉴비 토토라크 감옥 가고시포욤","뉴비받아라 ","14.43 ","06.01"
"방금 또 왔는데 ","ㅇㅇ ","180.218 ","06.01"
"파판 단톡방에서","남라펠색스 "," ","06.01"
"4.55 비스표 가지고 있는 사람 있음?","ㅇㅇ ","59.12 ","06.01"
"이겜은 뭔 직업군을 하던 빌런을 만나게됨","ㅇㅇ ","211.243 ","06.01"
"팝붕이 귀두문질러서 쿠퍼액 나오게하고싶음","ㅇㅇ ","1.245 ","06.01"
"웨 그라비데 52렙이지;;","ㅇㅇ ","175.202 ","06.01"
"발데시온 엄청 터지네","ㅇㅇ ","180.218 ","06.01"
"전 극주작에 룩템 4개 입고 갔어요","idola "," ","06.01"
"뉴비 어제 탱하다 욕먹음","ㅇㅇ ","121.141 ","06.01"
"얘들아 부탁할게 있어 글 읽어봐","ㅇㅇ ","110.70 ","06.01"
"3층 첫 원자파동 질문좀","ㅇㅇ ","211.52 ","06.01"
"한섭 탱커 좆같은건 레벨링부터 좆같음","ㅇㅇ ","121.143 ","06.01"
"어느서버가 사람 제일 많음?","ㅇㅇ ","1.241 ","06.01"
"뉴비때 둔스카 B팟탱걸려서 힘들었던기억난다","ㅇㅇ ","175.223 ","06.01"
"탱커 재미있지않나요","idola "," ","06.01"
"난 던전에서는 탱재밋는데 레이드는 너무잼없음 ㅇㅇ","ㅇㅇ ","116.33 ","06.01"
"그머지 점성 오프너때 광쉬온에 천궁의반목?그거 쓰고 시간연장 한명한테 주","ㅇㅇ ","175.202 ","06.01"
"오늘 왜이리 피로스 사람이 없지","포이즌슬라임 "," ","06.01"
"탱커 천민임","ㅇㅇ ","58.230 ","06.01"
"금언 날라가려고 하면 그냥 좆까고 씀 ㅇㅇ","ㅇㅇ ","106.102 ","06.01"
"한남특)","ㅇㅇ ","1.245 ","06.01"
"탱커하는애들은 묘한 자부심이 잇는거같긴함","ㅇㅇ ","59.11 ","06.01"
"파판하고싶다","ㅎㅅ "," ","06.01"
"탱커 답답하게하면 선타좀 칠수도있지","ㅇㅇ ","59.11 ","06.01"
"프린세스 데이 사이렌 송 처음 들어봤는데","ㅇㅇ ","61.4 ","06.01"
"탱커 안하는 이유","ㅇㅇ ","121.173 ","06.01"
"인벤 커마보니까 눈동자 다 다르고 하던데","11 ","59.6 ","06.01"
"탱커 개재밌는데 왜 안하지????ㅋㅋㅋㅋㅋ","ㅊㅎ ","110.70 ","06.01"
"칠흑 탱힐 변경점은 ㄹㅇ 존나아쉽네","ㅇㅇ ","39.7 ","06.01"
"암기 60렙 or 50렙 잡방어구 다시 얻는법","ㅇㅇ ","121.133 ","06.01"
"칠흑 건브가 탱커 입문용 적마포지션이라는 얘기가 있네","ㅇㅇ ","59.11 ","06.01"
"여자라라펠은 그래도 귀여운데","ㅇㅇ ","175.202 ","06.01"
"톤베리 타마모 돌발 같이할사람","따현 "," ","06.01"
"직업변경 자유로운 대신 직업 획일적인게 별로","ㅇㅇ ","175.223 ","06.01"
"이겜 만약에 직업변경제한있엇으면 직업별인구수 어찌됫을까","ㅇㅇ ","222.234 ","06.01"
"어느게임이든 피해를 복구하는 직업들이 부담감 덜 들지","ㄹㅇ ","119.56 ","06.01"
"탱은 금단때메 사람더안옴","ㅇㅇ ","222.234 ","06.01"
"이상하게 와우할때는 탱커 별 생각없이 했는데","포이즌슬라임 "," ","06.01"
"템렙이오르면 힐량도오르나용","흰돼펭 "," ","06.01"
