"dc_title","dc_writer","writer_ip","dc_date"
"ÅäÇÏ´ÂÁßÀÎµ¥ º¸µåÄ« Á¸³ª ³ª¿À³× ¤»¤»¤»","ÆÇ´Ù ","223.33 ","06.01"
"¾ß ±Ùµ¥ ¤¸¤¤ ¾îÁß°£ÇÏ°Ô »ý±ä»õ³¢´Â ¾î¶»ÇØ","¹ö·¯Áö ","175.223 ","06.01"
"¼º°¶ ³ª ¾øÀ¸¸é Á¿¸ñ Á¿¸Á°¶ÀÎ°Å ¸ð¸§?","ÆÇ´Ù ","223.33 ","06.01"
"¼ÖÁ÷È÷  ¼ú70%±þ","ÆÇ´Ù ","223.33 ","06.01"
"¼º°¶Àº ÀÚÀûÀÚ Á¿Â¾´Ù°í´À³¤°Ô","ÆÇ´Ù ","223.33 ","06.01"
"±×·¡ ³ª ¼ú ¸ø¸¶½Ã´Â´ë¤Ä šI ¹æº´È¼¦ÇÏ°Å¯MÇØ¼­Çã¼¼ Á»","ˆ¾È÷ "," ","06.01"
"³­ ´Ù ÀßÇÏ°í½Í¿î´ë","ˆ¾È÷ "," ","06.01"
"¤»¤» ³Ê Àá ÇÏ·ç¿¡ ¼¼ ½Ã°£ ÃÄÀÚ¸é¼­ À°°³¿ù »ì¾Æ”f¿À?","ˆ¾È÷ "," ","06.01"
"³­³»°¡ °¶¿¡ ¹» Àû´ÂÁö¸ð¸£°Ù´Ù ³»°¡ Áö±Ý ¹®»ý°¢À»ÇÏ´ÂÁö","ˆ¾È÷ "," ","06.01"
"¿Ö ÀÚ±â°¡ ¿­½ÉÈ÷ »ê´Ù Âø°¢ÇÏÁö??","¤·¤· ","223.62 ","06.01"
"¾ß ºñÁß°Ý¸¸°îÁõÀÌ¶û ÄÚÀý°ñ ÀßÇÏ´Âµ¥ ¤º¤ºÁ»¤¡¤¡","¹°°³ ","59.13 ","06.01"
"µ· Ãµ¸¸¿ø?????¤»¤»¤»¤»¤»¤»¤»¤»¤»","ˆ¾È÷ "," ","06.01"
"¿©ÀÚ °ÉÅ©·¯½¬ ´À³¦ ³ª·Á¸é Å° Ä¿¾ßµÇÁö?","¤·¤· ","175.112 ","06.01"
"´©±¸º¸´Ù ¿­½ÉÈ÷ »ì¾Æ¼­ ²À ¼º°øÇÒ°Å¾ß","ˆ¾È÷ "," ","06.01"
"¹º À¯Æ©¹ö¾ß º´½ÅÀ¸ ¤»¤»³ª »ç¾÷ÇÒ°Å¾ß","ˆ¾È÷ "," ","06.01"
"Àß»ý°å´Âµ¥ Á¶½ÅÇÑ ³²ÀÚ ¾îµð¼­ ¸¸³ª?¤Ð¤Ð","¤·¤· ","39.7 ","06.01"
"ˆ¾È÷ À¯Æ©¹öÀÝ¾Æ..","ÇÇÄ« "," ","06.01"
"¹Ù¿©¾ß ¤»¤»´Ï¸î»ìÀÎµ¥","ˆ¾È÷ "," ","06.01"
"´ã¹èÇÇ°í »ß°¡¸® ¿Í¼­ µ¹Àº°ÅºÁ ¤¼¤»","°í¹«¸ð¾Æ "," ","06.01"
"¾Æ´ÏÀÌ°Å ¸ÖÂÄÇß´Ù°¡ ´ã¹èÇÇ°í  ²Ã¾Ò³×","ÆÇ´Ù ","223.33 ","06.01"
"ÀÌ¿ÍÁß °¶ÁúÇÏ´Â ³­ ¤±¤¼¤º³Ä?","ÆÇ´Ù ","223.33 ","06.01"
"Çê±¸¿ªÁúÇØ¼­ ÅäÇÏ´ÂÁß","ÆÇ´Ù ","223.33 ","06.01"
"ˆ¾È÷³â ±Û ¾Ã½º·¯¿îÁ¡","ÇÇÄ« "," ","06.01"
"¿Á¤©°Å¸®°í ³ª¹ßÀÌ°í ³»º¸´Ù µ· Àú Àß¹ö³Ä°í","ˆ¾È÷ "," ","06.01"
"³»°¡¾Æ´ÂÀ¯ÀÏÇÑ¾çÁÖ","¤·¤· ","39.7 ","06.01"
"±Ùµ¥ ³ª ºó¼Ó¿¡ ¸Ô¾î  ±×·±µí ¤»¤»","ÆÇ´Ù ","223.33 ","06.01"
"¾Æ¾¾¹ß¤»¤»¤»ÇÑ¶ó»ê ¸Ô°í ÃëÇØ¼­ È­Àå½Ç Ã³¹ÚÈù°ÅºÁ","°í¹«¸ð¾Æ "," ","06.01"
"90%ÇØµ¶Çß°í  ÅäÇÑ¹øÇÏ°í °¨","ÆÇ´Ù ","223.33 ","06.01"
"³­È­Àå½Ç¿¡¼­ ÇØµ¶ÁßÀÌ°í °«±â´Â Å×ÀÌºíÀÓ","ÆÇ´Ù ","223.33 ","06.01"
"¾îÈÞ Áö¶öÀ»ÇÑ´Ù °³º´½Å³â ¸»ÇÏ´Â°ÅºÁ Á¿³ª°³º´½Å Áß2 Àú´É¾Æ","¹Ù¿© ","124.59 ","06.01"
"³²´Â°Ô µ· ¹Û¿¡¾ø¾î","ˆ¾È÷ "," ","06.01"
"Çü ÀÏ¹ÝÀÎÀÌ¸é ¹ú½á ±âÀýÇß¾î","ÆÇ´Ù ","223.33 ","06.01"
