"dc_title","dc_writer","writer_ip","dc_date"
"체감 바뀌고 넘 답답하고 화나넹","ㅇㄹㅇ ","118.42 ","06.01"
"섭오픈부터 함꼐한 농말디니 드디어 놓아줘야할거같다..이제진짜밀리네","ㅇㅇ ","14.42 ","06.01"
"피구쉑 은카 가격 떨어질일 없냐?","ㅇㅇ ","123.212 ","06.01"
"호프맘한테 한판띠 요청 두번했는데 다 씹혀따..","구티2 ","121.150 ","06.01"
"키보드로 피파하기 존나 어렵네 ㄹㅇ","ㅇㅇ ","223.39 ","06.01"
"tt퍼디5강 짝으루 tt드사이 vs tt반데이크","9.3 ","203.149 ","06.01"
"수미 한명 빼서 5백에 리베로로 써라 그게 낫다 ㅇ-ㅇ","ㅇㄹㅇ ","118.42 ","06.01"
"피4 수비의 핵심은 커서변경임","ㅇㅇ ","223.222 ","06.01"
"패스 개느려서 시발 받으러 달려가는것도 좆같고","ㅇㄹㅇ ","118.42 ","06.01"
"본인 방향키랑 커서변경만으로 수비하는데 정상?","구티2 ","121.150 ","06.01"
"닉변 어케함?","feat기인 "," ","06.01"
"본인은 스토리모드하려고 피파 시리즈삼","ㅇㅇ ","59.12 ","06.01"
"zd는 각이라고 막을수도 있지만 크로스는 답없다","ㅇㅇ ","223.222 ","06.01"
"겜 왜이리 느려졌냐","ㅇㅇ ","110.70 ","06.01"
"상자여는 열쇠어케얻냐고 ㅅㅂㅅㅂㅅㅂㅅㅂㅅㅂ","ㅇㅇ, ","58.127 ","06.01"
"개 ㅄ처럼 만들어서 패스도 ㅈ같이 느린데 뒷걸음 시발","ㅇㄹㅇ ","118.42 ","06.01"
"여전히 쿠티뉴 좆같은 매크로슛 들어가던데","ㅇㅇ ","175.223 ","06.01"
"프티 수미말고 중미에선 어떰","ㅇㅇ ","175.223 ","06.01"
"지금 시세 떨어지냐 오르냐","dsa ","121.143 ","06.01"
"진짜 다른건모르겟는데 zd 뒤진건 갓패치임","dsa ","121.143 ","06.01"
"토덕 2.7에사는거 씹에바지?","ㅇㅇ ","121.128 ","06.01"
"7만원 현질할건데 결정 좀","엠창맘 "," ","06.01"
"시발 차라리 패치전이 훨씬 낫네 ㅋㅋㅋ","ㅇㅇ ","223.222 ","06.01"
"피좆4 첨하는데 피좆3랑 수비가 많이다르누","ㅇㅇ ","175.223 ","06.01"
"tots언제나옴?","우엉조림 "," ","06.01"
"박스안에서 그냥 d슛 갈겨라","ㅇㅇ ","49.170 ","06.01"
"굴리트미친새낀가","ㅇㅇ ","49.170 ","06.01"
"보정은 있는게 맞다","ㅇㅇ ","115.143 ","06.01"
"아니근데 왜 챔피언스리그 결승전을 새벽4시에하냐","ㅇㅇ ","211.36 ","06.01"
"Q가 침투키고 선수 가까이오게하는 키가 머였냐","ㅇㅇ ","1.252 ","06.01"
"이번 패치때 굴리트 패스 조져놨어야 되는건데 씹","ㅇㅇ ","39.7 ","06.01"
"수미 두명두는 포메 ㅈㄴ답답하다","ㅇㅇ ","175.223 ","06.01"
"tc수좆 ㄹㅇ 족사긴데요 행렌들 ㅇㅇ;","ㅇㅇ ","36.38 ","06.01"
"클론팀은 이제 돈없는애들이 하는 가성비지","ㅇㅇ ","175.223 ","06.01"
"패치된후에 나 개발리는 회수가 증가함","ㅇㅇ ","175.223 ","06.01"
"다음빠칭코 전까지는 시세 떨어지는거 맞지않음?","dsa ","121.143 ","06.01"
"요즘 확실히 클론팀이 많이 없어졌음","ㅇㅇ ","221.139 ","06.01"
"중원 뭐할지 모르겠어서 대충 굴프비 조졌는데 ㄱㅊ?","ㅇㅇ ","175.223 ","06.01"
"난 똥카는 케미 없으면 좋겠음","ㅇㅇ ","110.70 ","06.01"
"패스 위주로 하는 놈들 좆됐네 씨 팔 짜증나","1115 ","59.186 ","06.01"
