"dc_title","dc_writer","writer_ip","dc_date"
"방탄소년단 까는글 올리면 삭제 당하네 ㅋㅋㅋ","ㅇㅇ ","117.111 ","06.01"
"요즘 냔들 중에 렉사 같은애들 추천좀","뇌 "," ","06.01"
"빌리 배드가이 스포티 1위 복귀했네;;;;","ㅇㅇ ","39.123 ","06.01"
"유어송을 저따위로 부르다니ㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ㅁㄴㅇㄹ ","175.115 ","06.01"
"페창언니 신곡 너무 좋아 ㅠㅠ 나 미쳐 ㅠㅠㅠ","곽미향 ","175.223 ","06.01"
"뭐? 미국에서 BTS 노래 들으면 괴롭힘 당한다고?","ㅇㅇ ","124.53 ","06.01"
"케이티페리 신곡 전세계 아이튠즈 순위 상황 ..","ㅇㅇ ","118.41 ","06.01"
"팝송잘아는 분?","ㅇㅇ ","211.58 ","06.01"
"프랭크 오션 - there will be tears","ㅇㅇ ","121.165 ","06.01"
"케이티 신곡 어떰?","ㅇㅇ ","175.223 ","06.01"
"요새 팝에 푹 빠져산다","ㅇㅇ ","211.223 ","06.01"
