"dc_title","dc_writer","writer_ip","dc_date"
"충남 아산 건축직 지원자 1명 실화냐","ㅇㅇ ","223.38 ","06.01"
"이새끼들 말하는거보면 9급출신이 7급출신보다 뛰어남 ㅋ","ㅇㅇ ","110.70 ","06.01"
"하아.........해축갤 보면서 멘탈훈련한다","ㅇㅇ ","14.38 ","06.01"
"공부도 부모 잘만나야 잘할수 있는게","ㅇㅇ ","175.113 ","06.01"
"너네도 좀 영단어 어플 보다가 자기도 모르게 잠들어봐","인천걱정인형 ","106.102 ","06.01"
"7급합격자가 6급을 빨리다는건 중앙부처 발령일 경우 얘기고","ㅇㅇ ","223.39 ","06.01"
"7급준비생 새끼들 애미 다 전기톱으로 썰고싶음","ㅇㅇ ","119.204 ","06.01"
"궁예 아무래도 영주 연막같어","ㅇㅇ ","58.237 ","06.01"
"세무직 민원인 탈압박댄스 제목 알려줄 사람","ㅇㅇ ","175.223 ","06.01"
"이 안에 멋지고 놀라운걸 심어뒀는데","ㅇㅇ ","218.145 ","06.01"
"교회여자들은 눈 좀 낮지??","ㅇㅇ ","121.143 ","06.01"
"7급수험생이 제일 찐따새끼들임 수험생중에","ㅇㅇ ","119.204 ","06.01"
"또 허언병들 도지셨네 이새기들ㅋㅋ","ㅇㅇ ","223.38 ","06.01"
"7급이면 대한민국 상위 7%안에 드냐??","ㅇㅇ ","1.229 ","06.01"
"영주시 합격컷 예측함","ㅇㅇㅇㅇ ","58.237 ","06.01"
"08학번 2학기에 복학한다.. 무섭다","ㅇㅇ ","121.143 ","06.01"
"7급이랑  9급 출 7급이랑","ㅇㅇ ","211.36 ","06.01"
"7준충 병신새끼들아 난 떨어져도 8급이고","ㅇㅇ ","119.204 ","06.01"
"7준생도 9급으로 내려오는마당에","ㅇㅇ ","110.70 ","06.01"
"9현직7준충인데 시발 7급새끼들 개 버러지밖에 없음 ㄹㅇ","ㅇㅇ ","119.204 ","06.01"
"7준이었던 애들 대부분이 준명문대 여자들한테 필기점수 다 밀려서","ㅇㅇ ","223.39 ","06.01"
"국가직 360인데 서울교행 가능할까","ㅇㅇ ","218.145 ","06.01"
"준비생은 걍 입 처닫고있어라","ㅇㅇ ","120.136 ","06.01"
"공뭔 월급으로 비트코인 추천함??","ㅇ ","125.190 ","06.01"
"7준충새끼들아 랩배틀 함 뜨자","ㅇㅇ ","119.204 ","06.01"
"26 외영7급인데 여기애들솔까 다팰듯ㅋㅋ","ㅇㅇ ","223.38 ","06.01"
"대학때부터 커플 아닌이상 여자들 대학 졸업하면 존나 따짐","ㅇㅇ ","39.7 ","06.01"
"애초에 7준생도 9급으로 내려오는데","ㅇㅇ ","110.70 ","06.01"
