"dc_title","dc_writer","writer_ip","dc_date"
"챔스기상하는 흑우없제?","ㅇㅇ ","49.166 ","06.01"
"공인중개사 지망생중에 따서 돈 잘벌려면 이거 꼭 해봐라","도널드 ","175.223 ","06.01"
"근데 법령 외우라는게 도대체 뭘 외우라는거임?","ㅇㅇ ","1.237 ","06.01"
"주관식 청색볼펜 쓰는거 어떻게 생각함?","ㅇㅇ ","58.238 ","06.01"
"연구비 세액공제 식 외워야된다","ㅇㅇ ","124.28 ","06.01"
"아무리 생각해도 우리나라는","핡핡 ","223.33 ","06.01"
"어디 보지 없나","ㅇㅇ ","180.230 ","06.01"
"미래경영아카데미가","세무사 ","124.111 ","06.01"
"솔직히 법세노관으로 자리잡을 정도로 공인중개사가 노력하면","ㅇㅇ ","122.34 ","06.01"
"연구인력개발비 세액공제 퍼센트도 외우나?","dd ","203.170 ","06.01"
"학원 강의 어떻게 해야 하냐?","예비직상사 ","220.123 ","06.01"
"법인세,소득세,부가가치세 조문을 외운다는 게","dd ","203.170 ","06.01"
"노무사 여성할당? 니가열심히안해서떨어진거야병신아","ㅇㅇ ","223.38 ","06.01"
"공인중개사도 돈 잘벌지않냐?","ㅇㅇ ","211.246 ","06.01"
"합격하면 나이 30후반에 20초중하고 결혼","ㅇㅇ ","223.38 ","06.01"
"노숙굴러들아 ","ㅇㅇ ","121.88 ","06.01"
"영화 추천 좀","Ssibal ","175.223 ","06.01"
"회계사 학벌 중요한가요??","퍄퍄 ","106.101 ","06.01"
"서술형 답안 쓸때","ㅇㅇ ","123.100 ","06.01"
"여우의 신포도","ㅇㅇ "," ","06.01"
"근데 세법학 막상 시험장 들어가면 조문 쓸 때","ㅇㅇ ","223.62 ","06.01"
"오늘의 공부","ㅇㅇ ","39.7 ","06.01"
"연구인력개발비를 저렇게까지 외우노..","ㅇㅇ ","218.157 ","06.01"
"사시붙고 판사되는거 얼마나공부잘해야 가능한거냐?","ㅇㅇ ","211.36 ","06.01"
"아니 무슨 여자만 나타나면 갤 터지노","ㅇㅇ ","122.32 ","06.01"
"21층에서 투신하려다가 무서워서 다시 내려왔다....ㅠㅠㅠㅠ","ㅇㅇ ","220.80 ","06.01"
"밑에 법무사 이야기 말야...","ㅇㅇ ","116.120 ","06.01"
"반드시 라는 표현이 여태껏 절대적인 개념이라고 생각해 왔는데","변호인테크 ","211.36 ","06.01"
"법무사 2차시험 보러가는데만","Line "," ","06.01"
"남자가 꼬추달고 로스쿨, 회계사, 세무사 버린 이상","ㅇㅇ ","175.223 ","06.01"
"노무사 이상하다고 생각 안하는 병신은","ㅅㄴㅁ "," ","06.01"
"49.1 너 여자지? 즈그 특권없어질까봐 발악하는게 보이는데","ㅇㅇ ","116.120 ","06.01"
"2014년에 남자 합격률이 9.9%, 여자 합격률이 17%","ㅇㅇ ","175.223 ","06.01"
"노무사 성비 문제 말이야","ㅇㅇ ","116.120 ","06.01"
"노무사 성별 합격률 2014~2018","ㅇㅇ ","175.223 ","06.01"
"건동홍 경영 세무사 진입","ㅇㅇ ","222.117 ","06.01"
"김앤장 회계사면 회계사 상위 10%에 드냐??","ㅇㅇ ","59.17 ","06.01"
"직장 다니면서 세무사 붙는게 가능하냐","ㅇㅇ ","221.164 ","06.01"
"학교다니면서 두달 노무사 시험하다 떨궛는데","ㅇㅇ ","110.70 ","06.01"
"175.223 원광대 행정사충 새끼 뒤져라","ㅇㅇ ","223.32 ","06.01"
"노회찬 뇌물 4천 받기 vs 세무사 2차합격","ㅋㅋㅋ ","122.45 ","06.01"
"만적이 특)","ㅇㅇ ","49.166 ","06.01"
"법무사 2차 셤","ㅇㅇ ","175.192 ","06.01"
"강경태 강의 특","ㅇㅇ ","223.39 ","06.01"
"아니 시발 210.117 그 새끼랑 나랑 언제까지 동일인물 취급할꺼냐?","ㅇㅇ ","116.120 ","06.01"
"세무사 시험 합격률","bin9754 "," ","06.01"
"고질라 졸잼이네 꼭 봐라. 이건 스포가 무의미.","[본4]예비의사 "," ","06.01"
"의대게이 등판하라","ㅇㅇ ","223.38 ","06.01"
"이중에 가성비 젤쓰레기인거 머임?","ㅇㅇ ","211.199 ","06.01"
"노무사 2차 합격률 남자는 5프로 여자는 20프로다ㅋㅋ","ㅇㅇ ","39.7 ","06.01"
"노무사 2차 합격률 왜 5%밖에 안됨?","ㅇㅇ ","121.135 ","06.01"
"암기해야할꺼 개꿀로 외우는 팁 알려줄까? 고오오오급팁임","ㅇㅇ ","121.88 ","06.01"
"토트넘 우승해라","도라 ","175.198 ","06.01"
"세상은 너무 불공평한거 같다","북딱이 ","221.167 ","06.01"
"여러분은 스트레스받으면서 공부하시나요??","ㅇㅇ ","211.36 ","06.01"
"형님들 세무라이 시험준비중 대학교 학점배분 뭐가 낫습니까","ㅇㅇ ","175.223 ","06.01"
"행시 6년 반해서 붙으면 완전 개 돌대갈 아니냐????","ㅇㅇ ","211.204 ","06.01"
"쭉봤는데 회&gt;변이 맞네. 회뽕애들은 자료제시하고 팩트로패는데","ㅇㅇ ","117.111 ","06.01"
"회계법인도 사업보고서 제출하잖아?","ㅇㅇ ","223.62 ","06.01"
"도대체가 회계사 좋은 직업 인거냐 아닌거냐?","ㅇㅇ ","211.252 ","06.01"
"강의만 2번 돌리고 혼자서 문제 못풀어본게","ㅇㅇ ","223.62 ","06.01"
"문풀 강의만 2번 봤는데 민법 과락났다","ㅇㅇ ","223.62 ","06.01"
"이렇게 살기 x같다","도라 ","122.44 ","06.01"
"한방무당은 청소부보다 못한 존재 아니냐?","ㅇㅇ ","220.123 ","06.01"
"노무 1차 2주컷 수고링~","ㅇㅇ ","121.186 ","06.01"
"게이 사냥파티 구합니다","ㅇㅇ ","117.111 ","06.01"
"행정사떡밥 아직 안식었냐?","ㅇㅇ ","117.111 ","06.01"
