"dc_title","dc_writer","writer_ip","dc_date"
"솔직히 친구한테 이딴 쓰래기겜권할바에","ㅇㅇ ","125.178 ","06.09"
"슈퍼홀딩 나오면 누가 수혜냐","ㅇㅇ ","175.121 ","06.09"
"칼엘 매칭 경험 쌓기엔 좋네","ㅇㅇ ","119.206 ","06.09"
"니들도 늦지 않았음","ㅇㅇ ","210.205 ","06.09"
"브큐 5천실링아니네 사기꾼들!","ㅇㅇ ","118.34 ","06.09"
"내가 로아 완전하게 못접은 이유","ㅇㅇ ","211.36 ","06.09"
"근데 길원들 겜은 안 접었는데","ㅇㅇ ","118.34 ","06.09"
"걍 말로만 망했다하지말고 좀 진짜로 망했으면","ㅇㅇ ","125.178 ","06.09"
"초창기 같이하던 사람 한명빼고 다접음 ","ㅇㅇ ","211.36 ","06.09"
"데헌으로 1900찍엇는데 전섭30위권이네","ㅇㅇ ","223.38 ","06.09"
"로아빙고 홈페이지에 실시간 적용안됨???","ㅇㅇ ","58.143 ","06.09"
"근데 벨가 재밋게 잘나온거보면 새레이드는 걱정할 부분x","ㅇㅇ ","223.38 ","06.09"
"야 씨발 밸런스 씹창인데 좃꿀잼임 ;","ㅇㅇ ","112.164 ","06.09"
"올해초에 피방가서 로아해봤는데 ","ㅇㅇ ","39.7 ","06.09"
"벨가 버스 달달하다","ㅇㅇ ","118.34 ","06.09"
"아직도 이 좆망겜하노","ㅇㅇ ","183.109 ","06.09"
"스마게메가포트는 일못하고 스마게RPG가 일개잘함","123123 ","59.17 ","06.09"
"벨가 피자 데미지 어느정도임?","ㅇㅇ ","118.34 ","06.09"
"이겜 페이투윈겜 맞음","형이닼ㅋㅋ ","119.149 ","06.09"
"2020년까지 좆망겜 로아하는새끼 몇명이나되려나","ㅇㅇ ","59.2 ","06.09"
"절망의 베르 걍 안나왔음 좋겠네","ㅇㅇ ","110.70 ","06.09"
"야 호크하다가 창술했는데 ㅅㅂ 개사기 아니노","ㅇㅇ ","119.194 ","06.09"
"창술 일섬각 판정 애미 씹창이네","ㅇㅇ ","112.164 ","06.09"
"하 시발 바나 어플말고 우연한 만남으로 만나고 싶다","ㅇㅇ ","175.223 ","06.09"
"숨질이 신상 주소 공개한다 ㅇㅇ","ㅇㅇ ","59.2 ","06.09"
"검은사막은  캐릭터텍스처만좋아 룩딸게임임?","123123 ","59.17 ","06.09"
"와 벨가누스 무력화 시발련아 ㅋㅋㅋ","ㅇㅇ ","118.34 ","06.09"
"ㅛㅏ발 좆망겜 왜하냐 귿데ㅋㅋㅋ","ㅇㅇ ","223.33 ","06.09"
"555계정 얼마면 구하냐?","ㅇㅇ ","223.62 ","06.09"
"그래서 무지개 헬가이아 언제나오냐","ㅇㅇ ","119.194 ","06.09"
"욘나오면 에포나9999999999일어치 해야댐 ㅅㄱ","ㅇㅇ ","125.178 ","06.09"
"색칠놀이라도 좋으니까 레이드좀 ㅅㅂ","ㅇㅇ ","112.152 ","06.09"
"떡밥이없는데 무슨 얘기함","123123 ","59.17 ","06.09"
"바드 런칭압 얼마냐","ㅇㅇ ","110.10 ","06.09"
"데헌으로 부캐 시작했는데 왜이렇게 재밌냐","ㅇㅇ "," ","06.09"
"한번에 레이드 쫙 나올일없지..?","ㅇㅇ ","112.152 ","06.09"
"겜도 좆처망했지만 갤도 ㄹㅇ 망했네;","ㅇㅇ ","59.2 ","06.09"
"확실히 데헌 손맛 따라올게 없음","ㅇㅇ ","117.111 ","06.09"
"피시방에서 로붕이본썰","ㅇㅇ ","223.38 ","06.09"
"김제동 .... 소개팅 레전드 ㄹㅇ","ㅇㅇ ","221.150 ","06.09"
"poe안하는이유","ㅇㅇ ","117.111 ","06.09"
"로헨델 시작퀘 ㅇㄷ서 받음?","티디엔 "," ","06.09"
"너넨 피방가면 로아하는새끼들있냐","ㅇㄴ ","115.126 ","06.09"
"로아는 정말 주레가 젤루 잼난다","형이닼ㅋㅋ ","119.149 ","06.09"
"대깨로새끼들 아직도 주제파악 덜 된듯 ㅋㅋㅋ","ㅇㅇ ","125.129 ","06.09"
"닉네임 &quot;여우&quot; 이거면 S급임? ?","ㅇㅇ ","59.2 ","06.09"
"검사는 신캐출시도 티비광고로 내보냄","ㅇㅇ ","223.38 ","06.09"
"휴식보너스40 있던거 에포나 2회하니까 사라졌는데","ㅇㅇ ","58.143 ","06.09"
"내가 롤하면서 유일하게 잘했다고생각하는게","ㅇㅇ ","211.36 ","06.09"
"피방이벤트 버그있냐","ㅇㅇ ","223.33 ","06.09"
"혹시 이 갤도 하스갤마냥 다른 마이너갤 있냐","ㅇㅇ ","175.214 ","06.09"
"개망한게임 개망한 갤러리","ㅇㅇ ","211.209 ","06.09"
"개발자나 귀획자도 갤이나 인벤보겠지?","ㅇㅇ ","122.43 ","06.09"
"로스트유저겜 요즘사람 많노??","ㅇㅇ ","223.38 ","06.09"
"검은사막을 어떻게 개병신겜 로아에 비빔 ㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","59.2 ","06.09"
"아직도 원한1 각인서 에포나돌리는 흑우 있었냐?","ㅇㅇ ","39.7 ","06.09"
"형이 겜 정모는 스타가 첨이자 마지막엿다","형이닼ㅋㅋ ","119.149 ","06.09"
"누적경기횟수이딴걸로 뜨게하지마","브루헨 "," ","06.09"
"중나 4인으로 몇분컷까지해봄??","ㅇㅇ ","61.254 ","06.09"
"형아들 여자만나서 돼지년들한테 미투당하지말고 ","ㅇㅇ ","175.223 ","06.09"
"개창년새끼들 부캐로 주레노데카 5판  실패함 화염신성","asdad ","211.107 ","06.09"
"근데 숨질이 저 유인원새끼가 뭘알겠음 ㅇㅇ","ㅇㅇ ","59.2 ","06.09"
"졷나 뚱땡이 여자들이","형이닼ㅋㅋ ","119.149 ","06.09"
"원한 각인서 얻는방법 질문좀","ㅇㅇ ","121.139 ","06.09"
"한국에선 여자 목소리 절대 믿지 마셈 ㄹㅇㅍㅌ","ㅇㅇ ","222.112 ","06.09"
"호크아이 하다가 배마 하고서 느낀점","ㅇㅇ ","119.194 ","06.09"
"비데쓸때 나만이러냐","ㅇㅇ ","175.125 ","06.09"
"당연히 파오후년들은 집에쳐박혀있으니까 못보지","ㅇㅇ ","211.36 ","06.09"
"모솔아다 븅신들 ㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","211.33 ","06.09"
"오히려 목소리 중성적인 여자들이 예쁠가능성있음 ㅇㅇ","ㅇㅇ ","59.2 ","06.09"
"경쟁매칭 너무 느려 ㅋ","브루헨 "," ","06.09"
"캘린더 섬들중에 경매 빼고 골드 수급되는 섬","ㅇㅇ ","222.103 ","06.09"
"아니 예쁜여자 찾으면서 왜 지방낀 목소리가 기준임?","ㅇㅇ ","222.112 ","06.09"
"겜방가서 보이스로 말하는 애들만 봐도 답나오지않냐","ㅇㅇ ","39.7 ","06.09"
"에갤에서 왔는데 여긴 운영어떰?","오뎅주먹 "," ","06.09"
"혹시 나처럼 느낌표나 알람뜬거 못 참는 사람있냐","ㅇㅇ ","175.214 ","06.09"
"섬멸전 경쟁전 1승으로 바꿔줘 ㅅㅂ","ㅇㅇ ","222.120 ","06.09"
"욘나오면 창술사/로헨델처럼 잠깐 점유율 1%정도 오를듯","ㅇㅇ ","59.2 ","06.09"
"엘골큐는 인파도 받아주더라 ㄹㅇㅋㅋ","ㅇㅇ ","175.223 ","06.09"
"한국회사들이 논타겟 액션 rpg는 잘만들긴 하는데","ㅇㅇ ","222.112 ","06.09"
"최초 에이번 얼마에 팔린지 아는사람?","ㅇㅇ ","223.39 ","06.09"
"보지들 있으면 뭐하냐구 늙은이 노친네겜에","ㅇㅇ ","39.118 ","06.09"
"요즘 도서관가서 책빌리면 아직도 코딱지 묻혀놓고 그러냐???","ㅇㅇ ","182.219 ","06.09"
"지랄 로아에 여성유저가어딧어 씨발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","59.2 ","06.09"
"근데 여성유저 많으면 겜 절대 안 망함","ㅇㅇ ","223.38 ","06.09"
