"dc_title","dc_writer","writer_ip","dc_date"
"초대권으로 3일갔다왔는데도 허무하네","ㅇㅇ ","211.36 ","06.09"
"오데자 사골 라이브셋 vs 버셀로빈슨 씹덕 셋","ㅇㅇ ","223.38 ","06.09"
"UMF 머천다이즈 산 흑우 있노???????","dd ","39.7 ","06.09"
"전판 제드 또만났다 누누박고 던진다 ㅅㄱ리","dd ","39.7 ","06.09"
"제드 아 개던지노 포탑 다이브치네","dd ","39.7 ","06.09"
"제드 씨발새끼가 신지드 따라가지말라니까","dd ","39.7 ","06.09"
"씹디엠 저학력 개돼지","ㅇㅇ ","223.62 ","06.09"
"AV에서도 공장장 은퇴하고 나서 기울었잖아","dd ","39.7 ","06.09"
"니네 첫날에 브룩스 지각해서 다이로본새끼있냐","ㅇㅇ ","125.178 ","06.09"
"솔직히 길잃은얘들은 ㅄ아니냐?","ㅇㅇ ","14.35 ","06.09"
"오늘 집깡패 내한 취소되고 눈물이 나더라","ㅇㅇ ","211.36 ","06.09"
"충격 나자그허","오카이 ","39.7 ","06.09"
"일잘알들아 최고/최악 1명씩 이야기해봐","ㅇㅇ ","220.127 ","06.09"
"Nitro fun = Porter 계열의 전자음악+게임bgm느낌 ","ㅇㅇ ","220.127 ","06.09"
"Knife party = Internet Friends 굿 무대도 좋음","ㅇㅇ ","220.127 ","06.09"
"이번에 날씨도 월디페 &gt;&gt; 움프네","ㅇㅇ ","203.226 ","06.09"
"Young bombs = 루즈한 시간대에 딱맞음 듣기좋았음","ㅇㅇ ","220.127 ","06.09"
"이번 움프 최대 피해자","ㅇㅇ ","117.111 ","06.09"
"Virtual Self, Porter = New music","ㅇㅇ ","220.127 ","06.09"
"UnderWorld = 할아버지 개멋짐.","ㅇㅇ ","220.127 ","06.09"
"마지막 누구냐","ㅇㅇㅇㅇ ","211.36 ","06.09"
"ZedsDead = 졸림","ㅇㅇ ","220.127 ","06.09"
"카이조 집깡패꺼 틀어주더라","ㅇㅇ ","117.111 ","06.09"
"아니 왠일로 환불을 다 해준대","ㅇㅇ ","117.111 ","06.09"
"올해에는 좆디페가 1등하냐???","ㅇㅇ ","183.96 ","06.09"
"릭로스 왔다!! 존나 웃기네 ㅋㅋㅋㅋㅋ","ㅇㅇ ","220.120 ","06.09"
"제발 누가 좀 알려주라 그래서 릭로스 왔냐고","ㅇㅇ ","220.120 ","06.09"
"에버랜드 비 엄청온다","ㅇㅇ ","117.111 ","06.09"
"솔직히 인싸들은 개꿀빤거 아니냐?","ㅇㅇ ","211.221 ","06.09"
"비맞으러 나가고싶다","ㅇㅇ ","124.80 ","06.09"
"움프가 기울기 시작한게 언제부터인것같냐??","ㅇㅇ ","211.36 ","06.09"
"생각해보니 오늘 간 애들이 개꿀 아님?","dd ","115.140 ","06.09"
"솔까 첫해는  다들 쭈뼛 쭈뼛 ㅋㅋㅋ","staystupid ","125.185 ","06.09"
"Best  / Worst ?","ㅇㅇ ","220.127 ","06.09"
"혹시 금요일처럼 통수친새끼 노래 하나씩 틀어주냐","ㅇㅇ ","223.38 ","06.09"
"dj들 출연료 보통 얼마냐?","ㅇㅇ ","222.117 ","06.09"
"움프는 14가 ㄹㅇ 좋았음","ㅇㅇ ","211.36 ","06.09"
"움프코리아는 언제가 딱 전성기였냐","ㅇㅇ ","125.178 ","06.09"
"지금 라이브스테이지 YG 나옴 릭로스 나옴??","ㅇㅇ ","220.120 ","06.09"
"용인 비존나 옴 ㅋㅋㅋㅋㅋㅋㅋㅋ","용인ㅋㅋㅋ ","106.102 ","06.09"
"오늘 꿈에서 EDC 코리아 무대를 봤는데","ㅇㅇ ","27.126 ","06.09"
"솔직히 좆만한 장범준임창정의 나라에 edm페 너무많지","ㅇㅇ ","223.39 ","06.09"
"난 내년 6월이 기대된다","ㅎㄹ ","220.84 ","06.09"
"과천서울랜드vs에버랜드vs난지","ㅇㅇ ","180.226 ","06.09"
"팩트:움프 끝남 , 좆망, 1일치 환불가능, 2020움프 한국에서안할듯 ","ㅇㅇ ","220.127 ","06.09"
"올해는 참가할 축제가 없네 ㅋㅋ","ㅇㅇ ","117.111 ","06.09"
"이젠 라인업걸려있어도 표안사야지..ㅋㅋㅋㅋ","staystupid ","125.185 ","06.09"
"셔틀도 환불 해줘야 되는거 아니냐","ㅇㅇ ","27.35 ","06.09"
"휴 갈까말까 고민하던 지방충...","staystupid ","125.185 ","06.09"
"와근데 내가보고싶은디제이들 온다고 마냥 좋은건아니구나","ㅇㅇ ","119.17 ","06.09"
"집깡패새끼들 그냥 깡패였네","ㅇㅇ ","27.126 ","06.09"
"아니 듀크 레지스탕스에서 데려왔냐 ","ㅇㅇ ","223.62 ","06.09"
"와근데 난 울코 걸러서 꿀잼이지만 직관당사자들은 개빡치겟닼ㅋ","ㅇㅇ ","119.17 ","06.09"
"근데 공연환불 해줘야지 ㅋㅋ 작년 스팩트럼도 일에니엄 항공기 결항됏을때도","ㅇㅇ ","119.17 ","06.09"
"그런데 솔직히 박나래 헤더 세워놓아도 사람들 좋다고 방방뛰지 않을까","ㅇㅇ ","1.242 ","06.09"
"박나래 메인 세워주자","ㅇㅇ ","223.62 ","06.09"
"마피아","ㅇㅇ ","54.37 ","06.09"
"Yg는 언급도 업누","ㅇㅇ ","27.35 ","06.09"
"그럼 오늘 umf는 무료 공연임???","00 ","210.223 ","06.09"
"월디페 1승 추가 ㅋㅋㅋ","ㅇㅇ ","223.39 ","06.09"
"매출 50% 달라는건 ㄹㅇ 양아치 새끼지","ㅇㅇ ","122.46 ","06.09"
"포스터에 말고 아예 언급조차 말았어야지","u복동 ","58.234 ","06.09"
"오늘 씹디엠 매트릭스에서 깨어나는 애들 많네","ㅇㅇ ","223.33 ","06.09"
"내년부터는 객기부리지말고 이틀로 하자...","1212 ","211.36 ","06.09"
"근데 진짜 이 사태보니 디제이들도 갑질 개쩌네;,","ㅇㅇ ","211.246 ","06.09"
"오늘 퇴장 개꿀","ㅋㅋㅋㅋ ","223.62 ","06.09"
"ㅅㅂ 팔찌 팔고 집간다","태워 ","117.111 ","06.09"
"아니근데 스하마 개런티가얼마냐?? 근데 매출의50프러 달라는게 뭔소리냐움","ㅇㅇ ","211.246 ","06.09"
"승리했다","ㅇㅇ ","27.126 ","06.09"
"1. 헤드2명당일취소 2. 첫날 티머니결제불가 3. 빠져나오는데2시간","ㅇㅇ ","175.223 ","06.09"
"2019 움프 사실상 헤드","ㅇㅇ ","175.223 ","06.09"
"이러면 마틴환불도 애매해지는거 아니냐","ㅇㅇ ","14.35 ","06.09"
"이 동네는 통수를 왜 이렇게 많이치는지 ㅋㅋ","ㅇㅇ ","59.17 ","06.09"
"환불 팔찌 다시 반송해야될려나","ㅇㅇ ","27.35 ","06.09"
"중고나라로 팔찌산애들은 어떻게되는거냐 ㅋㅋ 개꼬이는거네 환불시스템","ㅇㅇ ","211.246 ","06.09"
"예매하고 밴드 받고 등록하라고 해서 등록했다가 공지보고 안갔는데","ㅇㅇ ","110.70 ","06.09"
"이건 솔직히 집깡패가 잘못한거야","ㅇㅇ ","27.126 ","06.09"
"zzzㅋㅋ이건 울코가잘못햇네병신 ㅋㅋㅋ ㅋㅋㅋㅋ","ㅇㅇ ","211.246 ","06.09"
"여기서 궁금한","ㅇㅇ ","182.209 ","06.09"
"잉그로쏘 이쉑 7일 공연도 빵꾸냇다며","ㅇㅇ ","122.42 ","06.09"
"SHM 씹퇴물 새끼들 ㅈ구린데 차라리 안젤로","ㅇㅇ ","122.46 ","06.09"
"3일권 산 사람도 환불 해주는거네","ㅇㅇ ","175.223 ","06.09"
"난 저거 조명3개 그냥 만든거같음 ㅋ 안오는거알고잇음에도","ㅇㅇ ","211.246 ","06.09"
"씻고 나가는길에 돌아왔다.","ㅇㅇ ","110.70 ","06.09"
"나자그허 인스타 닫앗냐?ㅋㅋㅋㅋ","트랜스맨 "," ","06.09"
"아무래도 외길센세가 빵꾸낸거 같지?","ㅇㅇ ","223.38 ","06.09"
"낼 출근해야지","ㅇㅇ ","39.114 ","06.09"
"어제 언더월드 버섯은 시작할때","ㅇㅇ ","27.35 ","06.09"
"이거 환불 못받음??","Eliciel "," ","06.09"
"와 ㅋㅋㅋ 일요일 쓰레기 라인업 됐네","미미미 ","223.38 ","06.09"
