"dc_title","dc_writer","writer_ip","dc_date"
"행님덜 리세마라 어케하는겨 ;;","ㅇㅅㅇ ","221.152 ","06.09"
"검사 캐릭 하나 키우는데 시간 얼마나걸려?","벨레아 "," ","06.09"
"대신사냥 해드립니다","츤츤해 "," ","06.09"
"연어 복커충인데 미스틱 떡너프해서 개구려졌다는글 몇개 있던","ㅁㅁ ","121.161 ","06.09"
"이클립스에서 빡거점하려는애들은 다 로어로갔지.....","ㅇㅇ ","211.246 ","06.09"
"예전에 똥수랑하다 접은 복커 질문있워","ㅇㅇ ","39.7 ","06.09"
"검사 재밋어?","벨레아 "," ","06.09"
"ㅅㅂ 이거 킹리적 갓심 맞냐?","ㅇㅇ ","223.62 ","06.09"
"뉴비검사 해볼려고 기웃거리고있는데","ㅇㅇ ","110.70 ","06.09"
"모든것에 승리하는 나는 항상 옳다.","ㅇㅇ ","175.223 ","06.09"
"오늘 이클 주니어 연합 패배는 주니어 패착인데 ","ㅇㅇ ","223.38 ","06.09"
" [차단목록] 로어 이클 요정 디트 주님 ","ㅇㅇ ","211.36 ","06.09"
"<U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> 갤길떡밥 금지 <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50>","ㅇㅇ ","211.36 ","06.09"
"뉴비 이번에 준 스텍 다날리고","갤로그 "," ","06.09"
"<U+2B1B><U+2B1B><U+2B1B><U+2B1B><U+2B1B> 갤길새끼들은 디코로 싸우든지 마이너갤을 파든지 <U+2B1B><U+2B1B><U+2B1B><U+2B1B><U+2B1B>","ㅇㅇ ","211.36 ","06.09"
" [차단목록] 로어 이클 요정 디트 주님 ","ㅇㅇ ","211.36 ","06.09"
"<U+263A><U+263A><U+263A><U+263A><U+263A> 갤길새끼들 꺼져 <U+263A><U+263A><U+263A><U+263A><U+263A>","ㅇㅇ ","211.36 ","06.09"
"캐릭 하나 키우기에도 비쁜데 다캐릭키우는애들은 뭐냐","ㅇㅇ ","117.111 ","06.09"
"<U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> 갤길떡밥 금지 <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50>","ㅇㅇ ","211.36 ","06.09"
"54렙부터는 처맞을수있음?","ㅇㅇ ","211.109 ","06.09"
"<U+263A><U+263A><U+263A><U+263A><U+263A> 갤길새끼들 꺼져 <U+263A><U+263A><U+263A><U+263A><U+263A>","ㅇㅇ ","211.36 ","06.09"
" [차단목록] 로어 이클 요정 디트 주님 ","ㅇㅇ ","211.36 ","06.09"
"<U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> 갤길떡밥 금지 <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50>","ㅇㅇ ","211.36 ","06.09"
"<U+263A><U+263A><U+263A><U+263A><U+263A> 갤길새끼들 꺼져 <U+263A><U+263A><U+263A><U+263A><U+263A>","ㅇㅇ ","211.36 ","06.09"
" [차단목록] 로어 이클 요정 디트 주님 ","ㅇㅇ ","211.36 ","06.09"
"아르샤히크만은 평일오전에도 워지스가통제함??","ㅇㅇ ","221.139 ","06.09"
"복커뉴비 샤카투 130개있는데","ㅇㅇ ","220.125 ","06.09"
"이클립스도 메인오더는 일반인길드에서 탐색해봐도 좋을거같다고 생각함","ㅇㅇ ","223.38 ","06.09"
"리세70억 계정자체는 2개 성공했는데 다시하려고함 ;;","44441414 ","59.15 ","06.09"
"히이로라함은 항상 핀치를 부숴나가는것..","ㅇㅇ ","175.223 ","06.09"
"<U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> 갤길떡밥 금지 <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50>","ㅇㅇ ","211.36 ","06.09"
" [차단목록] 로어 이클 요정 디트 주님 ","ㅇㅇ ","211.36 ","06.09"
"이전하고나서 길드들 왜케 착해짐?","ㅇㅇ ","14.42 ","06.09"
"금연중인데 천둥치니까 존나 담배마렵네","ㅇㅇ ","117.111 ","06.09"
"<U+2B1B><U+2B1B><U+2B1B><U+2B1B><U+2B1B> 갤길새끼들은 디코로 싸우든지 마이너갤을 파든지 <U+2B1B><U+2B1B><U+2B1B><U+2B1B><U+2B1B>","ㅇㅇ ","211.36 ","06.09"
"<U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> 갤길떡밥 금지 <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50>","ㅇㅇ ","211.36 ","06.09"
" [차단목록] 로어 이클 요정 디트 주님 ","ㅇㅇ ","211.36 ","06.09"
"<U+2B1B><U+2B1B><U+2B1B><U+2B1B><U+2B1B> 갤길새끼들은 디코로 싸우든지 마이너갤을 파든지 <U+2B1B><U+2B1B><U+2B1B><U+2B1B><U+2B1B>","ㅇㅇ ","211.36 ","06.09"
"리세마라 성공한새끼있냐?","ㅇㅇ ","113.131 ","06.09"
"<U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> 갤길떡밥 금지 <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50>","ㅇㅇ ","211.36 ","06.09"
"왜냐면 네가.. 도와달라는 표정을 짓고 있었어..!","ㅇㅇ ","175.223 ","06.09"
" [차단목록] 로어 이클 요정 디트 주님 ","ㅇㅇ ","211.36 ","06.09"
"플 루 스 울 트 라ㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏㅏ","ㅇㅇ ","175.223 ","06.09"
"<U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> 갤길떡밥 금지 <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50>","ㅇㅇ ","211.36 ","06.09"
" [차단목록] 로어 이클 요정 디트 주님 ","ㅇㅇ ","211.36 ","06.09"
"너의 개성이 충격무효가 아니라 흡수라면","ㅇㅇ ","175.223 ","06.09"
"님덜 이거 서브퀘스트들도 다 깨야하는건가요","lol ","1.236 ","06.09"
"<U+2B50><U+2B50><U+2B50><U+2B50><U+2B50> 갤길떡밥 금지 <U+2B50><U+2B50><U+2B50><U+2B50><U+2B50>","ㅇㅇ ","211.36 ","06.09"
" [차단목록] 로어 이클 요정 디트 주님 ","ㅇㅇ ","211.36 ","06.09"
"나무팰때 채집물이 사라졌습니다가 뭔뜻임?","ㅇㅇ ","116.122 ","06.09"
"아두살라고하는데","유키와 ","49.161 ","06.09"
"이클 마냥 오더탓하는 애들도 답답한게","ㅇㅇ ","211.36 ","06.09"
"지나가는 검붕이의 잡설... 오더는 좆고슴시절부터 약점이였다 ","ㅇㅇ ","223.38 ","06.09"
"아 쓰발 사카투 100개 바꿔서 광툰귀 받아쓴데 5분만ㅁ에 사라짐","ㅇㅇ ","59.15 ","06.09"
"님들 무슨노래들음 노래추천좀","ㅇㅇ ","219.250 ","06.09"
"고인물 형님덜 펫관련 질문있습니다","검사잦뉴비 ","221.163 ","06.09"
"하모니 카르텔 제보받음","ㅇㅇ ","223.39 ","06.09"
"290공 아처가 둠에 크로그달로 풀셋 끼고 마상하면 PVP ㅈㄴ쌤?","정유진 "," ","06.09"
"동3셋 나머지유풀셋인데 아처로 무변하면 킬먹음?","ㅇㅇ ","180.230 ","06.09"
"지지떡 대기열 몇명임?","ㅇㅇ ","14.42 ","06.09"
"이클 오늘 중간에 좆같은마이크로 지뢰깔라는거 나물님이었던건아냐?","ㅇㅇ ","39.7 ","06.09"
