"dc_title","dc_writer","writer_ip","dc_date"
"지방청 갈 방법 아시는 분","ㅇㅇ ","219.249 ","06.09"
"지방청은 생각보다 웰빙임","ㅇㅇ ","39.7 ","06.09"
"교정도 지방청이나 본부는 야근많고 존나 빡세지않냐?","ㅇㅇ ","112.172 ","06.09"
"본부 5급은 편함","ㅇㅇ ","39.7 ","06.09"
"현타옴 ","ㅇㅇ ","219.249 ","06.09"
"학교 다니고 있으면 졸업하는게 낫지 않냐..??","ㅇㅇㅇㅇ ","223.39 ","06.09"
"궁금한 게 있는데","ㅇㅇ ","124.54 ","06.09"
"나 부산대보다 2그레이드 낮은대학인데","ㅇㅇ ","112.222 ","06.09"
"아는 현직이 여기인간들 전부 쓰레기래 ","11 ","211.246 ","06.09"
"화장빨로 뻥튀기 해서 꾸밀건 꾸밀대로 꾸미고","ㅇㅇ ","119.82 ","06.09"
"행시가 느그집 개새끼 이름이냐 씨팔년아","ㅇㅇ ","223.62 ","06.09"
"9급은 25살이후에 시작하는게 맞다","ㅇㅇ ","122.46 ","06.09"
"출세욕 없으면 교정행시도 뭐 좋아보임","ㅇㅇ ","125.176 ","06.09"
"군필23살 세종머 재학중인데 때려치고 교정직 시작한다","ㅇㅇ ","117.111 ","06.09"
"교정행시 출신들은 사동에서 수형자들 상대할일없냐?","ㅇㅇ ","220.126 ","06.09"
"교정본부가려면 아부잘떨고 빽있어야 되는 이유가 뭐야?","ㅇㅇ ","220.126 ","06.09"
"교도소근무  좋은 점","ㅇㅇ ","39.7 ","06.09"
"일주일도 안남았는데 지방직 가능할까","ㅇㅇ ","218.148 ","06.09"
"한국인들 외모에 집착 진짜 심하다고 느끼는 게","ㅇㅇ ","211.49 ","06.09"
"한국인들은 왜 이렇게 외모에 집착이 심한지 모르겠다.","ㅇㅇ ","112.172 ","06.09"
"요즘 키 vs 얼굴로 논쟁이 심한데 너희들 생각은 어떠니","ㅇㅇ ","119.197 ","06.09"
"늑음닥","ㅇㅇ ","121.148 ","06.09"
"일행직 합격해도 교정 선택할 용자있냐?","ㅇㅇ ","219.249 ","06.09"
"법무연수원 부원장 자리는 교도관에게 해야된다고 본다","ㅇㅇ ","220.126 ","06.09"
"강사  코멘트  결국엔 보통 수렴임??","ㅇㅇ ","223.38 ","06.09"
"교정본부장을 법무부 2차관으로 승격시키면 된다.","ㅇㅇ ","220.126 ","06.09"
"다들 연수원가기전까지 뭐할거냐??","ㅇㅇ ","211.36 ","06.09"
"4일뒤면 다 결정나네","ㅇㅇ ","36.39 ","06.09"
"법무샘 어떻게 들어가요?","ㅇㅇ ","124.56 ","06.09"
"지방교정청이나 교정본부는 업무난이도가 높은편이냐?","ㅇㅇ ","220.126 ","06.09"
"이거 가능","ㅇㅇ ","115.95 ","06.09"
"근무체계 진짜 바뀜??","ㅇㅇ ","188.114 ","06.09"
"7급으로 들어가면 본부가서 고속승진 가능하냐? ","ㅇㅇ ","220.126 ","06.09"
"서울살던 사람이 청송가면 ","ㅇㅇ ","188.114 ","06.09"
"청으로 독립하면 뭐가 구체적으로 좋음?","ㅇㅇ ","211.36 ","06.09"
"30초 싱글 월 지출 110 ~ 120이면 적당한거임?","나다집 ","121.178 ","06.09"
"남자는 왜 구멍에 넣는걸 집착하는걸까","ㅇㅇ ","211.36 ","06.09"
"형님들 인강 강의 예전꺼 들어도 되나요?","ㅇㅇ ","223.62 ","06.09"
"관사 보통 몇평 정도에요 현직님들?","fsdf ","110.11 ","06.09"
"교정청 vs","ㅇㅇ ","39.7 ","06.09"
"수용자도 봐가면서 해야지..","ㅇㅇ ","106.102 ","06.09"
"야비 야비로 바뀌냐?","00 ","223.62 ","06.09"
"경찰 기본급 인상 추진중 ㅋㅋㅋ","ㅇㅇ ","106.102 ","06.09"
"오늘 야간도 관구실에서 영단어, 손진숙 800제 공부해야쥐","ㅇㅇ ","175.223 ","06.09"
"소내 제설이나 청소는 누가 함?","ㅇㅇ ","175.223 ","06.09"
"수용자 외부병원 진료가 필요하냐??","ㅇㅇ ","121.139 ","06.09"
"야비야비?","ㅇㅇ ","223.38 ","06.09"
"전과 몇범 그러잖아요..","ㅇㅇ ","175.223 ","06.09"
"돈벌기 힘들다","난최고다 ","112.168 ","06.09"
"연고지가 대체 왜 좋은거임?","ㅇㅇ ","211.36 ","06.09"
"2차티오 언제나오냐ㅡㅡ","ㅇㅇ ","125.178 ","06.09"
"행님들 평가좀","ㅇㅇ ","59.25 ","06.09"
"3시갼 수면법하면","ㅇㅇ ","59.25 ","06.09"
"""교도소 근무도 괜찮아요""","ㅇㅇ ","39.7 ","06.09"
"집에있으면 미흡걱정, 독서실가면 합격인데 왠공부?","398 ","211.231 ","06.09"
