"dc_title","dc_writer","writer_ip","dc_date"
"툭하면 애새끼 낳고 지우고 낳고 지우고 낳고 지우고","ㅇㅇ ","58.124 ","05.23"
"피싸개가 애새끼 쉽게 낳고 지워서 피싸개인거 아니냐","ㅇㅇ ","58.124 ","05.23"
"솔브레인 올 흑우 없냐","공장엠생 ","211.36 ","05.23"
"괜히 쿠팡 아다를 집품으로 뚫어서 티오 안나는 집품만 붙들고 잇네","ㅇㅇㅇ ","175.198 ","05.23"
"쿠펀치 스케쥴링으로 신청하면 무조건 다 신규라는데","ㅇㅇㅇ ","175.198 ","05.23"
"안성 디에이피 일해본놈들 @@","ㅇㅇ ","182.214 ","05.23"
"주말이라 드디어 티오나오기 시작한다","ㅇㅇㅇ ","175.198 ","05.23"
"야. 30초반에 2억없으면 비정상이란다. 참고해라.",".. ","121.137 ","05.23"
"본인 혈압 190/120 인데 회사 신검에서 짤리냐?","ㅇㅇ ","39.117 ","05.23"
"존나엄한집안인데 금수저 vs  준방치수준 흙수저","?? ","223.39 ","05.23"
"문재인은 시발 어떤 통계를 쳐 보길래 일자리가 늘어나고 있다","ㅇㅇ ","223.39 ","05.23"
"오쿠 7층 집품해본사람","ㅇㅇ ","45.112 ","05.23"
"투잡, 부업 재택근무","투잡하자 ","221.152 ","05.23"
"알바 면접 팁좀.. 처음 보러감...","Japcho "," ","05.23"
"야 냉정하게 20후30초에 1천만원 여유없는애들도 있냐??","?? ","223.39 ","05.23"
"컬리 사람들이 거치냐?","ㅇㅇ ","106.241 ","05.23"
"야 진지하게 24일당바리가 29혹은30초전문직보다 못해?","?? ","223.39 ","05.23"
"20대~30대 후반 까지는 사람빨 탄다","ㅇㅇ ","175.223 ","05.23"
"마켓컬리 가기로 했는데 무서워","ㅇㅇ ","112.159 ","05.23"
"아 시발 그냥 숙노 1주일정도만 조지고 추노할까","ㅇㅇ ","58.124 ","05.23"
"일 오래하면 존나 지겹지 않냐 ㅋㅋ","ㅇㅇ ","58.124 ","05.23"
"덕쿠 집품 질문","ㅇㅇ ","58.228 ","05.23"
"덕쿠주쪼는 현장에없어? 사무실에서 일해?","ㅇㅇ ","175.223 ","05.23"
"근데 성형같은거 하면 얼굴에 흉지지 않냐","ㅇㅇ ","58.124 ","05.23"
"알바 몇일차까지 실수함?","ㅇㅇ ","175.202 ","05.23"
"덕쿠 무단결근해서 스트레스 받는다","ㅇㅇ ","1.228 ","05.23"
"콜센터 좆같은점 또있네","ㅁㄴㅇ ","182.228 ","05.23"
"도마노피자 가맹점 팔뚝에 문신잇으면 일 못함??","ㅇㅇ ","58.124 ","05.23"
"32박서준 vs  27ㅍㅌㅊ 공시생 누가 낫냐?","?? ","223.39 ","05.23"
"얼굴이 못생겨성 취업이 안돼","ㅇㅇ ","211.107 ","05.23"
"현실에서 27세면 젊은거야?","?? ","223.39 ","05.23"
"주 52근무 법으로 강제라는데 2조2교대 공장들 지금 어쩌냐??","ㅇㅇ ","211.215 ","05.23"
"덕쿠 집품 해보려는데 어디가 제일 무난하냐","ㅇㅇ ","58.228 ","05.23"
"알바말고 취직한것들은 축복받은거다","ㅇㅇ ","175.223 ","05.23"
"덕쿠 계단이 구석에 좃만하게 있어도 별 문제 없는 이유","ㅇㅇㅇㅇㅇ ","121.140 ","05.23"
"내가 알바라는걸 해보면서 느끼지만","ㅋ ","175.121 ","05.23"
"하차보다 상차가 더쉽지않냐??","박동수 "," ","05.23"
"야 청소알바는 남자도 똥치우고 그런거냐??","ㅁㄴㅇ ","59.17 ","05.23"
"공장은 대기업 아니면 무조건 3조2교대 가라","ㅇㅇ ","175.223 ","05.23"
"24살 일당알바 vs  28세 대기업 정규직","?? ","223.39 ","05.23"
"유니폼 입는 알바 해 보신 분 질문입니다.","12345 ","180.229 ","05.23"
"ㅎㅎㅎㅎ 독서실 알바 할려고 하는데 와","ㅋ ","175.121 ","05.23"
"인쿠 초쪼가 계약직이야?","ㅇㅇ ","121.132 ","05.23"
"인쿠 계약직 뽑는 시즌엔 원래  단기 안뽑냐?","ㅇ ","39.120 ","05.23"
"내일 신탄진 TO있을것 같냐?","ㅇㅇ ","211.36 ","05.23"
"이제 날이 더워져서 기집애들 허벅지 드러내놓고 다니니깐","ㅇㅇ ","39.117 ","05.23"
"쿠팡 빨간조끼들은 계약직이야 아니면 정규직이야?","ㅇㅇㅇ ","223.62 ","05.23"
"니들 알바 출근하기전에 머리 만지고 가냐? ","ㅇㅇ ","119.56 ","05.23"
"오쿠7층 오늘은 할만함?","ㅇㅇ "," ","05.23"
"오쿠 첨인데..","ㅇㅇ ","175.223 ","05.23"
"존나먼데 덕평모집한다는건머야","ㅇㅇ ","182.228 ","05.23"
"새로오는 알바 교육해달래서 출근했는데","ㅇㅇ ","223.38 ","05.23"
