"dc_title","dc_writer","writer_ip","dc_date"
"오펠카 롤랑에서 나달 못이기겠냐","ㅇㅇ ","59.9 ","05.23"
"과연 킹스틴 황라운의 본선진출은 이루어질까.....","Bel21ve "," ","05.23"
"너희 나달이 우승할거라고 생각함?","ㅇㅇ ","1.11 ","05.23"
"이제 새벽 2시부터 롤랑 드로 나온다","ㅇㅇ ","59.9 ","05.23"
"나달 역크로스가 넘 하향된 느낌 아니냐 ㅠ","123 ","116.34 ","05.23"
"여자테니스 가르시아는 진짜 이제 맛이가버렸네","황제 ","211.255 ","05.23"
"럭키루저는 어떻게 정해지는거야 ?","ㅇㅇ ","59.9 ","05.23"
"와 충식아재 쟁쟁한 선수들 다꺽고 1그룹 우승했네 대단하다 ㅎㄷㄷ","wererfdsdf ","116.34 ","05.23"
"할렙이랑 왕겜 케틀린 스타크랑 닮지 않았냐?","ㅁㄴㅇㄹ ","14.46 ","05.23"
"나달은 대진 못받아도 날씨 다스려서 괜찮음","ㅇㅇ ","211.197 ","05.23"
"대진표 잘받은 선수가 우승 한다","ㅇㅇ ","118.221 ","05.23"
"이번 프랑스 오픈 나달이 우승 1순위임?","ㅇㅇ ","58.233 ","05.23"
"샤포 요즘 폼 어떰&gt;?","ㅇd ","210.183 ","05.23"
"바브린카가 정직한거지","ㅇㅇ ","223.39 ","05.23"
"운동에 대한 전반적 감각이 없으면 뭘하든 힘듦","ㅇㅇ ","223.38 ","05.23"
"자꾸 고트논쟁 얘기하는데","ㅇㅇ ","58.228 ","05.23"
"롤랑 나이키 아웃핏 예쁘네","ㅇㅇ ","222.120 ","05.23"
"원백으로 치면 몸의 균형이 무너지나요?","ㅇㅇ ","61.108 ","05.23"
"롤랑 나달 최악의 드로에 관해서","ㅇㅇ ","59.9 ","05.23"
"페더러 롤랑 최상의 드로 시나리오","ㅇㅇ ","59.9 ","05.23"
"너희들 롤랑 드로 추첨 실시간으로 볼거야 ?","ㅇㅇ ","59.9 ","05.23"
"포핸드 질문좀 ㅠ","똔똔 ","117.111 ","05.23"
"오늘 바실리 쏭가 경기 기대되네","mc후니 "," ","05.23"
"델포트로랑 칠리치 즈베렙은 키가 큰데도 풋웍이 좋네","ㅇ ","218.233 ","05.23"
"조나치페","ㅇㅇ ","223.39 ","05.23"
"롤랑 베르디흐 out","ㅇㅇ ","223.62 ","05.23"
"델포가 섭이 최상급이었으면 최상급 선수로 탄생했을듯","ㅇㅇ ","121.145 ","05.23"
"가x스포츠 새로나온 스트링 써본사람있음?","ㅇㅇ ","75.35 ","05.23"
"롤랑 직관 동행구합니다","ㅇㅇ ","197.17 ","05.23"
"바브 광탈 ㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","183.107 ","05.23"
"비브 즐겜러임?","ㅇㅇ ","183.107 ","05.23"
"Jtbc 3 우측 상단에","ㅇㅇㅇ ","175.120 ","05.23"
"흐미 바브린카쉬운찬스진짜많이흘리네","ㅇㅇ ","116.33 ","05.23"
"나달이랑 조코중에 누가 고트에 가까움?","ㅇㅇ ","110.70 ","05.23"
"고딩 때 나한테 맞은 애가 10년 만에 반갑게 인사하더라",".. ","183.104 ","05.23"
