"dc_title","dc_writer","writer_ip","dc_date"
"솔직히 도청소재지 이런데 벗어나면 공먼 그냥 개꿀이야...","알탕연구 "," ","05.28"
"세종시 공무원 얘기에 던디추가 왜달리노?","ㅇㅇ ","223.62 ","05.28"
"럭스서폿 여진 w 선마할 필요 있나?","눈물이추적추적 "," ","05.28"
"공무원은 한직가서 꿀밪는게 최고지","유두대회전 "," ","05.28"
"세종시 공무원은 걍 노예던디","ㅇㅇ ","223.62 ","05.28"
"공무원 암만 생각해도 좋은 직장이 아니다","란피스 "," ","05.28"
"아 아재개그치는 히로인 좀 ㅇㅂ인듯","김유열 "," ","05.28"
"해골 다시 생각해도 어이없네","Pawn "," ","05.28"
"믓찌랑 뭇찌랑 다른 사람임?","ㅇㅇ ","59.86 ","05.28"
"아 오징어잡이는 야간조업이고 새우가 원양이지","유두대회전 "," ","05.28"
"피케는 사실 메이플피케미를 좋아하지안는다","ㅇㅇ ","223.38 ","05.28"
"체르노빌...너무 재밌다","막슬 "," ","05.28"
"공먼 근데 맨날 야근하는것도 아니고","알탕연구 "," ","05.28"
"그럴땐 로시니를 드셔보세요","데타라메 "," ","05.28"
"공무원 편하려면 깡촌가야됨","알탕연구 "," ","05.28"
"저 군머있을대도 군무원중에 기능직렬 폐지할때 정규직렬 된사람","유두대회전 "," ","05.28"
"메이플 친추해서 채널이나 위치추적되냐","ㅇㅇ ","182.214 ","05.28"
"공무원도 6시 퇴근 못하면 ㅋㅋㅋ도대체 ㅋㅋㅋ","란피스 "," ","05.28"
"도선생님 야론즈 4대신앙 언급할때 눈물이...","ㅇㅈㄷ ","58.231 ","05.28"
"모차르트 레퀴엠 좋은데","JHALOFFREX "," ","05.28"
"공무원 글먹 허가 받으려면 기관장한테 연재하는거 보여줘야 하잖아","ㅇㅇ ","61.38 ","05.28"
"게임속뭇찌 작가 공무원인거같다 ㅇㅇ...","ㅇㅇ ","223.62 ","05.28"
"레퀴엠은 뭔가 덜 모차르트스럽지 않을까","ㅇㅇ ","121.177 ","05.28"
"아 편도결석 개극혐이네","가장용감하고고통에익숙한 "," ","05.28"
"도선생 방송 개재밌네 아 ㅋㅋ","천더경(23만날림) "," ","05.28"
"어차피 클래식 듣는대봤자 아 이거 어디서 들어봤는데 이생각밖에 못함","착하고고운말 "," ","05.28"
"아 ㅅㅂ 내일 아침에 목욕탕에서 샤워하고가려고햇는데","유두대회전 "," ","05.28"
"로마인 이야기 좋은 점","JHALOFFREX "," ","05.28"
"공무원 글먹의 문제는 공무원이 쉬운 직장이 아니라는 것이죠","란피스 "," ","05.28"
"로마인 이야기는 소설도 역사서도 아닌데","착하고고운말 "," ","05.28"
"카논 수영복일러 내놔","루잭 "," ","05.28"
"도 선생님 술마셨나 ㅋㅋ","현룡 "," ","05.28"
"로갓해서 음미 꼴린다는 하는 새끼들아 씨발 꺼져","ㅇㅇ ","223.62 ","05.28"
"모차르트 진짜 너무 좋네","ㅇㅇ ","121.177 ","05.28"
"로마인 이야기가 역사서라고 생각하면 좆반인이고","유두대회전 "," ","05.28"
"역스퍼거들 도도하고 우아한 시오노 나나미 보면 ㅁㅅ 생각 듦","ㅇㅇ ","121.177 ","05.28"
"윤리가 왜 슬모없노","ㅇㅇ ","223.38 ","05.28"
"너의 췌장 먹고싶어 보는데 너무 홍어네 ㅇㅇ","조무린 ","106.102 ","05.28"
"미학대계 1권이 미학사","ㅇㅇ ","121.177 ","05.28"
"인민의 토법공정라인에서 생산되는 nm급 웨이퍼칩...","세스트랄 "," ","05.28"
"미애노가 조센징 짱깨 민족주의 비웃는 거 웃기노 ㅋㅋ","ㅇㅇ ","121.177 ","05.28"
"일단 전 집에 미학대계 세 권 다 있는데","ㅇㅇ ","121.177 ","05.28"
"저거 약혼녀죽은 선배랑 약혼녀죽인놈이랑 만나게해줌?","ㅇㅇ ","223.38 ","05.28"
"메스토크 뒤졌다","유두대회전 "," ","05.28"
"가면라이더 최종폼 추가 잡지샷 시발 ㅋㅋㅋㅋㅋ","ㅇㅇ ","61.98 ","05.28"
"복학왕시발 ㅋㅋㅋ","뭇찌 "," ","05.28"
"중국인 관광객 꼬셔보고 싶다","우주소년단 ","211.36 ","05.28"
"간은 리버 아니냐","ㅇㅇ ","121.177 ","05.28"
"비트 어게인 2017 찍으러가냐","미드와애니의노래 "," ","05.28"
"ㅋㅋ 야가다 거래처 아저씨가 몽골어 배우면 바로 특채꼽아준데","뭉게뭉게 "," ","05.28"
"근데 확실히 사계 보통 겨울 제일 좋아하는데 ㅇㅇ...","ㅇㅇ ","121.177 ","05.28"
"근데 이놈의 나라는 왜 짱깨같은 길 그대로 걸어가면서 짱깨 욕함","ㅇㅇ ","121.177 ","05.28"
"그러고보니까 쇼가야키도 먹었는데 레바니라를 먹어본적이없노","유두대회전 "," ","05.28"
"ㄹㅇ 레바니라 듣고 레바? 만화가?","유두대회전 "," ","05.28"
"공무원 글먹 하려고 공부중인데","ㅇㅇ ","61.38 ","05.28"
