"dc_title","dc_writer","writer_ip","dc_date"
"ÀåÆÇ ¼¿Ä¸ ¾ó¸¶Á¤µµ ³²´ÂÁö ¾Æ´Â»ç¶÷..","¤·¤· ","122.43 ","05.28"
"¸£±×ºüµé  ±è½Ã·¡ ºü´Â°Å ¿ÖÄÉ ±Í¿±³Ä¤»¤»","¤·¤· ","220.70 ","05.28"
"¹Î±¸Áý ºÎÀÚ·Î ¾Æ´Âµ¥ ¾Æ´Ï³Ä ?","¤·¤· ","39.119 ","05.28"
"±è¹Î±¸ ±Ùµ¥ ¿Ö ÀºÅð¾ÈÇÔ?","¤·¤·3 ","223.38 ","05.28"
"ÇÁ·Î¾Æ¸¶ ÃÖ°­Àü º¸·¯ °¬´Ù°¡ ´«ºû ÀÌ»óÇÑ ¾Ö º½","¤·¤· ","117.111 ","05.28"
"»ï¼ºÀÌ 1¼øÀ§¿©µµ ¹ÚÁ¤Çö »Ì³Ä?","¤·¤· ","116.123 ","05.28"
"°­¹ÙÀÏ ±èµ¿¿í ¹®ÅÂ¿µ Àå¹Î±¹ ÀÌ¶óÀÎÀº ÁÁ³×","¤·¤· ","116.123 ","05.28"
"»ï¼ºÀº µö ±èÇöÈ£¶û ´Œ ±è¹Î±¸ ¹«»ó¿µÀÔÇØ¾ßÇÔ","¤·¤· ","116.123 ","05.28"
"ÀÌ´ë¼º ³»³â¿¡ ¸÷ÀÌ¶û Àç°è¾à ÇÒ°Å °°³Ä????","¤·¤· ","223.62 ","05.28"
"±è¹Î±¸°¡ ÁøÂ¥ Á¦ÀÏ ¾Æ±î¿ò","¤·¤· ","124.53 ","05.28"
"Áãºüµé ¾È½À...","¤·¤· ","182.230 ","05.28"
"db¾ÖµéÀÌ »øÄ¸ °ÆÁ¤ÇÏÁö¸»¶ó°í ¤¸¤©ÇÏ´Â°Ô Á¸³ª ¿ô±äÀÌÀ¯","a ","175.124 ","05.28"
"¹ÚÁ¤ÇöÀº 16-17 ±èÁØÀÏÀÌ µÉµí","¤·¤· ","39.7 ","05.28"
"ÀÚ ¿©±â¼­ µå´Â ÀÇ¹® ÇÏ³ª","asdasd ","121.155 ","05.28"
"¤·¤·","¤·¤· ","117.111 ","05.28"
"ÇÁ·Î¾Æ¸¶ ÃÖ°­Àü ÀÌ·±°Ç ¿Ö ¾ø¾Ý³Ä???","¤·¤· ","59.26 ","05.28"
"¼ú¹Î±¸...°æ±âÈÄ¿¡ ¹®°æÀº°¨µ¶ÀÇ Ä¡Å²Áý¿¡¼­ ¾Ë¹Ù¿¹Á¤..3500À¸·Î´Â","¤·¤· ","118.37 ","05.28"
"µð¸®±×¶û ´ëÇÐ¸®±× ÇÕÄ¡¸é Àç¹ÕÀ»µí...","¤·¤· ","223.62 ","05.28"
"¼ú¹Î±¸¼¼³¢ ±¹´ë±îÁöÇß´ø³ÑÀÌ ¼úÃ³¸Ô°í,³ó±¸ÃÖÀú¿¬ºÀ±Þ 3,500^^","¤·¤· ","118.37 ","05.28"
"±Ùµ¥ ¿¤Áã°¡ ¾ÈÁ¤È¯ÇÑÅ× Á¤¸» 7500¸¸¿ø Á¦½ÃÇßÀ»±î?","¤·¤· ","59.26 ","05.28"
"°í´ë ¹ÚÁ¤Çö ¾î¶¶? ÇÁ·Î¿¡¼­ ¾î´ÀÁ¤µµ ·¹º§ ¤¡¤¤??","00 ","220.119 ","05.28"
"³ó°Ö¿¡¼­ ´©°¡ ÁÁ¾Æ½È¾îÇØµµ,±Ý³â¿¡ tvÁß°è¾øÀ»µí.ÀÎÅÍ³ÝÀ¸·Î ÅäÅä³ªÇÏ¼À","¤·¤· ","118.37 ","05.28"
"ÁÖÁ¢µé ¶³Áö ¸»¾î","¤·¤· ","49.163 ","05.28"
"Ã¢¸ð³îÀÌ ¤¸¤©ÇÏ³×¤»¤»¤»","¤·¤· ","211.36 ","05.28"
"ÀÛ³â ÀÎ»ïÅ©Æ® Æ²µå ´©±¸½Â¸®³Ä?","¤·¤· ","121.150 ","05.28"
"»ï¼º ³»³â¿¡ °¡µå Ãµ±â¹ü ¤Ñ ±è±¤Ã¶ ¤§¤§¤§¤§","¤·¤· ","59.26 ","05.28"
"¾ß ³óÀß¾ËÀÖ³Ä? Çã¿õ µÎ°» faÁ¤È®È÷ ¾Æ´Â»õ³¢ ÆÑÆ®°¡Á®¿Í¶ó","¤·¤· ","61.108 ","05.28"
"ÀÌÁ¾ÇöÀº ¸ðºñ½º°¡¼­¸ÁÇÑ°Ç´ë ¸Õ °³¼Ò¸®³Ä","¤·¼±°³¼Ò¸®¾ß ","175.123 ","05.28"
"¿¬´ë ÀÌÁ¤Çö ¾ó¸® ³ª¿À¸é ¹ÚÁ¤Çö Á¦³¢°í 1¼øÀ§ °¡´É?","¤·¤· ","116.124 ","05.28"
"Áö±Ý ±è¹Î±¸ ÀüÀç»ê 10¾ï µÊ?","¤·¤· ","124.53 ","05.28"
"¿ä»õ ¿©ÁØ¼® ¹¹ÇÏ³Ä?","¤·¤· ","110.70 ","05.28"
"¿©ÁØ¼® Å©ºí¿À¸é ¼º°øÇÒ°Å °°³Ä?","¤·¤· ","116.124 ","05.28"
"½ÅÀÎµå·¦ 1¼øÀ§ ´©±¸ÀÓ?","¤·¤· ","116.124 ","05.28"
"Çö Å©ºí¿¡¼­ Á¦ÀÏ ºÒ½ÖÇÑ °Ç ÀÌÁ¾ÇöÀÌ ¾Æ´Ï¶ó ±è¼±ÇüÀÌÁö","ÀÌÄÍº£Á¾Åèº¸ ","121.162 ","05.28"
"ÆÑÆ®´Â µðºñ´Â Çã¿õ µÎ°æ¹Î ´ÙÀâÀ½","¤·¼±°³¼Ò¸®¾ß ","175.123 ","05.28"
"ÀåÆÇÀº µÎ°æ¹Î Ç¡³ª Àâ¾ÒÀ¸¸é ÁÁ°Ú´Ù","¤·¤· ","116.124 ","05.28"
"¸ÆÅ¬¸° ¸ÞÀÎ ¿ëº´À¸·Ð º°·Î³Ä?","¤·¤· ","116.124 ","05.28"
"´ÙÀ½½ÃÁð ¿ëº´ ÆÑÆ®.txt","¤·¤· ","121.150 ","05.28"
"¹Î±¸´Â Áö°¡ ÀÚÃÊÇÑÀÏÀÌ°í Å©ºí¿ª»ç»ó Á¦ÀÏ ºÒ½ÖÇÑ°Ç Á¾ÇöÀÌÁö","¤·¤· ","124.80 ","05.28"
"ÀÌÁ¤ÇöÀÌ µðºñ°¬À¸¸é kcc°¡ ±èÁ¾±Ô ÀâÀ» ¼öµµ ÀÖ¾ú³×","¤·¤· ","211.36 ","05.28"
"Çã¿õ µÎ°æ¹ÎÀº fa¾ðÁ¦ÀÓ ???","2222 ","59.14 ","05.28"
"¾Æº£ ¹Î±¸´Â ÁøÂ¥¿´³Ä? °ú°Å¹ÌÈ­ ¸»°í","¤·¤· ","49.163 ","05.28"
"ÀÌÁ¾Çö ¿ë¼ö¼ÅÆ² ½ÃÅ²°Ç Èñ´ëÀÇ º´½ÅÁþÀÌÁö","¤·¤· ","58.227 ","05.28"
"ÀÌÁ¾Çö °í2¶§ ³­ ±»ÀÌ ´ëÇÐ°¡·Á¸é ÇÑ¾ç´ë°¡¶ó°í µµ¹èÇß¾úÁö","¤·¤· ","121.162 ","05.28"
"±è¹Î±¸ ¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»","¤·¤· ","124.53 ","05.28"
"½ÅÀÎµå·¦  ½ÃÁðÁß¿¡  ÇÏ´Â°Ç ÁøÂ¥  °ÅÁö°°´Ù","¤·¤· ","125.129 ","05.28"
"±è¹Î±¸ ¿¬ºÀÀÌ ±Ç½ÃÇö º¸´Ù ÀûÁö.?????","¤·¤· ","223.38 ","05.28"
"µÎ°æ¹Î  ¿¬ºÀÀº  ¾ó¸¶  ¿¹»óÇÏ³Ä??","¤·¤· ","110.70 ","05.28"
"ÀÌÁ¾ÇöÀÌ ´ëÇÐ°ú ÆÀ¸¸ Àß°ñ¶ú¾îµµ ±èÁ¾±Ô ³Ñ¾úÀ»ÅÙµ¥","¤·¤· ","124.80 ","05.28"
"¿À´Ã ¿øÁÖ¿¡ ¹éÁ¾¿øÀÇ °ñ¸ñ½Ä´ç ÃÔ¿µ¿Ôµå¶ó","¤·¤· ","211.241 ","05.28"
"¾îÂ÷ÇÇ ÀÌ·¯³ª Àú·¯³ª ½ÃÃ»·ü ¾È³ª¿À´Âµ¥","¤·¤· ","59.26 ","05.28"
"¾ÈÁ¤È¯ÀÌ FA ³ª¿Â ÀÌÀ¯ µé¾ú´Ù","¤·¤· ","223.39 ","05.28"
"¿¥½ºÇÃÀÌ Áß°è±ÇÁ¦ÀÛºñ 60¾ï½è´Ù°í?","ÀÌÄÍº£Á¾Åèº¸ ","121.162 ","05.28"
"¸¤Àº ÇÃ¿É¿¡¼­ Åë»ê µðºñÀü ÀüÀûÀÌ ´õ Ã³ÂüÇÏ³×","¤·¤· ","211.210 ","05.28"
"ÇÑÁßÀÏ Ã¨ÇÇ¾ð½º±îÁö´Â ¾Æ´Ï´õ¶óµµ","asdasd ","121.155 ","05.28"
"¹Î±¸°¡ ¼ú¸¸ ¾È¸¶¼Ì¾îµµ ÀÌÁ¤Çö ³Ñ¾ú´Âµ¥","¤·¤· ","223.62 ","05.28"
"±è¹Î±¸ 1Â÷Çù»ó 1¾ï2Ãµ ¿ä±¸","¤·¤· ","117.111 ","05.28"
"°í~ ´©°¡ »ý°¢³ª³Ä? µ¹~ÇÏ¸é ´©°¡ »ý°¢³ª³Ä?","¤·¤· ","223.38 ","05.28"
"¹Î±¸ Á¾±ÔÇÑÅ× Åë¼ö¸ÂÀº°Å °°Áö¾Ê³Ä?","¤·¤· ","117.111 ","05.28"
"±è¹Î±¸´Â ÀåÆÇ ³ª°¡°Ú´Ù°í ÀÎ½ºÅ¸¿¡ ÀåÆÇ Áö¿ü´Âµ¥ ¤»¤»¤»","¤·¤· ","223.38 ","05.28"
"ÁÖ¸» 4°æ±â ¾î¶»°Ô »ý°¢ÇÏ³ª","¤·¤· ","211.46 ","05.28"
"±è¹Î±¸ ½ÅÀÎµå·¦¶§ µ¿ºÎ°¡´Â ²Þ²å´Ù ±×·§´Âµ¥","¤·¤· ","223.62 ","05.28"
"±è¹Î±¸´Â ¸ðµç ±¸´ÜÇÑÅ× ÂïÈù°Í °°Áö¾Ê³Ä","¤·¤· ","223.62 ","05.28"
"ÀÌÁ¾Çövs±èÇö¹Î","¤·¤· ","223.62 ","05.28"
"³ó°¶·³ÀÌ ±è¹Î±¸ µ¿Á¤ÇÏ´Â°Å °°³Ä?","¤·¤· ","117.111 ","05.28"
"±èÁ¾±Ô°¡ µ¹È¿±Ù ÀÌ¶ó³× ¤»¤»","¤·¤· ","39.118 ","05.28"
"12¾ïÁá´Âµ¥ µðºñ  ÆÒµé Æ¼ºñ¿¡¼­ ¸øº¸°Ô »ý°å³×","¤·¤· ","211.46 ","05.28"
"±Ùµ¥ ¿ÃÇØ´Â ib½ºÆ÷Ã÷ &gt;&gt;&gt; ¾Ã½ºÇÃÀÓ","dd ","114.201 ","05.28"
"Áß°è±Ç + Á¦ÀÛºñ 60¾ï¾´ ¿¥½ºÇÃ, KBL 3½ÃÁð ½ÃÃ»·ü","00000 ","175.121 ","05.28"
"±è¹Î±¸µµ ÁöµµÀÚ ÇÏ¸é À¯ÀçÇÐÃ³·³ ºñ¿îÀÇ ÃµÀç°¡µå µÇ´Â°Ç°¡?","¤±¤± ","1.236 ","05.28"
"ÇÐÃ¢½ÃÀý ¼ºÀå±â¶§ ¹«°Å¿î°¡¹æ¸Þ°í´Ù´Ï¸é ¼ºÀÎµÇ¼­ÀÛÀºÅ°µÇ°íÇã¸®µµ ÈÖÁö?","¤·¤· ","175.223 ","05.28"
"È¤½Ã ¼­¹Î¼ö »ó¹« Àå±âº¹¹«·Î ÇÏ»çÁø±ÞÇÏÁø ¾Ê°ÚÁö?","¤·¤· ","223.39 ","05.28"
"Å©ºíÇÏ°í ¹æ¼Û±¹ÇÏ°í ½á¿ü³ª?","¤·¤· ","59.6 ","05.28"
"1¾ï2ÃµÀÌ¶ó ¾Æ¹«µµ ±è¹Î±¸¸¦ ¾ÈÀâÀº °Å±¸³ª","¤·¤· ","121.140 ","05.28"
"Àå¾ÖÀÎ º¹ÁöÄ«µå Åë½Å·á, Ã¶µµ, Ç×°ø·á ÇÒÀÎÀÌ´Ù","¤·¤· ","58.140 ","05.28"
"±¹´ë ¼ÒÁý ±â°£¿¡ ¼úÃÄ¸Ô°í ¿îÀüÇÏ´Ù ´ÙÄ£°É ¹» µ¿Á¤ÇØ","¤·¤· ","223.62 ","05.28"
"¹Î±¸Áý ¼ö¿øÀÌ¶ó ¿ëÀÎ ÀåÆÇÃ¼À°°ü ´Ù´Ï±â ½¬¿ò","¤·¤· ","223.62 ","05.28"
"ÀåÆÇÀÌ ±è¹Î±¸ Ä¡·á º°°Å ´Ù ½ÃÄ×´Ù","¤·¤· ","125.139 ","05.28"
"¿¤ÁãÆÒµéÀÇ Á¤½Å½Â¸® º¸¸é ³Ê¹« ºÒ½ÖÇÏ´Ù¤Ð¤Ð","¤·¤· ","223.38 ","05.28"
"¸ðºñ½º¶û ÀåÆÇÀÌ¶û  ¹æ¼Û±¹ ¸¸µé¾î¶ó","¤·¤· ","223.38 ","05.28"
