"dc_title","dc_writer","writer_ip","dc_date"
"ㅈ목하는 팬들도 문제지만 선수들도 문제임. ","ㅇㅇ ","223.62 ","05.28"
"선수들도 트위터함?","메디메디 ","112.164 ","05.28"
"좆목해결방법","ㅇㅇ ","49.164 ","05.28"
"념글에서도 부비적대노","ㅇㅇ ","175.223 ","05.28"
"트위터 분열","ㅇㅇ ","211.33 ","05.28"
"신종민 팀전에서 왤케 ㅈ밥임?","ㅇㅇ ","122.34 ","05.28"
"카트판 트위터리안 생각보다 ㅈㄴ 많나보네","메디메디 ","112.164 ","05.28"
"최근에 했던 1 1 c1 초중반대였는데","ㅇㅇ ","223.38 ","05.28"
"리그 떡밥많은데 안알려주는이유","스카이조용현 ","125.178 ","05.28"
"중카 출부 뭐냐 ㅋㅋ","ㅇㅇ ","182.215 ","05.28"
"역시 념글같은거 보면 문박윾이 클린하노","ㅇㅇ ","175.223 ","05.28"
"팬이랑 좆목하는 선수 누구있냐","ㅇㅇ ","223.62 ","05.28"
"나보고 좆목무리라고 해서 말인데","롤하랑하 "," ","05.28"
"윾 사랑해 차단","ㅇㅇ ","58.238 ","05.28"
"이번리그차에 9엔진없냐?","ㅇㅇ ","175.196 ","05.28"
"실시간 재평가 시급한 인물....","ㅇㅇ ","211.36 ","05.28"
"아 ㅅㅂ 사랑해미션 뭐냐 자꾸","ㅇㅇ "," ","05.28"
"나도 트위터 하는 사람인데","ㅇㅇ ","110.14 ","05.28"
"인수좌는 마음이 급하지않을까?","ㅇㅇ ","211.212 ","05.28"
"진심 긱스타랑 두두카 누가 이기냐?","ㅇㅇ ","175.200 ","05.28"
"락스랑 세비어 연방안하노?","ㅇㅇ ","210.97 ","05.28"
"박도현이 김상수 1:1 불쌍해서 져준 빼박 증거","ㅇㅇ ","211.51 ","05.28"
"유창현 정승하 박인수 이재혁이 카트의 미래임?","ㅇㅇ ","119.207 ","05.28"
"트위터 사진찍는님들","ㅇㅇ ","101.235 ","05.28"
"금딸하면 카트 잘해짐?","저지방우유 ","180.71 ","05.28"
"무부친선","불편러 ","223.62 ","05.28"
"찐뱅이한테 괴롭힘 당하고 싶다","ㅇㅇ ","61.85 ","05.28"
"1대1 100위안에 들었는데 만원 언제줌??","ㅇㅇ ","112.167 ","05.28"
"로디파이론 번호판","ㅇㅇ ","121.151 ","05.28"
"좃온? 좃베로스?","저지방우유 ","180.71 ","05.28"
"이재혁이 어택에 비해 멀티에서 폼이 안나오는거같음","ㅇㅇ ","118.39 ","05.28"
"카트=공익겜 솔직히맞는듯","ㅇㅇ ","121.171 ","05.28"
"프로게이머를 좆이돌 처럼 빠는애들은 애정결핍임 ㅇㅇ","ㅇㅇ ","223.62 ","05.28"
"이은택은 스피드연방 너무 열심히 하는거 아니냐","ㅇㅇ "," ","05.28"
"이재혁 문호준 실력차가 보이는데","ㅇㅇ ","125.132 ","05.28"
"이중선피셜)술배틀썰은 msg 첨가 없다","ㅇㅇ "," ","05.28"
"딴채널은 몰라도 무부는 노딜안쓰면 바보아님?","무부찐따 ","110.8 ","05.28"
"문호준 설산투부 존나 아무렇지않게쓰네","ㅇㅇ ","125.179 ","05.28"
"카갤에 영재이길수 있는애 있긴하냐","ㅇㅇ ","219.251 ","05.28"
"카트라이더 pc방 대리접속! ","ctrl+ ","61.105 ","05.28"
"이번리그카트들 x엔진 레어급까진풀어줌?","ㅇㅇ ","121.164 ","05.28"
"다들 좆까고 귀여운 은호방송으로","ㅇㅇ ","211.210 ","05.28"
"형독vs김택환 아이템전","ㅇㅇ ","218.152 ","05.28"
"쿨재혁 방송가서 제련소 3.5초 뭐냐고 물어보니까","tealradi "," ","05.28"
"카트리그 안하니까 점점 떡밥도 개씹노잼 느낌나네","ㅇㅇ ","220.95 ","05.28"
"WEC에서 좆목 문제라고 느낀거","ㅇㅇ ","101.235 ","05.28"
"인수 방송 ON","ㅇㅇ ","125.181 ","05.28"
"좆만한 카트판에도 이렇게 싸우는데 스포츠판 좆이돌판은 피 터지겠누","ㅇㅇ ","211.33 ","05.28"
"박인수가 딱히 방송킬 이유도 없긴함","ㅇㅇ ","125.132 ","05.28"
"파츠조각얻을수 있는 이벤트 언제 열림?","ㅇㅇ ","117.111 ","05.28"
"근데 선수들 팬들 보면 진짜","늘품 "," ","05.28"
"인수야 방송 좀 해줘","ㅇㅇ ","175.223 ","05.28"
"좆이돌 빨던 애들이 여기로 오는 이유는 카붕이들도 알듯","ㅇㅇ "," ","05.28"
"순방개차 안보고 살순없냐","ㅇㅇ ","121.184 ","05.28"
"박인수는 개빡겜하느라 안키는거?","ㅇㅇ ","182.215 ","05.28"
"윾원래 카갤에서 여론 ㅅㅌㅊ였는데","ㅇㅇ ","183.108 ","05.28"
"인수는 근데 왜 방송 안키는 거임?","늘품 "," ","05.28"
"트랙9 봇이랑 하면 길막는거 개 짜증나네 씨발","ㅇㅇ ","211.213 ","05.28"
"넥슨 플러그 모바일로 나오면 좋겠다","ㅇㅇ ","61.38 ","05.28"
"됐고 인수는 방송이나 키라 그래라","ㅇㅇ ","223.38 ","05.28"
"박인수가 방송을 안키는 이유가 있었네","ㅇㅇ ","119.202 ","05.28"
"근데 라이센스 추가하면 뭐가 좋음","ㅇㅇ ","61.80 ","05.28"
"이중선피셜","ㅇㅇ ","203.130 ","05.28"
"원래 방송 시청자 적을수록 좆목 오지지 않나","ㅇㅇ ","223.38 ","05.28"
"애초에 지들끼리 좆목하면서 리그장에서 지랄하는게 역겨움","ㅇㅇ ","211.210 ","05.28"
"내일 패치 내용 기대 하나도 안되는 이유","ㅇㅇ ","211.213 ","05.28"
"동호존 타는거 나만 존나 어렵냐","ㅇㅇ ","211.176 ","05.28"
"원큐멤버 방송은 다 매니저 친목 심함?","ㅇㅇ ","58.121 ","05.28"
"노익 매빠팀 몇초나와야 잘하는거임?","ㅇㅇ ","61.73 ","05.28"
"걔네들이 방송 도네도 이상하게 하는 애들 맞지","ㅇㅇ "," ","05.28"
"어차피 문윾박만 정신차리면 됨","ㅇㅇ ","211.36 ","05.28"
"카트 염색칠한거 어떻게 다시 뺴냐","ㅇㅇ ","221.161 ","05.28"
"구 트위터리안으로 한마디 하겠음","스카이조용현 ","125.178 ","05.28"
"오늘 카트하는데 형독만남","마이티마우스 "," ","05.28"
"걍 팬덤 좆도 없다가 갑자기 떡상해서 그런거 아님?","ㅇㅇ ","223.38 ","05.28"
"템전연방보는데 한승철 아체 한판에 5개 넘게쓰네","ㅇㅇ ","118.39 ","05.28"
"찐뱅이한테 죽기직전까지만 밟히고 싶다","ㅇㅇ ","61.85 ","05.28"
"긱스타는 템 이재인이 빠짐 전대웅이 빠짐?","ㅇㅇ ","118.39 ","05.28"
"이래서 뭐든 좆이돌빨던새끼들 오면 안된다니까","ㅇㅇ ","183.108 ","05.28"
"락스랑 긱스타 템 비슷할줄알았는데 아닌가봄","ㅇㅇ ","211.36 ","05.28"
"카트판이 뭐 그리 대단하다고","ㅇㅇ ","211.212 ","05.28"
"권순민&lt;&lt;사상훈","ㅇㅇ ","58.122 ","05.28"
"락스가 긱스타 아템 4대0으로 이기고있네","ㅇㅇ ","118.39 ","05.28"
"배틀챔스 게임시작하고 강종하는새끼들 뭐지","ㅇㅇ ","121.184 ","05.28"
"념글 친목 분열 걔네 시즌1유입아니냐?","ㅇㅇ "," ","05.28"
"매빠 해변 몇초는 나와야하냐","영혁만따랑해 "," ","05.28"
"ㅋㅋㅋㅋㅋ쿨재혁 제련소 1위 영상 왜 안올려주냐니까","ㅇㅇ ","183.100 ","05.28"
"비틀기어케함","ㅇㅇ ","122.32 ","05.28"
"문호준 붓X 10101010 출탈변333 리뷰중","ㅇㅇ ","110.70 ","05.28"
"로두작으로 40만 경험치 올렸는데","ㅇㅇ ","211.213 ","05.28"
"이재인 폼좀 올라온든","ㅇㅇ ","58.122 ","05.28"
"인수야 방송 좀...","ㅇㅇ ","110.70 ","05.28"
"뉴빈데 연습하려면 어디서 해야함","ㅇㅇ ","125.180 ","05.28"
"구도쉘리 존나 호감인데 왜그러냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","175.116 ","05.28"
"희소성 : 아르미 vs 스팅레이","ㅇㅇ ","124.56 ","05.28"
"유은호도 원래 문호준 라인이였음","ㅇㅇ ","39.7 ","05.28"
"박인수 방송좀","ㅇㅇ ","175.223 ","05.28"
"톡톡이 하는사람마다 다 달라","ㅇㅇ ","218.144 ","05.28"
"너네 그거 기억나냐?","ㅇㅇ ","211.36 ","05.28"
"남산 오르막길 톡톡이칠때 반댓키 잡고함??","ㅇㅇ ","124.56 ","05.28"
"로디퍼스트 좋은거임?","ㅇㅇ ","175.223 ","05.28"
"인수는 돈 욕심이 없는 걸까","ㅇㅇ ","211.212 ","05.28"
"역시 개인전 결승은 듀레 결승이 제일 재밌는 거 같다","ㅇㅇ ","116.45 ","05.28"
"황금기사 vs 블록제니스","ㅇㅇ ","171.255 ","05.28"
"흑기사가 아쉬운이유","ㅇㅇ ","220.76 ","05.28"
"카트 클럽전 시스템 바뀌면","ㅇㅇ ","183.108 ","05.28"
"카트에서 강냉이,아잉 소리 하는 애들은 뭔 욕을 한거임?","ㅇㅇ ","49.167 ","05.28"
"근데 ㄹㅇ로 1ㄷ1은 상시오픈 했음 좋것는디","세정<U+270B> "," ","05.28"
"온리중수는 생각보다 커트라인이 낮네 ","ㅇㅇ ","223.39 ","05.28"
"클럽전 시즌 종료되면 랜덤매칭 기대해도 되냐?","ㅇㅇ ","223.39 ","05.28"
"진짜 인수 너무한거 아니냐","ㅇㅇ ","1.255 ","05.28"
"어제 박인재 방송 모 했냐?","ㅇㅇ ","124.46 ","05.28"
"매빠탐택) 도검 골스블 타고 어느정도 나와야됨?","ㅇㅇ ","211.212 ","05.28"
"황금 로두마니 완주 세레머니 박고있네;;","ㅇㅇ ","211.213 ","05.28"
"카트 룰 생겼냐","연미 ","122.38 ","05.28"
"근데 무부 왜하는거임?","ㅇㅇ ","211.36 ","05.28"
"내일도 잠수챔스 여냐?","ㅇㅇ ","175.223 ","05.28"
"비주류맵 그랑프리같은거 열어주면 좋겠음","일영 "," ","05.28"
"둘 중 뭐 쓸거 같냐?","ㅇㅇ ","223.38 ","05.28"
"레전드 파츠x 시세로 치면 얼마정도냐?","ㅇㅇ ","203.226 ","05.28"
"실버플랜트 골드플랜트 어디서 얻나요?","ㅇㅇ ","211.36 ","05.28"
"루키입문 어케하노 루키쌉고수애들아","ㅇㅇ ","183.108 ","05.28"
"카트 오래하면 약지가 존나 아프다","ㅇㅇ ","211.176 ","05.28"
"유독 x엔진대장카트중엔 폭스만 찬밥이네","ㅇㅇ ","211.36 ","05.28"
"지우보석으로 뭐받는게 제일 효율적이냐???","ㅇㅇ ","1.252 ","05.28"
"이중선이 카트에서 엄청 대단한 사람임?","ㅇㅇ ","211.176 ","05.28"
"님들 클럽전하면서","킹오조아 "," ","05.28"
"뛰출쿤은 헤어졌담서","ㅇㅇ ","223.38 ","05.28"
"고가 탐택 기록 질문","ㅂㅂ ","210.181 ","05.28"
"피씨방 이벤때문에 컴퓨터 켜놧는데ㅇ","ㅇㅇ ","223.33 ","05.28"
"여고생 발만 보면 미치겠는데 정상임?","ㅇㅇ ","175.223 ","05.28"
"6월 6일 현충일 패치 코리아X 전격출시!","모바일맨 ","223.62 ","05.28"
"9엔진에서 레어파츠 원래 나오나?","ㅇㅇ ","211.36 ","05.28"
"매빠37로 루키44가 나옴?","ㅇㅇ ","118.39 ","05.28"
"나도 휴학전 3학년까지는 축제 즐겼었는데..","ㅇㅇ ","175.116 ","05.28"
"찐벵이 카트 잘하냐?","ㅇㅇ ","223.38 ","05.28"
"찐벵이가 카갤 공식 여신임?","ㅇㅇ ","223.38 ","05.28"
"루키 고가44면 매빠몇초임?","ㅇㅇ ","223.39 ","05.28"
"와 영재도 방송하네 ㄷㄷ","ㅇㅇ ","222.121 ","05.28"
"카트라이더 하는 새끼들 특징 ㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","211.108 ","05.28"
"Tip: 물거리 짧은거리(원래거리보다 짧은물) 맵 모음","물거리 ","124.57 ","05.28"
"캘베는 감속몇임","ㅇㅇ ","182.215 ","05.28"
"근데 니들은 팀부꼬였을때 어케맞춤?","ㅇㅇ ","121.135 ","05.28"
"김응태vs김택환","ㅇㅇ ","118.39 ","05.28"
"레전드 바퀴1 이온vs 레어 4 붓","ㅇㅇ ","119.193 ","05.28"
"클럽 텟표 아예 싹 갈아엎었는데 봐주셈 ㅎㅎ","ㅇㅇ ","183.108 ","05.28"
"중선좌 또 교티방 올렸노 ㅆㅅㅌㅊ ㅋㅋㅋ","ㅇㅇ ","121.154 ","05.28"
"누가더 빛이냐","ㅇㅇ ","125.181 ","05.28"
"이재혁vs박인수vs문호준","ㅇㅇ ","223.39 ","05.28"
"클럽 새로 만들려는데 클럽이름 추천좀","ㅇㅇ ","175.223 ","05.28"
"나도 영재처럼 카트잘하고싶다 ","ㅇㅇ ","219.251 ","05.28"
"가르마펌vs내림머리","ㅇㅇ ","117.111 ","05.28"
"노사모 vs 문슬람","ㅇㅇ ","223.62 ","05.28"
"화로리 카톡좀","ㅇㅇ ","183.108 ","05.28"
"난이도에 상관없는 인기랜덤 만들어봤는데 평가좀해줘","ㅇㅇ ","39.7 ","05.28"
"형독 사람이 착한 것 같다","ㅇㅇ ","223.38 ","05.28"
