"dc_title","dc_writer","writer_ip","dc_date"
"ㅈㄴ 중독되는 영상","태윤 "," ","05.28"
"혜지 커플닉 놈들한테 딜 넣는 욕 추천좀","ㅇㅇ ","58.127 ","05.28"
"비올레타 들으면서 엉덩이 6시간째 흔드는중","함만봐주삼 "," ","05.28"
"븅신겜","ㅇㅇ ","58.127 ","05.28"
"오늘 노래방가서 부른거","가트미 "," ","05.28"
"넌 나의 비올레타~~","함만봐주삼 "," ","05.28"
"지아 - 술한잔해요 들으면서 우는중이야","가트미 "," ","05.28"
"저ㅕㄴ!하!고!쇼ㅣㅍ!어! 설레임을 오늘부터우리는! 꿈꾸며! 기도하는!","가트미 "," ","05.28"
"신예지 좆고수네","ㅇㅇ ","59.17 ","05.28"
"까탈레나 추면서 과제하는중이야 ..","가트미 "," ","05.28"
"압타 사려면 otp 필요함?","ㅇㅇ ","175.223 ","05.28"
"자칭 사퍼 좆문가새기덜아 특성 뭐가 좋냐","ㅇㅇ ","211.179 ","05.28"
"사퍼 7년했는데 잘하는캐릭이 없어","맛있는오레오 "," ","05.28"
"(속보) 가트미 등장","가트미 "," ","05.28"
"샤워는 미지근한물로파","ㅇㅇ ","117.111 ","05.28"
"오늘도 수고했어~~","언블 "," ","05.28"
"샆갤은 언제와도 같은 사람만 있네여","ㅇㅇ ","1.238 ","05.28"
"ㅋㅋ 군대에서 무슨 찬물샤워를함?ㅋㅋㅋㅋ","고무백 "," ","05.28"
"지금 사퍼켜서 딱 세판했는데","맛있는오레오 "," ","05.28"
"원래 군대는 겨울에도 냉수샤워 하는게 일상이지 ㅇㅇ","쇼콜라♡크림 "," ","05.28"
"넘 피곤하다","전공학점 ","210.123 ","05.28"
"충성충성=제킹엘충인듯? ","ㅇㅇ ","1.216 ","05.28"
"시간 나면 도일x시바 공략이나 공홈에 써볼까","어죻 ","223.38 ","05.28"
"드니스 무능한느낌드는이유가 기본기1명밖에못쳐서","ㅇㅇ ","59.17 ","05.28"
"노슬리특","버렝이 "," ","05.28"
"노민우 있냐?","ㅇㅇ ","175.223 ","05.28"
"비올레타들으면서 엉덩이 3시간째 흔드는중","함만봐주삼 "," ","05.28"
"사퍼도 특성으로 점화같은거 주면 재밌겟다","맛있는오레오 "," ","05.28"
"드니스 특)적팀에있으면 존나개사기캐같음","ㅇㅇ ","59.17 ","05.28"
"지잔금은 글만봐도 못샌긴게다보임","ㅇㅇ ","1.216 ","05.28"
"정우성 나댄이후로 별로 안잘생겨보임 ㄹㅇ","지잔금 "," ","05.28"
"정우성 아재 왜케 쳐나대","에통 ","123.213 ","05.28"
"슨머나 마틴하는놈 있냐?","ㅇㅇ ","175.223 ","05.28"
"주기적으로 샆갤에서 지랄발작하는새끼가 남지적.ㅋ.","ㅇㅇ ","175.223 ","05.28"
"아거 틀비가 잣못한거님???","ㅇㅇ ","175.223 ","05.28"
"드렉 나만 재미없음??","ㅇㅇ ","223.62 ","05.28"
"노답 트리비아 유형 2가지","ㅇㅇ ","117.111 ","05.28"
"요즘하랑 헬레나어떠냐","ㄷㅇㄱ ","223.38 ","05.28"
"네소베리 얼굴에 테라듀러쉬","0ㅅQ "," ","05.28"
"다이무스 보름달 3900떴는데 정상임?","ㅇㅇ ","175.223 ","05.28"
"샆갤 7년 사이퍼즈 7년...","ㅂㅉ "," ","05.28"
"팀 한 캐(팀에나오면 한숨나오는 캐릭)","ㅇㅇ ","117.111 ","05.28"
"롤에 잡무생기면어케됨?","ㅇㅇ ","117.111 ","05.28"
