"dc_title","dc_writer","writer_ip","dc_date"
"태국 푸잉들이 인도애들을 싫어하는 이유","고수?중수? ","1.235 ","05.28"
"건마 갔다왔다","ㅁ ","223.62 ","05.28"
"형들 방콕 공식떡텔말고 괜찮은호텔들 워킹걸 못데려가는곳도있어?ㅜㅜ","방뉴비 ","175.113 ","05.28"
"동남아는 자존심이 허락안해서 못가겠다","ㅇㅇ ","203.251 ","05.28"
"나 푸잉한테 반했다","ㅇㅇ ","223.62 ","05.28"
"방콕 8만원 미만 호텔 객실흡연가능하고 창문있는곳좀말해주세요..","ㅇㅇ ","39.7 ","05.28"
"방콕은 소나테스 그리고 루트 오닉스 말고는 없는건가요 형님들","ㅇㅇ ","118.217 ","05.28"
"한녀를 피해서 여행시작한 초보입니다","ㅇㅇ ","203.251 ","05.28"
"5~6월 여행 조각방 &amp; 정보 공유방 톡","ㅇㅇ ","112.151 ","05.28"
"현타 ㅈㄴ온다..","ㅇㅇ ","223.33 ","05.28"
"방콕 반얀트리가는데 추천좀..","방아다흑우 ","175.223 ","05.28"
"ㅅㅂ거 기본적으로 모쏠은 아다냐?","도조요로시꾸오네가이시마스 "," ","05.28"
"여행가서 음식에 돈 쓰지 마라","ㅇㅇ ","203.251 ","05.28"
"건마추천좀","간디 ","223.38 ","05.28"
"자기 자랑하고 싶은데 그거 하면 욕먹으니까","ㅇㅇ ","210.205 ","05.28"
"태국이 창렬화가 된 시점이 언제부터라고 생각함","ㅇㅇ ","223.62 ","05.28"
"29살 마이너스 통장 궁금해","ㅇㅇ ","118.128 ","05.28"
"태국에서 유명한 콘돔 있나요?","동개루 ","218.55 ","05.28"
"동갤 필수 고닉 없으면 허전한 고닉 없어져야할 고닉 정리해드림","ㅇㅇ ","14.5 ","05.28"
"테메 예쁜애들은 6쳔 기본임..","ㅇㅇ ","223.33 ","05.28"
"꽁떡하려면 미프냐?","ㅇ ","220.125 ","05.28"
"예전부터 ㅂㄷㅂㄷ이한테 궁금한게 있는데","BACCARA "," ","05.28"
"방콕1 파타야3 방콕1 이렇게 나누는건 비추야?","ㅇㅇ ","39.7 ","05.28"
"얼마전 콜롬비아 갔다왔는데 거기 창년 존나 생각나네","라티나성애자 ","175.208 ","05.28"
"한국에 있는 푸잉들은 별로 건들기가 싫음","ㅇㅇ ","14.5 ","05.28"
"ㅌㄸ이랑 학식 차이","두치 ","223.62 ","05.28"
"앳마 1박 7만원이면 너무비싼거아닌가?","ㅇㅇ ","39.7 ","05.28"
"카마그라","한그릇 ","223.39 ","05.28"
"짧은 방타이 후기","라우라 ","211.36 ","05.28"
"태국 시장서 티셔츠나 청바지 같은거 사면 한국보다 싼가여?","끄나핏 ","110.70 ","05.28"
"ㅋㅋㅋㅋㅋ클럽 좆도 안가보고 뭔 한남들이 푸잉을 싫어한대","ㅇㅇ ","14.5 ","05.28"
"피어에서 야인시대 안틀어주나요?","소이쨋 ","211.246 ","05.28"
"얘들아  부르는대로좀 나가진 말자..","ㅇㅇ ","115.84 ","05.28"
"누나 차팔아주고 천만원 받았다","ㅇㅅ ","211.36 ","05.28"
"설마 여긴 개독 없지?","충충충 ","122.40 ","05.28"
