"dc_title","dc_writer","writer_ip","dc_date"
"이 와중에 베르다스코 3세트 지겠다","ㅇㅇ ","175.192 ","05.30"
"팀도 4강까지 순항하겠네","ㅇㅇ ","211.197 ","05.30"
"롤랑 라이브보고 싶은데 링크좀","ㅇㅇ ","211.212 ","05.30"
"만나리노 폴워커 좀 닮지않음??","123 ","116.34 ","05.30"
"조코 저새낀 드롭샷 왜자꾸 하는거임?","ㅇㅇ ","110.70 ","05.30"
"또 코끝 벌개져서 울먹울먹 하겠구만","ㅂㅂ ","182.216 ","05.30"
"흙 먹으려면 꿀드로 나달정돈 이겨야지","ㅇㅇ ","175.223 ","05.30"
"황당한 부상 1위 클리스터 2위 몽피스","ㅇㅇ ","175.192 ","05.30"
"델포 또 메디컬","춘천나달 ","61.82 ","05.30"
"마당쇠처럼 생겨가지고는 겁나 유리몸이네","ㅂㅂ ","182.216 ","05.30"
"나퀴들 1년에 딱 2주만 설치는건데 이해해주자","ㅇㅇ ","211.36 ","05.30"
"델포 풀죽어 보인다","ㅂㅂ ","182.216 ","05.30"
"델포는 다리가 아픈거야??","ㅁㅂ ","116.121 ","05.30"
"나달 특) 무실세트로 양학 존나 하다가 조코 만나면 슬램셔틀 됨.txt","토마토맨 ","115.41 ","05.30"
"근데 스비톨리나는 취향이 좀 특이하네 ?","ㅇㅇ ","59.7 ","05.30"
"니시오카 뭐 하냐..","조고빛씨 "," ","05.30"
"몽피스 커플은 그냥 보기 좋다","ㅇㅇ ","175.192 ","05.30"
"와 니시오카 잘한다..ㅋㅋ","ㅇㅇ ","101.235 ","05.30"
"델포 뛰지를 못하네","ㅜㅜ ","182.216 ","05.30"
"롤랑 시즌 되니까 나퀴새끼들 존나 깝치네 씨발","토마토맨 ","115.41 ","05.30"
"몽피스가 테니스계의 조던급으로 클듯","ㅇㅇ ","119.71 ","05.30"
"델포야 고추 빨아줄까?","ㅇㅇ ","223.62 ","05.30"
"델포는 너무 유리네..","모형비행기 "," ","05.30"
"몽필스 플레이어박스에 코치있는거 오랜만에보네","ㅇㅇ ","118.221 ","05.30"
"허슈웨이 경기 보고싶다","ㅇㅇ ","175.192 ","05.30"
"페덜 적어도 8강은 가겠지 ?","ㅇㅇ ","59.7 ","05.30"
"델포야 그냥 은퇴하고 후진양성하자","ㅅㅅ ","110.15 ","05.30"
"몽피스는 사랑의 힘으로 변했네","ㅇㅇ ","175.192 ","05.30"
"델포 광탈한다 조코 드로 꿀인거 맞자나","ㅇㅇ ","223.39 ","05.30"
"델포 느낌이 쎄하다.. 기권할거 같음..","춘천나달 ","61.82 ","05.30"
"델포 상태가 심상치 않은데..?","조고빛씨 "," ","05.30"
"델포뭐하냐","ㅅㅅ ","110.15 ","05.30"
"나달이 롤랑 못먹어도 나퀴들이 설쳐도 되는 이유","ㅇㅇ ","175.223 ","05.30"
"어우 델포 나 자빠질뻔함","춘천나달 ","61.82 ","05.30"
"마나리노 포핸드 토나오네","ㅅㅅ ","110.15 ","05.30"
"털포르노는 매경기가 결승이라서 8강에서 팀만날 얘기하긴 아직 멀지","ㅇㅇ ","175.223 ","05.30"
"테니스계의 딩요 몽피스쇼 보여주냐?","ㅅㅅ ","110.15 ","05.30"
"델포 뭔가 대충치는거 같은데 잘치네","ㅇㅇ ","220.78 ","05.30"
"근데 얘들아 ","ㅇㅇ ","175.125 ","05.30"
"프리츠 라켓 막던져?","케빈이 "," ","05.30"
"뭐야 마나리노  몽필이 중계하는거야","ㅅㅅ ","110.15 ","05.30"
"만약 나달이 롤랑 못 먹으면 나퀴들은 다신 못나대겠네 ㅋㅋㅋ","294712 "," ","05.30"
"델포 서브 ㄷㄷㄷ 천둥이 친다 와 ㄷㄷㄷㄷ","춘천나달 ","61.82 ","05.30"
"몽필이","ㅇㅇ ","175.123 ","05.30"
"야근하고 이제 집왔는데","ㅇㅇㅇ ","175.120 ","05.30"
"페더러는 드로만 보면 250대회만도 못하네","짜치 "," ","05.30"
"테갤 말하는게 반대로 되는거냐?","ㅇㅇ ","223.39 ","05.30"
"델포트로는 얼굴만 봐도 정이간다 ㅋㅋ","ㅇㅇ ","101.235 ","05.30"
"작년 윔블던부터 조코 우승할때 조퀴들 제외한 나머지 테갤 반응 정리해주마","ㅇㅇ ","175.223 ","05.30"
"오늘 니시오카가 일낸다 ","ㅅㅅ ","110.15 ","05.30"
"즈베 험난하구나","ㅇㅇ ","175.192 ","05.30"
"호빗킹 병신새끼 페노인네 쳐바를줄 ","ㅇㅇ ","223.39 ","05.30"
"애들아 걍 나달 우승이니 그리 알아","ㅇㅇ ","211.197 ","05.30"
