"dc_title","dc_writer","writer_ip","dc_date"
"공갤하는 의새야 아직 접속중이냐","ㅇㅇ ","115.40 ","05.30"
"면접관이 면접 중에 많이 적으면 무슨 신호냐?","ㅇㅇ ","61.78 ","05.30"
"잘생긴새끼 특징","ㅇㅇ ","223.62 ","05.30"
"주꼬십따...흐규흐규","햄토리야 "," ","05.30"
"어디서 공부함?","ㅇㅇ ","175.206 ","05.30"
"우정행정은 가면 무슨일함?","ㅇㅇ ","223.62 ","05.30"
"면접관은 무조건 여자 한명이상 넣어야함","ㅇㅇ ","223.62 ","05.30"
"남자들 우정써야됨","ㄷㄷㄷ ","106.102 ","05.30"
"경행 승진 느리냐??","ㅇㅇ ","110.70 ","05.30"
"면접 징징이들 특징","ㅇㅇ ","223.62 ","05.30"
"야 기출문제 년도별로 시험지형식으로 된거는 책으로 안팔지??","ㅇㅇ ","175.120 ","05.30"
"출산율 낮은이유는 전적으로 한녀때문임","ㅇㅇ ","223.62 ","05.30"
"이이잡파인가 그게 뭐냐","ㅇㅇ ","110.70 ","05.30"
"면접 존나 망한듯","ㅇㅇ ","58.231 ","05.30"
"연수원 7급9급같이잇냐?","ㅇㅇ ","223.62 ","05.30"
"박문각 올패스","ㅇㅇ ","115.136 ","05.30"
"공무원 ㅡ ㅎㅌㅊ나하는병신들앰생구제해주는직업","ㅇㅇ ","223.62 ","05.30"
"내 옆에년꺼 자기기술서 흘끗 봤는데","ㅇㅇ ","223.62 ","05.30"
"존잘이라서 그런지 공갤러들 그냥 불쌍함","ㅇㅇ ","125.132 ","05.30"
"좆방직 ㅡ 군대 행정병","ㅇㅇ ","223.62 ","05.30"
"작은여자단점","ㅇㅇ ","223.62 ","05.30"
"예7재양,감좋은보청기구해도 는 진짜 두문자 명작인거 같다","ㅇㅇ ","59.27 ","05.30"
"존잘이라서 그런지 공갤러들불쌍하네","ㅇㅇ ","125.132 ","05.30"
"공무원에 출세 없는 줄은 알고 있었지만 이제 진짜로 미래가 없네 ㅋㅋㅋ","ㅇㅇ ","74.82 ","05.30"
"사회생활 끝났다 생각하니 맘이 편하다","ㅇㅇ ","115.40 ","05.30"
"존잘인데 번화가나가서 여자랑매일원나잇은 쉽다","ㅇㅇ ","223.62 ","05.30"
"운전직이 교행보다 꿀에 돈도 더범ㅋㅋㅋㅋㅋ","ㅇㅇ ","223.62 ","05.30"
"나 진짜 면탈하면 어떡해 ㅠㅜㅜㅜㅠㅠㅠ","ㅇㅇ ","39.7 ","05.30"
"요즘 9급 인식 (임신하고싶은여자관점)","ㅇㅇ ","223.62 ","05.30"
"우리조 미흡 많이 뜰거같던데","ㅇㅇ ","182.216 ","05.30"
"아 시발 모르겠다","ㅇㅇ ","106.253 ","05.30"
"행정학이랑 헌법 같은 강사걸로 듣는게 낫겠지?","ㅇㅇ ","61.38 ","05.30"
"남잔데 고백 한번도 안받아봄 번호도 안따여봄","ㅇㅇ ","221.166 ","05.30"
"요즘 공무원인식 개병신인이유","ㅇㅇ ","223.62 ","05.30"
"이미망한 공무원 왜하냐?ㅋ 월급 130따리 연봉 130따리 ㅋㅋ","ㅇㅇ ","223.62 ","05.30"
"나 ㄹㅇ 징징충 감성팔이피플인데 압박면접받아도 눈물 안나옴","ㅇㅇ ","182.216 ","05.30"
"지7 연수원가면 9급녀 꼬실수있음?","ㅇㅇ ","49.168 ","05.30"
"우체국갓는데 쉰김치들밖에없더라 ","ㅇㅇ ","223.62 ","05.30"
"+부동의 디자인 1위, 서울과기대!            +","중시곽 ","203.246 ","05.30"
"xx동우체국국장이면 몇급이냐","ㅇㅇ ","223.62 ","05.30"
"마지막 멘트는 이게제일좋다","ㅇㅇ ","223.62 ","05.30"
"여자들이 표정이 훨씬 다양하지 않냐","ㅇㅇ ","115.160 ","05.30"
"아 마지막에 안녕히 계십쇼라고 해야되는건가","ㅇㅇ ","14.38 ","05.30"
"면접보고 평가할 때","ㅇㅇ ","49.1 ","05.30"
"공단기 망하는법","ㅇㅇ ","223.62 ","05.30"
"보통 셤장에서 국어 몇분쓰냐?","ㅇㅇ ","110.70 ","05.30"
"공단기이씨발새씨들 좆나 비싸노","ㅇㅇ ","175.223 ","05.30"
"박문각 올패스","ㅇㅇ ","115.136 ","05.30"
"양심잇으면 9급말단포졸새끼들은 학문에대해 논하지말자 ㅋㅋㅋㅋ","ㅇㅇ ","223.62 ","05.30"
"디씨에 글쓰면 댓글들 특징.txt","ㅇㅇ ","175.113 ","05.30"
"전한길 차","ㅇㅇ ","59.27 ","05.30"
"서울시 주민센터 꿀이라는거 맞냐","ㅇㅇ ","27.1 ","05.30"
"서울대 출신/고시패스 강사들이 공시생 보면 존나 답답할듯","ㅇㅇ ","61.38 ","05.30"
"아 면접 가채점이라도 공개해라","ㅇㅇ ","221.166 ","05.30"
"너네 영단어 얼마나 하길래 어휘가 어렵다는 거임?","ㅇㅇ ","211.109 ","05.30"
"친구보다 엄마가 편한사람없냐?","ㅇㅇ ","211.36 ","05.30"
"솔직히 사재기 논란인 곡들 한번들으면 좋아서 계속들음 ㅋㅋ","ㅇㅇ ","175.113 ","05.30"
"폰도 이제 할게없다","ㅇㅇ ","211.36 ","05.30"
"올해 사복 가능할까?","ㅇㅇ ","1.224 ","05.30"
"더 하실 질문 있으세요? 아뇨 없습니다","ㅇㅇ ","221.166 ","05.30"
"9급은 ㅡ 조무사 ㅡ 라고 보면 된다","ㅇㅇ ","223.62 ","05.30"
"공익시절 노숙자 아저씨 한테 한대 맞을뻔함","ㅇㅇ ","175.113 ","05.30"
"공무원 어휘 좆같긴 한데 신기한게","ㅇㅇ ","61.38 ","05.30"
"세무사도아니고 9급말단세무좁밥새끼가 깝치는더존나웃기네 ㅋㅋㅋ","ㅇㅇ ","223.62 ","05.30"
"집에 갈래","쥬피썬더77 "," ","05.30"
"형이 이사갈때 나 버리고간대 ㅋㅋ","ㅇㅇ ","203.234 ","05.30"
"야 영어 60이목표인데 하프2개 55점이면","ㅇㅇ ","110.70 ","05.30"
"노량진 혼밥집 추천해줘 ㅡㅡ","ㅇㅇ ","211.36 ","05.30"
"심우철 시즌3 실전이랑 비교하면 어느정돈거 같냐?","ㅇㅇ ","49.165 ","05.30"
"때려죽여도 모자랄 전라남도 여자 악마 악녀들. ㄹㅇ","가을동화 ","121.134 ","05.30"
"공무원 영어가 어렵다는게 시간이 부족해서야??? 전혀 어려워보이지않는데","dd ","114.205 ","05.30"
"조덕배 그대 내 맘에 들어오면은","ㅇㅇ ","110.70 ","05.30"
"1달간 라면으로 버텨야 하는데 라면 추천좀","햄토리야 "," ","05.30"
"서울대 출신 강사 라인업","ㅇㅇ ","223.33 ","05.30"
"워마드는 사악하고 악랄한 전라남도 여자들 단체다. ㄹㅇ","영웅전두환 ","121.134 ","05.30"
"한국사는 서울대 나온 강사가 많네","ㅇㅇ ","59.27 ","05.30"
"최치원 씨발롬 은둔 안했으면 저서 한 150개쯤 냈겠네","ㅇㅇ ","61.38 ","05.30"
"이마트중국진출성공사례,이마트중국…","o o ","117.111 ","05.30"
"직렬 공부 제대로 안해가서 탈탈털림","ㅇㅇ ","211.36 ","05.30"
"씨발 오늘 케이콘 괜히봤어","ㅇㅇ ","203.234 ","05.30"
"경험 말해보라길래 교생실습 말했는데","ㅇㅇ ","221.166 ","05.30"
"학교 다닐때 기생오래비 소리들었는데","ㅇㅇ ","223.33 ","05.30"
"짝남하고 섹스하고 싶다","ㅇㅇ ","223.39 ","05.30"
"근데 지방 일행 붙고 국가직 가고 싶어서 시험 보면 다시 1호봉임?","ㅇㅇ ","211.109 ","05.30"
"면접40분 다채우면 뭔 알람같은거 울림??","ㅇㅇ ","14.46 ","05.30"
"칵테일 한잔만 마실려고 갔는데 오늘 열두시까지만 한다고","ㅇㅇ ","223.38 ","05.30"
"여자도 발에서 남자랑 비슷한 발냄새 나 ??","ㅇㅇ ","223.33 ","05.30"
"조태정 영어동형이랑 이동기 영어동형 비교해준다.","ㅇㅇ ","110.12 ","05.30"
"여갤러인데 왜 댓안달줘","ㅇㅇ ","223.62 ","05.30"
"우정 재정타계책 두개 제시했는데 둘다미흡각ㅠ","ㅇㅇ ","211.213 ","05.30"
"여자친구 집안 재력 40억 원대인데 결혼 절대 불가능하냐??","ㄱㄱㄷ ","61.79 ","05.30"
"공단기는 모의고사 왜안보냐","김첨지의럭키데이 ","110.70 ","05.30"
"워마드는 사악하고 악랄한 전라남도 여자들 단체다. ㄹㅇ","영웅전두환 ","121.134 ","05.30"
"스터디카페에서 공부하는데 진짜 독하게 공부하는 년 있다","ㅇㅇ ","59.27 ","05.30"
"틀딱들 존나 역겹네 ","ㅇㅇ ","223.39 ","05.30"
"성범죄처벌법이 너무 여자에게유리하게 되있다던데","ㄴ ","223.62 ","05.30"
"우체국 택배가 제일 비싼 이유가 뭐냐?","ㅇㅇ ","121.179 ","05.30"
"지방직 필기 끝나고 바로 계리직 달릴 갤럼 있냐","ㅇㅇ ","211.189 ","05.30"
"세회 선택한 세무직 있냐","ㅇㅇ ","211.250 ","05.30"
"명찰 버리고 온 거 후회된다","ㅇㅇ ","121.179 ","05.30"
"야... 우정 절대 민영화 안돼.","ㅇㅇ ","39.7 ","05.30"
"9꿈사 면접 젤 난리난 직렬이 뭔데","ㅇㅇ ","211.213 ","05.30"
"한국사는 항상 노란거다보고 동형보고 딸딸이쳐도","ㅇㅇ ","110.70 ","05.30"
"서울 시선제월급,,,,","ㅇㅇ ","117.111 ","05.30"
"일제강점 고마운게 일제침략없었음 지금도노비있어","ㅇㅇ ","110.70 ","05.30"
"첫날 경행이 앞자리였음??","ㅇㅇ ","125.191 ","05.30"
"작년 7급 경기 일행 우수미흡 8명뜬거 모르노","ㅇㅇ ","58.122 ","05.30"
"광역시 일반행정직 6년차 질문받는다 ","현직공무원 "," ","05.30"
"잔나비 좀 안타깝지 않냐?","ㅇㅇ ","175.113 ","05.30"
"국어엔 아예존재안하는 준동사 주어 목적어 이딴건","ㅇㅇ ","121.140 ","05.30"
"밖에좀 돌아다녀라 병신들아 센터녀 처바르는 사람들 널렸으니까","ㅇㅇ ","121.150 ","05.30"
"진짜 늦게나온놈들 설문장 바글바글했음?","ㅇㅇ ","117.111 ","05.30"
"공갤은 주제파악 안하는게 매력이냐?","ㅇㅇ ","121.147 ","05.30"
"워마드는 사악하고 악랄한 전라남도 여자들 단체다. ㄹㅇ","영웅전두환 ","121.134 ","05.30"
"직렬질문 하나 실수한거는 영향없음?","ㅇㅇ ","1.176 ","05.30"
"센터녀 솔직히 이쁜건 아님","ㅇㅇ ","121.150 ","05.30"
"이제 한길이도 한물 간거 같지 않냐?","ㅇㅇ ","59.19 ","05.30"
"공갤잉 유독 미흡 걱정 많이 하는 거임?","ㅇㅇ ","221.166 ","05.30"
"이동기 동형 2 존나;;","ㄱㄱ ","121.139 ","05.30"
"면접 미흡 뇌피셜 정리해준다.","ㅇㅇ ","211.205 ","05.30"
"야 직렬면접관이 직렬에대해서 공부많이했다고하면","ㅁㄴㅇ ","14.6 ","05.30"
"면접러 심리변화","13 ","119.195 ","05.30"
"한달용돈 200만원인데 많은거임?","ㅇㅇ ","223.39 ","05.30"
"난 나이때문에 미흡 받을거같은 불길한 예감","ㅇㅇ ","223.33 ","05.30"
"헤어 메이크업 다 받고 가냐?","ㅇㅇ ","218.237 ","05.30"
"나같으면 미흡 안줄텐데 틀딱들은 모르겟슴","ㅇㅇ ","211.36 ","05.30"
"진짜 패배자of패배자들의 싸움은 끝이없구나","ㅇㅇ ","117.111 ","05.30"
"짠내투어 저거 만든 년은 ㅋㅋㅋㅋㅋ","ㅇㅇ ","115.160 ","05.30"
"현직 프로그래머인데 공시생 대가리 때려도 되냐?","ㅇㅇ ","175.113 ","05.30"
"행정법 과락넘기려면....도와줘 부탁한다","ㅇㅇ ","175.223 ","05.30"
"행법 천재님들아","ㅇㅇ ","110.70 ","05.30"
"최합발표도 전날 문자옴..????","ㅇㅇ ","14.46 ","05.30"
"행볶이 개무섭게 생겼다","ㅇㅇ ","182.230 ","05.30"
"3초풀이법이라고 홍보하는거 몇개 보니까","ㅇㅇ ","39.7 ","05.30"
"씨발 생각할수록 미흡나올거같다ㅠ","ㅇㅇ ","211.213 ","05.30"
"김치년 구별법이 뭐냐 김치년 만나기 싫음","ㅇㅇ ","223.33 ","05.30"
"걍 독해기출 풀었던거 또 풀련다.","ㅇㅇ ","211.59 ","05.30"
"프라우드 사진가지고있는데 지울까.. 공밍아웃될거같아서","ㅇㅇ ","211.244 ","05.30"
"맨날 같은자리앉던 여자잇엇는데 어디갓지","ㅇㅇ ","110.70 ","05.30"
"전한길 샘. 인생이야기와 수업이 비율이 몇 대 몇?","똥줄맨 ","118.127 ","05.30"
"워마드는 사악하고 악랄한 전라남도 여자들 단체다. ㄹㅇ","영웅전두환 ","121.134 ","05.30"
"스윙스 타입 애들이 은근 존예 많이 사귐ㅇㅇ ","ㅇㅇ ","223.62 ","05.30"
"면터디 하다가.. 셤합격한애들끼리 따로연락해서","ㅇㅇ ","182.209 ","05.30"
"장애직렬","ㅇㅇ ","39.7 ","05.30"
"원래 영어단어, 문법 국어문법 한국사만","ㅇㅇ ","110.70 ","05.30"
"근데 군생활이 솔직히 힘든건없지않냐?? 난 존나 편하고 행복했는데","dd ","114.205 ","05.30"
"강민성 좀 듣기 거북하네","ㅇㅇ ","175.205 ","05.30"
"오늘 도서관뚱녀 명당자리 뺏겼더라","ㅇㅇ ","112.140 ","05.30"
"니들 정보공개청구 해봤냐??","123 ","59.0 ","05.30"
"형들 이동기 하프모의고사 질문좀","ㅇㅇ ","118.34 ","05.30"
"여행은 여러명이서 장기간가면 100% 싸움나지","ㅇㅇ ","115.160 ","05.30"
"국어 관동별곡 최근 나온 시험 있냐??","ㅇㅇ ","211.33 ","05.30"
"공무원 꼰대한테 유일하게 먹히는 것","123 ","59.0 ","05.30"
"씨발 헝가리 유람선 사고도 동정이 안 가는 게","똥줄맨 ","118.127 ","05.30"
"이동기 하프 문장복습은 어떻게 하냐?","ㅇㅇ ","211.59 ","05.30"
"나 똥싼다","ㅇㅇ ","119.201 ","05.30"
"여친한테 일본여행가자고 하면 무슨 뜻이냐","ㅇㅇ ","115.160 ","05.30"
"나한테는 경험형 검증 같은거 하나도 안하던데 시발 불안하네","ㅇ ","39.121 ","05.30"
"면스에서 다른 조원들 다 합격일 거 같은데","ㅇㅇ ","218.39 ","05.30"
"야 면접때 운 개이들아","ㅇㅇ ","59.28 ","05.30"
"존나 병신이 어중간히 착해서 부모 무서워해서 공시 장수 하는 애들","똥줄맨 ","118.127 ","05.30"
"면접 40분 채운거면 졷된거야?","ㅇㅇ ","175.223 ","05.30"
"공무원들 근데 왜 그렇게 다 못생겼대냐","1234 ","59.0 ","05.30"
"여자는 믿어서는 안되는 존재다","ㅇㅇ ","117.111 ","05.30"
"배트맨에 하비 덴트가 dent??","ㅇㅇ ","168.115 ","05.30"
"*********여기가 바로 인간 쓰레기통 입니까?*******","ㅇㅇ ","121.164 ","05.30"
"군생활은 다시는 못할듯","ㅋㅋㅋ ","223.62 ","05.30"
"군생활 공시생활 대입준비 같이 괴로운 건 하나같이 서민들이함","똥줄맨 ","118.127 ","05.30"
