"dc_title","dc_writer","writer_ip","dc_date"
"오늘은 강제금딸이다 ㅅㅂ 히토미물 왜이래","ㅇㅇ ","223.62 ","05.30"
"세라핌 고수들은 마수 팔찌 스위칭함?","ㅇㅇ ","223.38 ","05.30"
"40대 써니 이모랑 닭갈비 먹으러 갔던 썰","dare2 "," ","05.30"
"던갤은 공팟 퓨딜 스탯컷 낮아도 2800잡자너 ㅋㅋ","ㅇㅇ ","182.226 ","05.30"
"길드원 30살 누나가 둘이 보자는데 야스각임?","ㅇㅇ ","218.232 ","05.30"
"팡풍이 계절셋 개쓰레기라는데 4부위나 창고에 모여버렸다","ㅇㅇ ","211.243 ","05.30"
"고인물쓰레기년들아 프레이픽 뭐 올려야하냐고 묻자너","ㅇㅇ ","112.169 ","05.30"
"와 길드 텔포포션 개선되면 갓길드 엉엉이 사람넘치겟노","ㅇㅇ ","220.94 ","05.30"
"시너지 노레포컷 어케대냐","ㅇㅇ ","59.25 ","05.30"
"유골함 누나가 뭘잘못햇길레 맨날 까는거임","임닼랜 "," ","05.30"
"이번 패키지 끝남 다음 패키지 바로 나오려나?","ㅇㅇ ","121.165 ","05.30"
"시너지 모공 마부는 옛말임?","ㅇㅇ ","39.7 ","05.30"
"이상해","인성. "," ","05.30"
"11강은 45마부 체감좀 되려나?","ㅇㅇ ","182.214 ","05.30"
"님들 만렙찍고 미썰트 뺑뺑이 돌라는 이유가 머에요?","ㅇㅇ ","116.126 ","05.30"
"다음주에 강화대란 할까?","ㅇㅇ ","121.175 ","05.30"
"호곡..? 이따 영화보러 갈까??","dare2 "," ","05.30"
"프레이 퓨딜 주스텟 어느정도 컷임?????","ㅇㅇ ","175.223 ","05.30"
"시발 기생충 씨발","슈가넛 "," ","05.30"
"좀만 더하면 1시 2천억임","ㅇㅇ ","223.33 ","05.30"
"레이븐 명속 vs 수속","전가의보도 "," ","05.30"
"별이야  왜 난 친추안받아줌","ㅇㅇ ","223.38 ","05.30"
"아 부케키우는데 피로도 다써서 아쉬워ㅜ","전가의보도 "," ","05.30"
"남자들 성판타지가 현실로이어지는걸 뭐라고하지?","ㅇㅇ ","59.26 ","05.30"
"피시방은 렉없는데 울집은 렉심함 뭐가문제냐","ㅇㅇ ","220.94 ","05.30"
"요즘 카인서버 하루 리필 코인 몇개임?","전가의보도 "," ","05.30"
"아 그냥 세인트 벌ㄹ까","ㅇㅇ ","36.39 ","05.30"
"지존11칭호라핌 현재 계절 2피스","백금디스코 "," ","05.30"
"보징스위칭 체감오냐 ?","ㅇㅇㅇ ","125.130 ","05.30"
"퓨딜새끼 이중에서 뭐부터할까","슴살암살 "," ","05.30"
"닼나 지금 키울 가치 있음?","ㅇㅇ ","122.32 ","05.30"
"이거 뭐라고 하지?","ㅇㅇ ","59.26 ","05.30"
"비추의ㅛ정이라..그새 틈새시장이 생겼군요","아저씨아님 "," ","05.30"
"염제는 의도치않게 12강 쓰게됨","ㅇㅇ ","182.214 ","05.30"
"업글을 못하게 하는 건 맞긴함","ㅇㅇ ","123.111 ","05.30"
"폭죽사면 마일리지 몇% 모여?","ㅇㅇ ","14.54 ","05.30"
