"dc_title","dc_writer","writer_ip","dc_date"
"한번도 안빼먹고 홍보해주네","ㅇㅇ ","110.70 ","05.30"
"초동도 끝났는데 케이타운에서는","ㅇㅇ ","223.33 ","05.30"
"애들 존나 애써 ","ㅇㅇ ","223.33 ","05.30"
"윈둥이들 오늘 이쁨","ㅇㅇ "," ","05.30"
"다들 낼 서경대가냐 한성대가냐","ㅇㅇ ","112.149 ","05.30"
"걍 순/수 자체가 맘에 안들어","ㅇㅇ ","110.70 ","05.30"
"헤디가 미너안티","ㅇㅇ ","223.38 ","05.30"
"아예 영상","ㅇㅇ ","1.247 ","05.30"
"한성대 재학생존 생긴다네요. 가시기 전에 공지 확인하세요.","ㅇㅇ "," ","05.30"
"아낙네 좋아","ㅇㅇ ","203.226 ","05.30"
"똑똑 그댈보고싶소  똑똑누구없소","ㅇㅇ ","223.38 ","05.30"
"서로 싸우지말고 노래듣자","ㅇㅇ ","223.33 ","05.30"
"덥덥 현업땜에 포기했는데","ㅇㅇ ","203.226 ","05.30"
"혼자 떠들다갈게 ","ㅇㅇ ","203.226 ","05.30"
"위너 노래 1위 아닌적없눈데 ㅋㅋ 니들은 1위 간절하긴하겠다 그래서 남의","ㅇㅇ ","223.38 ","05.30"
"덥덥은 올해 첨가는데 몇곡정도 함","ㅇㅇ ","203.226 ","05.30"
"위너 콘서트","ㅇㅇ ","203.226 ","05.30"
"오늘 미노대리 정상이겠지?","ㅇㅇ ","223.62 ","05.30"
"근데 확실히 담곡은 ","ㅇㅇ ","203.226 ","05.30"
"엡데가 너무 좋긔","ㅇㅇ ","223.39 ","05.30"
"이간질 글도 썰어 ","ㅇㅇ ","223.39 ","05.30"
"글 다 써네","ㅇㅇ ","175.223 ","05.30"
"올해 콘서트 할까?","ㅇㅇ ","203.226 ","05.30"
"올림픽홀이랑 장충체육관중에","ㅇㅇ ","203.226 ","05.30"
"빠심빼고 N행시가 원래 재밌는거냐?","ㅇㅇ ","223.33 ","05.30"
"댓관 가자","ㅇㅇ ","118.34 ","05.30"
