"dc_title","dc_writer","writer_ip","dc_date"
"난 근돼가 적성인가봐...","ㅇㅇ ","14.46 ","05.30"
"헬스 1년차 이후론 1년에 근육 1kg 얻는 게 정상이라는데","ㅇㅇ ","121.167 ","05.30"
"그래도 그분 안오니깐 헬갤 화기애애 하네 ㅎㅎ","ㅇㅇ ","221.138 ","05.30"
"갤주가 욕을 먹던말던간에","ㅇㅇ ","117.111 ","05.30"
"요즘 디씨에 왜 옛날보다 여자가 많은 느낌이지","ㅇㅇ ","122.35 ","05.30"
"하루 헬스장에서 2시간반정도보내는데","ㅑㅏ ","175.223 ","05.30"
"황철순 영상 봄? 어깨빼는거 뭔데 존나신기함","ㅇㅇ ","175.214 ","05.30"
"호크아이도 적당한 거리가 좋다","ㅇㅇ ","203.171 ","05.30"
"아 오늘 치고자야하나 갑자기 땡기네","훈이 ","121.136 ","05.30"
"세후500도 못버는 회계사 변호사는 전문직 아니지 않냐","ㅇㅇ ","122.32 ","05.30"
"튼살 보라색인데 이거 없앨수 잇냐?","ㅇㅇ ","222.101 ","05.30"
"벤치프레스 100kg치는사람이 몇 퍼센일까?","ㅇㄷㅅ ","49.168 ","05.30"
"나도 언제쯤 분할할까","ㅇㅇ ","220.70 ","05.30"
"너네 여자가 호크아이 해주면 즐기냐","ㅇㅇ ","211.109 ","05.30"
"여긴 머가 글이 이렇게 빨라","구구 "," ","05.30"
"내일은 미시랑 기생충보러가야지","ii ","123.109 ","05.30"
"풀업할때 쉬는시간 몇분 쉬고 하냐","ㅇㅇ ","221.138 ","05.30"
"예전에 사겼던 유부녀가 술 마시는 친구로 남고 싶다는데","ㅁㅁ ","211.197 ","05.30"
"내일도 무분할","친절한동구씨 "," ","05.30"
"아 솔직히 스테로이드 해보고싶다.","00 ","175.210 ","05.30"
"헬스장 거울로 날 보면 몸 되게 좋아보이는데","ㅇㅇ ","122.38 ","05.30"
"내머리가 제대로 병신이됬는지 걱정이다","ㅇㅇ ","220.88 ","05.30"
"나는 고딩때 여자가 립밤도 빌려주던데 ","ㅇㅇ ","220.70 ","05.30"
"네츄럴은 운동량보다 운동 기간 싸움이지","ㅇㅇ ","117.111 ","05.30"
"은지 말 잘듣는 스타일인거 같은데","dd ","175.123 ","05.30"
