"dc_title","dc_writer","writer_ip","dc_date"
"레이더병 빵구확정이네","ㅇㅇ ","210.105 ","05.30"
"근데 남자들은 왜 시위를안하는거야?","ㅇㅇ ","125.133 ","05.30"
"야수교에서 수방사","ㅇㅇ ","182.212 ","05.30"
"고등학교 친구 13일에 군대갔는데 지금까지 편지 한 50통 썼거든","ㅇㅇ ","180.228 ","05.30"
"국방부 근무지원단 나온 사람 있냐","ㅇㅇ ","183.107 ","05.30"
"기술행정병 지원하려는데..","ㅇㅇ "," ","05.30"
"99년생 올해1월입대했으면 빠른편?","ㅇㅇ ","61.76 ","05.30"
"천마운용없냐진짜","ㅇㅇ ","58.225 ","05.30"
"군기교육대간날만큼 제대늦춰짐?","ㅇㅇ ","223.28 ","05.30"
"기술행정병 질문있어요 !!!","팩트밴이요 "," ","05.30"
"담주 예비군가는 아재가 알려주는 군대팁","ㅇㅇ ","180.69 ","05.30"
"6군단 해체 실화임? ㅠㅠㅠㅠ","ㅇㅇ ","117.111 ","05.30"
"간부식당 병사가 청소하는거 존나 이해안감","우리손맨두 "," ","05.30"
"운전병 공부시간 많냐","ㅇㅇ ","182.212 ","05.30"
"군필자님들 동반입대로 입대해서","ㅇㅇ ","223.39 ","05.30"
"12월 55사단 나왔는데","ㅇㅇ ","58.127 ","05.30"
"여드름 흉터치료제는 훈련소 못가져감?","ㅇㅇ ","211.46 ","05.30"
"사회에서 패드립한거 군대와서 재판받으면 ","ㅇㅇ ","223.28 ","05.30"
"상꺾 일꺾이 먼 뜻임","190624입대 "," ","05.30"
"입영안내서 3사단 나왔는데 그냥 공군길까","ㅇㅇ ","121.177 ","05.30"
"군대에서 중졸폐급들 모아다가 검정고시치르게하냐?","ㅇㅇ ","223.38 ","05.30"
"천마운용좀알려주세요","ㅇㅇ ","58.225 ","05.30"
"31사단 내무반 사람이 몇명 정도인가요?","lightwarm "," ","05.30"
"21살 11월에 군대가면  늦은편임?","ㅇㅇ ","39.7 ","05.30"
"교회형 현역인데 신체급수 재검받는 절차 질문좀","ㅇㅇ ","223.39 ","05.30"
"뭐야 더캠프 이제 못쓰는거 팩트임???","ㅇㅇ ","125.181 ","05.30"
"군선임들이랑, 전역후에 사회에서 만난다면, 어떨거같음??","끄덕이 ","118.40 ","05.30"
"말전복귀다","ㅇㅇ ","223.39 ","05.30"
"논산훈련소 입대인데 자격증 + 전공 있으면 자대배치받을때 영향있나요.","ㅇㅇ ","1.239 ","05.30"
"부대 해체되면 장점이뭐임??","ㅇㅇ ","223.38 ","05.30"
"군알못 입영통지서 질문","ㅇㅇ ","1.231 ","05.30"
"==필독==후반기교육 개꿀팀 이거 무조건봐야함","밀리한 ","125.190 ","05.30"
"내가 관심병사라 꿀빤거 1도 없는데","ㅇㅇ ","223.62 ","05.30"
"군복 줄이는사람 많냐?","ㅇㅇ ","117.111 ","05.30"
"일병1호봉 (1월군번)인데 후임이 5명이다.","ㅇㅇ ","117.111 ","05.30"
"근데 현부심이 쉬운거야?","ㅇㅇ ","223.38 ","05.30"
"압존법 안 쓰냐??","ㅇㅇ ","175.223 ","05.30"
"31사단 신교대 어때요?","ㅇㅇ ","110.70 ","05.30"
"아는 동생 이번달 14일 인가에 들어간거 같은데","ㅇㅇ ","202.150 ","05.30"
"이짬에 아직도 후임이 없는게 말이 된다고 보냐","일병1호봉 ","117.111 ","05.30"
"이 게임 세일때 dlc까지 지를려는데 어떠냐??","ㅇㅇ ","218.237 ","05.30"
"하 씨발 인생","ㅇㅇ ","106.101 ","05.30"
"운전병 질문 있습니다","ㅇㅇ ","121.125 ","05.30"
"자주포병 훈련하는 거 알려준다","ㅇㅇ ","211.36 ","05.30"
"운전병하고싶다..","ㅇㅇ ","223.62 ","05.30"
"둘이 동기일경우 압존법 어떻게 씀?","ㅇㅇ ","117.111 ","05.30"
"전역할때","O00 ","223.62 ","05.30"
"보통 휴가 몇일정도 나옴?","ㅇㅇ ","182.212 ","05.30"
"39사단 요즘","39 ","124.51 ","05.30"
