"dc_title","dc_writer","writer_ip","dc_date"
"가격 값 못하는 피규어 올려보자","캐댐 "," ","05.30"
"박스없는 흐벨 인버트 3만원이면살만하냐","흐켠 "," ","05.30"
"택포,택미포 언급 안했으면","ㅍ닉 "," ","05.30"
"짱깨뜰 귀신같이 짱깨란말 알아들음","ㅇㅇ ","124.59 ","05.30"
"슈로초 제네식은 요즘 못구함?","가가가 ","211.36 ","05.30"
"애애미 자신샵에 왜 플라잉베이스a가업나햇더니","흐켠 "," ","05.30"
"사쿠라 사야되나 마라야되나...","엘-디오스 "," ","05.30"
"흐벨비키니 놀란게 금형 대부분 새로판거임","흐켠 "," ","05.30"
"나만 디씨앱 븅신됨?","ㅍ닉 "," ","05.30"
"흐벨래피드는 겨드랑이파츠도 두개줬어야햇슴","흐켠 "," ","05.30"
"근데 진짜 잘만이 ak꺼야? ㄷㄷ","12 ","221.147 ","05.30"
"위치 아카데미아? 그거 잼슴?","냥파스 "," ","05.30"
"킹갓괴수들 싸우는데 감히 버러지가 끼어드노","바실리스크 "," ","05.30"
"웨딩 코테가와 VS 위치 히후밍","엘-디오스 "," ","05.30"
"내일 아키바가서 세이라 중고나 좀 찾아볼까","아크다르 "," ","05.30"
"그러고보니 흐레스벨그 비키니 아머는 가격 떡상할거같은데","캐댐 "," ","05.30"
"아크릴 먹선이라는디 괜춘한듯","ㅇㅇ ","223.62 ","05.30"
"죽어라 페도","엘-디오스 "," ","05.30"
"고질라보고옴","바실리스크 "," ","05.30"
"한복도 교복물임???","ㅇㅇ ","175.223 ","05.30"
"다반 8806 레드프레임 후기좀 말해주실분","캐댐 "," ","05.30"
"사자비 버카 고관절 뒤로빼는거 왜 안일려줌?","ㅇㅇ ","14.6 ","05.30"
"비우주세기 마이너 기체들도 새로운 조형으로 나올가능성있음?","캐댐 "," ","05.30"
"님들 웨이브란 회사 빌런임 아니면 괜찮음?","ㅇㅇ ","59.14 ","05.30"
"님들 여친은 성피나 건담 사는거 뭐라 안함?","ㅇㅇ ","110.70 ","05.30"
"유우 몸통에도 자석이 있네","ㅇㅇ ","1.233 ","05.30"
"일마존에 교환/반품 물건 보내본 형들있음?","MARUNARAE "," ","05.30"
"캔마감제 딱흔들어봐도 존나뻑뻑한데 이거어케하냐","CAT "," ","05.30"
"유우 꼬리에 자석 없는거 같은데","ㅇㅇ ","1.233 ","05.30"
"그냥 12시에 올게요","꽈배기 "," ","05.30"
"??? 뮤즈 부활함???","빅오 "," ","05.30"
"애국냥.avi","럭키잭 "," ","05.30"
