"dc_title","dc_writer","writer_ip","dc_date"
"엘마는 계절가면 반드시 후회하는 타이밍온다","ㅇㅇ ","175.223 ","06.11"
"던오프로 진디레에서 마테카로 바꿔서 뎀 체크 해보니 완전 옆글이네","<U+2718>eno "," ","06.11"
"초테이 하나쯤은 나올까봐 반물질 존버탔는데","ㅇㅇ ","221.143 ","06.11"
"마부질문있음","ㅇㅇ ","58.231 ","06.11"
"모기 십색기가 이시간에 모닝콜을했네","케이짱 "," ","06.11"
"[속보] 여자친구 브이앱 한다!!!.ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ","ㅇㅇ ","114.202 ","06.11"
"저기 든과 족고수님들 이걔의 기운이 깃든 무기도 거푸집 할수잇나오?","ㅇ ","111.91 ","06.11"
"남넨마 닉네임 추천 받음","<U+2718>eno "," ","06.11"
"남귀검중 결장에서 남여렌 잘패는 새끼 추천좀","ㅇㅇ ","223.62 ","06.11"
"힘 20 큼?","ㅇㅇ ","118.219 ","06.11"
"로리안이 붉은마녀임??","NUNU "," ","06.11"
"도대체 고추달린새끼들이 여캐자잘 올리고 ㅊㄴㅊㄴ~ 하면서 왜 좇비비지","ㅇㅇ ","203.152 ","06.11"
"남자보다 여자가 얼굴 예뻐야한다는이유가 뭐임?","ㅇㅇ ","59.7 ","06.11"
"인파 재난짤.gif","ㅇ ","61.82 ","06.11"
"내 한때 이상형 : 던파하는 여친","ㅇㅇ ","110.8 ","06.11"
"머야 소울 재난좋아?","ㅇㅇ ","117.111 ","06.11"
"내일도 짬밥 모레도 짬밥","ㅇㅇ ","58.235 ","06.11"
"므기형상 일짱무기","ㅇㅇ ","117.111 ","06.11"
"[속보] 여자친구 브이앱 한다!!!.ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ","ㅇㅇ ","114.202 ","06.11"
"원래 결장에서 남귀검중 소울이 엘마 제일 잘잡냐?","ㅇㅇ ","223.62 ","06.11"
"유튜브에 불펌쨩 방송 있어서 눌러봤는데","ㅇㅇ ","39.7 ","06.11"
"혐사새끼들 교불클레압때 좀 소름돋았음;","ㅇㅇ ","118.91 ","06.11"
"이계의기운씌인무기도 형상변환 가능?","ㅇ ","111.91 ","06.11"
"가시스 전후킥 킹슬롯으로 막기 쉽더라","도미덮밥갑자칩 "," ","06.11"
"힘의 정수 구매하시는 분들!!!","ㅇㅇ ","222.239 ","06.11"
"테이 버퍼는 컷 어떻게되냐?","ㅇㅇ ","14.45 ","06.11"
"좌파친북죽이자","좌파친북죽이자 ","59.152 ","06.11"
"가이아 방패 투명방패만 쓰면안댐?","ㅇㅇ ","118.219 ","06.11"
"가시스 전후킥 좆같은데","도미덮밥갑자칩 "," ","06.11"
"근데 여자는 왜 돈없어도 얼굴만이쁘면 출세하는거임?","ㅇㅇ ","59.7 ","06.11"
"가이드 기준으로 프레이는 존나 할만한데","도미덮밥갑자칩 "," ","06.11"
"마도 결장 소울로 원래 이기냐?","ㅇㅇ ","223.62 ","06.11"
"가시스 전후킥 어케 막는거야?","ㅇㅇ ","175.223 ","06.11"
" ㅋㅋㅋ 라핌븝퍼로 스탯 5500도 못넘는 병신들 뭐임?","ㅇㅇ ","121.170 ","06.11"
"피방에서 맥주먹으면안되냐?","우아우아앙 "," ","06.11"
"요즘 여귀검 전직 인기순위가 어떻게 되나요?","뉴비뉴비 ","211.215 ","06.11"
"[속보] 여자친구 브이앱 한다!!!.ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ","ㅇㅇ ","112.156 ","06.11"
"다음패키지는 분명 칭호임","ㅇㅇ ","110.70 ","06.11"
"던담이나 던오프에서 계절이 뎀지 젤 잘 높은데 저거 맞는거임?","ㅇㅇ ","223.33 ","06.11"
"톡기","제루 "," ","06.11"
"제발 다음패키지 칭호 크리쳐점풀어라","ㅇㅇ ","218.144 ","06.11"
"피시방가서 겜하면 옆친구 롤할때 무슨상황인지 짐작됨","우아우아앙 "," ","06.11"
"강화꿀타임 6시간 틀어놓으면댐?","??? ","211.170 ","06.11"
"소울 빢고수만 들어와바","ㅇㅇ ","124.216 ","06.11"
"가시스 요격 대정원 안보려면 다 1그로기 킬해야지?","ㅇㅇ ","175.223 ","06.11"
"한국은 미국이 독립시켜줬는데 왜 반미하는거야?","ㅇㅇ ","112.168 ","06.11"
"원캐충인데 이겜 한캐릭만 하면 손해 심함 ???","ㅇㅇ ","125.182 ","06.11"
"재앙쩔받으면서 느낀게","ㅇㅇ ","218.144 ","06.11"
"녀스핏 빼고 고뎀 퓨딜 하나키우고 싶은데 누가 레압 플티 가장쌈?","Alskdjfhg ","1.253 ","06.11"
"영화관에서 두개 연속으로 볼껀데","ㅇㅇ ","218.233 ","06.11"
"솔직히 이번 여름에 여프리 비키니 나와야한다","ㅇㅇ ","122.32 ","06.11"
"테이 재질변환한거 초테이 가도 유지되냐?","ㅇㅇ ","125.140 ","06.11"
"포츄니 롤하면 사람 바뀜","ㅇㅇ ","223.38 ","06.11"
"근데 퍼섭 밸런스 패치 본섭올떄 조금 더 상향되서 온 적 있나 ?","ㅇㅇ ","58.121 ","06.11"
"미틈 가려는데 먼 쩔팟이 더 많냐","ㅇㅇ ","61.98 ","06.11"
"븝딱 한놈한테 우편테러만 3개월하니까 접어버렸다","ㅇㅇ ","114.203 ","06.11"
"여자화장실 몰카.avi","ㅇㅇ ","59.13 ","06.11"
"이번압타 둘중 누구 껴줄까","ㅇㅇ ","112.154 ","06.11"
"25 속강카드 3100까지 왔네ㅋㅋ","ㅇㅇ ","175.223 ","06.11"
"담달 성장가속 캐릭터 두개만 골라주삼","ㅇㅇ ","112.150 ","06.11"
"요즘은 자식낳으면 친자검사한다던데 ㄹㅇ임?","ㅇㅇ ","175.212 ","06.11"
"팔라딘 할렘픽 뭐가야되냐 ㅇㅇ","ㅈㅂㄷㅂㄷ ","125.190 ","06.11"
"던파 커뮤니티 규모는 어디가 젤큼?","초음란세라핌 "," ","06.11"
"와 공기형님 영상찍는데 말 디게 못 하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","115.161 ","06.11"
