"dc_title","dc_writer","writer_ip","dc_date"
"닌텐도 동숲 발표 ㅈㄴ 기대되네","감놔라배놔라 "," ","06.11"
"나는 환상을 죽이는자","ㅇㅇ ","223.38 ","06.11"
"과거로가서 ㄱ자기엄마 NTR하는거 백투더퓨쳐잔음 ㅋㅋㅋ","유두대회전 "," ","06.11"
"옛날에 야설만 올라오던 사이트 있지 않았냐?","염병하지마라mk2 "," ","06.11"
"문피아 뭇찌 대화라도 한 번 나눠보자","뭇찌 "," ","06.11"
"일본 유투버 찾아보니까 오니기리 먹다가 질식했다네","유두대회전 "," ","06.11"
"떡을 시발 무식하게 쳐먹으니 뒤지지","ㅇㅇ ","124.63 ","06.11"
"마차 와인 테라스처럼 연재할까","형이상학적 "," ","06.11"
"전독시 메인히로인은 TS유중혁이 됐어야 했는데","ㅇㅇ ","121.167 ","06.11"
"POE 하는 뉴비님들 댓글에..아디 다쉽셔..","천더경(버러지) "," ","06.11"
"원격 무선충전은 테슬라의 꿈이었는데","두랄루민 "," ","06.11"
"천안문때 시민들이 총과 칼을 들었다면...","란피스 "," ","06.11"
"스피노자는 다음에 이렇게 말한다","유두대회전 "," ","06.11"
"아 펩시 먹으니 속 ㅈㄴ 울렁거리네","뭇찌 "," ","06.11"
"님들 길고양이 물어죽이는 사냥개 만들면 어떰? ㄷㄷ","오십만원의행복 "," ","06.11"
"정치물 추천 좀","ㅇㅇ ","121.167 ","06.11"
"님들 저 장염 다 나음ㅇㅇ","엘시 "," ","06.11"
"야 그 분신 쓰는 소설은 어떻게 됨?","오십만원의행복 "," ","06.11"
"아 글고 까치우님","형이상학적 "," ","06.11"
"지금 떡밥이 형이상학이 쓴 회귀소설임?","ㅇㅇ ","124.49 ","06.11"
"회귀자가 미래의 여친 ㅇㅇ","현룡 "," ","06.11"
"님들 근데 저 미연시에서 씹갓히로인 찾음","김유열 "," ","06.11"
"여친이 회귀잔거 있잖아 ㅋㅋㅋㅋ","뭇찌 "," ","06.11"
"오늘따라 TS마렵다","ㅇㅇ ","121.167 ","06.11"
"아미래의나와싸우는거아시는구나!","김유열 "," ","06.11"
"근데 바비 ㄹㅇ 한순간이네 시발 ㅋㅋㅋㅋ","뭇찌 "," ","06.11"
"ts로리미소녀되서 페도사냥하기vs","ㅇㅇ ","211.36 ","06.11"
"진짜 노디우스 감정선 오졌음","ㅇㅇ ","222.110 ","06.11"
"'미래의 신체 받아오기 성공!'","유두대회전 "," ","06.11"
"유미의 세포는 앞으로 완결까지 몇화 남았을라나","감놔라배놔라 "," ","06.11"
"형이상학적님 이건 소재 문제가 아닌거 같음","대마왕콩콩이 "," ","06.11"
"내여친은 무한회귀자 소설 소재로 어떠냐","ㅇㅇ ","122.32 ","06.11"
"기억 안 받고 받고 차이 그건 거 같은데","현룡 "," ","06.11"
"사랑했던 사람이 미래의 나인거 이미 있잖아","Pdel "," ","06.11"
"미래의 자신이 과거의 자신한테 저주 넘겨버리는 거임 ㄷㄷㄷ","현룡 "," ","06.11"
"저런거 그런 연출이 10오지잖아 ㅋㅋㅋㅋㅋㅋ","뭇찌 "," ","06.11"
"사지절단 미소녀TS 별로인거같음","유두대회전 "," ","06.11"
"조센징들 왜 반일하는거임","ㅇㅇ ","122.37 ","06.11"
"아니 근데 유미 ㅋㅋ","감놔라배놔라 "," ","06.11"
"형이상님 글먹 소설을 쓰려는건지는 모르겠는데","염병하지마라mk2 "," ","06.11"
"방금 받은 용사물 프롤로그 소감","대마왕콩콩이 "," ","06.11"
"개쩌는 야설 플롯 생각한거 하루 지나니까 안꼴림","ㅇㅇ ","59.29 ","06.11"
"미래의 기억을 받는 거랑 회귀랑 뭐가 다른 거지","ㅇㅇ ","121.167 ","06.11"
"계속 쓰고 싶은장면까지 못가고 연중하니까 ㄹㅇ","엘시 "," ","06.11"
"유미의 세포들 오우쒯","감놔라배놔라 "," ","06.11"
"뭇찌가 ㅈㅎ아하는거","유두대회전 "," ","06.11"
"무직전생에 나오는 건 그거고","뭇찌 "," ","06.11"
"나한테 지랄한 미래의 나랑 싸우는 전개는 꼭 나와야지 ㅇㅇ","Pdel "," ","06.11"
"70년대로 전생했는데 후임이 문재인 ㄷㄷ","ㅇㅇ ","110.70 ","06.11"
"다시 쓰는 걸 멈춰야하나","형이상학적 "," ","06.11"
"저렇게 기억 이어받는게 좋은 이유가 이후 연출이 ㅋㅋㅋㅋ","뭇찌 "," ","06.11"
"10년 뒤의 자신을 불러왔는데","워드페이 "," ","06.11"
"미래힘 끌어다 쓰는거도 클리셰듭 능력 아니냐 ㅇㅇ","ㅇㅇ ","222.239 ","06.11"
