"dc_title","dc_writer","writer_ip","dc_date"
"짜오 w찌르는거 의외로 판정 우수하지않냐","심해 "," ","06.11"
"실버4가 왜 큐가 안잡혀 ?","근본캐리 "," ","06.11"
"원더가 전나 잘하는건줄알았는데","ㅇㅇ ","223.39 ","06.11"
"아프리카는 서폿이 너무  구멍 아니냐?","ㅇㅇ ","223.62 ","06.11"
"이렐 너프 전에 마지막으로 즐긴다 ..","근본캐리 "," ","06.11"
"아무리생각해도 모데궁먼가좀 아쉬워","ㅇㅇ ","223.38 ","06.11"
"미드 빵테도 존나 괜찮지 않냐?","글쓴이 ","175.223 ","06.11"
"젠지는 전혀 기대가 안 됨 엠비션 코장 빈 자리가 크다고 본다","ㅇㅇ ","104.236 ","06.11"
"과로사 방송 on","ㅇㅇ ","119.201 ","06.11"
"라이엇 요즘 일 ㅈㄴ안하는줄 알앗더니","ㅇㅇ ","121.145 ","06.11"
"아이디 샀는데","ㅇㅇ ","39.7 ","06.11"
"인증사진 빨리 올려줘ㅠㅠ","인증 사진 올려줘 ","125.188 ","06.11"
"애들아 ㅋㅋ 판테온 궁 ㅋㅋ 뽀삐 리메이크 전 궁 붙여주면 어떠냐 ㅋㅋ","ㅇㅇ ","61.79 ","06.11"
"구 제라스 함나와줘야됨","ㅇㅇ ","218.39 ","06.11"
"ㄹㅇ 라이즈 기적같이 우우웅 소리나는 궁으로 바꿔주는거아니냐?","ㅇㅇ ","218.148 ","06.11"
"골2 원딜이랑 듀오할사람","ㅇㅇ ","183.102 ","06.11"
"카이사는 위치엔드 효율 쓰레기지?","ㅇㅇ ","183.102 ","06.11"
"라이즈는 계수너프 마나계수 상승이 답이다","ㅇㅇ ","122.47 ","06.11"
"조이 카운터 마이아니냐","워프레임 "," ","06.11"
"솔직히 롤붕이 칼로 찔러죽이는게 죄냐?","ㅇㅇ ","218.155 ","06.11"
"지금 모데는 궁뽕이 참좋았는데","ㅇㅇ ","218.39 ","06.11"
"지금 모데도 근접상대로 잼지","Blockay "," ","06.11"
"[속보] 여자친구 브이앱 한다!!!.ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ","ㅇㅇ ","114.202 ","06.11"
"탑 유저 팁 몇개...","ㅇㅇ ","211.221 ","06.11"
"시비르 피바라기 죽무 뭐가 좋냐","thymus "," ","06.11"
"Lck 원맨캐리 경기 추천좀","ㅇㅇ ","219.249 ","06.11"
"고정마관이랑 퍼센트마관 같이가면 효율 많이 구림?","ㅇㅇ ","58.120 ","06.11"
"라이즈 기적같이 '우우웅'궁으로 바꿔주면 떡상 가능?","ㅇㅇ ","218.148 ","06.11"
"킬라킬 작가가 그린 다른 애니 없음?","ㅇㅇ ","222.235 ","06.11"
"원딜 잘하는법좀","NO7RONALDO ","223.39 ","06.11"
"아칼리 너프먹고 기발들면 병신됐음..","Shadowbringers "," ","06.11"
"유미 산채로 토막내서","ㅇㅇ ","223.33 ","06.11"
"애들아 사일 정글 해","ㅇㅇ ","211.205 ","06.11"
"노틸 너무 애미없는거아니냐??","ㅇㅇ ","218.239 ","06.11"
"애캘리 기발드니까 좃노딜병신이더라..","Nayeon "," ","06.11"
"솔직히 적정글 계속 오면 양학도 힘들지않음?","ㅇㅇ ","112.153 ","06.11"
"지금 파는 프레스티지 4개중에 뭐가 젤 예쁘냐?","ㅇㅇ ","220.117 ","06.11"
"ㄹㅇ자동으로 시작하자마자 올차단박아주는 프로그램은없나","ㅇㅇ ","180.69 ","06.11"
"즙은 존재 자체가 슼에 민폐임","ㅇㅇ ","50.7 ","06.11"
"내일 암흑별 스킨 나오는거야??","ㅇㅇ ","121.157 ","06.11"
"유미 이 씨발련은 너프해도 kda좋게 나올거아냐","따히 "," ","06.11"
"시비르는 크리템 3개가 젤 효율좋냐?","ㅌㅍㅌㅍ ","221.143 ","06.11"
"진짜 직장에서는 짬 미만잡이구나..","ㅇㅇ ","211.194 ","06.11"
"일반스킬에 타게팅 원거리 속박가진넘 머있냐???","ㅇㅇ ","221.147 ","06.11"
"심해 탈출하고싶은데 탑 아트.레넥.다리.잭스 중 추천좀","ㅇㅇ ","58.232 ","06.11"
"라이즈 이제 책펴고 슬로우검?","ㅇㅇ ","39.7 ","06.11"
"라이즈 q쿨 초기화도 없앴냐?","ㅇㅇ ","218.148 ","06.11"
"라이즈 패치 한줄요약","ㅇㅇ ","72.225 ","06.11"
"롤붕이 새끼들은 왜 지들이 가치가 있다고 생각하는걸까?","ㅇㅇ ","218.155 ","06.11"
"사설전적 포우에안남냐??","Nayeon "," ","06.11"
"시즌3쯤에 빨간공던지는 라이즈가 젤 재밌었음","ㅇㅇ ","221.147 ","06.11"
"아프리카가 ㄹㅇ 무서운점) 팀평균나이 18.4세","ㅇㅇ ","115.136 ","06.11"
"유미 꼬리 자동차 트렁크에 묶어두고 풀악셀 밟고싶다","ㅇㅇ ","223.33 ","06.11"
"티모 라인전 라인킬 다 유리한 챔 머임","ㅇㅇ ","180.67 ","06.11"
"[속보] 여자친구 브이앱 한다!!!.ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ","ㅇㅇ ","114.202 ","06.11"
"라이즈가 접근하면 맞딜은 이겨야하는데","ㅇㅇ ","122.47 ","06.11"
"횽들 ㅋㅋ 누나들 ㅋㅋ 롤캐릭터중에 머가되고싶어 ㅋㅋ?","ㅇㅇ ","61.79 ","06.11"
"전시즌 골3 이번시즌 다3 찍은 정글러가 느낀점","ㅇㅇ ","39.114 ","06.11"
"랄로 ㅅㅂ 코@@@@인 다시 시작 했네 ㅋㅋ","ㅇㅇ ","183.96 ","06.11"
"감코친들이 젤 욕먹는건 당연한거냐?","ㅇㅇ ","218.147 ","06.11"
"슼이 므시에서부터 병신같이 못하니깐 욕 먹는거지 만약에","ㅇㅇ ","198.16 ","06.11"
"댕지은 가슴 깟음?","ㅇㅇ ","221.164 ","06.11"
"롤 챌린저 명예에 비해서 보상은 진짜 별거 읎는듯 ㅇㅇ...","ㅇㅇ ","112.150 ","06.11"
"케인이 세주 상대로 좋은거 맞음??","ㅇ ","115.136 ","06.11"
"슼이 욕 안먹으려면","ㅇㅇ ","72.225 ","06.11"
"풀템 케일 vs 풀템 카사딘 vs 풀템 블라디 vs 풀템 소나 ","ㅇㅇ ","221.147 ","06.11"
"라이즈는 저럴거면 그냥","ㅇㅇ ","122.47 ","06.11"
"Skt는 멀해도 욕먹음","ㅇㅇ ","218.147 ","06.11"
"일반협곡해!!!!! 4/5","ㅇㅁㅇ ","61.82 ","06.11"
"미드정글 뽑기, 바텀듀오 뽑기는 있는데","ㅇㅇ ","72.225 ","06.11"
"그냥 어느 라인이던 바텀 뽑기게임이다","ㅇㅇ ","121.157 ","06.11"
"탑에서 다리우스 도대체 어떻게이김?","ㅇㅇ ","49.167 ","06.11"
"피씨방 폭력성 실험보고 요즘 영감을 받았거든","ㅇㅇ ","14.37 ","06.11"
"칸 방송켯다","ㅇㅇ ","121.132 ","06.11"
"일반협곡해!!!!! 3/5","ㅇㅁㅇ ","61.82 ","06.11"
"솔랭에서도 소나원딜하면 좋음?","ㅇㅇ ","218.147 ","06.11"
"[속보] 여자친구 브이앱 한다!!!.ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ","ㅇㅇ ","112.156 ","06.11"
"이기면 13점주고 지면 22점 깍이는데 시즌포기 ?","ㅇㅇ ","119.197 ","06.11"
"Lck 결승 못가본팀 진에어랑 담원밖에 없냐?","ㅇㅇ ","59.20 ","06.11"
"최고티어 최고점인 다3 50점을 겨우 가 놓고 이제서야 느낀점","ㅇㅇ ","121.156 ","06.11"
"모데카이저 지금 나왔냐?? 할수있ㅇ므???","ㅇㅇ ","14.52 ","06.11"
"킹존은 합류전 때문에 그렇지","ㅇㅇ ","211.117 ","06.11"
"아 라이즈 뒤지면 이제 갱플 케넨 블라디 이런애들 뭘로잡냐;;","ㅇㅇ ","221.147 ","06.11"
"아 배그할떄가 아니네 ㅅㅂ 이렐 고인전에 겜 한판해야겟다","근본캐리 "," ","06.11"
"18SKT가 차기 갤주팀이였는데 터져서 ㄲㅂ","ㅇㅇ ","121.172 ","06.11"
"소나 50판 승률 80퍼면 ㅇㅈ?","ㅇㅇㅇ ","220.83 ","06.11"
"즙 방송 보는 종자들은 머하는 종자들임??","ㅇㅇ ","50.7 ","06.11"
"엥 내일 바로 사일 너프함 ?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ","근본캐리 "," ","06.11"
"근데 라인 살짝 밀려져있는상황이면 냅두고가는거아님?","뷰보 ","221.140 ","06.11"
"케리아 이새끼가 진짜 미친시발련임","ㅇㅇ ","180.68 ","06.11"
"타잔이 바이퍼 어깨였으면 개사기인데","아 ","122.35 ","06.11"
"나 씨발 요새 친구들 만나도 일반 안하고 솔랭하는데 개찐따냐","ㅇㅇ ","112.150 ","06.11"
"알텝하면 팅기는거 왜이런거냐?","ㅇㅇ ","61.83 ","06.11"
