"dc_title","dc_writer","writer_ip","dc_date"
"Ä¡ ¿ô±â³× ÇÏ´ÙµéÀÌ ´õ ÇÏÀÚ°¡ ¸¹¾Æº¸ÀÌ´øµ¥","¤·¤· ","182.218 ","06.11"
"Á¸³ª ÀÚ½Å¾ø´Ù ","¤·¤· ","119.64 ","06.11"
"37»ì¿¡ 9±Þ ½ÅÀÔÀ¸·Î µé¾î°¡´Â°Å¸é","¤·¤·¤±¤±¤± ","218.52 ","06.11"
"30»ì ³Ñ¾î¼­ ÇÕ°ÝÇÏ´Â ³²ÀÚµé ¸¹¾Æ???","¤·¤· ","39.7 ","06.11"
"ÀÎ»ý Àç¼ö¾øÀ¸¸é Á×´Â°Å ¸Â³Ä?","¤·¤· ","175.113 ","06.11"
"³»ÀÏÀÌ¸é ³­½ÅÀûÀÚ Å»ÃâÀÌ´Ù..Á¦¹ß È¿µµÇÏÀÚ","16 ","175.223 ","06.11"
"ÅðÁ÷ÇÏ±â Àü¿£ ÅëÀÏ µÇ°ÚÁö.","12314 ","119.195 ","06.11"
"¿©ÃÊÁý´ÜÀº °áÈ¥ ÀûÁ¤±â¿¡ ÇÏ´Â°Ô ÁÁÀ½ Æ¯È÷ °ø¹«¿øÀº ´õ¿í ´õ","¤·¤· ","121.140 ","06.11"
"±×³É ¾Æ¹«³ª ¸¸³ªº¸°í½Í¾îµµ °°ÀÌ ¹ä¸Ô´Âµ¥ Àá¿À´Âµ¥","¤·¤· ","223.38 ","06.11"
"°ø½Ã Á¢À¸¸é º¸Åë ¹¹ÇÔ?","¤·¤· ","1.176 ","06.11"
"°æ±â ±³Çà Àå¼Ò ¾îµð¼­ºÁ?? ³ªÀÌ½º¾Æ´Ï¾ß?","we ","61.77 ","06.11"
"³ªÄ§ÆÇ 25ºÐ 90Á¡ÀÌ¸é ¤±¤¼¤º?","¤·¤· ","222.238 ","06.11"
"ÇÑ 2ÁÖÀüºÎÅÍ  à¹æ ´Þ¸®°íÀÖ´Âµ¥","¤·¤· ","39.7 ","06.11"
"¸ð¼ÖµéÀº ¿Ü¸ð¼º°ÝÇÏÀÚ ¾ø´Ù¸é ÀÚ±â°¡ ²ÈÇô¾ß ¸¸³ª´Â°ÅÀÓ","¤·¤· ","223.38 ","06.11"
"³»ÀÏ ¸éÁ¢ ¹ÌÈí Å»¶ô½Ã ÄÁÆ¾Àü½Ã ÇÃ·£.txt","¤·¤· ","39.7 ","06.11"
"³»°¡ ¿©ÀÚÇÑÅ× ·¹¾Ë Ãæ°Ý¸Ô¾ú´ø°Å........","¤Ì¤Ð ","115.161 ","06.11"
"¼¼»ó»ç´Â ³«ÀÌ ½Ä¿å°ú ¼º¿å¹Û¿¡ ¾ø´Ù","¤·¤· ","175.223 ","06.11"
"[¼Óº¸] ¿©ÀÚÄ£±¸ ºêÀÌ¾Û ÇÑ´Ù!!!.¤»¤»¤»¤»¤»¤»¤»¤»¤» ","¤·¤· ","114.202 ","06.11"
"°¡¶ó¼ö´ç ¾øÀ¸¸é 8±Þ 5È£ºÀµµ Æò´Þ ¼¼ÈÄ 200 ¸ø ¹ÞÀ½ ¤»¤»","¤·¤· ","1.252 ","06.11"
"¿©°ø¹º-Áß°ßÁß¼Ò³² ¿Ö ¸ø ºÃ³Ä? ÇöÁ÷¸ÂÀ½?¤»¤»¤»¤»","¤·¤· ","203.226 ","06.11"
"¼­¿ï½Ã 7±Þ¿µ¾î 9±ÞÀÌ¶û ³­ÀÌµµÂ÷ÀÌ½ÉÇÏ³Ä?","¤·¤· ","49.161 ","06.11"
"³»ÀÏ ÅÜ½º¼ºÀûµµ ³ª¿À³×  ¸®½º´×»©°í °ðÀßÇÑ°Å °°Àºµ¥","¤·¤· ","175.121 ","06.11"
"°©ÀÚ±â ´Ù ³»ÆØ°³Ä¡°í Æ÷±âÇÏ°í½Í´Ù","¤·¤· ","223.38 ","06.11"
"¿Ü¸ð¤½¤¼¤º¿¡ ¼º°Ý ±¦ÃáÇÑ ³²°ø¹ºµéÀº Â¦ Àß Ã£´Â´Ù","¤·¤· ","203.226 ","06.11"
"¿ì¸® ¾ÆºÎÁö°¡ ¿äÁò ÀþÀº ¼¼´ë´Â Çö½Ç°¨°¢ÀÌ ¾ø´Ù°í ÇßÀ½.","1111 ","221.143 ","06.11"
"¼­¾ç ³²ÀÚ´Â ¾ó±¼ »è¾Æµµ Àß»ý°åÀÝ¾Æ","¤·¤· ","175.223 ","06.11"
"³ª µ¿¼öÀú´Â µÇ´Â°ÅÀÓ???","¤Ì ","115.161 ","06.11"
"¼­¿ï´ë Ãâ½Å ¿©ÀÚµé ´ëºÎºÐ °°Àº ¼­¿ï´ë ³²ÀÚ ¸¸³²","¤·¤· ","175.223 ","06.11"
"¹®ÀÚ´ë±âÀÚµé¾Æ ³»ÀÏ ³·¿¡ Á¿¹æ °øºÎÇÒ°Å³Ä???","¤·¤· ","58.231 ","06.11"
"¾îµð¼­ 0.9¹è¼öµéÀÌ 1.003¾Õ¿¡¼­.................","¤·¤· ","14.38 ","06.11"
"9±Þ ÃÊºÀÀ¸·Î ¿åÇÏÁö¸¶¶ó. 9±ÞÀº ³ª¼­½º´Ù","¤·¤· ","175.223 ","06.11"
"¹éÁ¾¿øÀº ¹ºµ¥ ÀÌ·¸°Ô ÀÎ±â°¡ ¸¹Àº°Å³Ä?","¤·¤· ","1.240 ","06.11"
"¸éÁ¢¿¡¼­ ¾Ë¹Ù°æÇè¹« ÀÚ°ÝÁõ ¹« ÀÌ¸é. ¹«Á¶°Ç ¶³¾îÁö³Ä?","¤·¤· ","218.239 ","06.11"
