"dc_title","dc_writer","writer_ip","dc_date"
"솔직히 전공의 꽃은 법학 경제학 공학 의학이지","ㅇㅇ ","117.111 ","06.11"
"오늘 처음으로 일어 다맞았다","ㅇㅇ ","223.38 ","06.11"
"독해 2~3개 나가면 몇점이냐","ㅇㅇ ","126.205 ","06.11"
"히라 카타 밖에 모르는 도내 최강 일어노베 기초 공부법(n3이전)","규슈촌놈 "," ","06.11"
"야덜아 마치칸칸 한국으로 어디냐?","ㅇㅇ ","117.111 ","06.11"
"There are two kinds of JP universities","ㅇㅇ ","117.111 ","06.11"
"여기오랜만에 아이디만들어서 왔건만 투기장이네","무빙 "," ","06.11"
"작년에 전화가입 컴퓨터 통계 박박 외웠는데","ㅇㅇ ","223.39 ","06.11"
"솔직히 예체능충들 존나 암울함","ㅇㅇ ","116.41 ","06.11"
"형님들 N2 만 있는 고딩인데요","ㅇㅇ ","110.70 ","06.11"
"학교 공부랑 에쥬랑 병행","ㅇㅇ ","223.62 ","06.11"
"개엠생이라 25에 마치칸칸감","ㅇㅇ ","125.135 ","06.11"
"종합과목 중요한 통계가 뭐 있을까?","白雀 "," ","06.11"
"심심하다!!!!!","전북대원생 "," ","06.11"
"고2 문과충인데","ㅇㅇ ","222.251 ","06.11"
"부기1급 개어렵네","고졸cpa지망생 "," ","06.11"
"시험 날짜 겹치는 ㄹㅇ 개 좆같다..짜증남","ㅇㅇ ","111.239 ","06.11"
"面心立方格子를 最密充<U+586B>構造라고도함?????","ㅇㅇ ","106.240 ","06.11"
"문과수학질문","ㅇㅇ ","223.39 ","06.11"
"갤러리 분위기 원래이랬음?","ㅇㅇ ","223.38 ","06.11"
"구제대 요코국 츠쿠바까지 현역입학 쉽냐? ","ㅇㅇ ","223.33 ","06.11"
"시발 그럼 윷은 사고 말만 만들어야지","데밋4 "," ","06.11"
"일본이 지금 장마인가??","1234 ","115.162 ","06.11"
"이제 6월이라고 슬슬 입시요강나오네","ㅇㅇ ","118.43 ","06.11"
"일본에서 유학할 때","ㄹㄹ ","126.247 ","06.11"
"요코하마 시립은 뭐임?","ㅇㅇ ","175.223 ","06.11"
"종과-6 청독해-1 독해-2 청해-0","ㅇㅇ ","175.223 ","06.11"
"여자들 뒤에걷고잇는데 왤케돌아보냐","침묵하는다수 "," ","06.11"
"종과는 5개틀려도 190~195점 아님?","ㅇㅇ ","39.7 ","06.11"
"시험장 개방문의","ㅇㅇ ","223.39 ","06.11"
"와세다 캠퍼스 투어 영상","제로센 "," ","06.11"
"카라오케 가서 한국노래 부르는 애들아","ㅇㅇ ","222.10 ","06.11"
"부기가 머냐","카토빠돌이 "," ","06.11"
"밥사탕 이거 보고 공부 열심히 해라","ㅇㅇ ","153.219 ","06.11"
"국뽕들은 제발 일본유학 가지마라","한다이생 ","5.180 ","06.11"
"혐한은 없는데","ㅇㅇ ","119.30 ","06.11"
"일유 군대먼저갔다가 오는게 ㄱㅊ을듯","ㅇㅇ ","126.205 ","06.11"
"나이 34 고졸 프로그래머 대학 진학 고민","고민남 ","223.38 ","06.11"
"나 남잔데 = 여자 나 여잔데= 남자","ㅇㅇ ","153.150 ","06.11"
"대학 합격했을땐 마냥 좋았지만...","ㅋㄴㄷ ","1.75 ","06.11"
"님들 나고야 주변에 괜찮은 대학 좀 알려주셈","pup "," ","06.11"
"혹시 수원에서 과외하는 스티브라는사람아는사람잇냐?","ㅇㅇ ","218.155 ","06.11"
"우리나라 기계공학 나오고 N1따면 일본취업가능?","ㅇㅇ ","175.223 ","06.11"
