"dc_title","dc_writer","writer_ip","dc_date"
"코성형직후 첫썸녀 존나 아쉽다 ㅋㅋ","판다 ","223.38 ","06.11"
"광대 깎으면 붓기  빠지는데 얼마나 걸리냐","ㅇㅇ ","175.203 ","06.11"
"페북 봤는데 호빠도 잘생긴애 없네...","ㅇㅇ ","223.39 ","06.11"
"좀 유순한 여자가 좋은데 성격상 만나야하는여자는 기쎈여자임","판다 ","223.38 ","06.11"
"씹치년들은 왜 무쌍남 선호함?","내왜성 "," ","06.11"
"걍 어제 막차끊겼을때 택시 괜히태워보냈네","판다 ","223.38 ","06.11"
"근데 ㅇㄱ이는 나같은남자 아니면 귀싸대기 맞을년임","판다 ","223.38 ","06.11"
"남자보다 여자가 얼굴 예뻐야한다는이유가 뭐임?","ㅇㅇ ","59.7 ","06.11"
"센텀 잘생겻구만 왜까이는데 ㅡㅡ","다리성애자 ","121.175 ","06.11"
"센텀이나 ET나 둘다 성형기괴 ㅍㅎㅌㅊ인데","갓기 ","223.38 ","06.11"
"근데 여자는 왜 돈없어도 얼굴만이쁘면 출세하는거임?","ㅇㅇ ","59.7 ","06.11"
"남자가 성괴상이니까 진짜 존나 역겹네....","ㅇㅇ ","175.223 ","06.11"
"이쁘장하게생긴 몸좋읁남자가 여자겁탈하는거에 성적흥분을 크게느낀다","ㅇㅇ ","175.206 ","06.11"
"다들 독서실에서 발정나거나 ㅈㅇ해보고 그래??","ㅇㅇ ","110.70 ","06.11"
"눈두덩이에 지방이식하면 눈 작아짐?","ㅇㅇ ","211.36 ","06.11"
"사각턱 보톡스 원래 처음 맞고나면","ㅇㅇ ","223.62 ","06.11"
"대학병원에서 양악하면서","ㅇㅇ ","116.126 ","06.11"
"눈매교정에  앞트임했는데  완전히 붓기 다빠질려면 며칠걸려","바람이다 ","118.218 ","06.11"
"밑에 사진보니까 탄쏘 = 여름사나 급인데 ???","ㅇㅇ ","112.187 ","06.11"
"대체 뭐가 대박이라는 거야","ㅇㅇ ","59.8 ","06.11"
"세계에서 제일못생긴 한국여자들","ㅇㅇ ","117.111 ","06.11"
"코성형 기증진피인가 그거 좋아?","ㅇㅇ ","223.39 ","06.11"
"얼굴은 기본 틀이 이쁜게 짱인듯","ㅇㅇ ","111.118 ","06.11"
"외모좀 가꾸고싶은데","ㅇㅇㅇ ","218.147 ","06.11"
"왜한국년들은 순결한척함?","ㅇㅇ ","211.243 ","06.11"
"윤곽이랑 코 같이함? 따로함?","ㅇㅇ ","59.7 ","06.11"
"이거 제발 봐줘","양말12 "," ","06.11"
"근데 센텀은 눈수술뭐한거임???","ㅇㅇ ","175.194 ","06.11"
"중국 사는 사람 있냐? 물어볼거 있는데","ㅇㅇ ","223.39 ","06.11"
"못생~약간못생~평균인 여자들한테 너무 마음주지마라","판다 ","223.38 ","06.11"
"성형 눈코 같이할려했는데","ㅇㅇ ","175.194 ","06.11"
"외모안본다는애들","ㅇㅇ "," ","06.11"
"성형얘기를해 씹찐따창년들아 ㅋㅋ까","ㅇㅇ ","222.234 ","06.11"
"짝눈에다가 눈존나작으면 눈매교정수술 해도되냐?","ㅇㅇ ","118.40 ","06.11"
"외모잘난건 확실히 짱먹는 장점이맞따","ㅇㅇ ","211.36 ","06.11"
"나 대학 23살에 1학년 다니고 있다.","ㅇㅇ ","223.39 ","06.11"
"병원서 현금 디씨해준다고 하는데","ㅇㅇ ","116.44 ","06.11"
"필러 뭔가 맞을때 기분이상하지않음?","ㅇㅇ ","221.164 ","06.11"
"아만다 4.22 떳다","ㅇㅇ ","112.187 ","06.11"
"애교필러맞음","우유 ","39.121 ","06.11"
"자살을 하는 이유 ","댚히 "," ","06.11"
"얼굴예쁜남자가나음 못생긴여자가 나음?","ㅇㅇ ","59.7 ","06.11"
"프랑스가 화려함 이탈리아가 화려함?","ㅇㅇ ","59.7 ","06.11"
"한남들은 돈없으면서 왜 여자사귈려함?","ㅇㅇ ","59.7 ","06.11"
