"dc_title","dc_writer","writer_ip","dc_date"
"사실 나이에 대한건 본인은 그닥 걱정 안해도","ㅇㅇ ","175.125 ","06.11"
"에이블톤 CPU 질문","ㅁㅁㅁ ","58.231 ","06.11"
"스트링, 패드 질문좀","ㅇㅇ ","59.14 ","06.11"
"맥북 vs 게이밍노트북","ㅇㅇ ","118.218 ","06.11"
"작곡하는데있어서 골든타임 있는듯","ㅇㅇ ","210.91 ","06.11"
"나이때문에 걱정하는놈 봐라","ㅇㅇ ","114.171 ","06.11"
"작곡하면서 제일중요한마음가짐이","ㅇㅇ ","175.223 ","06.11"
"곡이 좋으면 가득한 법이지","ㅇㅇ ","180.92 ","06.11"
"에이블튼 라이브 세일하네","ㅇㅇ ","14.5 ","06.11"
"rme 세일하네","ㅇㅇ ","106.102 ","06.11"
"krk 4세대 리뷰보니 외국은 평이 안좋네","ㅇㅇ ","223.62 ","06.11"
"밑에 뭔 외국인 뭔 작곡 유튜브 그거도 들린다","ㅇㅇ ","61.77 ","06.11"
"잔잔한 피아노비트나 듣고가라","잔잔충 ","121.174 ","06.11"
"심보고약한놈들 ㅈㄴ 많네","ㅇㅇ ","61.76 ","06.11"
"서른 넘어서 대중음악 작곡가 된 사람은 없나","ㅇㅇ ","106.102 ","06.11"
"ㄹㅇ 작곡하는데 장비 별로필요없는듯","ㅇㅇ ","211.36 ","06.11"
"rms 잘 안 올라가는 이유는","ㅇㅇ ","110.70 ","06.11"
"김치작곡가에 딱 맞는게 신사동호랭이 아닌가싶다","ㅇㅇ ","223.62 ","06.11"
"리믹스 재밌당 ㅎㅎ","ㅇㅇ ","210.103 ","06.11"
"테일러 스위프트 - 델리케이프 (리믹스) 해봤다","ㅇㅇ ","210.103 ","06.11"
"큐베는 진짜 그루브에이전트때문에 쓰는듯","ㅇㅇ ","210.103 ","06.11"
"흥민이 흥민이 우리 흥민이 비나이다 비나이다","ㅇㅇ ","203.130 ","06.11"
"아시발 카피도재미없다 ㅡㅡ","ㅇㅇ ","210.103 ","06.11"
"여기다 곡올리면 매장당함?","FFT ","221.164 ","06.11"
"오땡큐 깔려면 곡 까고 까라","ㅇㅇ ","49.142 ","06.11"
"오땡큐는 곡이아니라 영상을 잘만드네","ㅇㅇ ","210.103 ","06.11"
"AI 충들 진짜 ㅋㅋㅋㅋㅋ","ㅇㅇ ","121.139 ","06.11"
"확실히 지금이 예술하기좋은시기다","ㅇㅇ ","210.103 ","06.11"
"잔잔의 그림강좌 01","잔잔 ","175.115 ","06.11"
"화성학 백병동 ㄱㅊ?","ㅇㅇ ","182.211 ","06.11"
"작곡갤 보다 작곡가에게 더 관심 많은 갤러리","ㅇㅇ ","180.92 ","06.11"
"믕지강의보면 믕지됨","ㅇㅇ ","1.229 ","06.11"
"땡큐형 인성하나는ㅇㅈ한다","ㅇㅇ ","114.171 ","06.11"
"오땡큐 영상 유일하게 도움되는거","ㅇㅇ "," ","06.11"
