"dc_title","dc_writer","writer_ip","dc_date"
"찐우경(진짜우경ㅎ)폐하 행차하셨다","갓우경 ","223.39 ","06.11"
"내가 진짜 노우경인데 불만있냐?","벨퀴쨩 ","121.160 ","06.11"
"갓이즈우강을 함부로 대했다가 천벌받은 밈갤","벨퀴쨩 ","121.160 ","06.11"
"밈갤 jot mang","벨퀴쨩 ","121.160 ","06.11"
"버블pop은 무슨 장르냐?","ㅇㅇ ","223.62 ","06.11"
"버블POP","ㅇㅇ ","223.62 ","06.11"
"Pops 내 입안에 녹아 내리는 중","ㅇㅇ ","223.62 ","06.11"
"ㅇ우","갓우경 ","223.39 ","06.11"
"우경 우강 우공 윽경","갓우경 ","223.39 ","06.11"
"국내 최대 우경팬사이트 우경인사이드","갓우경 ","223.39 ","06.11"
"우경소년단","갓우경 ","223.39 ","06.11"
"갓이즈우경","갓우경 ","223.39 ","06.11"
"뭐야시발 미국음악 돌려줘요","ㅇㅇ ","59.11 ","06.11"
"ㄴㅍ대물 체대생 보러 들어와","ㅇㅇ ","110.70 ","06.11"
"Pops 내 입안에 녹아 내리는 중","ㅇㅇ ","223.33 ","06.11"
"Pops 내 입안에 녹아 내리는 중","ㅇㅇ ","223.33 ","06.11"
"Pops 내 입안에 녹아 내리는 중","ㅇㅇ ","223.33 ","06.11"
"팝 얘 기","ㅇㅇ ","27.115 ","06.11"
"팝얘기","ㅇㅇ ","27.115 ","06.11"
"방탄소년단 갤러린데 누가 팝 얘기해?","ㅇㅇ ","27.115 ","06.11"
"팝얘기하지마라 여기 팝갤아니다","ㅇㅇ ","223.33 ","06.11"
"컨트리뮤직 유명한 여가수 누구누구 있음?","레이퀀스뱅큐어 "," ","06.11"
"가갤 휘어잡는 그저 갓 빛 킹 황 레트","ㅇㅇ ","223.62 ","06.11"
"킹레트한테 개기지마라 ","ㅇㅇ ","223.62 ","06.11"
"킹레트 존멋","ㅇㅇ ","223.62 ","06.11"
