"dc_title","dc_writer","writer_ip","dc_date"
"여기 고닉은 실친없음??","우츠동 ","1.243 ","06.08"
"셧다운제면 중딩 아님?ㄷㄷ","ㅇㅇ ","39.7 ","06.08"
"복귀할건데 노바섭 유뇬4000 vs 루나에서 새출발 ","ㅇㅇ ","119.198 ","06.08"
"ㅎㅇ","인성. "," ","06.08"
"로얄메가폰 안팔고 냅뒀는데 개이득봄","ㅇㅇ ","124.56 ","06.08"
"얘들아 돈없는 늒네인데 제로 어때??","ㅇㅇ ","49.164 ","06.08"
"처음부터 시작할라면 서버는 어디가 좋아?","ㅇㅇ ","211.36 ","06.08"
"저우울레서","휴냠 "," ","06.08"
"히어로 어빌 돌릴까?","ㅇㅇ ","112.173 ","06.08"
"리부트갤 폐쇄하려 하는 알바 칼찌당하고 전라도 의문의 백골행","ㅇㅇ ","121.135 ","06.08"
"리부트 = 전라도","ㅇㅇ ","121.135 ","06.08"
"스우 무릉 몇층부터 되냐","ㄴㄴㅇ ","125.181 ","06.08"
"본인 우울증 진단받아서 요새힘듬","후냐님이 "," ","06.08"
"메린이 질문","ㅇㅇ ","175.223 ","06.08"
"ㅇ","ㅇㅇ ","211.252 ","06.08"
"키네시스로 잠수하는애들 주기는거 아직도됨?","ㅇㅇ ","211.207 ","06.08"
"보마개고수새끼 있냐???","ㅇㅇ ","211.36 ","06.08"
"메갤 1년만에왓는데","ㅇㅇ ","211.207 ","06.08"
"아 별달생각하니 기부니좋네요","ㅇㅇ ","121.147 ","06.08"
"여기 리부트 취급함?","어린미뒤진 "," ","06.08"
"보마 카루타 잘잡냐???","ㅇㅇ ","211.36 ","06.08"
"혐자본 163 메린이인데","ㅇㅇ ","203.170 ","06.08"
"블랙카이저 뽑은 애들아 ","ㅇㅇ ","223.33 ","06.08"
"1년 사이에 시세가 떨어진거임?","ㅇㅇ ","180.65 ","06.08"
"보호모드","감자 ","87.161 ","06.08"
"커터문 욕하는 고닉들 특","ㅇㅇ ","175.223 ","06.08"
"몬스터 보따리 누가 풀었는지 알 수 있음?","ㅇㅇ ","211.106 ","06.08"
"150땐","ㅇㅇ "," ","06.08"
"163인데 커닝타워 몇층이 젤 잘올라?","벽붕이 "," ","06.08"
"사람 기분 좆같은데 존나 빡치게할래 시발새끼들아?","후냐님이 "," ","06.08"
"아란 1년만에 복귀하는데 요즘 재밌는직업 머있음??추천좀","ㅇㅇ ","211.207 ","06.08"
"앱솔 추옵120에 에픽 맞춰놔도됨?","ㅇㅇ ","175.196 ","06.08"
"존나 꼴사납네 병신같은새끼들아 안닥쳐 시발?","후냐님이 "," ","06.08"
"형들 썬데이 12시지나면 적용이야?","ㅇㅇ ","175.223 ","06.08"
"아 앱솔 견장 작된거 너무 비싸다","흐음꽤하는걸 "," ","06.08"
"포세 자짤 뭐이리 존나 보기싫고 역겨움?","후냐님이 "," ","06.08"
"하아 저 야스땡기는게 야스한판 조지실분","후냐님이 "," ","06.08"
"휴냠 씨발새끼야 좀","피파원탑 "," ","06.08"
"혐자본 메린이 183 쉐도어 스공 올리는법좀요","ㅇㅇ ","49.161 ","06.08"
"내 로망","정덕(정상인김덕x) "," ","06.08"
"제로 쉐플 어케 씀?","ㅇㅇ ","211.246 ","06.08"
"플위 사냥어떠냐","챨진엉덩이 "," ","06.08"
"만약에 남동생이 첫몽정하고 힘들어하고있으면","ㅇㅇ ","134.180 ","06.08"
"유미 적이 짜증난다는거임 아님 아군이 짜증남?","ㅇㅇ ","121.147 ","06.08"
"메공익들아 이 게임이 솔직히 던파보다 나은게있냐??","빅일러스트전달맨 "," ","06.08"
"메롤하실분 마스터엿던애 대기중","정수 "," ","06.08"
