"dc_title","dc_writer","writer_ip","dc_date"
"정국이 헤어 칼라","ㅇㅇ ","175.223 ","06.08"
"멜렉 집에와서 확인하면 맨날 장시간걸려있음 ","ㅇㅇ "," ","06.08"
"그거 암","ㅇㅇ ","211.246 ","06.08"
"설리 링크 끌올","ㅇㅇ "," ","06.08"
"방탄 콘서트에서 피땀눈물 무대는 왜 안하나요","ㅇㅇ ","222.114 ","06.08"
"190608 23시 작은 것들을 위한 시 (Boy With - 5위(-)","멜론차트봇 "," ","06.08"
"<U+2764>+<U+2764>+스밍 감사합니다 어그로 걸러가세요<U+2764>+<U+2764>+","ㅇㅇ ","175.223 ","06.08"
"할시 탄이들 좋아하는듯 되게 쫓아다니는듯","ㅇㅇ ","117.111 ","06.08"
"중계보라고  졸려디지겠는데","1 ","180.229 ","06.08"
"<U+2764><U+2764>설리 링크 끌올","ㅇㅇ "," ","06.08"
"헤메 담당이 게으른건지  ","ㅇㅇ ","223.62 ","06.08"
"근데 요새 아렉 빌더 안되는거 맞음?","ㅇㅇ ","113.131 ","06.08"
"개년 올린 반고 멋정 ㄱㄱ","ㅇㅇ "," ","06.08"
"190608 22시 작은 것들을 위한 시 (Boy With - 5위(-)","멜론차트봇 "," ","06.08"
"설리달자 ","ㅇㅇ ","211.36 ","06.08"
"[김우석마갤] <U+2764>우석<U+2764>이가 스밍 들고 보은왔석<U+2728><U+2763>(설x)","ㅇㅇ "," ","06.08"
"S.E.S. 바다 님이 오늘 밤 자정 작은시 커버하실 예정이네요","dd "," ","06.08"
"바로 아래글 지민악개 낚시글임","ㅇㅇ ","175.223 ","06.08"
"타갤런데 영상보다가 궁금해져서요!!","ㅇㅇ ","223.39 ","06.08"
"190608 21시 작은 것들을 위한 시 (Boy With - 5위(-)","멜론차트봇 "," ","06.08"
"대스터 15일 갤찐이랑 같이가줄사람?ㅠㅠ","ㅇㅇ ","220.149 ","06.08"
"총공 19번갤 네캐링크","ㅇㅇ "," ","06.08"
"190608 20시 작은 것들을 위한 시 (Boy With - 5위(-)","멜론차트봇 "," ","06.08"
"<U+2764>+<U+2764>+방문 감사합니다 어그로 걸러가세요<U+2764>+<U+2764>+","ㅇㅇ ","175.223 ","06.08"
"<U+2B50><U+2B50>빌더에 네캐추가함<U+2B50><U+2B50>","ㅇㅇ ","175.223 ","06.08"
" 총공 미리미리 준비하자 배달감","ㅇㅇ ","211.36 ","06.08"
"방탄 내한공연 언제하냐 ","서이닝 "," ","06.08"
"190608 19시 작은 것들을 위한 시 (Boy With - 5위(-)","멜론차트봇 "," ","06.08"
"토모한테 참암충이라고 보냄ㅅㅂ","ㅇㅇ ","175.223 ","06.08"
"190608 18시 작은 것들을 위한 시 (Boy With - 5위(-)","멜론차트봇 "," ","06.08"
"190608 17시 작은 것들을 위한 시 (Boy With - 5위(-)","멜론차트봇 "," ","06.08"
"총0 많이가자 다 갤주한테 돌아오는거임","ㅇㅇ ","211.36 ","06.08"
"17번째 1위냐 ㅗㅜㅑㅋㅋㅋㅋㅋ","ㅇㅇ ","223.33 ","06.08"
"갤주 지금 몇주차야","notnotNo! "," ","06.08"
"1위 ㅊㅋㅊㅋ","ㅇㅇ ","122.34 ","06.08"
"갤주 1위 ㅊㅋㅊㅋ<U+2764><U+2764>","ㅇㅇ ","223.38 ","06.08"
"ㅗㅜㅑ","ㅇㅇ "," ","06.08"
"헐 ㅅㅂ 못보는데 갤주 ㅊㅋㅊㅋ","ㅇㅇ ","223.33 ","06.08"
"갤주1위 ㅊㅋㅊㅋㅊㅋ","ㅇㅇ ","211.36 ","06.08"
"갤주 일위 ㅊㅋㅊㅋ","ㅇㅇ "," ","06.08"
"ㅁㅊ 갤주 1위ㅋㅋㅋㅋㅋ  ㅊㅊㅊㅊㅊㅊㅊ","notnotNo! "," ","06.08"
"님들 저 웸블리 공연한거 보다가 마음에 드는곡 찾았는데","ㅇㅇ ","110.70 ","06.08"
"문투지금가능?","ㅇㅇ ","175.223 ","06.08"
"<U+2728> #0505 갤주 <U+2728>","ㅇㅇ ","223.33 ","06.08"
"진짜로 방탄 전세기 타고 다녀여?","ㅇㅇ ","175.223 ","06.08"
"<U+2728>#0505 갤주<U+2728>","ㅇㅇ ","223.33 ","06.08"
"<U+270B>+음중 1위 후보다 문투해라","ㅇㅇ ","175.223 ","06.08"
"190608 16시 작은 것들을 위한 시 (Boy With - 5위(-)","멜론차트봇 "," ","06.08"
"문투 지금하면 되나? 좀 있다 하까?","ㅇㅇ ","175.223 ","06.08"
"#0505 문투시작됐다","ㅇㅇ ","223.38 ","06.08"
"음중 문투ㄱㄱ","ㅇㅇ ","223.33 ","06.08"
"갤주 음중1위 후보다 문투 ㄱㄱ","ㅇㅇ ","223.38 ","06.08"
"갤주 1위 후보노","ㅇㅇ ","113.131 ","06.08"
"똥마렵다","ㅇㅇ ","175.223 ","06.08"
"190608 15시 작은 것들을 위한 시 (Boy With - 5위(-)","멜론차트봇 "," ","06.08"
"안녕하세요 아미님들 암표 관련 설문조사를 위해 방문했습니다","암표사냥꾼 ","122.42 ","06.08"
"앙뇽&gt;&lt;","겨친놈 "," ","06.08"
"190608 14시 작은 것들을 위한 시 (Boy With - 5위(-)","멜론차트봇 "," ","06.08"
"190608 13시 작은 것들을 위한 시 (Boy With - 5위(-)","멜론차트봇 "," ","06.08"
"갓민초<U+2764> ","ㅇㅇ "," ","06.08"
"ㅅㅂ태앱도못봤네 ","ㅇㅇ "," ","06.08"
"방 환기좀 시키고","ㅇㅇ ","1.241 ","06.08"
"주말인데 사람도 만나고 그래","ㅇㅇ ","1.241 ","06.08"
"뭐","ㅇㅇ ","1.241 ","06.08"
"ㅋㅋ","ㅇㅇ ","1.241 ","06.08"
"지금 태양 올려봐봐 ㅇㅇ","ㅇㅇ ","211.246 ","06.08"
"정국이팬들은 열폭하는 티가 너무 난다","ㅇㅇ ","223.62 ","06.08"
"약이나 빨던가 미친년아","ㅇㅇ ","211.36 ","06.08"
"올뽕은 뭔데 시발년아 뽕이나 빨아","ㅇㅇ ","211.36 ","06.08"
"프랑스 티비 뉴스픽 정국 뷔","ㅇㅇ ","175.223 ","06.08"
"나 올뽕인데 지민악개가 먼저 시작하는거 마즘","ㅇㅇ ","175.223 ","06.08"
"어제 정국이 음원반응 구린걸로 아직까지","ㅇㅇ ","223.62 ","06.08"
"지민악개가 악개짓하니까 쳐맞은거지","ㅇㅇ ","175.223 ","06.08"
"정국이 까질을 위해 사는 인간들 같음 ","ㅇㅇ ","175.223 ","06.08"
"타이틀 킬포가 피쳐링부분이란게...","ㅇㅇ ","175.223 ","06.08"
"지민악개야 항상 너가 먼저시작하잖아ㅋㅋㅋㅋㅋ","ㅇㅇ ","175.223 ","06.08"
"정국악개가 제일 악질인게","ㅇㅇ ","175.223 ","06.08"
"지민사진은 도배된적이 없는데 피코질까지 원탑이네","ㅇㅇ ","175.223 ","06.08"
"방탄소년단에 대한 설문조사입니다.","ㅇㅇ ","175.223 ","06.08"
"지민줌마들 저렇게 억척스러우니까 더쿠먹은거겟지","ㅇㅇ ","175.223 ","06.08"
"지민줌마 깡패짓오지노 지새끼 품절되면 커뮤마다 뿌리면서","ㅇㅇ ","175.223 ","06.08"
"지민악개가 제일 악질인게","ㅇㅇ ","175.223 ","06.08"
"진짜 지민줌마 맞구나 정국도배하면서 열폭하는거","ㅇㅇ ","175.223 ","06.08"
"미국 영국 브라질 프랑스 콘굿즈 다 정국이가 일등","ㅇㅇ ","175.223 ","06.08"
"프랑스 티비에 지민이 한컷도 안나옴","ㅇㅇ ","175.223 ","06.08"
"와,,, ㅅㅂ 방탄 장난아니네 ;;","ㅇㅇㅇ ","183.96 ","06.08"
"품절될때 커뮤마다 뿌리는거 정국줌마들 종특인데","ㅇㅇ ","175.223 ","06.08"
"방탄소년단에 대한 설문조사를 미국 사이트에서 실시해봤어요","ㅇㅇ ","175.223 ","06.08"
"190608 12시 작은 것들을 위한 시 (Boy With - 5위(-)","멜론차트봇 "," ","06.08"
"지민이 품절될때도 커뮤마다 뿌리면 아무도 뭐라 안하는데","ㅇㅇ ","175.223 ","06.08"
"박지민패는글 1도 없는데 지혼자 정병나서 지랄이고","ㅇㅇ ","175.223 ","06.08"
"정국이 티비나온거 10절째 지민팬이 알려주는중 ","ㅇㅇ ","175.223 ","06.08"
"Than a boy with luv툭 까놓고 말할게","ㅇㅇ "," ","06.08"
"방탄소년단에 대한 설문조사를 실시해봤음","ㅇㅇ ","175.223 ","06.08"
"지민줌마가 정국캡쳐 보고 한맺힌거 아니고?ㅋㅌ ","ㅇㅇ ","175.223 ","06.08"
"프랑스 티비에 정국이팬 나옴","ㅇㅇ ","175.223 ","06.08"
"지민악개 진짜 병신같네 질문 좆같은건 빅히트를 패야지","ㅇㅇ ","175.223 ","06.08"
"ㅁㅊ 중계 못봤는데 할시좌 같이 무머함?","ㅇㅇ ","211.36 ","06.08"
"프랑스티비에 브금은 작은시 나오는데 화면은 덴에이 정국이랑 뷔","ㅇㅇ ","175.223 ","06.08"
"프랑스 티비에 정국이랑 뷔 많이나옴","ㅇㅇ ","175.223 ","06.08"
"뭐야 씨발 태앱언제함","ㅇㅇ ","211.203 ","06.08"
"몇분몇초까지 피씨화면 캡쳐해서 품절스워열던거","ㅇㅇ ","175.223 ","06.08"
"품절로 먼저 인기스워연게 지민줌만데 ","ㅇㅇ ","175.223 ","06.08"
"찜앰들 여기까지 왔노 그만좀해","ㅇㅇ ","223.62 ","06.08"
"지민이가 싫은 이유","ㅇㅇ ","223.38 ","06.08"
"팩럽때 왜케 다 잘생겼어 메들리 의상은 좀 아쉽 촌스러","ㅇㅇ ","223.62 ","06.08"
"제이홉은 타멤버빠들도 다 좋아할 거 같은데","ㅇㅇ ","223.38 ","06.08"
"정국팬들이 몰려와서 방갤 씹창내는 경우","ㅇㅇ ","223.62 ","06.08"
"정국팬들이 어제 지민이 칭찬에 열폭한게","ㅇㅇ ","223.62 ","06.08"
"지가 전정국 패는글 도배해놓고 정국팬까지 찾네","ㅇㅇ ","175.223 ","06.08"
"  유닛  오스트  타이틀곡인데도 순위 좃밥","ㅇㅇ ","223.62 ","06.08"
"뷔줌마들이 열폭하는거잖아 뷔까글은 없는데","ㅇㅇ ","175.223 ","06.08"
"정국악개들 도대체 방갤에서 언제 방빼?","ㅇㅇ ","223.38 ","06.08"
"ㅇㄱㄹ글에 멋다는 것도 ㅇㄱㄹ","ㅇㅇ "," ","06.08"
"빅히트가 병신이야","ㅇㅇ ","211.36 ","06.08"
"빅히트가 병신이야","ㅇㅇ ","211.36 ","06.08"
"빅힛 3자고발 승인해<U+270A>","ㅇㅇ ","211.36 ","06.08"
"정국악개들 좆픈톡 그만돌려","ㅇㅇ ","175.223 ","06.08"
"블로그 여기 말하는거 맞지?","ㅇㅇ ","175.223 ","06.08"
"지민악개가 몰려와서 정국패고갔잖아","ㅇㅇ ","175.223 ","06.08"
"아쉬워 막라 변해가는 거 아쉬워","ㅇㅇ ","175.223 ","06.08"
"190608 11시 작은 것들을 위한 시 (Boy With - 5위(-)","멜론차트봇 "," ","06.08"
"ㅋㅋㅋ존나웃기네 꾸역꾸역 비추박으러 들어오면서","ㅇㅇ ","175.223 ","06.08"
"지민악개가 10절까지 하다가서 갤 씹창난거잖아","ㅇㅇ ","175.223 ","06.08"
"정국팬들 오늘 방갤에서 몇절까지 할까","ㅇㅇ ","223.38 ","06.08"
"아쉬워 막라 변해가는 거 아쉬워","ㅇㅇ ","223.38 ","06.08"
"계속 새로운 스타일을 구현하는 유일한 멤버","ㅇㅇ ","223.62 ","06.08"
"지민 완톱 젤 잘나가서 가장 배아픈","ㅇㅇ ","115.41 ","06.08"
"솔직히 요번에 지미니 보컬 좋아졌던데","ㅇㅇ ","61.80 ","06.08"
"미답의 경지에 오른 유일한 멤버","ㅇㅇ ","223.62 ","06.08"
"정국이팬들 언제까지 어제 묻힌거 풀거야?","ㅇㅇ ","223.38 ","06.08"
"좀 닥쳐 미친년들아","ㅇㅇ ","221.153 ","06.08"
"뷔애미들은 브이앱이나빨지 정국이패는데 혈안이너","ㅇㅇ ","175.223 ","06.08"
"정국이 사진 도배하는년이 제일 악질이네 ","ㅇㅇ ","175.223 ","06.08"
"갓세븐 월투 이제 스타디엄 돌겠네 지금 북미콘 매진 ㅁㅊ","ㅇㅇㅇ ","218.234 ","06.08"
"지민이 필터링 변경해줘 낭만이가뭐야 병든폐닭으로 바꾸자","ㅇㅇ ","223.38 ","06.08"
"궁금한게 있는데 프리뷰는 보정 안한 사진이야?","ㅇㅇ ","223.38 ","06.08"
"여긴 정말 지민악개들이 장악했네 방탄 전체가 안쓰럽다","ㅇㅇ ","115.138 ","06.08"
"지민패는 삐줌블로그 주소 링크점 줘봐봐","ㅇㅇ ","223.38 ","06.08"
"아침부터 정병들 기어들어오노","ㅇㅇ "," ","06.08"
"이와중에 지민이는 게이라서 봊그로도 안끌리네 부럽다","ㅇㅇ ","210.123 ","06.08"
"즈그오빠가 브이앱을 해도 정국이만 보인대","ㅇㅇ ","175.223 ","06.08"
"고소일순위 제발로 기어들어오네","ㅇㅇ ","175.223 ","06.08"
"저렇게 조작하는 능력으로 정국루머 퍼뜨리고다니는거지","ㅇㅇ ","175.223 ","06.08"
"지새끼가 창짓을해도 정국이한테 관심간대","ㅇㅇ ","175.223 ","06.08"
"뷔줌마들 개추 찍고다니는거 추하네 떡밥이나빨지","ㅇㅇ ","175.223 ","06.08"
"190608 10시 작은 것들을 위한 시 (Boy With - 5위(-)","멜론차트봇 "," ","06.08"
"할시가 방탄멤 누구좋아하는겅니냐","ㅇㅇ ","223.62 ","06.08"
"헐 할시 머냐","ㅇㅇ ","61.80 ","06.08"
"ㅅㅂ 뭐노","ㅇㅇ "," ","06.08"
"자러감 ㅂㄴㅇ","ㅇㅇ ","39.7 ","06.08"
" 총공 많이가자 총공질문한정 환영갤","ㅇㅇ ","122.35 ","06.08"
"<U+26A0>++<U+26A0>+멜렉 장시간 확인해 ","ㅇㅇ "," ","06.08"
"ㅇㄱㄹ글에 멋다는 것도 ㅇㄱㄹ","ㅇㅇ "," ","06.08"
"방탄 한달 입덕 호감 비호감","ㅇㅇ ","223.38 ","06.08"
"190608 09시 작은 것들을 위한 시 (Boy Wit - 5위(▼3)","멜론차트봇 "," ","06.08"
"알엠x슈가x제이홉갤 신고 넣어라 뷔악개 심각함","ㅇㅇ ","175.223 ","06.08"
"<U+2B50>8일 총공빌더(댓글참고)<U+2B50>","ㅇㅇ ","110.70 ","06.08"
"태 나중에 라됴 디제이 해","ㅇㅇ ","223.38 ","06.08"
"와 또 공구로 이간질하고갔어?","ㅇㅇ ","175.223 ","06.08"
"솔로곡인데 다른멤버들 꼈다고","ㅇㅇ ","175.223 ","06.08"
"머스터 수량 나옴 이글 하나로 정국도배했네","ㅇㅇ ","39.7 ","06.08"
"짹시발년아 왜 짤 저장이 안되냐고 ","ㅇㅇ ","175.223 ","06.08"
"잘생기긴 잘생겼다","ㅇㅇ ","223.38 ","06.08"
"누울때 약간 갓니쥬때 보이지않음?","ㅇㅇ "," ","06.08"
"헐 시발 현실 욕탄사 나옴","ㅇㅇ "," ","06.08"
"않이 눕방할때 ㅈㄴ 잘생김 ㅁㅊㅁㅊ","ㅇㅇ "," ","06.08"
"끝났노 ","ㅇㅇ "," ","06.08"
"ㅅㅂ ㅈㄴ잘생김","ㅇㅇ ","112.153 ","06.08"
"태 눕방 ㅁㅊ 존잘","ㅇㅇ "," ","06.08"
"노래선정 ㅆㅅㅌㅊ","ㅇㅇ "," ","06.08"
"190608 08시 작은 것들을 위한 시 (Boy With - 2위(-)","멜론차트봇 "," ","06.08"
"작은눈의요정 슦 ㅌㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ "," ","06.08"
"아침부터 피아노들으니까 상ㅡ쾌","ㅇㅇ "," ","06.08"
"웸블리 공연이랑 파리공연 국내 온도차 너무 극과극인데!?","ㅇㅇ ","119.194 ","06.08"
"쉑쉑버거 ㅋㅋㅋㅋㅋ","ㅇㅇ "," ","06.08"
"ㅁㅊ 콜라 두우개","ㅇㅇ "," ","06.08"
"와 혐생준비하는데 태앱 알람와있노","ㅇㅇ "," ","06.08"
"뷔 미친 뭐냐 얼굴","ㅇㅇ ","223.38 ","06.08"
"눈뜨지마자 갤주 태앱알람봄","ㅇㅇ ","39.7 ","06.08"
"저는 곧 노숙생활을하게 됩니다 제발 저 한번만 읽어주세요..","gml망으 ","203.226 ","06.08"
"찻집","ㅇㅇ ","221.145 ","06.08"
"방금일어났는데","ㅇㅇ "," ","06.08"
"ㅁㅊ 들어가자마자 태 존잘","ㅇㅇ "," ","06.08"
"태 태앱옴 ㄱㄱ","ㅇㅇ "," ","06.08"
"태앱ㄱㄱ","ㅇㅇ ","223.62 ","06.08"
"태앱 ㄱㄱㄱ","ㅇㅇ "," ","06.08"
"헐 태앱","ㅇㅇ "," ","06.08"
"190608 07시 작은 것들을 위한 시 (Boy Wit - 2위(▲1)","멜론차트봇 "," ","06.08"
"dream glow 는 뽕스런 노래가 아닌데","ㅇㅇ ","110.70 ","06.08"
"아 개웃겨","ㅇㅇ ","175.223 ","06.08"
"스스로들 알걸 이번 노래에서 어느 부분이 제일 듣기 좋은지","ㅇㅇ ","223.38 ","06.08"
"정국이가 원탑된지 오래됨","ㅇㅇ ","110.70 ","06.08"
"<U+2680><U+2681><U+2682><U+2683><U+2684><U+2685>입갤하면총공개추좀<U+2685><U+2684><U+2683><U+2682><U+2681><U+2680>","ㅇㅇ "," ","06.08"
"이번 ost 도 솔로곡이였다면서 쨍쨍거리기만 하고 ","ㅇㅇ ","223.38 ","06.08"
"정국이 공구부터 뷔한테 쳐발렸잖아","ㅇㅇ ","175.223 ","06.08"
"남연갤에서 지민 욕하던 고닉 미쳐버린여왕(정국팬) 쉴드치고 ","ㅇㅇ ","223.62 ","06.08"
"★★★★★★★★★★★★★★★★★★★★★★★★","ㅇㅇ ","110.70 ","06.08"
"★★★★★★★★★★★★★★★★★★★★★★★★","ㅇㅇ ","110.70 ","06.08"
"★★★★★★★★★★★★★★★★★★★★★★★★","ㅇㅇ ","175.223 ","06.08"
"★★★★★★★★★★★★★★★★★★★★★★★★","ㅇㅇ ","175.223 ","06.08"
"★★★★★★★★★★★★★★★★★★★★★★★★","ㅇㅇ ","175.223 ","06.08"
"뷔악개가 죄없는 지민, 정국 패는 갤<U+270B>","ㅇㅇ ","223.62 ","06.08"
"뷔악개가 죄없는 지민, 정국 패는 갤<U+270B>","ㅇㅇ ","223.62 ","06.08"
"뷔팬은 푸드트럭이나 도우러 가","ㅇㅇ ","175.223 ","06.08"
"뷔악개가 죄없는 지민, 정국 패는 갤<U+270B>","ㅇㅇ ","223.62 ","06.08"
"정국은 이번 광고 서포트도 지민한테 쳐발렸구나","ㅇㅇ ","223.62 ","06.08"
"스크뷔쾅줌이 컨셉이었음 진즉때리쳤어야지","ㅇㅇ ","175.223 ","06.08"
"이해가 안돼 정국팬들도 뷔팬의 실체를 봐","ㅇㅇ ","175.223 ","06.08"
"해투 콘굿 지민이가 못팔아도 줌들이 나대는 이유가 비킷 탓임","ㅇㅇ ","110.70 ","06.08"
"김태형애미들 작작해 애초에 스크뷔쾅줌이 팬거 아님?","ㅇㅇ ","175.223 ","06.08"
"오늘도 1위 지민은 아침부터 정병줌들의 견제를 받습니다","ㅇㅇ ","223.62 ","06.08"
"굿즈 구라 그만쳐 지민줌 비킷이 웃어","ㅇㅇ ","110.70 ","06.08"
"정국 메킷라잇 라이브 개못하더라","ㅇㅇ ","223.62 ","06.08"
"머스터 굿즈 품절도 아닌데 지민이 굿즈 주문량 왤케 적어?","ㅇㅇ ","110.70 ","06.08"
"지민이 마이크로 또 누구 내려침?","ㅇㅇ ","223.38 ","06.08"
"돌쇠같이 생겨서 상큼보이려고 갖은 억지표정 ㅋㅋㅋ","ㅇㅇ ","223.38 ","06.08"
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","39.7 ","06.08"
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","39.7 ","06.08"
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","39.7 ","06.08"
