"dc_title","dc_writer","writer_ip","dc_date"
"춘천모텔 저녁시간 아가씨 가성비 좋다","ㅇㅇ ","122.44 ","06.08"
"로드 처음 입문했는데 처음 출발하는게 너무 어려운데 정상?","ㅇㅇ ","175.223 ","06.08"
"아까 헬멧안쓴새끼랑 병림픽했다","ㅇㅇ ","211.107 ","06.08"
"스프라켓 흔들리는데 뭘로잠궈?","ㅇㅇ ","121.124 ","06.08"
"왜 사람은 , 남들과의 ,,, 속세 , 인간성 이런거 못알아주냐 ?","조이보토 "," ","06.08"
"나는 불교라서 ,, 존나 ,불자적인 믿음이 강한데","조이보토 "," ","06.08"
"겉으로는 착한척 하지만 ,,,속으로는 ,,,, 존나 병신이 많지 않냐 ?","조이보토 "," ","06.08"
"사람 ,속은 모르는법이지 ?","조이보토 "," ","06.08"
"가민 530사기 vs 아이폰 Xs사기","ㅇㅇ ","59.23 ","06.08"
"가민 830 지를까 생각중인데","ㅇㅇ ","223.38 ","06.08"
"원래밤에타면 벌레 오지게들어옴/","ㅇㅇ ","211.107 ","06.08"
"요즘 세컨으로 해보고 싶은거","ㅇㅇ ","39.7 ","06.08"
"결정 장애조 도와주세요 ㅠ","똥루 ","211.13 ","06.08"
"오히려 헬멧 효과 극대화는 저속 물리량이 적을때임","ㅇㅇ ","39.7 ","06.08"
"택시기사 이 씨발새끼들은 사람취급해주면 안됨","ㅇㅇ ","121.162 ","06.08"
"난 하루에 5끼 먹는데 ㅎㅎㅎ","ㅇㅇ ","39.7 ","06.08"
"택시기사 운전 좆같이 하길래 씨발! 했는데","ㅇㅇ ","121.162 ","06.08"
"근데 수특이 글에 의문점이 하나 드네","ㅇㅇ ","223.39 ","06.08"
"빕숏 안입으면 무슨옷 입어야하나요?","00 ","223.62 ","06.08"
"근데 헬멧 안전한거 맞음?","ㅁㅁㅁ ","118.36 ","06.08"
"찌릉이 병렬주행 #한강#라이딩#힐링","ㅇㅇ ","39.7 ","06.08"
"근데 수특이 경찰서 가서 뭘 어쩌자는건데","ㅇㅇ ","223.39 ","06.08"
"형들 므틉으로 한강 라이딩 해도 됨?","ㅇㅇ ","121.133 ","06.08"
"빕숏 너무 야한듯...","00 ","223.62 ","06.08"
"자전거 타려면 식습관을 바꿔야하나 ","여고생♂ "," ","06.08"
"근데 저 gs25 발언을 보고 난 이상함을 느꼈다","ㅇㅇㅇ ","211.201 ","06.08"
"수특이가 오지게 무서웠긴했나보네","통닭 "," ","06.08"
"이갤은 사람이 없는거야","ㅍ닉 "," ","06.08"
"수특이가 제 무덤 판거지","하남자라니 ","124.153 ","06.08"
