"dc_title","dc_writer","writer_ip","dc_date"
"이런 선착 클릭이벤트는 첫날버려도","ㅇㅇ ","14.38 ","06.08"
"치갤 수시로 들락날락하는데도","ㅇㅇ ","121.172 ","06.08"
"후라이드 먹은사람 깊콘으로 천원 추가하면 뿌링클됨","ㅇㅇ ","211.200 ","06.08"
"여지껏 한번뿐이 안됐는데 어케 그리당첨 다들잘되노;;?","ㅇㅇ ","14.4 ","06.08"
"치킨 6개먹었단 새끼는 저능아냐","ㅇㅇ ","60.253 ","06.08"
"얼마나 엠생엠창인상들이면20대초반부터 치갤하노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","118.139 ","06.08"
"나 틀딱인데 일단 뿌링클 먹었음","ㅇㅇ ","121.172 ","06.08"
"bhc 후라이드는 대체어떤맛있냐 ? 맛있긴하냐?","ㅇㅇ ","14.4 ","06.08"
"마카롱 같은거 창렬이라고 생각함??","ㅇㅇ ","211.187 ","06.08"
"씨발 ㅋㅋㅋ 여기잇는새기들 20대초반 피싸개들이었네 ㅋㅋㅋㅋㅋ","ㅇㅇ ","118.139 ","06.08"
"스카이에듀 참여안하는이유","ㅇㅇ ","220.119 ","06.08"
"여친이랑  쀼링클 2개 득 ㅎㅎㅎ","피자 "," ","06.08"
"뿌링클 먹은새끼들 ㄹㅇ 좆같네","ㅇㅇ ","60.253 ","06.08"
"ㅆ발 뿌링클 한개밖에 못먹음 좆같네","ㅇㅇ ","121.172 ","06.08"
"엽기오뎅시켯는데 떡이 잇네? 원래이러냐?","ㅇㄴㅇㄴ ","180.150 ","06.08"
"야이 에미에비없는 호로닭대가리새끼들아 35살은어떻게참여하냐고ㅇㅇㅂㅈㅈㅇㅂ","ㅇㅇ ","118.139 ","06.08"
"야이 에미에비ㅋㅋ없는 호로닭대가리새끼들아 35살은어떻게참여하냐고ㅋㅋ","ㅇㅇ ","118.139 ","06.08"
"족발샀는데 토스캐쉬백됨","ggd "," ","06.08"
"야이 에미에비없는 호로닭대가리새끼들아 35살은어떻게참여하냐고ㅋㅋ","ㅇㅇ ","118.139 ","06.08"
"bhc양념맛잇냐 ㅡㅡ?","ㅇㄴㅇㄴ ","180.150 ","06.08"
"야이 에미에비없는 호로닭대가리새끼들아 35살은어떻게참여하냐고","ㅇㅇ ","118.139 ","06.08"
"10시30분치킨 뭐임","ㅇㅇ ","14.38 ","06.08"
"씨발년들아 97년생이상 참여가능인데 어떻게 참여하냐고씨발","ㅇㅇ ","118.139 ","06.08"
"아시발 뿌링클 먹은새끼들 ㅈ같네","ㅇㅇ ","60.253 ","06.08"
"20개이상있냐","ㅇㅇ ","14.38 ","06.08"
"질문: gdd가 23살이하일리가없는데 어떻게참여함??","ㅇㅇ ","118.139 ","06.08"
"5개 당첨","리시빙 "," ","06.08"
"야근데 뿌링클 vs 네네 스노윙치즈 뭐가더 맛있냐?","ㅇㅇ ","14.4 ","06.08"
"그래도 하나라도 되서기쁘다 하나도 안된애들이 태반일텐데","ㅇㅇ ","14.4 ","06.08"
