"dc_title","dc_writer","writer_ip","dc_date"
"짐살라짐 이건 짐질라빔이건 망하것같다","0 ","119.64 ","06.08"
"튼 정법간거는 방송폐기냐","ㅇㅇ ","14.45 ","06.08"
"핵님이 커여어 ","ㅇㅇ ","211.204 ","06.08"
"여름이는 인기없어서","오늘은웬디내일은승완 ","112.214 ","06.08"
"흥팩디 사회면에 나옴 ㄷㄷㄷ","맞제충 ","58.238 ","06.08"
"슬기웬디 발연기","김성빈팬 ","122.202 ","06.08"
"응디시티 이 홍어 쉐리~~~","ㅇㅇ ","211.36 ","06.08"
"티구안뽑은지 오늘이 딱 일년이다 ㅋㅋ","ㅇㅇ ","210.97 ","06.08"
"전소미 데뷔하네","ㅇㅇ ","223.62 ","06.08"
"신형소나타 뒷태 ㅈㄴ못생겼더라","Amigo_ "," ","06.08"
"야념도 갔겠다 오늘 기분 ㅆㅅㅌㅊㅋㅋ","Amigo_ "," ","06.08"
"코얘림 군대 정보 좀","ㅇㅇ ","39.7 ","06.08"
"코얘림 쫄아서 글 지운거 존나 웃기넼ㅋㅋㅋㅋㅋㅋ","ㅇㅇ ","39.7 ","06.08"
"좃갓린 이새끼도 보내버리고싶은데","Amigo_ "," ","06.08"
"딴건 모르겟고 좃리찡 몰카글은 찍어서 보관중","Amigo_ "," ","06.08"
"갤러들 글모아서머해ㅋㅋ","오늘은웬디내일은승완 ","112.214 ","06.08"
"요새 군대가 꿀이라서 잘 못느끼는거같은데","달퐁이2 "," ","06.08"
"야념 본인글 킹크랍 돌아가는거임??","Amigo_ "," ","06.08"
"홍곰이 씨발아","Amigo_ "," ","06.08"
"내일친구랑 조유리즈카페갈거임","오늘은웬디내일은승완 ","112.214 ","06.08"
"나 중대화학병,탄약계원","오늘은웬디내일은승완 ","112.214 ","06.08"
"야념 기준이 머냐 ㅅㅂ","Amigo_ "," ","06.08"
"민주 핑크염색했네","오늘은웬디내일은승완 ","112.214 ","06.08"
"드락슬러 연대라고 기만하는것봐라ㅋㅋ","Amigo_ "," ","06.08"
"수시정시 무의미함","오늘은웬디내일은승완 ","112.214 ","06.08"
"대학가서 &quot;수시충은상종안함&quot; 하면 어떻게 됨???","ㅇㅇ ","211.107 ","06.08"
"소녀시대가 lion heart 낼때가 데뷔 몇년차냐","ㅇㅇ ","1.212 ","06.08"
"예리는 데뷔초 때처럼 화장 연하게 하는 게 더 예쁜데","ㅇㅇ ","175.223 ","06.08"
"30대가 귀여울수 있다는게 충격","ㅇㅇ ","58.124 ","06.08"
"rbb2등했는데 왜 망비비소리듣냐","ㅇㅇ ","218.239 ","06.08"
"군대보직 궁금하면 블캔한테 물어봐","Amigo_ "," ","06.08"
"논산충들 강원도에서는전입오자마자 폐급취급햇는디ㅋㅋ","Amigo_ "," ","06.08"
"자대 어디냐고 씹새야","Amigo_ "," ","06.08"
"프록시 돌리는것도 귀염둥임 ","ㅇㅇ ","175.223 ","06.08"
"주현아 슬기야 승완아","ㅇㅇ ","223.62 ","06.08"
"좃리찡 소형차 받은거 존나부럽네","Amigo_ "," ","06.08"
"하위권멤버 종특이 팬코하면서 이간질임","ㅇㅇ ","220.121 ","06.08"
"팩퀴들은 왜 든퀴인척 해서 틀까냐?","ㅇㅇ ","175.223 ","06.08"
"쟤 든퀴 아닐줄 알았음 ","ㅇㅇ ","175.223 ","06.08"
"슬기랑 배추 언제 갠계정 파노","ㅇㅇ ","223.39 ","06.08"
"응디시티 현곰둥 진심 죽여버리고싶음","ㅇㅇ ","175.223 ","06.08"
"냉장고에 맥주한캔있는거 빨리 먹고싶은데 머랑먹지","Amigo_ "," ","06.08"
"응디시티=웬디시티","ㅇㅇ ","211.203 ","06.08"
"아닌척 추하네..","오늘은웬디내일은승완 ","112.214 ","06.08"
"보랑이 흥팩디 같애","ㅇㅇ ","175.223 ","06.08"
"저게 팬인지 안티인지 모호해지네","오늘은웬디내일은승완 ","112.214 ","06.08"
"시발 저게 4년전이네","Amigo_ "," ","06.08"
"요즘 찐따신발 유행하는 이유가 머냐?","Amigo_ "," ","06.08"
"아스케때 제외하고 팩입덕있을까?","ㅇㅇ ","110.70 ","06.08"
"갓린아 요즘 군대 걸그룹 메타 불어봐라","ㅇㅇ ","175.223 ","06.08"
"난아스케부터 제대로봄","오늘은웬디내일은승완 ","112.214 ","06.08"
"남덕들이 생기기 시작한게 루키부터임","ㅇㅇ ","211.203 ","06.08"
"양반죽 관계자가 웬디 몰랐대?","ㅇㅇ ","218.152 ","06.08"
"군대리아 처음먹을때 조나 맛없었는데","Amigo_ "," ","06.08"
"레드벨벳 5명 인지도는 생각보다 높음","ㅇㅇ ","211.203 ","06.08"
"군대에서 집밥 안그립다=콩가루집안","Amigo_ "," ","06.08"
"아;서가대 다시보니 스포투성이었네;","ㅇㅇ ","223.38 ","06.08"
"만두랑 맥주랑 조합 어울리냐","Amigo_ "," ","06.08"
"아이린이 그렇게 유명하냐??","코디악 "," ","06.08"
"알바 삭제 미쳤네","ㅇㅇ ","211.36 ","06.08"
"달퐁이 틀각튼든혐순 아니노?","ㅇㅇ ","175.223 ","06.08"
"친구랑 밥 먹는데 아이린 얘기 나왔다","코디악 "," ","06.08"
"달퐁이 누구퀴임","ㅇㅇ ","39.7 ","06.08"
"근데 왜","오늘은웬디내일은승완 ","112.214 ","06.08"
"타이틀곡 제목 치킨 아닌이상 짐질라빔 확정","0 ","119.64 ","06.08"
"유튜브에 짐 잘라빔 쳐봐 노래 몇개잇ㅎ음","ㅇㅇ ","211.246 ","06.08"
"질잘라보빔","ㅇㅇ ","175.223 ","06.08"
"배창","ㅇㅇ ","175.223 ","06.08"
"횟감이 커여어 ","ㅇㅇ ","211.204 ","06.08"
"든스타 100만 돌파","ㅇㅇ ","223.62 ","06.08"
"벨겔 17.6.30일로 빨간맛 반응 보고옴","ㅇㅇ ","211.246 ","06.08"
"아니 그래서 노래 제목이 잠잘라빔 확정이래냐","ㅇㅇ ","223.38 ","06.08"
"ㅇㅂ에 중국소수민족 음식기행 진짜 ㅈㄴ 재밌네 ㅋㅋㅋ","ㅇㅇ ","211.204 ","06.08"
"짐잘라빔 이름 부터 좆망인데","ㅇㅇ ","106.102 ","06.08"
" 나도 갓본여자가 좋음 일단 소프트웨어가 넘사야 ","ㅇㅇ ","175.223 ","06.08"
"ㄹㅇ 슴가크고 엉덩이 커서 사귄적 있냐","ㅇㅇ ","117.111 ","06.08"
"콩깎지 씌이면 다 해결됨 병신들아","ㅇㅇ ","210.99 ","06.08"
"사겨보면 아는데 와꾸도 머든 강점이 하나는 있어야된다","ㅇㅇ ","178.128 ","06.08"
"낸시가 급안맞는데 갔다가 판 키웠나보네 ㅋㅋ","ㅇㅇ ","117.111 ","06.08"
"한녀는 냉정하게 한국어패치되잇어서 좋은거지","ㅇㅇ ","178.128 ","06.08"
"동료로서의 여성을 혐오하는건 ㄹㅇ 이해 가지 않냐","ㅇㅇ ","117.111 ","06.08"
"메갈보다 여시쭉빵이 진심 악의 축이잖아","ㅇㅇ ","175.223 ","06.08"
"여자들도 원피스씹덕 많냐?","Amigo_ "," ","06.08"
"돼지년들은 행동부터좃같음","Amigo_ "," ","06.08"
"국자이크 살뺀거봣냐","Amigo_ "," ","06.08"
"예쁜 애도 인성을 상실한 애면 개싫음","ㅇㅇ ","163.152 ","06.08"
"ㅈㄱ어플만 봐도 돼지년들이 착한뚱 귀염뚱 예쁜뚱 이럼ㅋㅋㅋ","Amigo_ "," ","06.08"
"ㅇㅂ 이야기하면 싫어하긴해 암베는 아니다 ㅋㅋ","ㅇㅇ ","175.223 ","06.08"
"여대다니는 암베충ㅋㅋ","Amigo_ "," ","06.08"
"나 ㅇㅂ 11렙인데 여친이 줄이고 그시간에 데이트하자해서","ㅇㅇ ","175.223 ","06.08"
"일베는 생각보다 전라도도 많이하더라","Amigo_ "," ","06.08"
"일단 세수하고 그뒤에 다시 면도질ㅇㅇ","Amigo_ "," ","06.08"
"거참 안믿네 나 ㅇㅂ한다고 말햇는데","ㅇㅇ ","175.223 ","06.08"
"아니 진짜 내가 여초까페는 진짜 싫어해서 대놓고 물어봣거든","ㅇㅇ ","175.223 ","06.08"
"면도날 2주나 3주에 한번 교체함","Amigo_ "," ","06.08"
"여시 쭉빵 안하는게 말이대나ㅋㅋ","Amigo_ "," ","06.08"
"여대라도 케바케 좀 잇는거 같음","ㅇㅇ ","175.223 ","06.08"
"먼어플쓰냐 ㅊㅊ점","Amigo_ "," ","06.08"
"중국애 잘못만나면","오늘은웬디내일은승완 ","223.62 ","06.08"
"현굼아 나 여친생겼다 ㅋㅋㅋ","ㅇㅇ ","175.223 ","06.08"
"진지) 서울에 일주일있는데 같이 놀 벨붕이들","Amigo_ "," ","06.08"
"아니 ㄹㅇ우리든님","Amigo_ "," ","06.08"
"난 여자가 비인간적으로 많이먹는거 보면 좀 별로던데","ㅇㅇ ","175.223 ","06.08"
"슬기복(실한엉)덩이 악개쉑","Amigo_ "," ","06.08"
"요즘 옴걸 지호가 예뻐보이더라","Amigo_ "," ","06.08"
"먹방 쯔양 아이린닮지않앗냐","Amigo_ "," ","06.08"
"슬각이랑 결혼하면 내가 업소가다 걸려도 슬각이 울면서 빌것같음ㅋㅋㅋ","Amigo_ "," ","06.08"
"땀 때문에 슴골에 머리카락 다 붙어있더라","ㅇㅇ ","175.223 ","06.08"
"ㅇ","ㅇㅇ ","211.36 ","06.08"
"ㅇ","ㅇㅇ ","211.36 ","06.08"
"ㅇ","ㅇㅇ ","211.36 ","06.08"
"바닥이 사람 아니었네 ","ㅇㅇ ","211.204 ","06.08"
"현굼이 120킬로라며","ㅇㅇ ","211.204 ","06.08"
"틀틀이 각각이 팩팩이 든든이 튼튼이 ㅋㅋ","맞제충 ","59.28 ","06.08"
"타이틀곡 zoo정도퀄 뽑으면어떰","ㅇㅇ ","218.239 ","06.08"
"여긴 레드벨벳 까는글왤케많냐","ㅇㅇ ","218.239 ","06.08"
