"dc_title","dc_writer","writer_ip","dc_date"
"공익 신청 질문좀","123 ","120.136 ","06.08"
"신문고 수백발 난사하면 가족이 암?","ㅇㅇ ","13.78 ","06.08"
"공익가능한가요","ㅇㅇ ","220.75 ","06.08"
"면도기 브라운9시리즈 좋냐","ㅇㅇ ","58.140 ","06.08"
"자살하고 싶다","ㅇㅇ ","39.7 ","06.08"
"공익 1년 근무한 선임이 나보다 한살 어린데 말 놓으면 안되지?","ㅇㅇ ","1.253 ","06.08"
"요즘 조센징들 농락하는게 너무 재밌다","Thwiki "," ","06.08"
"고졸정공은 몇순위임?","ㅇㅇ ","175.223 ","06.08"
"7월1일날 50사단 가는데 50사단 좋음?","ㅇㅇ ","121.183 ","06.08"
"한달반동안 입원했었는데 뭐 없냐?","ㅇㅇ ","124.199 ","06.08"
"공익중 복지는 몇%?","ㅇㅇ ","220.89 ","06.08"
"울나라가 성문화에 대해 개방적이지 않은 이유가 뭐냐","ㅇㅇ ","1.240 ","06.08"
"헬양원 헬지공역 공익들아","흐ㅠㅜㅠ ","118.36 ","06.08"
"학공들 식비 따로받음?","ㅇㅇ ","118.47 ","06.08"
"면제 놈들은 아무리 생각해도 ㅈ같네","ㅇㅇ ","182.214 ","06.08"
"죽고시퍼ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ","ㅇㅇ ","211.231 ","06.08"
"주민등록증 신규 만들때 지문날인 하는업무 있잖아 공익이 하는 경우도 있냐","공익근무 ","121.134 ","06.08"
"저 공익 가능할까요","00 ","39.7 ","06.08"
"공익 도 현역처럼 군복 입고 일하면 난 입는다","ㅇㅇ ","182.214 ","06.08"
"공익 신청 오캐함??","ㅇ ","119.194 ","06.08"
"후임 연대 다니는데 자극 심하다","ㅇㅇ ","182.214 ","06.08"
"공익 옷 궁금한거이씀","ㅇㅇ ","116.39 ","06.08"
"나의 ㅅㅅ 로망","ㅇㅇ ","223.38 ","06.08"
"행님들 행정 근무 첫인상 팁 있음?","ㅇㅇ ","77.111 ","06.08"
"구청에서 근무중인데 불만이나 이의제기같은거 어디가서 해??","ㅇㅇ ","61.77 ","06.08"
"짱남이 실제로 보면 존나 얌전함","ㅇㅇ ","223.62 ","06.08"
"동공인데 후임이 하는 일 있음","ㅇㅇ ","175.223 ","06.08"
"나도 보충역가서 유학 준비 할까...","ㅇㅇ ","222.103 ","06.08"
"나 멸공인데 군대가서 살찌고싶음","ㅇㅇ ","211.247 ","06.08"
"여자들 배꼽티 많이 입자나","ㅇㅇ ","223.62 ","06.08"
"산업기능요원 적금 현황.","산업체 11개월차 ","59.10 ","06.08"
"짱남이 씨발년아","ㅇㅇ ","223.62 ","06.08"
"산업기능요원 5개월 1100만원 모음","ㅇㅇ ","123.199 ","06.08"
"멘사보다 공갤에 샤대 의대도 있더만","ㅇㅇ ","222.103 ","06.08"
"대학생은 빌넣 안되나","ㅇㅇ ","210.99 ","06.08"
"카트라이더 운지짤","ㅇㅇ ","223.62 ","06.08"
"ilo 우째 됨? 걍 포기?","ㅇㅇ ","123.199 ","06.08"
"짱남이한테 박히고 싶다","ㅇㅇ ","223.62 ","06.08"
"외국에 애들 입털때 패면","ㄹㄷㅇㄹ ","117.111 ","06.08"
"짱남이형... 할말있어....","ㅇㅇ ","117.111 ","06.08"
"작탈했는데 이번년도는 붙을라나..","ㅇㅇ ","211.247 ","06.08"
"간부가 현부심 얘기는아예안하네","ㅇㅇ ","192.241 ","06.08"
"개궁금한데 정공도","ㅇㅇ ","222.97 ","06.08"
"분할복무가 공익제도중에 제일 이해안됨","ㅇㅇ ","223.33 ","06.08"
"야간 주간 지공들","오늘이야 ","223.38 ","06.08"
"멸치특:고추 존나큼ㅋㅋㅋㅋㅋ","야발롬 ","223.62 ","06.08"
"공익중 제일짜증나는 유형","ㅇㅇ ","223.33 ","06.08"
"아니 3개월남았는데 뭐 하나도 한게 없음 ㅋㅋ 이게 인생인가?","1919 ","106.102 ","06.08"
"야 그래서 9월에 공익 면제임?","ㅇㅇ ","222.103 ","06.08"
"얘들아 월요일 병가쓸껀데 오늘말해도 상관없지?","ㅇㅅ ","121.175 ","06.08"
"돼공 6/9 부터 다이어트 예정. ","ㅇㅇ ","220.124 ","06.08"
"여기 대부분이 돼공일탠데 근공은 없냐","ㅇㅇ ","175.223 ","06.08"
"요즘 애들 대화 왜이렇게 선정적이냐","ㅇㅇ ","175.223 ","06.08"
"ILO비준시 대만의 보충역들은 예시로 활용하면 가능함","공익근무 ","121.134 ","06.08"
"9월에 재병역판정검사 받을 예정인데","ㅁㅇㄻㄹ ","119.200 ","06.08"
"지자체나 근무지에서 정공이나 범공들은 받기를 꺼려하지 아무리 노예라도","공익근무 ","121.134 ","06.08"
"ilo 비준하자 다만 공익(보충역)들은 훈련소에서 6개월 군사훈련하고","공익근무 ","121.134 ","06.08"
"사실 공익 세금축내는 잉여아니냐 정공 범공들은 더더욱","공익근무 ","121.134 ","06.08"
"공익은 훈련소 귀가조치 쉽냐?","ㅇㅇ ","117.111 ","06.08"
"공익근무인데 직원들이 일안시키는 경우도 많이 있냐","공익근무 ","121.134 ","06.08"
"우리 형이 나보다 키 작아서 키공인데 근육괴물임","dd ","203.251 ","06.08"
"진단서 초딩부터 중딩까지 다닌거 내두 댐??","ㅇㅇ ","110.9 ","06.08"
"훈련소 월급 공익 첫월급 들어올때 들어오는거 아님??","ㅇㅇ ","122.35 ","06.08"
"멸공 가능","ㅇ ","211.108 ","06.08"
"병가 질문(급함)","ㅇㅅ ","121.175 ","06.08"
"초등학교 장애학공 질문","ㅇㅅ ","121.175 ","06.08"
"""꼬현가""드립을 사용하는 애들의 국어능력이 7등급인 이유.","ㅇㅇ ","59.10 ","06.08"
"겸직","ㅇㅇ ","117.111 ","06.08"
"저 곧 훈련소드가는데 수료때 머리안깎이는법 없음??","ㅇㅇ ","223.39 ","06.08"
"ㅅㄱ 난 곧 면제","ㅇㅇ ","121.152 ","06.08"
"아 월요일 일 존나 많을거 같은데 지금 연가 통보하면 안되냐","ㅇㅇ ","223.62 ","06.08"
"노래안들으면 에어팟 필요없지?","ㅇㅇ ","223.38 ","06.08"
"월요일날 연가 쓴다고 문자로 말하면 개념 없는거냐고","ㅇㅇ ","121.185 ","06.08"
"공익 십새끼들 빨리 단결해서 임금인상,근무시간 단축 외쳐라","ㅇㅇ ","106.102 ","06.08"
"나라사랑카드에 가끔씩 돈들어오던데","ㅇㅇ ","223.38 ","06.08"
"작년 이맘때 쯤에 멸공판정 받은 놈인데 내가 원할 때 갈 수는 없음?","ㅇㅇ ","211.109 ","06.08"
"근무지 8개월차 연병가상황","ㅇㅇ ","1.248 ","06.08"
"지공들 교통 어떡함?","ㅇㅇ ","106.102 ","06.08"
"짱남이 개웃기네 ㅋㅋㅋ","ㅇㅇ ","49.143 ","06.08"
"아센 애들보고 너무 뭐라 그러지마라.","ㅇㅇ ","59.10 ","06.08"
"우편물 보내는거 개인정보업무냐","Thwiki "," ","06.08"
"공익도 서열이 있냐?","포켓몬모노쿠마 "," ","06.08"
"장기대기 573일 남음","ㅇㅇ ","119.65 ","06.08"
"53사단 어떰?","ㅇㅇ ","112.153 ","06.08"
"남자들이여, 매일 아침 일어나 자위해라.","ㅇㅇ ","112.166 ","06.08"
"같은 공익들끼리 친함?","ㅇㅇ ","175.223 ","06.08"
"소양 씨발 5일동안 뭐하지 아 에ㅔㅁ창   ","ㅇㅇ ","183.102 ","06.08"
"소양 게이팟 특","ㅇㅇ ","175.223 ","06.08"
"한국인=짱깨 ㅇㅈ?","ㅇㅇ ","14.40 ","06.08"
"어제오늘 딸 10번넘게치니까 온몸에 힘이없다","ㅇㅇ ","222.118 ","06.08"
"천재들 좀 신경질적인건 있는거같음","ㅇㅇ ","118.235 ","06.08"
"여공무원한테 고백 받았다;;","ㅇㅇ ","211.36 ","06.08"
"1달남았는데 병가 4개 연가 0개 남음","이등병 "," ","06.08"
"재학생들 공익빨리가는법모름?","ㅇㅇ ","211.213 ","06.08"
"질문","ㅇㅇ ","58.239 ","06.08"
