"dc_title","dc_writer","writer_ip","dc_date"
"열차단은 되는데 투명한 필름이 제일 비싸더라","ㅇㅇ ","39.7 ","06.08"
"sm5는 원래 일본차였는데","ㅇㅇ ","182.225 ","06.08"
"잘 생긴 새끼들은 여자들도 돈 싸들고 데려가려고 난리임","ㅇㅇ ","110.70 ","06.08"
"형들아 주유 풀로 넣으니까 기름 냄새남..","코기토오르가숨 ","223.39 ","06.08"
"썬팅 전면 운전석 조수석 아예 하지마 진짜","ㅇㅇ ","122.44 ","06.08"
"축구보면서 먹을거 추천좀 (치킨제외)","ㅇㅇ ","59.12 ","06.08"
"썬팅 제발 전면은 50이하 쳐바르지마라","ㅇㅇㅈ ","175.125 ","06.08"
"맥라렌 650s 실물 처음봤는데 포스 개 십오지더하","ㅇㅇ ","223.62 ","06.08"
"27살처먹고 ㅡ클럽솔플하면 막장이냐","ㅇㅇ ","39.7 ","06.08"
"벤틀리 컨티넨탈 GTC vs 포르쉐 911 터보","올해에한다 "," ","06.08"
"메탄올 해독제가 에탄올이자너","3박이 ","121.154 ","06.08"
"스포티지 vs k3","ㅇㅇ ","222.103 ","06.08"
"근데 너네 차에 3억쓰면 911터보 사냐??","ㅇㅇ ","223.62 ","06.08"
"나지금 혼자 클럽가는데..혼자레벨 몇정도되냥ㅇ","ㅇㅇ ","39.7 ","06.08"
"진짜 차라는  목적 생각하면 SM5 좋긴하지","ㅇㅇ ","124.53 ","06.08"
"한국은 작년부터 메탄올워셔액 유해하다고 안쓰는데 ","왜노차갤럼 ","39.111 ","06.08"
"로터스 엘리스 하차감은 어떰?","올해에한다 "," ","06.08"
"타이밍벨트 끊어진거도 전손처리 가능함?","고흐흑 "," ","06.08"
"블루투스 지원되는 블박 편하냐?","고흐흑 "," ","06.08"
"하차감 최고봉알려드림","고정닉 ","203.226 ","06.08"
"근데 현기차 사면서 운동성능을 논함?","dㅇ ","119.196 ","06.08"
"미국따라가고있네 미국이 수동변속기 비율 3% 인데","ㅇㅇ ","124.53 ","06.08"
"하차감 이거 무시 못하더라 ;","ㅇㅇㅇㅌㅌ ","121.150 ","06.08"
"좆본 자동차생산구조를보면 품질좋을수밖에없음","멍찰스 ","223.33 ","06.08"
