"dc_title","dc_writer","writer_ip","dc_date"
"헤어 사고싶어졌어","ㅇㅇ ","211.225 ","06.08"
"나클라서 라는사람 고수임?","ㅇㅇ ","59.17 ","06.08"
"배고프고 맛있는거 먹고 싶은데","쇼콜라♡크림 "," ","06.08"
"그냥 골드 포기할래","ㅇㅇ ","175.112 ","06.08"
"첫립 왜 안먹어","ㅇㅇ ","175.223 ","06.08"
"지듣노","짝센 "," ","06.08"
"멘수 어제 연패하더니 방송안키네 ㅠㅠ","ㅇㅇ ","203.226 ","06.08"
"헐 맞아 채원이 음색 짱예뻐","지잔금 "," ","06.08"
"300판 미만 조커는","ㅇㅇ ","175.223 ","06.08"
"공익도 똑같은 대한민국 군인이고 어쩌구저쩌구","가트미 "," ","06.08"
"요즘 원딜중에 대가리 똑바로 박힌 새끼가 없다","ㅇㅇ ","39.7 ","06.08"
"나 공익 맞아 .. 공익이 죄야 !!!!!!!!!!!!!!?","가트미 "," ","06.08"
"뭐야 가트미 공익이야??","지잔금 "," ","06.08"
"야빠리 컴공은 제 전공이 아니였달까요..?","가트미 "," ","06.08"
"치알이 채팅치는 믁자 아니였노","ㅇㅇ ","175.223 ","06.08"
"신머가 누구냐고?","ㅇㅇ ","39.7 ","06.08"
"신머가 누군데 ㅋㅋ 잘하는척임","ㅇㅇ ","175.223 ","06.08"
"AP머리로 배치도 대신해줬는데","일하는신머 ","117.111 ","06.08"
"BANG~","꺼맣 "," ","06.08"
"원탑 꿀잼캐릭","퀵고맨 ","122.35 ","06.08"
"오리진입은새끼한테 처맞으면 노무띠꺼움","ㅇㅇ ","223.39 ","06.08"
"들어볼래 내 청춘대로","서해인 ","221.161 ","06.08"
"아 ㅅㅂ 이제 포맷 못하네","짝센 "," ","06.08"
"전시즌 숭고한의지 보상 받는 방법 없어?","ㅇㅇ ","211.177 ","06.08"
"근데 서폿신특성 개에바야","함만봐주삼 "," ","06.08"
"닷지 쓸거면 레이지 빼셈 ㅇㅇ","일하는신머 ","117.111 ","06.08"
"본인이 하위권이라면 탱이글연습함해보셈","금괴 "," ","06.08"
"시발 친구가 젠리깔라해서 깔았는데 좆같아짐","유화 "," ","06.08"
"론 상향이제 안해도되니까 와일드 블로우 롤백점","금괴 "," ","06.08"
"신특성나오면 시드니로 원딜버프못들잔아 ㅡㅡ","함만봐주삼 "," ","06.08"
"빡고수는 템세팅으로 보여준다","심해행퀵고맨 "," ","06.08"
"레이지스톰은 Q켰을때 띄우는높이 증가를주든가 해야함","함만봐주삼 "," ","06.08"
"요즘 론만하는데 론ㄹㅇ ㅅㅌㅊ캐릭인데 왜안하는지몰것음","금괴 "," ","06.08"
"적팀은 최소정상인 혹은 대리~부캐 껴있는데","일하는신머 ","117.111 ","06.08"
"탱서다 멘탈나가서 이탈함","ㅇㅇ ","222.119 ","06.08"
"상황?","ㅇㅅㅇ ","119.206 ","06.08"
"릭 너프안했으면좋갯다","함만봐주삼 "," ","06.08"
"헬스장 딱새년이랑 데스매치각 떴다","헬유딩 ","61.100 ","06.08"
"왜 난항상","ㅇㅇ ","222.119 ","06.08"
"오버패는 게임만 못하는 게 아님","짝센 "," ","06.08"
"소머갈 씨빨롬아","꺼맣 "," ","06.08"
"존나못하는탱커특징","0ㅅQ "," ","06.08"
"근데 60급 70급오버패는 이해하는데 100급오버패는좀ㅋㅋ","금괴 "," ","06.08"
"내가 잘못아는거임?","ㅇㅅㅇ ","119.206 ","06.08"
"110승 95패 골1 겨우 사람이냐?","ㅇㅇㅇㅇ ","1.227 ","06.08"
"조합만 맞춰도 오버패나올일없는데ㄹㅇ","금괴 "," ","06.08"
"오버패도 오버패 나름이지 ㄹㅇ","짝센 "," ","06.08"
"근데 요즘도 신발 선마임?","ㅇㅇ ","58.121 ","06.08"
"나도 요즘 밥샆밥샆잠 하는데","유화 "," ","06.08"
"본인과 샆하는 영광을 누릴 놈 구함","꺼맣 "," ","06.08"
"나도 천판넘게한시즌있는데 그거 사람이할짓이아님","금괴 "," ","06.08"
"귤무띠에 신청 넣음","ㅇㅇ ","58.121 ","06.08"
"오버패면 패배의 요인은 너 자신이라고 생각해 제발","짝센 "," ","06.08"
"진지하게 사퍼에 재능꽃피려고하는거같은데","ㅇㅇ ","175.223 ","06.08"
"신머 빅터 만난듯&gt;?","빛의 ","211.105 ","06.08"
"익스큐즈미 큐즈미 베이베","ㅇㅇ ","222.119 ","06.08"
"방타루 링세팅좀 알려주실분","금괴 "," ","06.08"
"갤길 잇냐?","ㅇㅇ ","58.121 ","06.08"
"혹시 이게 사람인가요?","ㅇㅅㅇ ","119.206 ","06.08"
"양심고벡 하나 함","지잔금 "," ","06.08"
"렌즈끼고 거울보니","은영사랑개 "," ","06.08"
"이제 급식학식 스파게티 못먹어서 슬퍼","지잔금 "," ","06.08"
"밥+탄수화물반찬 허용되는 조합...","지잔금 "," ","06.08"
