"dc_title","dc_writer","writer_ip","dc_date"
"빤스런 각 확정 떳다 ㅇㅇ","포봄 "," ","05.23"
"프로그래머의 전문성은 뛰어나긴 한듯","ㅇㅇ ","175.113 ","05.23"
"국비충 학원 출석체크만 해도 되냐","ㅇㅇ ","182.226 ","05.23"
"개빌자로서 소양","ㅇㅇ ","175.223 ","05.23"
"머기업 갈거면 포폴도 딱히 필요없는 것 같다.","학식 ","119.149 ","05.23"
"알콜중독자된듯 매일술없으면 살기힘들어졋음","피에로 ","110.47 ","05.23"
"닉저격 쉽네? 야갤하는 조선족 유동 녀석.","codesafer "," ","05.23"
"야갤에서 코드세이퍼 본진 까이고있네 ㅋㅋ","ㅇㅇ ","223.33 ","05.23"
"과제 좆밥인데 괜히미뤗네","ㅇㅇ ","223.38 ","05.23"
"오픈 인프라 개발 경진대회 열렸네. 대학생들 해봐라.","고양아 "," ","05.23"
"비전공자 인데 사설 학원 어디가 좋을까요?","ㅇㅇㅇ ","211.215 ","05.23"
"헐 JUUL 들어오는구나.","codesafer "," ","05.23"
"학부생때 해본 개인 프로젝트 뭐있음?","ㅇㅇ ","223.39 ","05.23"
"포인터 크기 x86 4바이트 x64 8바이트란 보장은 없음","우울한개구리 ","14.47 ","05.23"
"수학공부해서 머하냐?ㅋㅋ","ㅇㅇ ","223.38 ","05.23"
"오 근성있는 친구가 있네.","codesafer "," ","05.23"
"웹에서 제일 어려운 분야","ㅇㅇ ","59.14 ","05.23"
"남자는 20살부터 무조건 몸키워야 되는거같다","ㅇㅇ ","222.110 ","05.23"
"문제풀이 코딩테스트가 중요한지 잘 모르겟음","ㅇㅇ ","175.223 ","05.23"
"파이썬하다가 c++할라니깐 운지충동오진다","ㅇㅇ ","121.163 ","05.23"
"다들 VR쪽 어떻게 생각하냐?","ㅇㅇ ","223.38 ","05.23"
"전화기형님 노무현 업적이 뭔니까?","ㅇㅇ ","112.148 ","05.23"
"오늘 면접 본곳에 다른 기업 자소서까지 두고왔는데..","ㅇㅇ ","223.39 ","05.23"
"프갤럼들 BTS 입덕이나 시킬까 ? ㅇㅇ","♨2.85™ "," ","05.23"
"나 가상현실 다이빙 기술 만들었는데 써볼래?","ㅇㅇ ","185.92 ","05.23"
"VR이나 AR이 탁상공론 좆팔륙들 발딱세우는 그런게 있음","Java "," ","05.23"
"군대에서 유튜브보는거되나요?","통암기공부법 "," ","05.23"
"피에로 = 휫자","스프링 "," ","05.23"
"숫자 칠때 펑션키 아래꺼 쓰냐?","ㅇㅇ ","110.44 ","05.23"
"포보미수학잘하나보네","피에로 ","110.47 ","05.23"
"오타쿠들이 차별받는건 미국때문임","스프링 "," ","05.23"
"일본은 오타쿠도 차별안하고, 애니봐도 아무 상관안한다함","dd ","211.219 ","05.23"
"노무현 그립다","통암기공부법 "," ","05.23"
