"dc_title","dc_writer","writer_ip","dc_date"
"공부가 중요한게 아니다 지금","ㅇㅇ ","223.62 ","05.23"
"이번에 공주교대 입결 어느정도 일까?","ㅇㅇ ","125.178 ","05.23"
"남자 직업 회계사면 초등교사랑 결혼 할 수 잇음??","ㅁㄴㅇㄹ ","58.238 ","05.23"
"아삭 토스트 왜 이리 비싸줬냐?2500원 됐더라??","ㅇㅇ ","117.111 ","05.23"
"절들어가서 수능공부 할수있다고 생각하냐??","ㅇㅇ ","211.36 ","05.23"
"인설 인문계 대학서열","ㅇㅇ ","211.246 ","05.23"
"절 들어가서 수능공부 하는애들 어떻게 들어가는거나..?","ㅇㅇ ","115.95 ","05.23"
"교수가 개독+페미+좌빨이야","ㅇㅇ ","203.237 ","05.23"
"1학년 2학기 f 1개 2학년 1학기 f 최소 2개인데 재수강","호구 ","27.35 ","05.23"
"성대공대가 이렇게 처참했나?","ㅇㅇ ","175.212 ","05.23"
"수학나형 정말 암기는 노답일까요?","ㅇㅇ ","211.172 ","05.23"
"하루 8시간 순공 어떻게 생각해??","ㅇㅇ ","112.171 ","05.23"
"방학은 학생업무 외에 학교업무도 없는거냐","ㅇㅇ "," ","05.23"
"교대 전망 그렇게 걱정할 필요 없는게","ㅇㅇ ","125.178 ","05.23"
