"dc_title","dc_writer","writer_ip","dc_date"
"Galaxy S13 대충적인 스펙 예상","흑우 ","118.41 ","05.23"
"아랫글 작성자 참 병신같은새끼네","ㅇㅇ ","110.70 ","05.23"
"내 집에서 안드폰 완전 먹통 시키는 기술 엎어? ","무덤친구 "," ","05.23"
"안드태블릿의장점 애플꺼보다 배터리교체비용이싸다","dd ","121.150 ","05.23"
"폴드 90만원 이거 어그로지?","처음사용자용 "," ","05.23"
"좌빨과 우파 특징을 적어봄","ㅇㅇ ","119.17 ","05.23"
"귀에 이어폰 박으면 강간당한 기분 든다.","ㅇㅇ ","223.38 ","05.23"
"애들아 화웨이 저거머임??","ㅇㅇ ","112.146 ","05.23"
"홍미노트 쓰는 애들 특징","ㅇㅇ ","220.90 ","05.23"
"보닌 꿈이 내 집에서 컴퓨터 게임 즐기며","ㅇㅇ ","119.17 ","05.23"
"안 그래도 요새는 바쁘고 그러다보니 자연스럽게 역사 문제 관심 꺼지고","ㅇㅇ ","119.17 ","05.23"
"s10 충전단자땜에 못사겠는데 좀 오바냐?","ㅇㅇ ","58.79 ","05.23"
"유한욱씨 지금 조현병 증세 심각해지고 있습니다","ㅇㅇ ","110.70 ","05.23"
"파워비츠 프로 가로수길가면 체험가능함?","ㅇㅇ ","223.39 ","05.23"
"내가 단톡에 있을 기분이 아니라고 나중에 초대하라하고 나갔는데","ㅇㅇ ","119.17 ","05.23"
"안 그래도 풍후 좆 같았는데 단톡에서 1:1대화 존나 하니까","ㅇㅇ ","119.17 ","05.23"
"철희는 기본소득 줄때까지 그러고 살거니?","ㅇㅇ ","110.70 ","05.23"
"갤럭시 J4면 LG X4는 씹바르는듯","ㅇㅇ ","124.58 ","05.23"
"글고 예전부터 풍후라는 놈 사상이 수상했고 갑자기 중국을 빨거나","ㅇㅇ ","119.17 ","05.23"
"거 폰에 900만 쓸 수도 있는거지","ㅇㅇ ","39.113 ","05.23"
"철애희미","ㅇㅇ ","110.70 ","05.23"
"풍후 그놈 꼴에 은수저라고 서민들이라고 깔보고","ㅇㅇ ","119.17 ","05.23"
"아이폰8+ 새거사고싶다","ㅋㅋ ","116.46 ","05.23"
"sk데이터선물 이거 알뜰폰통신사도 받을수잇음?","궁금 ","43.241 ","05.23"
"아이폰 가격이 점점 올라가는 이유","ㅇㅇ ","221.142 ","05.23"
"화웨이폰으로 삼성버즈이어폰 어캐쓰냐?","김두삼 "," ","05.23"
"삼성은 자국민을 호갱으로 보고","BEP "," ","05.23"
"방구석조헌병새끼가 열등감오지게느끼노","ㅇㅇ "," ","05.23"
"근데 유독 IT 기술이 빨리 발전하는거 같음","ㅇㅇ ","119.17 ","05.23"
"하..이제 어떤 정발 외산폰 사야하냐..화웨이 사태 보니...뭘 사야할지","호성성님 "," ","05.23"
"IT기기는 용도에 맞게 가성비 좋게 사면 됨 명기같은거","ㅇㅇ ","119.17 ","05.23"
"갤폴드 900만원 씨바.. 바가지 존나 쓰는거임 ㅋㅋ","ㅇㅇ ","119.17 ","05.23"
"S10 투명케이스 어디꺼좋음? 네버다이에어좋음? 세컨드케이스사려고","흑우 ","118.41 ","05.23"
"IT기기는 발전 속도나 트렌드도 자주 바뀌어서 명품이랄게 없음","ㅇㅇ ","119.17 ","05.23"
"애플 다음폰은 최고사양 200만 확정 아니냐","ㅇㅇ ","121.181 ","05.23"
"은행 고르기 결정장애 걸렷는데 간추려주라","관리 ","223.39 ","05.23"
"님들 대구대는 명문대인가요??","ㅇㅇ ","222.118 ","05.23"
"진짜 수백만원짜리 핸드폰은 과거 286 컴터로 딸치는것보다 못함","ㅇㅇ ","119.17 ","05.23"
"S10 야간사진이나 저조도 디테일 선예도는","ㅇㅇ ","121.136 ","05.23"
"5g lte 요금제로 못 가냐?","ㅇㅇ ","223.38 ","05.23"
"왕좌의 게임 열혈팬은 사겠지","ㅇㅇ ","121.181 ","05.23"
"난 그 수백만원짜리 핸드폰 이해가 안됨","ㅇㅇ ","119.17 ","05.23"
"디렘이 갤버즈는 뚜까패는거같네","괜찮은삼지 "," ","05.23"
"5G 경기도 사는데 한번도 안뜸","ㅇㅇ ","223.38 ","05.23"
"씨바 근데 태블릿 사면 또 백신 깔아야 하자너","ㅇㅇ ","119.17 ","05.23"
"유심 다운로드 원래 8시 30분 이후에는 전산망 닫혀서 안됨?","ㅇㅇ ","14.37 ","05.23"
"아 버즈 한쪽 잃어버렸는데 삼성 고소되냐?","ㅁㅁ ","221.167 ","05.23"
"삼성 Led 뷰커버 터치 잠금 안되냐?","ㅇㅇ ","110.70 ","05.23"
"삼섬 보급형은 어쩔수없이 퀄리티가 떨어질수밖에없는게;","ㅇㅇ ","39.114 ","05.23"
"s10e 배터리 조루임?","ㅇㅇ ","218.148 ","05.23"
"엘지기변 s10e 20이면 괜춘하냐?","ㅇㅇㅇ ","116.45 ","05.23"
"삼성 미국 가는거 아니냐 ㄷㄷㄷ 미국이 삼성 캐리해주네","ㅇㅇ ","112.187 ","05.23"
"야옹아 너 하루에 9급 공부 몇시간하냐","ㅇㅇ ","121.143 ","05.23"
"안드10년 쓰다가ㅈios넘어온 후기","ㅇㅇ ","223.39 ","05.23"
"홍미노트 3/32 16만 5천원까지 줄여지던데","ㅇㅇ ","121.171 ","05.23"
"올해부터 앱11쑤면 진짜 부자 인정한다","ㅇㅇ ","175.223 ","05.23"
"갤럭시 돌비애트모스는 왜 ","아나키스타킹 "," ","05.23"
"박정희vs노무현","ㅇㅇ ","175.223 ","05.23"
"skt 유심 다운로드 실패 자꾸 떠서 공장초기화함","ㅇㅇ ","14.37 ","05.23"
"갤럭시는 쓰고싶엇는데","ㅇㅇ ","175.223 ","05.23"
"화웨이 ARM 아키텍처 사용 불가 wwww","박창식. "," ","05.23"
"MS 자사 스토어에서 화웨이 노트북 판매 중단","ㅇㅇ ","221.142 ","05.23"
"자급제+69요금제 병신임?","관리 ","223.39 ","05.23"
